trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPLUC25112518aed2f7,2025-11-25,UP01,repeated,18,188,7,8
TRPKOC2511257a2969b6,2025-11-25,KL01,new,38,449,8,9
TRPCOI25112501a18a96,2025-11-25,TN01,repeated,15,143,8,9
TRPLUC2511256b4fee41,2025-11-25,UP01,repeated,16,170,7,7
TRPLUC251125625d57d1,2025-11-25,UP01,repeated,7,89,6,8
TRPJAI25112582d6055b,2025-11-25,RJ01,repeated,22,301,8,10
TRPKOC251125c53a284f,2025-11-25,KL01,new,34,405,9,8
TRPLUC25112501d848f9,2025-11-25,UP01,repeated,12,134,5,7
TRPJAI251125485d1e67,2025-11-25,RJ01,repeated,16,229,9,8
TRPVAD251125ce0fdc45,2025-11-25,GJ02,new,12,114,8,8
TRPSUR2511256ba0e85e,2025-11-25,GJ01,repeated,8,83,6,6
TRPJAI25112501ef076d,2025-11-25,RJ01,repeated,40,517,8,9
TRPJAI251125f25c2a59,2025-11-25,RJ01,new,45,577,8,9
TRPJAI251125a5efcdc9,2025-11-25,RJ01,repeated,34,445,8,9
TRPLUC251125cfdf0050,2025-11-25,UP01,new,8,98,9,8
TRPSUR25112503f9978c,2025-11-25,GJ01,new,6,67,9,7
TRPCHA251125347061d6,2025-11-25,CH01,new,17,179,10,7
TRPIND25112506d40f7c,2025-11-25,MP01,repeated,11,111,9,8
TRPLUC2511253a310b0c,2025-11-25,UP01,new,5,71,7,8
TRPVAD25112587a70782,2025-11-25,GJ02,new,17,154,7,7
TRPJAI25112529b9c8cd,2025-11-25,RJ01,repeated,21,289,9,10
TRPLUC251125bf629297,2025-11-25,UP01,repeated,19,197,6,8
TRPSUR2511258da2e66d,2025-11-25,GJ01,repeated,13,123,6,7
TRPLUC251125eac1f697,2025-11-25,UP01,repeated,14,152,7,8
TRPKOC251125f21aca3d,2025-11-25,KL01,new,14,185,8,8
TRPSUR2511251668cea4,2025-11-25,GJ01,repeated,14,131,6,5
TRPSUR25112598d78350,2025-11-25,GJ01,repeated,9,91,6,5
TRPSUR251125d105ae48,2025-11-25,GJ01,repeated,15,139,6,8
TRPCHA251125ed6c4995,2025-11-25,CH01,new,31,305,9,9
TRPSUR25112504f65a3b,2025-11-25,GJ01,new,12,115,9,7
TRPIND25112584b134f7,2025-11-25,MP01,repeated,11,111,7,7
TRPLUC2511257b66b099,2025-11-25,UP01,repeated,5,71,7,6
TRPJAI25112501238096,2025-11-25,RJ01,new,19,265,10,9
TRPCHA2511250d8d98ca,2025-11-25,CH01,repeated,26,260,8,8
TRPJAI251125e276ac62,2025-11-25,RJ01,new,45,577,10,9
TRPMYS2511258aca5c56,2025-11-25,KA01,repeated,13,165,8,10
TRPSUR25112517594661,2025-11-25,GJ01,repeated,10,99,6,7
TRPLUC2511256c4b2766,2025-11-25,UP01,repeated,17,179,7,7
TRPKOC251125733227c1,2025-11-25,KL01,repeated,18,229,7,10
TRPCHA251125387f5fba,2025-11-25,CH01,repeated,29,287,8,9
TRPSUR2511258510efbc,2025-11-25,GJ01,repeated,14,131,5,8
TRPSUR251125e0d0efd5,2025-11-25,GJ01,repeated,8,83,7,8
TRPLUC25112539335697,2025-11-25,UP01,repeated,9,107,5,6
TRPCHA251125fcbce303,2025-11-25,CH01,new,31,305,7,8
TRPJAI251125dd909fc0,2025-11-25,RJ01,repeated,40,517,9,9
TRPLUC251125551523cc,2025-11-25,UP01,repeated,11,125,6,8
TRPVAD25112505b765eb,2025-11-25,GJ02,new,15,138,9,7
TRPCHA251125642be58d,2025-11-25,CH01,repeated,12,134,7,9
TRPLUC2511250919ddf4,2025-11-25,UP01,repeated,9,107,7,6
TRPVIS251125d663c835,2025-11-25,AP01,repeated,12,135,8,8
TRPLUC2511256edb4f26,2025-11-25,UP01,new,14,152,9,6
TRPVAD2511255c9ac33b,2025-11-25,GJ02,repeated,12,114,5,5
TRPLUC2511253eeb8a74,2025-11-25,UP01,repeated,10,116,5,8
TRPVIS25112519091381,2025-11-25,AP01,repeated,25,252,9,8
TRPVIS25112551831d1e,2025-11-25,AP01,repeated,30,297,9,9
TRPSUR251125b4e76ede,2025-11-25,GJ01,new,7,75,7,6
TRPCHA2511258acf542c,2025-11-25,CH01,repeated,23,233,6,6
TRPCHA251125283bbfa6,2025-11-25,CH01,repeated,30,296,8,8
TRPIND2511257d86cf2c,2025-11-25,MP01,repeated,25,223,7,7
TRPLUC25112508abd2d3,2025-11-25,UP01,repeated,11,125,6,5
TRPIND251125b0489060,2025-11-25,MP01,repeated,20,183,6,7
TRPMYS25112543f527cb,2025-11-25,KA01,repeated,16,195,9,9
TRPVAD251125ac228dab,2025-11-25,GJ02,new,14,130,9,6
TRPKOC25112529919b83,2025-11-25,KL01,new,30,361,8,9
TRPLUC2511259c376d77,2025-11-25,UP01,repeated,20,206,6,7
TRPSUR251125948d1b54,2025-11-25,GJ01,repeated,14,131,5,7
TRPCHA2511253ab8b365,2025-11-25,CH01,repeated,32,314,7,9
TRPVAD251125f6aa4ac3,2025-11-25,GJ02,repeated,6,66,5,6
TRPJAI251125be721b08,2025-11-25,RJ01,new,26,349,8,10
TRPSUR2511255b6b8801,2025-11-25,GJ01,new,17,155,9,8
TRPSUR251125fd53de3b,2025-11-25,GJ01,repeated,11,107,7,5
TRPJAI251125d58c154f,2025-11-25,RJ01,new,45,577,8,8
TRPSUR2511253aa415f8,2025-11-25,GJ01,repeated,15,139,7,8
TRPLUC251125ec789605,2025-11-25,UP01,repeated,11,125,7,7
TRPLUC2511250cad93fe,2025-11-25,UP01,repeated,12,134,5,5
TRPVIS25112536c3ddb9,2025-11-25,AP01,repeated,12,135,7,9
TRPVAD251125d98c8405,2025-11-25,GJ02,repeated,7,74,7,7
TRPJAI251125bc0bc4b9,2025-11-25,RJ01,repeated,23,313,7,9
TRPSUR25112569c4cd4c,2025-11-25,GJ01,repeated,8,83,7,8
TRPJAI251125e47676e6,2025-11-25,RJ01,new,42,541,10,10
TRPSUR2511258699cd74,2025-11-25,GJ01,repeated,11,107,7,5
TRPVAD251125c1b902b5,2025-11-25,GJ02,repeated,16,146,5,5
TRPLUC251125f29ee17f,2025-11-25,UP01,repeated,6,80,7,5
TRPJAI2511257a3b181f,2025-11-25,RJ01,new,31,409,10,9
TRPLUC2511250e313afc,2025-11-25,UP01,repeated,15,161,7,7
TRPKOC251125e05feadd,2025-11-25,KL01,repeated,27,328,8,9
TRPSUR251125214d1196,2025-11-25,GJ01,repeated,5,59,6,8
TRPJAI2511257bc657f5,2025-11-25,RJ01,new,35,457,8,10
TRPLUC2511253fcdac99,2025-11-25,UP01,repeated,15,161,5,8
TRPSUR251125b6a0078b,2025-11-25,GJ01,repeated,13,123,7,6
TRPLUC2511257d0f6f24,2025-11-25,UP01,new,11,125,8,7
TRPJAI251125c35ca784,2025-11-25,RJ01,repeated,27,361,8,9
TRPIND25112564149b78,2025-11-25,MP01,repeated,9,95,7,9
TRPVIS2511258afe7f01,2025-11-25,AP01,new,10,117,10,9
TRPSUR2511259049876c,2025-11-25,GJ01,repeated,5,59,6,5
TRPSUR251125f46bf52c,2025-11-25,GJ01,repeated,7,75,6,8
TRPVIS251125fcc0e860,2025-11-25,AP01,repeated,15,162,8,10
TRPVIS25112587675699,2025-11-25,AP01,repeated,19,198,8,8
TRPKOC2511259c1a3759,2025-11-25,KL01,new,30,361,9,8
TRPLUC251125c93bd7c5,2025-11-25,UP01,repeated,16,170,7,8
TRPIND2511258e9d925b,2025-11-25,MP01,new,20,183,10,9
TRPVIS2511252a391cab,2025-11-25,AP01,repeated,34,333,9,8
TRPLUC2511251eaddc16,2025-11-25,UP01,repeated,15,161,5,5
