trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPJAI251015c87c2121,2025-10-15,RJ01,new,44,785,8,9
TRPCHA2510150634a9f9,2025-10-15,CH01,new,26,364,9,9
TRPJAI2510159b60cc9d,2025-10-15,RJ01,new,38,683,9,8
TRPCOI251015fdbe1fab,2025-10-15,TN01,new,22,287,8,8
TRPCOI25101524b0149e,2025-10-15,TN01,new,19,251,7,8
TRPJAI2510158b622a34,2025-10-15,RJ01,repeated,34,615,9,10
TRPKOC251015c4acfd4a,2025-10-15,KL01,repeated,22,339,9,8
TRPLUC251015342a13af,2025-10-15,UP01,new,11,158,9,6
TRPKOC251015ec13f32f,2025-10-15,KL01,repeated,31,465,9,10
TRPMYS2510151371b6fe,2025-10-15,KA01,new,14,245,10,8
TRPJAI251015aaaa156e,2025-10-15,RJ01,new,26,479,10,8
TRPVAD2510151a3f3736,2025-10-15,GJ02,new,9,108,7,7
TRPIND251015686343af,2025-10-15,MP01,repeated,22,265,9,9
TRPVAD25101556ece90e,2025-10-15,GJ02,new,15,168,8,8
TRPIND2510151b9e7193,2025-10-15,MP01,new,9,122,7,9
TRPKOC2510157967ad70,2025-10-15,KL01,new,10,171,9,10
TRPCHA251015694c0618,2025-10-15,CH01,repeated,16,234,9,7
TRPVIS251015724d460a,2025-10-15,AP01,new,22,335,8,8
TRPIND251015fc406cda,2025-10-15,MP01,repeated,22,265,7,7
TRPLUC25101522ff0388,2025-10-15,UP01,new,11,158,7,7
TRPIND25101531a04adb,2025-10-15,MP01,repeated,12,155,6,8
TRPMYS25101516dd1919,2025-10-15,KA01,new,21,350,8,10
TRPLUC2510152692e82a,2025-10-15,UP01,repeated,10,146,7,7
TRPSUR25101546fb3bd7,2025-10-15,GJ01,new,6,85,9,6
TRPMYS2510154bd9d73e,2025-10-15,KA01,new,19,320,8,10
TRPIND251015fdf64dde,2025-10-15,MP01,new,12,155,8,7
TRPKOC251015d7b92f10,2025-10-15,KL01,repeated,33,493,9,9
TRPKOC2510152b2caaef,2025-10-15,KL01,new,26,395,9,9
TRPJAI2510154cdefcd0,2025-10-15,RJ01,new,45,802,9,8
TRPCOI251015fac845db,2025-10-15,TN01,new,15,203,7,8
TRPJAI25101500179cf7,2025-10-15,RJ01,new,42,751,9,9
TRPVIS25101582128d8b,2025-10-15,AP01,repeated,32,475,9,10
TRPIND251015074b5e6e,2025-10-15,MP01,new,20,243,8,9
TRPKOC251015e5cbb6bb,2025-10-15,KL01,new,33,493,8,8
TRPSUR251015b55ad2ef,2025-10-15,GJ01,repeated,12,151,5,8
TRPCHA2510152e54e09b,2025-10-15,CH01,new,18,260,8,7
TRPKOC25101576783af8,2025-10-15,KL01,repeated,18,283,8,10
TRPVAD2510156456731c,2025-10-15,GJ02,repeated,6,78,7,7
TRPMYS251015a1cebb3c,2025-10-15,KA01,repeated,14,245,8,9
TRPMYS251015e76f879e,2025-10-15,KA01,repeated,9,170,9,9
TRPCOI251015319f28e8,2025-10-15,TN01,new,10,143,10,7
TRPIND251015b4924267,2025-10-15,MP01,repeated,23,276,7,7
TRPCHA25101538a19992,2025-10-15,CH01,new,26,364,8,7
TRPLUC251015bfc9283f,2025-10-15,UP01,new,8,122,9,7
TRPJAI251015fa78ce13,2025-10-15,RJ01,repeated,29,530,8,10
TRPJAI251015b97be313,2025-10-15,RJ01,new,28,513,9,8
TRPJAI251015fab7aff6,2025-10-15,RJ01,repeated,34,615,7,8
TRPCHA2510156be1a8f1,2025-10-15,CH01,repeated,29,403,9,7
TRPVAD2510157cf3f43e,2025-10-15,GJ02,repeated,14,158,5,8
TRPVAD251015a8874e54,2025-10-15,GJ02,repeated,7,88,5,5
TRPKOC251015d6999256,2025-10-15,KL01,new,24,367,9,8
TRPJAI2510159a8e2cef,2025-10-15,RJ01,repeated,24,445,7,8
TRPCOI251015aa4c71ee,2025-10-15,TN01,repeated,16,215,9,7
TRPJAI2510159a069f9e,2025-10-15,RJ01,new,35,632,8,10
TRPVAD251015dc23a98d,2025-10-15,GJ02,repeated,11,128,6,7
TRPSUR251015a3a75fe3,2025-10-15,GJ01,new,6,85,8,6
TRPMYS251015d135ebcc,2025-10-15,KA01,new,19,320,8,10
