trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPIND2511068d95b92d,2025-11-06,MP01,repeated,9,122,6,8
TRPKOC251106ab4b89db,2025-11-06,KL01,new,27,409,9,9
TRPJAI25110676b2ae34,2025-11-06,RJ01,new,15,292,10,10
TRPCHA2511064568df8e,2025-11-06,CH01,new,14,208,7,7
TRPJAI251106086ea784,2025-11-06,RJ01,new,41,734,9,9
TRPCHA2511068d8bbad9,2025-11-06,CH01,new,13,195,7,7
TRPJAI251106ddfbd529,2025-11-06,RJ01,new,30,547,10,8
TRPJAI251106b5b382f3,2025-11-06,RJ01,new,31,564,8,8
TRPLUC25110667cfb057,2025-11-06,UP01,new,18,242,8,6
TRPSUR251106048b5865,2025-11-06,GJ01,repeated,9,118,6,8
TRPJAI251106b998219c,2025-11-06,RJ01,repeated,25,462,7,10
TRPVIS2511066e2ffbce,2025-11-06,AP01,new,34,503,8,10
TRPSUR251106e4e6ca69,2025-11-06,GJ01,repeated,9,118,5,8
TRPKOC2511068ccd27d0,2025-11-06,KL01,new,22,339,8,10
TRPIND251106b5b713e3,2025-11-06,MP01,repeated,23,276,9,6
TRPLUC25110613f184ae,2025-11-06,UP01,new,13,182,7,8
TRPJAI251106fadb8eb3,2025-11-06,RJ01,new,35,632,10,9
TRPJAI251106b458c124,2025-11-06,RJ01,new,15,292,9,8
TRPSUR251106fd474eb4,2025-11-06,GJ01,repeated,12,151,6,6
TRPCHA251106a2fb702a,2025-11-06,CH01,new,28,390,10,7
TRPKOC251106b85b66a6,2025-11-06,KL01,new,30,451,9,9
TRPVIS25110671c4065e,2025-11-06,AP01,repeated,26,391,9,10
TRPJAI2511062d7e4766,2025-11-06,RJ01,new,24,445,8,8
TRPSUR25110650aa0fd6,2025-11-06,GJ01,repeated,15,184,6,8
TRPIND251106f847a396,2025-11-06,MP01,repeated,18,221,7,9
TRPLUC251106e8081a5e,2025-11-06,UP01,new,16,218,9,8
TRPIND2511067cee0b8e,2025-11-06,MP01,repeated,11,144,9,6
TRPKOC2511063616e9cb,2025-11-06,KL01,new,33,493,9,8
TRPSUR25110673c174a8,2025-11-06,GJ01,new,17,206,9,7
TRPJAI25110681b8b3be,2025-11-06,RJ01,new,18,343,10,9
TRPVAD251106fd707527,2025-11-06,GJ02,repeated,5,68,6,8
TRPCHA251106167cef6e,2025-11-06,CH01,new,15,221,8,7
TRPJAI251106711afd85,2025-11-06,RJ01,repeated,42,751,9,8
TRPMYS2511067c70e673,2025-11-06,KA01,new,20,335,8,10
TRPKOC251106e43b9e97,2025-11-06,KL01,new,36,535,8,10
TRPSUR251106328c06cd,2025-11-06,GJ01,repeated,7,96,6,6
TRPSUR2511062f4bf8e5,2025-11-06,GJ01,repeated,6,85,6,6
TRPCHA251106bb2aaf3d,2025-11-06,CH01,new,16,234,10,7
TRPCHA251106884b9522,2025-11-06,CH01,new,19,273,8,8
TRPJAI251106a39d9850,2025-11-06,RJ01,repeated,26,479,9,9
TRPCHA2511063b0f1681,2025-11-06,CH01,repeated,13,195,9,6
TRPSUR251106f41a1dd0,2025-11-06,GJ01,repeated,7,96,7,5
TRPIND251106c862719d,2025-11-06,MP01,new,15,188,8,7
TRPVIS251106d2cc8c63,2025-11-06,AP01,new,18,279,9,8
TRPKOC2511065850bc5d,2025-11-06,KL01,repeated,36,535,8,8
TRPJAI251106a8995e99,2025-11-06,RJ01,repeated,16,309,8,10
TRPCHA251106fb55c131,2025-11-06,CH01,repeated,27,377,8,8
TRPVIS25110636c5f7d8,2025-11-06,AP01,new,12,195,9,10
TRPJAI2511067bf76cb4,2025-11-06,RJ01,new,31,564,8,8
TRPCHA2511065a4a2ac4,2025-11-06,CH01,repeated,25,351,9,7
TRPLUC2511067b5707c6,2025-11-06,UP01,repeated,8,122,6,7
TRPSUR251106399bbeed,2025-11-06,GJ01,new,17,206,8,8
TRPVAD251106854443b2,2025-11-06,GJ02,new,7,88,7,7
TRPJAI251106007f8e18,2025-11-06,RJ01,new,18,343,8,10
TRPJAI2511068200e0ca,2025-11-06,RJ01,new,41,734,9,9
TRPIND25110670a56004,2025-11-06,MP01,new,10,133,10,8
TRPJAI251106e31e342c,2025-11-06,RJ01,new,34,615,10,8
TRPLUC2511066ccb8805,2025-11-06,UP01,new,14,194,7,7
TRPSUR251106f77eec7c,2025-11-06,GJ01,new,7,96,7,6
TRPKOC251106fefcd87d,2025-11-06,KL01,repeated,10,171,8,9
TRPJAI2511067c78fedc,2025-11-06,RJ01,new,19,360,9,9
TRPIND25110620cfe8a2,2025-11-06,MP01,new,25,298,8,7
TRPJAI2511060c2c075d,2025-11-06,RJ01,repeated,31,564,9,8
TRPVIS251106d43ddd5c,2025-11-06,AP01,repeated,13,209,9,10
TRPJAI251106f5e6013b,2025-11-06,RJ01,new,19,360,9,10
TRPJAI25110679ae7b98,2025-11-06,RJ01,new,29,530,9,8
TRPVAD251106edabfc53,2025-11-06,GJ02,new,17,188,9,6
TRPVIS2511063fa0fa1b,2025-11-06,AP01,repeated,23,349,9,10
TRPMYS251106b969e0c2,2025-11-06,KA01,new,9,170,10,9
TRPLUC251106a8c65f55,2025-11-06,UP01,repeated,9,134,7,5
TRPVAD251106815fe97d,2025-11-06,GJ02,repeated,12,138,7,7
TRPCHA2511065d82f1a4,2025-11-06,CH01,repeated,19,273,9,9
TRPVAD2511068ea54758,2025-11-06,GJ02,new,15,168,7,7
TRPVIS25110679fbd06f,2025-11-06,AP01,new,35,517,9,8
TRPCHA2511069cc9104e,2025-11-06,CH01,repeated,29,403,6,7
TRPJAI251106d760b7f4,2025-11-06,RJ01,repeated,23,428,7,9
TRPJAI25110650df3be5,2025-11-06,RJ01,new,27,496,8,9
TRPJAI251106c3f38f1c,2025-11-06,RJ01,new,21,394,8,10
TRPKOC251106ea1e818d,2025-11-06,KL01,repeated,26,395,7,9
TRPIND251106cb2dc108,2025-11-06,MP01,repeated,11,144,7,6
TRPCOI251106bd8c9380,2025-11-06,TN01,repeated,18,239,7,8
TRPJAI2511060a19f45d,2025-11-06,RJ01,new,27,496,9,10
TRPKOC251106c806c59f,2025-11-06,KL01,repeated,15,241,7,10
TRPVIS251106e55513a6,2025-11-06,AP01,new,33,489,8,9
TRPVIS251106034d742b,2025-11-06,AP01,new,15,237,10,10
TRPKOC25110678ff13df,2025-11-06,KL01,new,36,535,9,8
TRPVAD25110635833d06,2025-11-06,GJ02,repeated,11,128,7,7
TRPCHA251106c59c8cc0,2025-11-06,CH01,repeated,15,221,9,9
TRPJAI25110692f1a9c9,2025-11-06,RJ01,new,22,411,8,10
TRPCHA251106cf42ae3e,2025-11-06,CH01,new,13,195,10,9
TRPLUC2511068b37e323,2025-11-06,UP01,new,14,194,7,6
TRPLUC251106f7a650e8,2025-11-06,UP01,repeated,11,158,6,5
TRPIND25110675b13928,2025-11-06,MP01,new,20,243,7,8
TRPJAI251106e87b3c3d,2025-11-06,RJ01,new,34,615,9,9
TRPKOC251106680c2d4e,2025-11-06,KL01,new,17,269,10,10
TRPKOC2511060a11c98f,2025-11-06,KL01,new,20,311,10,9
TRPCOI2511067e890262,2025-11-06,TN01,repeated,19,251,8,9
TRPVAD2511064c2cdbbd,2025-11-06,GJ02,repeated,17,188,7,8
TRPVAD251106405e13bc,2025-11-06,GJ02,new,15,168,8,6
TRPJAI2511061ddfa86c,2025-11-06,RJ01,new,31,564,8,10
TRPMYS251106b7993b3c,2025-11-06,KA01,new,23,380,8,8
TRPKOC2511067dfb87ff,2025-11-06,KL01,new,14,227,9,9
TRPCOI251106237873d7,2025-11-06,TN01,new,17,227,10,7
TRPLUC251106de4f39be,2025-11-06,UP01,repeated,13,182,5,8
TRPCHA251106274de27f,2025-11-06,CH01,repeated,21,299,7,8
TRPJAI251106b67d01f2,2025-11-06,RJ01,new,24,445,10,8
TRPIND251106b12b6f06,2025-11-06,MP01,new,22,265,8,7
TRPJAI251106c6075242,2025-11-06,RJ01,repeated,34,615,9,8
TRPJAI25110681a757b2,2025-11-06,RJ01,repeated,16,309,8,9
TRPJAI2511069114a790,2025-11-06,RJ01,repeated,31,564,8,8
TRPCHA25110620361c1b,2025-11-06,CH01,new,16,234,10,7
TRPKOC251106a8648f55,2025-11-06,KL01,repeated,36,535,9,10
TRPVIS251106db7f5abf,2025-11-06,AP01,repeated,34,503,7,8
TRPIND25110659e73dfe,2025-11-06,MP01,repeated,24,287,6,7
TRPKOC251106eedaaf23,2025-11-06,KL01,new,30,451,8,10
TRPJAI25110636ca7d91,2025-11-06,RJ01,new,25,462,9,9
TRPIND251106faf706dc,2025-11-06,MP01,new,23,276,7,7
TRPVIS251106ed10015e,2025-11-06,AP01,new,17,265,9,9
TRPKOC2511064e05da22,2025-11-06,KL01,repeated,22,339,9,10
TRPKOC251106f955f408,2025-11-06,KL01,new,23,353,10,8
TRPIND251106aa8a9494,2025-11-06,MP01,repeated,9,122,9,7
TRPKOC251106c34170f8,2025-11-06,KL01,repeated,21,325,9,10
TRPVIS25110627e5c1e0,2025-11-06,AP01,repeated,10,167,9,10
TRPCHA251106ef0b2f06,2025-11-06,CH01,new,30,416,9,7
TRPKOC251106051b1b77,2025-11-06,KL01,repeated,29,437,7,8
TRPJAI2511065c4e35b7,2025-11-06,RJ01,repeated,39,700,7,10
TRPJAI251106df1048d4,2025-11-06,RJ01,new,43,768,8,8
TRPVIS2511064837e762,2025-11-06,AP01,repeated,13,209,8,8
TRPJAI2511062f6b0231,2025-11-06,RJ01,repeated,20,377,8,9
TRPJAI251106cf0ae2dd,2025-11-06,RJ01,new,27,496,8,8
TRPMYS2511062ab014a2,2025-11-06,KA01,new,24,395,9,9
TRPKOC251106d35811d4,2025-11-06,KL01,repeated,23,353,9,9
TRPCHA251106834bb98a,2025-11-06,CH01,new,25,351,7,7
TRPVIS2511060a962057,2025-11-06,AP01,repeated,12,195,8,10
TRPCHA251106834f56f4,2025-11-06,CH01,new,21,299,7,9
TRPVAD251106c20735dd,2025-11-06,GJ02,new,16,178,7,7
TRPJAI251106b86131f0,2025-11-06,RJ01,new,42,751,8,10
TRPKOC251106c9bb3e8e,2025-11-06,KL01,repeated,19,297,7,9
TRPIND2511064708ac45,2025-11-06,MP01,new,17,210,8,7
TRPSUR251106fd839792,2025-11-06,GJ01,new,11,140,7,8
TRPJAI251106c2e123a2,2025-11-06,RJ01,repeated,17,326,8,10
TRPJAI2511063238497c,2025-11-06,RJ01,repeated,34,615,7,8
TRPKOC251106488cdaa2,2025-11-06,KL01,new,20,311,9,8
TRPJAI2511061acbe7ce,2025-11-06,RJ01,repeated,42,751,7,9
TRPKOC2511063a6cf9a5,2025-11-06,KL01,new,30,451,9,9
TRPKOC251106de9f60df,2025-11-06,KL01,repeated,35,521,7,8
TRPVIS25110635a69608,2025-11-06,AP01,new,35,517,10,9
