trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPVIS25092650f58634,2025-09-26,AP01,repeated,26,261,8,10
TRPVAD250926a4a3e119,2025-09-26,GJ02,repeated,10,98,6,7
TRPJAI2509267458322c,2025-09-26,RJ01,repeated,41,529,9,9
TRPIND250926060ce66b,2025-09-26,MP01,new,22,199,7,8
TRPCOI2509267df047cf,2025-09-26,TN01,repeated,16,151,9,6
TRPKOC2509266f100768,2025-09-26,KL01,new,12,163,9,8
TRPLUC2509267c2807f7,2025-09-26,UP01,repeated,15,161,7,8
TRPLUC25092676912f59,2025-09-26,UP01,repeated,9,107,5,7
TRPSUR250926f848a243,2025-09-26,GJ01,repeated,17,155,5,7
TRPIND2509264df9cfee,2025-09-26,MP01,new,22,199,10,8
TRPIND250926ae90f7a3,2025-09-26,MP01,repeated,16,151,6,9
TRPJAI250926b7328926,2025-09-26,RJ01,new,40,517,8,10
TRPJAI250926d19fbff5,2025-09-26,RJ01,new,19,265,8,9
TRPSUR250926914542f2,2025-09-26,GJ01,repeated,8,83,5,8
TRPVAD25092610f75c51,2025-09-26,GJ02,new,7,74,9,6
TRPIND25092602ac5e2b,2025-09-26,MP01,repeated,20,183,6,7
TRPVAD250926cf7eac80,2025-09-26,GJ02,repeated,16,146,6,5
TRPCOI250926b4b9e25b,2025-09-26,TN01,new,21,191,8,9
TRPCOI2509265856cc0a,2025-09-26,TN01,repeated,16,151,9,6
TRPIND2509262be08716,2025-09-26,MP01,new,8,87,9,8
TRPKOC250926714bb0bb,2025-09-26,KL01,repeated,10,141,9,9
TRPCHA25092645113255,2025-09-26,CH01,repeated,25,251,7,8
TRPVIS2509264d987e9d,2025-09-26,AP01,repeated,26,261,7,8
TRPIND250926e3569fc6,2025-09-26,MP01,repeated,18,167,6,9
TRPSUR250926044f855e,2025-09-26,GJ01,repeated,9,91,7,5
TRPVAD250926fecf7659,2025-09-26,GJ02,new,6,66,8,6
TRPKOC2509267d2a585e,2025-09-26,KL01,new,25,306,8,9
