trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPCOI250808a6bcf33a,2025-08-08,TN01,new,12,119,9,7
TRPKOC25080882ca0521,2025-08-08,KL01,new,27,328,10,10
TRPCHA25080833b0e8c0,2025-08-08,CH01,repeated,14,152,6,7
TRPKOC250808daa9e630,2025-08-08,KL01,repeated,14,185,7,9
TRPCOI250808a58b3b6b,2025-08-08,TN01,repeated,20,183,9,7
TRPLUC250808621a0689,2025-08-08,UP01,repeated,18,188,5,6
TRPJAI250808c203b977,2025-08-08,RJ01,new,18,253,10,10
TRPIND250808a2255c3c,2025-08-08,MP01,repeated,13,127,7,7
TRPCOI25080830f38886,2025-08-08,TN01,new,17,159,7,9
TRPLUC250808fe07be92,2025-08-08,UP01,repeated,13,143,5,5
TRPJAI250808fe957aca,2025-08-08,RJ01,repeated,42,541,7,10
TRPIND25080852edaa9c,2025-08-08,MP01,repeated,19,175,9,7
TRPLUC250808ed7c8e92,2025-08-08,UP01,repeated,13,143,6,6
TRPCHA250808723a9b77,2025-08-08,CH01,repeated,31,305,7,8
TRPSUR250808d2ab12b6,2025-08-08,GJ01,repeated,15,139,7,7
TRPVAD25080861bc5d31,2025-08-08,GJ02,new,9,90,8,8
TRPJAI25080874b4c293,2025-08-08,RJ01,repeated,37,481,9,8
TRPSUR2508086bbbf757,2025-08-08,GJ01,repeated,10,99,5,8
TRPJAI2508081bb96a41,2025-08-08,RJ01,new,19,265,10,8
TRPSUR250808a9f7342e,2025-08-08,GJ01,repeated,6,67,7,6
TRPMYS250808815bb726,2025-08-08,KA01,repeated,25,285,8,8
TRPSUR2508082f53aa7f,2025-08-08,GJ01,repeated,13,123,6,7
TRPLUC2508086e105870,2025-08-08,UP01,repeated,5,71,7,7
TRPVIS25080821273b25,2025-08-08,AP01,new,19,198,9,8
TRPCHA250808a9eb147c,2025-08-08,CH01,new,20,206,10,9
TRPIND2508083dca849d,2025-08-08,MP01,repeated,18,167,6,6
TRPSUR25080858f3b757,2025-08-08,GJ01,new,8,83,7,7
TRPSUR250808b1bcec85,2025-08-08,GJ01,repeated,7,75,7,7
TRPCHA250808b7749869,2025-08-08,CH01,repeated,14,152,7,6
TRPSUR2508081d58ab3d,2025-08-08,GJ01,new,16,147,7,6
TRPLUC250808a76f1b20,2025-08-08,UP01,repeated,20,206,7,6
TRPIND25080850cdb1a4,2025-08-08,MP01,repeated,25,223,9,9
TRPLUC250808d093815d,2025-08-08,UP01,repeated,13,143,5,5
TRPJAI2508084d701b23,2025-08-08,RJ01,new,40,517,10,8
TRPVIS2508082f55fd46,2025-08-08,AP01,repeated,31,306,8,10
TRPSUR250808b8222f46,2025-08-08,GJ01,repeated,16,147,6,7
TRPVAD2508083bf5a8f7,2025-08-08,GJ02,repeated,13,122,6,8
TRPCHA250808bbdc60a0,2025-08-08,CH01,new,30,296,10,9
TRPIND25080805ab7b7b,2025-08-08,MP01,new,25,223,7,9
TRPJAI25080808fff913,2025-08-08,RJ01,new,16,229,10,8
TRPCHA250808ec60483b,2025-08-08,CH01,new,26,260,8,9
TRPKOC250808ff11a4fb,2025-08-08,KL01,new,23,284,10,8
TRPLUC2508085c77fec4,2025-08-08,UP01,repeated,20,206,7,7
TRPSUR25080839de0b05,2025-08-08,GJ01,repeated,15,139,6,8
TRPLUC250808e06b3502,2025-08-08,UP01,new,9,107,8,6
TRPJAI25080897eb9a2c,2025-08-08,RJ01,repeated,20,277,9,9
TRPLUC250808207acb57,2025-08-08,UP01,repeated,13,143,7,7
TRPSUR25080807004ad3,2025-08-08,GJ01,repeated,9,91,5,5
TRPSUR250808b4f33f7b,2025-08-08,GJ01,repeated,14,131,6,8
TRPSUR2508083bfd6c0a,2025-08-08,GJ01,new,7,75,9,6
TRPVIS2508081b0ea8ff,2025-08-08,AP01,new,16,171,10,10
TRPVAD2508085d25a4ff,2025-08-08,GJ02,repeated,11,106,7,8
TRPCHA250808324ed1c3,2025-08-08,CH01,repeated,20,206,7,6
TRPLUC2508086cc46f2a,2025-08-08,UP01,repeated,5,71,6,8
TRPLUC2508080e2c49d6,2025-08-08,UP01,repeated,6,80,6,8
TRPCOI2508084da9e0cf,2025-08-08,TN01,repeated,15,143,6,8
TRPKOC25080840c25cf8,2025-08-08,KL01,new,38,449,9,8
TRPSUR250808ea35f684,2025-08-08,GJ01,repeated,11,107,7,5
TRPJAI250808fda7e134,2025-08-08,RJ01,repeated,41,529,9,9
TRPKOC250808bd552f45,2025-08-08,KL01,repeated,36,427,8,10
TRPCHA250808a697c39a,2025-08-08,CH01,repeated,12,134,7,9
TRPIND2508087234da9a,2025-08-08,MP01,repeated,15,143,6,9
TRPVAD2508088515b8d9,2025-08-08,GJ02,new,13,122,7,8
TRPIND250808f90e005a,2025-08-08,MP01,repeated,23,207,9,6
TRPIND25080863ccc381,2025-08-08,MP01,repeated,11,111,8,6
TRPKOC250808b9a864eb,2025-08-08,KL01,new,14,185,10,9
TRPLUC250808672a79e9,2025-08-08,UP01,new,15,161,9,6
TRPSUR250808487c136d,2025-08-08,GJ01,repeated,14,131,7,8
TRPVAD250808961ce737,2025-08-08,GJ02,new,13,122,8,8
TRPVIS250808222e04f7,2025-08-08,AP01,repeated,25,252,8,9
TRPJAI250808c6f9c4d2,2025-08-08,RJ01,new,17,241,8,8
TRPJAI2508085e1756ed,2025-08-08,RJ01,repeated,45,577,7,10
TRPMYS250808e79c0489,2025-08-08,KA01,new,15,185,9,9
TRPCOI250808fe31e7c1,2025-08-08,TN01,repeated,11,111,9,6
TRPVAD2508083dda45cb,2025-08-08,GJ02,repeated,11,106,5,5
TRPJAI250808ebf04aca,2025-08-08,RJ01,new,31,409,8,9
TRPSUR2508089994c45d,2025-08-08,GJ01,repeated,6,67,6,8
TRPLUC2508083800338f,2025-08-08,UP01,repeated,18,188,5,5
TRPSUR25080878fc946c,2025-08-08,GJ01,new,8,83,9,7
