trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPJAI251203396d1367,2025-12-03,RJ01,repeated,43,768,9,10
TRPCHA2512039062b9be,2025-12-03,CH01,repeated,14,208,7,6
TRPJAI251203a91997a1,2025-12-03,RJ01,new,35,632,10,10
TRPIND251203ea90cd8c,2025-12-03,MP01,repeated,19,232,9,6
TRPVAD2512035528b6f2,2025-12-03,GJ02,repeated,15,168,5,6
TRPCOI251203eb9d3271,2025-12-03,TN01,repeated,15,203,9,8
TRPMYS2512038bb34e54,2025-12-03,KA01,new,22,365,10,10
TRPKOC251203cc397b6f,2025-12-03,KL01,new,30,451,10,10
TRPVIS25120301ca7c3d,2025-12-03,AP01,new,13,209,8,10
TRPJAI251203cac2436e,2025-12-03,RJ01,repeated,31,564,8,9
TRPCHA251203f9d871f2,2025-12-03,CH01,new,20,286,8,7
TRPJAI251203a343c38c,2025-12-03,RJ01,repeated,20,377,7,8
TRPCHA2512036f8fa8e5,2025-12-03,CH01,new,17,247,8,8
TRPVIS2512030782aff3,2025-12-03,AP01,repeated,13,209,9,10
TRPSUR251203a0227030,2025-12-03,GJ01,repeated,9,118,7,5
TRPMYS25120347a62ce4,2025-12-03,KA01,new,8,155,9,10
TRPKOC2512039c4c12b1,2025-12-03,KL01,repeated,31,465,8,8
TRPJAI251203d87d8acc,2025-12-03,RJ01,new,27,496,8,8
TRPVIS251203239d808e,2025-12-03,AP01,repeated,33,489,7,8
TRPCHA25120318703e8c,2025-12-03,CH01,repeated,13,195,6,9
TRPVIS251203a761b663,2025-12-03,AP01,new,35,517,10,9
TRPVAD25120350ad0b4e,2025-12-03,GJ02,new,14,158,7,7
TRPKOC251203f469fba6,2025-12-03,KL01,new,38,563,8,9
TRPJAI25120340d03f00,2025-12-03,RJ01,new,37,666,10,8
TRPKOC2512032109a899,2025-12-03,KL01,repeated,23,353,9,8
TRPMYS2512037e7bbeb3,2025-12-03,KA01,new,18,305,9,10
TRPKOC251203720d0ee8,2025-12-03,KL01,repeated,22,339,9,10
TRPCHA251203627be16c,2025-12-03,CH01,repeated,13,195,9,9
TRPKOC251203da7a1095,2025-12-03,KL01,new,10,171,9,8
TRPKOC251203c32ad357,2025-12-03,KL01,new,34,507,9,9
TRPSUR251203cf1d8438,2025-12-03,GJ01,repeated,9,118,6,5
TRPJAI251203bdcf6376,2025-12-03,RJ01,repeated,24,445,9,9
TRPKOC25120300a6f054,2025-12-03,KL01,repeated,11,185,7,10
TRPSUR251203479752c0,2025-12-03,GJ01,repeated,5,74,6,6
