trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPKOC250821681b1473,2025-08-21,KL01,new,36,535,10,10
TRPCHA25082104256a13,2025-08-21,CH01,new,26,364,9,9
TRPJAI250821df056760,2025-08-21,RJ01,new,30,547,8,8
TRPKOC250821646a6bc8,2025-08-21,KL01,new,20,311,8,10
TRPVIS25082166683497,2025-08-21,AP01,new,26,391,8,10
TRPJAI2508212e916056,2025-08-21,RJ01,new,19,360,9,10
TRPLUC25082149680fcb,2025-08-21,UP01,repeated,15,206,7,8
TRPLUC25082178774440,2025-08-21,UP01,repeated,20,266,6,8
TRPSUR250821ed4a6b92,2025-08-21,GJ01,new,13,162,8,8
TRPMYS2508215d40d731,2025-08-21,KA01,new,23,380,8,9
TRPJAI2508212adc7df3,2025-08-21,RJ01,repeated,15,292,8,9
TRPSUR25082102ed50a7,2025-08-21,GJ01,new,10,129,8,7
TRPCHA250821d6f4ecfa,2025-08-21,CH01,new,29,403,8,8
TRPMYS250821a740c855,2025-08-21,KA01,new,22,365,10,9
TRPSUR2508217534a800,2025-08-21,GJ01,new,14,173,8,6
TRPCHA25082191c5344f,2025-08-21,CH01,new,28,390,8,8
TRPKOC2508212b972635,2025-08-21,KL01,new,15,241,10,9
TRPCHA2508219a031fd4,2025-08-21,CH01,repeated,32,442,9,9
TRPCHA250821657cf63c,2025-08-21,CH01,new,33,455,7,9
TRPCHA25082146cb3fa9,2025-08-21,CH01,repeated,18,260,7,8
TRPVIS250821214de8b0,2025-08-21,AP01,new,31,461,9,10
TRPVAD25082123c7796f,2025-08-21,GJ02,new,6,78,7,6
TRPCOI250821a10571b7,2025-08-21,TN01,repeated,22,287,6,7
TRPSUR250821fe6bf768,2025-08-21,GJ01,repeated,11,140,7,6
TRPKOC2508213e6d49f2,2025-08-21,KL01,new,20,311,9,8
TRPJAI25082183bc5400,2025-08-21,RJ01,repeated,37,666,8,10
TRPIND250821160b91e2,2025-08-21,MP01,repeated,18,221,6,8
TRPCHA250821ec16ca57,2025-08-21,CH01,repeated,19,273,6,9
TRPIND2508216ab8dcc0,2025-08-21,MP01,new,14,177,8,9
TRPVAD25082179f7406b,2025-08-21,GJ02,repeated,10,118,5,7
TRPKOC250821eabd887c,2025-08-21,KL01,new,13,213,10,10
TRPIND250821ea3687e2,2025-08-21,MP01,new,10,133,8,7
TRPLUC250821f7eb6200,2025-08-21,UP01,new,10,146,7,7
TRPJAI2508210a12dc07,2025-08-21,RJ01,new,20,377,10,10
TRPCHA2508218206dc66,2025-08-21,CH01,repeated,34,468,7,9
TRPKOC25082115ab6151,2025-08-21,KL01,new,32,479,10,9
TRPIND25082186da783f,2025-08-21,MP01,repeated,20,243,8,8
TRPVAD25082191685f49,2025-08-21,GJ02,repeated,6,78,5,6
TRPCHA250821aa5e7804,2025-08-21,CH01,new,31,429,9,7
TRPLUC2508215d152175,2025-08-21,UP01,repeated,17,230,5,7
TRPSUR2508214a03b2e3,2025-08-21,GJ01,repeated,16,195,5,8
TRPCHA250821f598a646,2025-08-21,CH01,repeated,24,338,6,8
TRPSUR2508215aa7e3f7,2025-08-21,GJ01,repeated,11,140,6,5
TRPKOC2508211d541d06,2025-08-21,KL01,new,30,451,8,8
TRPKOC250821e13b3110,2025-08-21,KL01,new,17,269,10,9
TRPCHA25082163c692ce,2025-08-21,CH01,new,23,325,7,9
TRPKOC250821c1dfeb50,2025-08-21,KL01,new,29,437,8,10
TRPIND250821bfc75324,2025-08-21,MP01,repeated,18,221,6,6
TRPVIS2508211ce62590,2025-08-21,AP01,new,16,251,8,10
TRPJAI250821e85cc623,2025-08-21,RJ01,new,25,462,10,8
TRPVIS25082106f4441d,2025-08-21,AP01,new,13,209,9,10
TRPIND2508213b20bf3d,2025-08-21,MP01,repeated,22,265,9,9
TRPMYS250821854e5f05,2025-08-21,KA01,new,11,200,8,9
TRPIND250821d7faae01,2025-08-21,MP01,new,9,122,8,8
TRPJAI250821dce9d1eb,2025-08-21,RJ01,new,20,377,10,9
TRPKOC250821b04ee86f,2025-08-21,KL01,new,19,297,8,8
TRPVIS250821c8f49806,2025-08-21,AP01,new,15,237,9,9
TRPIND25082161601742,2025-08-21,MP01,new,10,133,8,8
TRPSUR25082116732390,2025-08-21,GJ01,new,14,173,8,6
TRPJAI25082196f67153,2025-08-21,RJ01,repeated,40,717,7,10
TRPKOC2508217403ba62,2025-08-21,KL01,new,32,479,9,8
TRPKOC25082162ab94d2,2025-08-21,KL01,new,26,395,10,9
TRPKOC25082150f364f7,2025-08-21,KL01,new,17,269,9,8
TRPKOC250821b912afbb,2025-08-21,KL01,new,25,381,10,10
TRPJAI25082178424a55,2025-08-21,RJ01,new,43,768,9,9
TRPJAI250821ffe3a502,2025-08-21,RJ01,new,16,309,8,10
TRPJAI25082127be1963,2025-08-21,RJ01,repeated,26,479,8,10
TRPVAD2508215d8f85f1,2025-08-21,GJ02,new,13,148,9,6
TRPLUC250821940050d4,2025-08-21,UP01,new,14,194,8,8
TRPVIS25082150c2bb85,2025-08-21,AP01,repeated,30,447,8,8
TRPJAI25082140364257,2025-08-21,RJ01,new,23,428,9,9
TRPKOC250821bc2f89e7,2025-08-21,KL01,new,37,549,8,9
TRPCHA2508215337a4c0,2025-08-21,CH01,new,13,195,9,8
TRPVAD250821d314523d,2025-08-21,GJ02,repeated,14,158,6,8
TRPCHA25082124fc22c8,2025-08-21,CH01,repeated,22,312,7,8
TRPJAI250821b04ab4eb,2025-08-21,RJ01,new,38,683,9,8
TRPLUC250821583df038,2025-08-21,UP01,new,10,146,9,7
TRPJAI25082196e79534,2025-08-21,RJ01,new,21,394,9,10
TRPIND25082127075667,2025-08-21,MP01,repeated,23,276,7,9
TRPMYS250821d311800c,2025-08-21,KA01,new,21,350,9,8
TRPCHA250821940df52f,2025-08-21,CH01,new,28,390,7,9
TRPJAI25082168171c9d,2025-08-21,RJ01,new,45,802,10,10
TRPJAI2508218623fe50,2025-08-21,RJ01,repeated,30,547,7,8
TRPLUC2508215a4d347f,2025-08-21,UP01,repeated,9,134,6,5
TRPKOC250821b12cdcab,2025-08-21,KL01,new,31,465,10,10
TRPVAD250821926abbc5,2025-08-21,GJ02,new,11,128,9,6
TRPMYS250821160d0911,2025-08-21,KA01,repeated,23,380,8,10
TRPJAI250821221c32a5,2025-08-21,RJ01,repeated,39,700,9,8
TRPIND2508218d60a934,2025-08-21,MP01,repeated,14,177,8,8
TRPJAI250821d9d01bc1,2025-08-21,RJ01,new,32,581,10,9
TRPJAI250821ea7a9be6,2025-08-21,RJ01,new,20,377,9,8
TRPKOC2508216283713f,2025-08-21,KL01,new,37,549,9,8
TRPJAI25082176b0b0d8,2025-08-21,RJ01,new,32,581,8,8
TRPMYS2508219409bca7,2025-08-21,KA01,new,23,380,10,9
TRPSUR250821607967f4,2025-08-21,GJ01,repeated,17,206,7,5
TRPKOC250821a8964c47,2025-08-21,KL01,repeated,14,227,9,8
TRPCHA2508214ead8ff1,2025-08-21,CH01,new,16,234,7,9
TRPCHA250821427ecd51,2025-08-21,CH01,repeated,32,442,9,7
TRPCOI250821c74cd70e,2025-08-21,TN01,new,18,239,8,9
TRPJAI25082182a457bf,2025-08-21,RJ01,repeated,43,768,8,8
TRPJAI250821bac4874b,2025-08-21,RJ01,repeated,42,751,8,8
TRPVIS250821386aacae,2025-08-21,AP01,new,29,433,9,9
TRPJAI250821f9fcd15a,2025-08-21,RJ01,repeated,28,513,7,9
TRPJAI250821f4793d04,2025-08-21,RJ01,new,17,326,8,8
TRPLUC2508218cfc0033,2025-08-21,UP01,repeated,20,266,5,7
TRPIND250821164b2b5d,2025-08-21,MP01,repeated,13,166,8,8
TRPKOC2508213fa096d8,2025-08-21,KL01,repeated,33,493,9,9
TRPLUC2508214245f52e,2025-08-21,UP01,new,19,254,8,7
TRPVAD2508210f70e96c,2025-08-21,GJ02,new,5,68,7,7
TRPSUR2508212c4e5437,2025-08-21,GJ01,new,15,184,7,6
TRPSUR2508216e8a4a44,2025-08-21,GJ01,new,8,107,7,7
TRPJAI250821bcd06037,2025-08-21,RJ01,new,19,360,1,3
TRPVAD25082141c13fe7,2025-08-21,GJ02,new,11,128,9,8
TRPVAD25082139c065d3,2025-08-21,GJ02,repeated,8,98,7,7
TRPKOC25082138c7d4ba,2025-08-21,KL01,new,17,269,9,9
TRPMYS250821aec105ef,2025-08-21,KA01,new,8,155,8,9
TRPVIS250821a6fc8fd0,2025-08-21,AP01,new,25,377,8,10
TRPCHA25082155db5da2,2025-08-21,CH01,repeated,27,377,9,7
TRPJAI2508212b1522df,2025-08-21,RJ01,new,16,309,9,9
TRPIND2508215fd537ae,2025-08-21,MP01,new,20,243,9,7
TRPJAI250821f685797d,2025-08-21,RJ01,new,15,292,9,10
TRPLUC25082106289a45,2025-08-21,UP01,repeated,5,86,7,8
TRPJAI2508213f5c6092,2025-08-21,RJ01,new,22,411,8,9
TRPJAI250821747fb46a,2025-08-21,RJ01,new,41,734,8,10
TRPJAI2508211d65e625,2025-08-21,RJ01,repeated,39,700,7,10
TRPKOC2508211adc0e6e,2025-08-21,KL01,new,23,353,10,9
TRPVIS25082191529e05,2025-08-21,AP01,repeated,34,503,9,8
TRPCOI250821ba266ab3,2025-08-21,TN01,new,21,275,10,8
TRPVAD25082139dc1dfc,2025-08-21,GJ02,repeated,17,188,7,5
TRPVAD250821b27754eb,2025-08-21,GJ02,new,10,118,8,7
TRPKOC250821940763f0,2025-08-21,KL01,new,18,283,9,9
TRPJAI250821854deae0,2025-08-21,RJ01,new,19,360,9,9
TRPCHA2508212d9f535f,2025-08-21,CH01,new,13,195,10,8
TRPJAI250821b69520fe,2025-08-21,RJ01,new,44,785,10,9
TRPKOC250821b3c11e12,2025-08-21,KL01,repeated,35,521,8,10
TRPJAI25082132be1f3a,2025-08-21,RJ01,new,27,496,8,9
TRPSUR25082153a97605,2025-08-21,GJ01,repeated,17,206,6,6
TRPVAD250821b73b7d84,2025-08-21,GJ02,repeated,9,108,5,6
TRPKOC250821a7c39eb7,2025-08-21,KL01,new,26,395,10,8
TRPJAI25082175d9ee6e,2025-08-21,RJ01,repeated,27,496,9,9
TRPCHA2508210d1278f1,2025-08-21,CH01,repeated,22,312,9,7
TRPLUC250821a72f5cca,2025-08-21,UP01,new,10,146,7,8
TRPKOC25082164f472fc,2025-08-21,KL01,new,30,451,8,9
TRPKOC2508213fab0a08,2025-08-21,KL01,new,27,409,8,8
TRPSUR25082178c2d236,2025-08-21,GJ01,repeated,16,195,5,7
TRPCHA25082173a1cc8e,2025-08-21,CH01,new,13,195,10,7
TRPJAI250821fd4280c8,2025-08-21,RJ01,new,37,666,8,9
TRPSUR250821ea62f9c9,2025-08-21,GJ01,new,13,162,8,8
TRPCOI25082174f379e9,2025-08-21,TN01,new,10,143,10,9
TRPVIS2508218b9499c1,2025-08-21,AP01,new,29,433,10,8
TRPSUR2508215fe07e3c,2025-08-21,GJ01,new,10,129,9,7
TRPKOC2508213607845a,2025-08-21,KL01,new,32,479,10,10
TRPCHA2508219dce3046,2025-08-21,CH01,repeated,22,312,7,8
TRPJAI250821b5db82bf,2025-08-21,RJ01,repeated,30,547,9,8
TRPKOC2508212c4a227c,2025-08-21,KL01,new,38,563,10,9
TRPSUR25082141157f6f,2025-08-21,GJ01,repeated,7,96,5,7
TRPCHA2508217a20a644,2025-08-21,CH01,repeated,31,429,6,6
TRPJAI2508215e45c5ec,2025-08-21,RJ01,new,39,700,10,8
TRPJAI250821ec0ba85c,2025-08-21,RJ01,new,42,751,8,10
TRPIND250821611e2c41,2025-08-21,MP01,repeated,14,177,9,9
TRPJAI2508212732c9c7,2025-08-21,RJ01,repeated,24,445,9,9
TRPLUC25082117134b28,2025-08-21,UP01,repeated,8,122,7,5
TRPKOC250821c3854a60,2025-08-21,KL01,repeated,22,339,7,10
TRPJAI2508215b4f49be,2025-08-21,RJ01,new,35,632,8,9
TRPJAI250821944bbb7a,2025-08-21,RJ01,repeated,15,292,9,9
TRPJAI250821bf25a6fe,2025-08-21,RJ01,new,23,428,9,9
TRPSUR250821c96d91f9,2025-08-21,GJ01,new,8,107,9,7
TRPKOC250821f6bb9be2,2025-08-21,KL01,new,22,339,8,8
TRPJAI25082119bc68bc,2025-08-21,RJ01,new,39,700,10,10
TRPCOI250821fd9cc7fd,2025-08-21,TN01,repeated,22,287,6,7
TRPKOC2508211043b653,2025-08-21,KL01,repeated,28,423,9,8
TRPLUC250821f401ea1f,2025-08-21,UP01,new,8,122,8,8
TRPKOC25082114a72a3a,2025-08-21,KL01,new,38,563,10,9
TRPJAI250821bf2ae66d,2025-08-21,RJ01,new,35,632,10,8
TRPJAI2508217880623e,2025-08-21,RJ01,new,43,768,9,8
TRPIND250821e4b98e40,2025-08-21,MP01,new,24,287,7,8
TRPJAI25082149cd9f3a,2025-08-21,RJ01,new,41,734,10,10
TRPMYS250821387ba5ea,2025-08-21,KA01,new,19,320,9,9
TRPJAI2508215434ed92,2025-08-21,RJ01,new,38,683,9,9
TRPSUR2508211b77adfc,2025-08-21,GJ01,repeated,11,140,6,8
TRPSUR2508211555552c,2025-08-21,GJ01,repeated,11,140,6,7
TRPLUC250821c490a43c,2025-08-21,UP01,repeated,6,98,5,6
TRPVIS250821ee60ea34,2025-08-21,AP01,new,30,447,10,8
TRPJAI250821bca936e5,2025-08-21,RJ01,repeated,34,615,9,10
TRPJAI250821f68aec92,2025-08-21,RJ01,new,39,700,10,10
TRPLUC2508217c01cd0d,2025-08-21,UP01,new,10,146,8,7
TRPJAI2508212fbb4f52,2025-08-21,RJ01,new,18,343,8,10
TRPCHA250821872a5a0c,2025-08-21,CH01,repeated,15,221,7,8
TRPVAD250821985589d8,2025-08-21,GJ02,new,14,158,8,8
TRPCHA2508217a1c4064,2025-08-21,CH01,new,14,208,7,7
TRPCOI250821bd61c263,2025-08-21,TN01,repeated,9,131,7,8
TRPLUC2508211015318d,2025-08-21,UP01,repeated,5,86,7,5
TRPJAI2508214b43b0de,2025-08-21,RJ01,new,26,479,8,9
TRPCHA250821400f5015,2025-08-21,CH01,new,30,416,10,9
TRPVAD250821b3515932,2025-08-21,GJ02,new,8,98,9,6
TRPJAI2508218f682024,2025-08-21,RJ01,repeated,29,530,7,8
TRPIND25082157a75b1b,2025-08-21,MP01,new,13,166,10,7
TRPJAI250821ebb0c8dc,2025-08-21,RJ01,new,32,581,10,8
TRPIND25082115a12c7f,2025-08-21,MP01,new,8,111,10,8
TRPJAI250821ad624e36,2025-08-21,RJ01,new,24,445,10,10
TRPCOI2508213d0cf1ec,2025-08-21,TN01,new,14,191,10,9
TRPIND2508217e70011e,2025-08-21,MP01,new,13,166,10,9
TRPJAI2508215e02d808,2025-08-21,RJ01,new,22,411,9,9
TRPJAI2508218d70b4a0,2025-08-21,RJ01,new,34,615,8,9
TRPIND250821cd40089e,2025-08-21,MP01,repeated,19,232,7,8
TRPIND250821959aafa0,2025-08-21,MP01,new,10,133,8,8
TRPLUC250821e2c8e55a,2025-08-21,UP01,new,18,242,8,8
TRPIND250821754df77e,2025-08-21,MP01,new,25,298,8,7
TRPVIS250821ace7a918,2025-08-21,AP01,new,21,321,8,8
TRPCOI2508214b246b21,2025-08-21,TN01,repeated,22,287,6,9
TRPIND250821e3166456,2025-08-21,MP01,repeated,10,133,9,9
TRPSUR25082177821172,2025-08-21,GJ01,new,9,118,8,7
TRPJAI2508210fdce754,2025-08-21,RJ01,new,39,700,10,8
TRPLUC250821c7ddd488,2025-08-21,UP01,repeated,17,230,6,7
TRPSUR250821fdfedcc0,2025-08-21,GJ01,repeated,14,173,7,6
TRPVIS25082126dd6c29,2025-08-21,AP01,repeated,29,433,8,9
TRPJAI250821e45335ad,2025-08-21,RJ01,new,43,768,10,10
TRPIND2508217c5b38e5,2025-08-21,MP01,new,12,155,7,7
TRPKOC2508219f8b1400,2025-08-21,KL01,new,21,325,8,8
TRPLUC25082102597279,2025-08-21,UP01,repeated,18,242,7,8
TRPSUR250821f91d2119,2025-08-21,GJ01,new,10,129,7,7
TRPVAD2508211f361b39,2025-08-21,GJ02,new,13,148,8,6
TRPVAD250821c2e2388d,2025-08-21,GJ02,new,17,188,8,8
TRPJAI250821fb4034b8,2025-08-21,RJ01,new,21,394,8,9
TRPKOC2508212730a0e1,2025-08-21,KL01,repeated,16,255,7,10
TRPKOC25082176e25fb6,2025-08-21,KL01,new,38,563,8,8
TRPVIS250821788503cf,2025-08-21,AP01,new,23,349,10,8
TRPKOC250821501ece8d,2025-08-21,KL01,new,21,325,8,8
TRPKOC2508215c0b66b3,2025-08-21,KL01,repeated,10,171,9,8
TRPCHA250821c811b6ab,2025-08-21,CH01,new,26,364,7,7
TRPVIS250821b30f6024,2025-08-21,AP01,repeated,20,307,7,9
TRPJAI25082163dd06ca,2025-08-21,RJ01,new,37,666,8,9
TRPJAI250821bad308e9,2025-08-21,RJ01,new,26,479,8,10
TRPJAI250821b84b9d6c,2025-08-21,RJ01,new,24,445,9,10
TRPJAI250821c0e79d62,2025-08-21,RJ01,new,42,751,8,8
TRPJAI2508218ffc7857,2025-08-21,RJ01,new,26,479,8,10
TRPLUC2508212b97261c,2025-08-21,UP01,new,10,146,8,7
TRPVIS250821d0c74911,2025-08-21,AP01,new,31,461,10,10
TRPVAD250821ac79bfe4,2025-08-21,GJ02,repeated,6,78,7,7
TRPKOC250821ab6196a6,2025-08-21,KL01,new,20,311,9,10
TRPJAI250821dbc409ce,2025-08-21,RJ01,new,40,717,8,9
TRPVAD25082113aba4ea,2025-08-21,GJ02,new,10,118,7,8
TRPJAI250821f88ba019,2025-08-21,RJ01,new,19,360,9,10
TRPVAD250821c7fc9f77,2025-08-21,GJ02,new,9,108,8,8
TRPMYS250821ed3ad082,2025-08-21,KA01,new,19,320,8,8
TRPSUR2508218b963c50,2025-08-21,GJ01,new,10,129,9,8
TRPKOC250821df632a40,2025-08-21,KL01,new,19,297,8,10
TRPJAI250821186fdd0d,2025-08-21,RJ01,new,33,598,8,8
TRPJAI2508215e8a1f83,2025-08-21,RJ01,new,27,496,9,8
TRPJAI250821abaa32cb,2025-08-21,RJ01,new,35,632,10,8
TRPCHA25082131526a5f,2025-08-21,CH01,repeated,35,481,6,7
TRPIND250821aa742716,2025-08-21,MP01,new,16,199,9,7
TRPMYS250821d18b4339,2025-08-21,KA01,repeated,18,305,8,9
TRPMYS250821e637e728,2025-08-21,KA01,new,14,245,8,8
TRPJAI250821b2e31681,2025-08-21,RJ01,new,42,751,9,8
TRPKOC2508214b23a80d,2025-08-21,KL01,new,10,171,9,9
TRPVIS250821ae0e5e32,2025-08-21,AP01,new,10,167,9,8
TRPKOC25082143bd2682,2025-08-21,KL01,repeated,14,227,9,10
TRPJAI250821d7608f44,2025-08-21,RJ01,new,36,649,8,10
TRPJAI2508218c35d742,2025-08-21,RJ01,repeated,40,717,9,10
TRPIND250821719e5213,2025-08-21,MP01,repeated,10,133,7,6
TRPJAI250821bbb9ca2d,2025-08-21,RJ01,repeated,17,326,7,9
TRPJAI2508212f59c20d,2025-08-21,RJ01,new,17,326,9,9
TRPKOC2508217c5a26aa,2025-08-21,KL01,repeated,29,437,7,10
TRPCHA2508213929d2a7,2025-08-21,CH01,new,18,260,10,8
TRPJAI250821a8b39d9f,2025-08-21,RJ01,repeated,45,802,9,9
TRPJAI2508210e5a2708,2025-08-21,RJ01,new,28,513,9,8
TRPJAI250821c15d27fa,2025-08-21,RJ01,new,41,734,8,8
TRPJAI25082194bdedea,2025-08-21,RJ01,new,38,683,8,10
TRPKOC2508219c2d62c6,2025-08-21,KL01,new,32,479,10,8
TRPIND250821a855bfa9,2025-08-21,MP01,new,12,155,7,7
TRPCHA250821817d2cec,2025-08-21,CH01,repeated,32,442,7,8
TRPCHA2508212fddf583,2025-08-21,CH01,new,27,377,7,7
TRPCOI250821491ffdf1,2025-08-21,TN01,repeated,14,191,8,8
TRPCOI25082189c91ce0,2025-08-21,TN01,repeated,21,275,7,8
TRPKOC2508216e9a6a69,2025-08-21,KL01,new,23,353,8,9
TRPJAI250821960f85ef,2025-08-21,RJ01,new,45,802,8,8
TRPJAI25082149057240,2025-08-21,RJ01,new,19,360,10,8
TRPCOI250821e00cb9ca,2025-08-21,TN01,repeated,14,191,8,9
TRPIND250821cacb5a14,2025-08-21,MP01,new,8,111,7,8
TRPCHA250821f6e5fea2,2025-08-21,CH01,repeated,31,429,6,7
TRPCOI2508211ad35198,2025-08-21,TN01,new,15,203,7,9
TRPJAI25082110174477,2025-08-21,RJ01,new,31,564,9,8
TRPVAD250821b6227363,2025-08-21,GJ02,repeated,5,68,7,6
TRPIND25082117dce5f8,2025-08-21,MP01,new,24,287,9,9
TRPIND2508210a078574,2025-08-21,MP01,new,22,265,9,9
TRPKOC25082197009076,2025-08-21,KL01,new,27,409,10,10
TRPLUC250821a484fbde,2025-08-21,UP01,repeated,10,146,7,7
TRPKOC25082167e3a4b8,2025-08-21,KL01,repeated,21,325,7,10
TRPCOI2508215c20f759,2025-08-21,TN01,repeated,18,239,8,7
TRPCHA25082157dc621b,2025-08-21,CH01,new,12,182,7,8
TRPJAI250821f884251b,2025-08-21,RJ01,new,45,802,9,10
TRPCHA2508211cbf8a75,2025-08-21,CH01,new,22,312,9,8
TRPLUC250821658f6350,2025-08-21,UP01,new,12,170,9,6
TRPCHA2508215563022d,2025-08-21,CH01,new,28,390,8,7
TRPJAI2508211c202471,2025-08-21,RJ01,new,15,292,8,9
TRPCHA250821a522c80a,2025-08-21,CH01,new,20,286,9,8
TRPIND2508215676b7e1,2025-08-21,MP01,repeated,18,221,6,7
TRPSUR25082177cfdab6,2025-08-21,GJ01,repeated,17,206,6,6
TRPJAI250821ffaeb54b,2025-08-21,RJ01,new,18,343,9,9
TRPIND250821955a7f13,2025-08-21,MP01,repeated,10,133,8,6
TRPKOC25082154d67c20,2025-08-21,KL01,repeated,12,199,8,9
TRPLUC25082170ed6c47,2025-08-21,UP01,new,10,146,9,6
TRPMYS250821f4de9650,2025-08-21,KA01,new,20,335,9,8
TRPKOC250821fe5799ee,2025-08-21,KL01,new,38,563,10,10
TRPMYS250821192de005,2025-08-21,KA01,new,9,170,10,8
TRPVIS250821e1871774,2025-08-21,AP01,repeated,33,489,9,8
TRPVAD25082100f27517,2025-08-21,GJ02,new,12,138,7,7
TRPJAI250821dddec22e,2025-08-21,RJ01,new,15,292,8,9
TRPCHA2508214950c301,2025-08-21,CH01,new,20,286,8,9
TRPVIS250821b952b367,2025-08-21,AP01,new,11,181,9,9
TRPSUR25082140ed6564,2025-08-21,GJ01,new,7,96,9,7
TRPVAD250821b19235d4,2025-08-21,GJ02,repeated,17,188,6,8
TRPKOC250821bd4fb97e,2025-08-21,KL01,repeated,12,199,7,9
TRPCHA2508214e218df6,2025-08-21,CH01,new,17,247,8,9
TRPJAI250821f92219e2,2025-08-21,RJ01,new,24,445,10,10
TRPJAI250821b55abc47,2025-08-21,RJ01,new,17,326,8,8
TRPJAI2508219ce12eeb,2025-08-21,RJ01,new,34,615,8,10
TRPJAI250821aebea49c,2025-08-21,RJ01,new,45,802,1,1
TRPCHA250821a4557d0e,2025-08-21,CH01,new,32,442,7,9
TRPJAI250821d6d22207,2025-08-21,RJ01,new,23,428,8,8
TRPJAI2508218ca5d2a4,2025-08-21,RJ01,new,23,428,10,8
TRPMYS25082145fb4491,2025-08-21,KA01,new,9,170,8,9
TRPKOC2508214123e1e6,2025-08-21,KL01,new,32,479,8,10
TRPJAI250821acd4f0c5,2025-08-21,RJ01,new,22,411,10,9
TRPVAD250821985f26f9,2025-08-21,GJ02,new,17,188,9,7
TRPCHA25082168b29cdc,2025-08-21,CH01,new,14,208,7,9
TRPMYS250821641cccde,2025-08-21,KA01,new,11,200,8,9
TRPIND250821e1db1c61,2025-08-21,MP01,repeated,19,232,6,9
TRPCHA25082158ff0da5,2025-08-21,CH01,repeated,33,455,7,8
TRPIND250821acd58661,2025-08-21,MP01,repeated,16,199,9,7
TRPKOC250821dbaeeaf3,2025-08-21,KL01,new,26,395,8,10
TRPIND2508218379bb97,2025-08-21,MP01,new,8,111,8,7
