trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPLUC250919c5e7189b,2025-09-19,UP01,repeated,18,188,7,5
TRPJAI250919f1885414,2025-09-19,RJ01,new,23,313,10,9
TRPCOI25091987c98562,2025-09-19,TN01,repeated,15,143,8,7
TRPJAI250919d2d0bb62,2025-09-19,RJ01,repeated,17,241,9,9
TRPJAI250919a90c80e9,2025-09-19,RJ01,new,15,217,9,9
TRPIND25091921a0387d,2025-09-19,MP01,repeated,8,87,9,6
TRPLUC250919f27e349d,2025-09-19,UP01,repeated,20,206,5,7
TRPLUC25091964f3fdfe,2025-09-19,UP01,repeated,7,89,5,6
TRPCHA2509198484751e,2025-09-19,CH01,new,21,215,9,9
TRPJAI250919267de4c3,2025-09-19,RJ01,repeated,22,301,8,10
TRPSUR250919e1e5eb5b,2025-09-19,GJ01,repeated,8,83,6,8
TRPJAI25091992e4469f,2025-09-19,RJ01,repeated,37,481,7,10
TRPSUR250919b16de4c7,2025-09-19,GJ01,repeated,8,83,6,7
TRPJAI2509190894946e,2025-09-19,RJ01,new,19,265,10,9
TRPLUC2509192896d8dd,2025-09-19,UP01,repeated,17,179,5,8
TRPCOI250919c0856b5c,2025-09-19,TN01,repeated,15,143,6,6
TRPCHA250919a89faf99,2025-09-19,CH01,repeated,33,323,9,7
TRPIND25091969fa4141,2025-09-19,MP01,repeated,24,215,6,6
TRPKOC2509190fe45607,2025-09-19,KL01,repeated,24,295,9,8
TRPLUC250919a1ba4afb,2025-09-19,UP01,repeated,20,206,5,5
TRPVIS2509191b3ca21c,2025-09-19,AP01,new,11,126,2,3
TRPSUR250919cb9b4274,2025-09-19,GJ01,repeated,12,115,6,6
TRPSUR250919fbfdd25e,2025-09-19,GJ01,repeated,13,123,5,6
TRPLUC250919ac4d91f6,2025-09-19,UP01,repeated,15,161,7,8
TRPVAD250919903c7b55,2025-09-19,GJ02,repeated,12,114,6,5
TRPKOC25091936a6c972,2025-09-19,KL01,repeated,33,394,8,10
TRPKOC25091915091e68,2025-09-19,KL01,repeated,33,394,9,10
TRPSUR250919d83a779c,2025-09-19,GJ01,repeated,11,107,6,8
TRPIND2509193e801035,2025-09-19,MP01,repeated,11,111,6,8
TRPMYS2509191f96b951,2025-09-19,KA01,new,19,225,8,10
TRPLUC250919d4714ba5,2025-09-19,UP01,repeated,17,179,6,8
TRPLUC250919ebc33f34,2025-09-19,UP01,new,18,188,9,8
TRPLUC2509197a69c45d,2025-09-19,UP01,repeated,19,197,5,7
TRPVAD250919d148e898,2025-09-19,GJ02,repeated,17,154,7,5
TRPJAI250919e844f4ec,2025-09-19,RJ01,new,21,289,9,10
TRPJAI250919ecc09c6f,2025-09-19,RJ01,repeated,18,253,7,8
TRPCOI25091942bb7ab7,2025-09-19,TN01,new,17,159,9,7
TRPJAI250919c82c65c9,2025-09-19,RJ01,repeated,36,469,9,9
TRPKOC2509195b3ed77c,2025-09-19,KL01,repeated,35,416,7,9
TRPVAD250919faab3435,2025-09-19,GJ02,repeated,7,74,6,5
TRPVAD2509197b2653f9,2025-09-19,GJ02,repeated,6,66,7,8
TRPSUR25091913b655aa,2025-09-19,GJ01,repeated,7,75,6,6
TRPJAI250919c357c5ec,2025-09-19,RJ01,repeated,22,301,9,10
TRPCHA250919ee9e15dd,2025-09-19,CH01,new,13,143,7,9
TRPLUC2509192e00a6e2,2025-09-19,UP01,new,11,125,7,6
TRPSUR2509192cd72885,2025-09-19,GJ01,repeated,9,91,6,8
TRPLUC250919cff6473e,2025-09-19,UP01,new,18,188,9,6
TRPSUR25091964f3f390,2025-09-19,GJ01,repeated,13,123,7,7
TRPJAI250919c179bdcc,2025-09-19,RJ01,new,34,445,10,9
TRPVIS25091930776616,2025-09-19,AP01,repeated,24,243,9,9
TRPLUC2509191e7488d6,2025-09-19,UP01,repeated,17,179,5,7
