trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPIND250922f852de3c,2025-09-22,MP01,repeated,11,111,7,9
TRPCHA25092204db49ba,2025-09-22,CH01,repeated,20,206,7,6
TRPVAD2509227e838d9f,2025-09-22,GJ02,new,5,58,9,6
TRPLUC25092248eae274,2025-09-22,UP01,repeated,13,143,5,5
TRPJAI250922a6209a7a,2025-09-22,RJ01,new,29,385,10,8
TRPKOC25092286374097,2025-09-22,KL01,repeated,33,394,8,9
TRPCHA2509222588d7ac,2025-09-22,CH01,new,27,269,10,8
TRPLUC2509221f1e168b,2025-09-22,UP01,repeated,16,170,5,8
TRPLUC25092232079054,2025-09-22,UP01,repeated,17,179,7,5
TRPSUR250922198cfe10,2025-09-22,GJ01,repeated,12,115,6,8
TRPSUR25092258443a32,2025-09-22,GJ01,repeated,14,131,6,7
TRPKOC250922b39ed4a5,2025-09-22,KL01,repeated,14,185,9,9
TRPLUC2509228295565b,2025-09-22,UP01,new,15,161,8,8
TRPVAD250922efd7a037,2025-09-22,GJ02,repeated,14,130,6,8
TRPSUR250922803c9d0b,2025-09-22,GJ01,repeated,7,75,7,5
TRPLUC2509227e78ebf1,2025-09-22,UP01,repeated,6,80,7,6
TRPLUC250922628ad97d,2025-09-22,UP01,repeated,12,134,5,6
TRPIND250922faa47216,2025-09-22,MP01,new,8,87,10,9
TRPSUR250922796b2be6,2025-09-22,GJ01,repeated,16,147,6,5
TRPSUR250922476c8ccb,2025-09-22,GJ01,repeated,5,59,5,8
TRPLUC25092215a31d6a,2025-09-22,UP01,repeated,8,98,5,5
TRPVIS2509224e1d127a,2025-09-22,AP01,repeated,31,306,7,8
TRPCHA250922f6d83edd,2025-09-22,CH01,repeated,27,269,6,7
TRPVAD250922e9cb8f28,2025-09-22,GJ02,repeated,13,122,6,6
TRPSUR250922ed9ae120,2025-09-22,GJ01,repeated,14,131,7,6
TRPSUR25092283f1bdc7,2025-09-22,GJ01,repeated,8,83,7,5
TRPCHA250922e6019c69,2025-09-22,CH01,new,28,278,7,7
TRPSUR250922e04bcfe6,2025-09-22,GJ01,new,6,67,7,7
TRPKOC2509223de3f940,2025-09-22,KL01,repeated,38,449,9,10
TRPSUR250922938aad53,2025-09-22,GJ01,repeated,16,147,6,7
TRPCHA2509222dafba05,2025-09-22,CH01,new,19,197,10,7
TRPJAI250922fe896ade,2025-09-22,RJ01,new,38,493,8,8
TRPLUC250922af155d2b,2025-09-22,UP01,new,10,116,9,7
TRPLUC250922359478d1,2025-09-22,UP01,repeated,18,188,7,6
TRPLUC250922e40e8365,2025-09-22,UP01,repeated,17,179,5,6
TRPVIS250922372f921e,2025-09-22,AP01,repeated,11,126,9,9
TRPLUC2509224e1db13e,2025-09-22,UP01,repeated,7,89,6,7
TRPSUR250922e423e52b,2025-09-22,GJ01,repeated,16,147,7,7
TRPSUR2509228178ba03,2025-09-22,GJ01,repeated,15,139,5,6
TRPSUR2509225f8e674b,2025-09-22,GJ01,repeated,12,115,7,5
TRPMYS250922046ba53a,2025-09-22,KA01,new,13,165,10,10
TRPSUR25092202c61736,2025-09-22,GJ01,repeated,6,67,5,5
TRPSUR250922b9fe2224,2025-09-22,GJ01,repeated,12,115,6,8
TRPJAI25092257fac9aa,2025-09-22,RJ01,repeated,37,481,8,9
TRPLUC25092267651d21,2025-09-22,UP01,repeated,9,107,7,8
TRPSUR25092268b4b4c9,2025-09-22,GJ01,repeated,8,83,7,5
TRPVIS250922131ae52b,2025-09-22,AP01,repeated,17,180,7,9
TRPKOC250922865a6f9f,2025-09-22,KL01,new,29,350,10,8
TRPVAD25092230e3e06d,2025-09-22,GJ02,repeated,15,138,7,7
TRPMYS25092277f817ab,2025-09-22,KA01,repeated,21,245,9,9
TRPCHA25092224b0b7c4,2025-09-22,CH01,repeated,23,233,9,7
TRPVIS250922f944d6e3,2025-09-22,AP01,repeated,22,225,8,8
TRPJAI250922ab5f50fa,2025-09-22,RJ01,repeated,40,517,7,8
TRPVIS25092225f38afb,2025-09-22,AP01,repeated,28,279,8,8
TRPJAI25092232f5a5e2,2025-09-22,RJ01,new,36,469,9,8
TRPJAI250922b9b65f2d,2025-09-22,RJ01,repeated,22,301,8,9
TRPSUR250922ee15d4f0,2025-09-22,GJ01,repeated,11,107,6,8
TRPLUC250922dd7568c3,2025-09-22,UP01,repeated,17,179,5,7
TRPJAI250922b2695637,2025-09-22,RJ01,repeated,20,277,9,8
TRPSUR2509224601540f,2025-09-22,GJ01,repeated,12,115,5,5
TRPLUC250922f090fe61,2025-09-22,UP01,repeated,18,188,6,8
TRPCOI250922f0182d71,2025-09-22,TN01,repeated,12,119,7,9
TRPIND250922abb9c4f2,2025-09-22,MP01,repeated,14,135,7,7
TRPCOI2509228943e21f,2025-09-22,TN01,repeated,21,191,9,9
TRPVIS250922b9fc3d56,2025-09-22,AP01,repeated,31,306,8,9
TRPJAI25092214b260db,2025-09-22,RJ01,repeated,24,325,8,8
TRPCHA250922fe5bacb4,2025-09-22,CH01,repeated,31,305,6,8
TRPJAI250922ebb74d0d,2025-09-22,RJ01,repeated,29,385,9,8
TRPIND2509224348cf04,2025-09-22,MP01,repeated,22,199,7,7
TRPLUC250922e15331bb,2025-09-22,UP01,new,14,152,8,7
TRPSUR25092237c14565,2025-09-22,GJ01,repeated,9,91,5,6
TRPLUC250922e72cc634,2025-09-22,UP01,repeated,17,179,7,8
