trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPVAD250902a5d64df1,2025-09-02,GJ02,repeated,15,138,7,5
TRPSUR250902a169051a,2025-09-02,GJ01,repeated,15,139,5,5
TRPSUR250902e1cccf74,2025-09-02,GJ01,repeated,9,91,7,8
TRPIND25090279390394,2025-09-02,MP01,repeated,9,95,9,9
TRPSUR2509027ce8502b,2025-09-02,GJ01,repeated,15,139,7,5
TRPSUR2509026b875c35,2025-09-02,GJ01,new,15,139,7,6
TRPLUC250902aa873ac9,2025-09-02,UP01,repeated,18,188,5,6
TRPVAD250902b9c7b3cd,2025-09-02,GJ02,new,18,162,9,7
TRPKOC2509027acd6038,2025-09-02,KL01,repeated,16,207,9,8
TRPLUC250902cbe7c4a6,2025-09-02,UP01,repeated,11,125,7,7
TRPSUR2509028596120e,2025-09-02,GJ01,repeated,13,123,6,8
TRPCOI2509021a15deae,2025-09-02,TN01,new,21,191,7,9
TRPMYS250902618331df,2025-09-02,KA01,new,9,125,8,10
TRPVAD25090208918bba,2025-09-02,GJ02,repeated,9,90,5,6
TRPLUC2509021151b4c2,2025-09-02,UP01,repeated,9,107,7,6
TRPJAI250902764f5ef3,2025-09-02,RJ01,new,45,577,9,10
TRPKOC250902e25deeca,2025-09-02,KL01,repeated,13,174,7,10
TRPLUC25090238600692,2025-09-02,UP01,repeated,17,179,7,5
TRPCHA250902304bc9aa,2025-09-02,CH01,new,35,341,10,8
TRPJAI250902c2ea00a8,2025-09-02,RJ01,new,44,565,10,10
TRPCOI25090266b8d418,2025-09-02,TN01,new,8,87,7,7
TRPLUC2509026fa878a9,2025-09-02,UP01,repeated,7,89,6,7
TRPIND250902d817c020,2025-09-02,MP01,repeated,18,167,8,8
TRPVAD250902b72334d4,2025-09-02,GJ02,repeated,17,154,7,5
TRPVIS25090237858451,2025-09-02,AP01,new,25,252,9,8
TRPSUR250902171dc293,2025-09-02,GJ01,new,14,131,7,7
TRPLUC250902f5a163e2,2025-09-02,UP01,new,11,125,9,8
TRPJAI25090218a97ce4,2025-09-02,RJ01,new,15,217,8,10
TRPJAI2509020e28784c,2025-09-02,RJ01,new,17,241,8,10
TRPKOC250902d6c25e85,2025-09-02,KL01,new,25,306,10,8
TRPCHA250902360e52d2,2025-09-02,CH01,repeated,33,323,8,7
TRPJAI2509026c39fa04,2025-09-02,RJ01,new,15,217,9,9
TRPSUR250902398ad595,2025-09-02,GJ01,repeated,6,67,7,8
TRPKOC250902d38ecd11,2025-09-02,KL01,new,32,383,9,10
TRPIND2509028708e8fe,2025-09-02,MP01,new,17,159,7,9
TRPVAD25090276206dd8,2025-09-02,GJ02,repeated,13,122,7,8
TRPSUR250902f1249288,2025-09-02,GJ01,new,10,99,8,7
TRPSUR25090275e09b92,2025-09-02,GJ01,new,11,107,9,7
TRPJAI2509020a2b96a0,2025-09-02,RJ01,new,44,565,8,10
TRPLUC250902a3b6f1f0,2025-09-02,UP01,repeated,12,134,7,6
TRPJAI250902b97f8d6e,2025-09-02,RJ01,repeated,41,529,7,8
TRPJAI250902f15193e4,2025-09-02,RJ01,repeated,32,421,8,8
TRPIND25090292bffaba,2025-09-02,MP01,new,14,135,7,9
TRPLUC25090200084e4b,2025-09-02,UP01,new,19,197,8,6
TRPJAI250902e50ee700,2025-09-02,RJ01,repeated,26,349,7,8
TRPJAI25090274f01767,2025-09-02,RJ01,repeated,30,397,7,9
TRPSUR2509029d08e286,2025-09-02,GJ01,new,10,99,9,8
TRPCHA250902ce1cba72,2025-09-02,CH01,new,21,215,7,9
TRPVAD250902046373bc,2025-09-02,GJ02,new,17,154,8,6
TRPVAD2509021f5cb928,2025-09-02,GJ02,repeated,6,66,6,6
TRPLUC250902e3f9f5f4,2025-09-02,UP01,repeated,16,170,5,6
TRPLUC2509026ebee2ba,2025-09-02,UP01,repeated,16,170,6,5
TRPSUR250902173fbd5d,2025-09-02,GJ01,new,15,139,7,6
TRPCOI250902ad5affc3,2025-09-02,TN01,repeated,19,175,6,9
TRPIND2509027ff1023f,2025-09-02,MP01,repeated,11,111,8,6
TRPCHA250902858c45b4,2025-09-02,CH01,repeated,25,251,6,7
TRPKOC250902316899fd,2025-09-02,KL01,new,17,218,10,10
TRPSUR250902bf4c8658,2025-09-02,GJ01,repeated,11,107,6,6
TRPJAI250902d92653dd,2025-09-02,RJ01,new,15,217,8,8
