trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPLUC2511219a962dbb,2025-11-21,UP01,repeated,15,161,6,7
TRPSUR251121b6adf17c,2025-11-21,GJ01,repeated,11,107,6,6
TRPSUR25112128f96115,2025-11-21,GJ01,repeated,15,139,6,5
TRPIND25112146ff76a2,2025-11-21,MP01,repeated,23,207,8,7
TRPKOC251121c0243e5f,2025-11-21,KL01,new,20,251,9,8
TRPIND2511215b55849d,2025-11-21,MP01,new,23,207,8,8
TRPSUR251121b32d7801,2025-11-21,GJ01,repeated,15,139,7,8
TRPLUC251121a79d2295,2025-11-21,UP01,repeated,15,161,5,6
TRPLUC251121b127296f,2025-11-21,UP01,repeated,17,179,5,8
TRPSUR251121ff7b29d9,2025-11-21,GJ01,new,5,59,9,8
TRPVIS251121200a7b89,2025-11-21,AP01,repeated,35,342,8,9
TRPIND251121651e2ca6,2025-11-21,MP01,repeated,20,183,7,7
TRPJAI251121cd1db91f,2025-11-21,RJ01,repeated,15,217,9,9
TRPMYS251121d0d30764,2025-11-21,KA01,new,17,205,10,9
TRPSUR251121650ac8d0,2025-11-21,GJ01,repeated,8,83,7,5
TRPKOC251121430fa7c2,2025-11-21,KL01,repeated,35,416,7,10
TRPCHA25112188d5c95f,2025-11-21,CH01,new,20,206,9,9
TRPCOI251121b70ee571,2025-11-21,TN01,repeated,16,151,8,9
TRPIND251121236f6e22,2025-11-21,MP01,new,22,199,9,7
TRPSUR251121faa523d7,2025-11-21,GJ01,repeated,9,91,6,5
TRPKOC2511212df0643e,2025-11-21,KL01,new,13,174,8,9
TRPJAI2511217b1d113f,2025-11-21,RJ01,new,27,361,8,10
TRPIND251121eda2c905,2025-11-21,MP01,repeated,8,87,6,6
TRPJAI251121865f2ed3,2025-11-21,RJ01,new,26,349,8,10
TRPKOC251121b11e51b2,2025-11-21,KL01,repeated,33,394,8,10
TRPIND2511214d3270a6,2025-11-21,MP01,repeated,24,215,9,9
