trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPKOC25112645ade459,2025-11-26,KL01,repeated,14,227,4,4
TRPJAI2511264145ab8a,2025-11-26,RJ01,repeated,24,445,7,8
TRPJAI2511268f7ab831,2025-11-26,RJ01,new,42,751,10,10
TRPJAI251126fffe860b,2025-11-26,RJ01,new,33,598,8,9
TRPSUR251126c441e342,2025-11-26,GJ01,new,5,74,7,6
TRPVAD251126e3700fc3,2025-11-26,GJ02,repeated,9,108,5,5
TRPCHA25112627fecda1,2025-11-26,CH01,repeated,12,182,8,7
TRPIND25112695805400,2025-11-26,MP01,new,17,210,10,8
TRPSUR251126bcc9da41,2025-11-26,GJ01,repeated,15,184,6,8
TRPJAI25112637634c0f,2025-11-26,RJ01,new,19,360,9,10
TRPIND25112672f290c7,2025-11-26,MP01,new,14,177,8,9
TRPKOC2511269336ac6d,2025-11-26,KL01,repeated,15,241,9,8
TRPJAI251126a7892b61,2025-11-26,RJ01,new,30,547,9,10
TRPVAD251126b29343c2,2025-11-26,GJ02,new,7,88,9,8
TRPVAD251126573fef78,2025-11-26,GJ02,repeated,15,168,5,6
TRPIND2511265435a560,2025-11-26,MP01,repeated,22,265,7,8
TRPSUR251126c7fe4891,2025-11-26,GJ01,new,8,107,8,6
TRPIND251126f2658207,2025-11-26,MP01,repeated,25,298,6,6
TRPMYS251126a7f1f795,2025-11-26,KA01,new,23,380,8,10
TRPKOC251126fe6464c1,2025-11-26,KL01,new,35,521,8,10
TRPVAD251126fc8e351f,2025-11-26,GJ02,new,11,128,9,7
TRPMYS251126a40e75d6,2025-11-26,KA01,repeated,8,155,8,10
TRPSUR2511266b534372,2025-11-26,GJ01,repeated,7,96,7,6
TRPJAI251126a65b561e,2025-11-26,RJ01,new,26,479,8,9
TRPMYS2511267bcf8327,2025-11-26,KA01,new,12,215,9,8
TRPVAD25112666df690b,2025-11-26,GJ02,new,13,148,8,6
TRPVIS251126445f147d,2025-11-26,AP01,new,33,489,9,8
TRPSUR2511260bfe1f73,2025-11-26,GJ01,new,10,129,8,8
TRPVIS2511266108a0a6,2025-11-26,AP01,repeated,16,251,9,9
TRPKOC251126a06b5fe1,2025-11-26,KL01,new,31,465,9,8
TRPJAI251126613a5504,2025-11-26,RJ01,new,27,496,8,9
TRPIND251126d8069bcb,2025-11-26,MP01,repeated,12,155,7,6
TRPJAI251126c226644c,2025-11-26,RJ01,repeated,17,326,7,9
TRPVAD2511260ef227ee,2025-11-26,GJ02,repeated,5,68,6,6
TRPJAI2511262b974449,2025-11-26,RJ01,new,38,683,9,10
TRPVIS251126e5296473,2025-11-26,AP01,new,16,251,8,9
TRPJAI251126cacc8c6b,2025-11-26,RJ01,new,40,717,10,8
TRPIND2511260fa0ae99,2025-11-26,MP01,new,24,287,10,8
TRPVAD251126f01027a7,2025-11-26,GJ02,repeated,14,158,5,7
TRPSUR251126bba8484a,2025-11-26,GJ01,new,6,85,8,7
TRPVIS2511266070bf68,2025-11-26,AP01,repeated,21,321,8,9
TRPKOC251126a792dfcc,2025-11-26,KL01,new,15,241,10,10
TRPKOC2511261f6ea8b9,2025-11-26,KL01,new,11,185,8,10
TRPVIS251126411d5e89,2025-11-26,AP01,new,17,265,10,10
TRPKOC2511268abff7c2,2025-11-26,KL01,repeated,35,521,8,9
TRPIND25112691c5982f,2025-11-26,MP01,repeated,9,122,9,8
TRPIND25112634583bc3,2025-11-26,MP01,new,24,287,8,7
TRPCHA251126fb213cc4,2025-11-26,CH01,new,23,325,9,7
TRPLUC2511262c442f1f,2025-11-26,UP01,new,8,122,9,8
TRPCHA2511263aae6757,2025-11-26,CH01,new,29,403,8,9
TRPVIS251126e5f5beb1,2025-11-26,AP01,repeated,24,363,9,10
TRPVAD2511262abff476,2025-11-26,GJ02,new,7,88,7,8
TRPJAI2511265a466cf2,2025-11-26,RJ01,new,38,683,8,10
TRPVIS251126f5fe01fc,2025-11-26,AP01,new,24,363,9,10
TRPCHA251126f60fb7ce,2025-11-26,CH01,new,32,442,8,7
TRPIND251126cef32e95,2025-11-26,MP01,repeated,10,133,9,8
TRPSUR251126ab9044db,2025-11-26,GJ01,new,11,140,8,7
TRPJAI25112650e4e242,2025-11-26,RJ01,new,21,394,8,10
TRPJAI25112648eb1435,2025-11-26,RJ01,new,31,564,8,8
TRPMYS251126f6f2998f,2025-11-26,KA01,new,9,170,9,10
TRPCOI2511263cc1b369,2025-11-26,TN01,new,12,167,8,7
TRPLUC2511266c01b103,2025-11-26,UP01,repeated,17,230,5,7
TRPJAI25112627e1aeb2,2025-11-26,RJ01,new,20,377,10,8
TRPJAI25112646c865a1,2025-11-26,RJ01,new,40,717,9,9
TRPCOI251126564f614f,2025-11-26,TN01,repeated,13,179,9,7
TRPSUR25112618717463,2025-11-26,GJ01,repeated,10,129,5,5
TRPSUR251126cae0d6bb,2025-11-26,GJ01,repeated,6,85,6,8
TRPJAI25112624a0c545,2025-11-26,RJ01,new,34,615,9,8
TRPCHA2511264b0d10a3,2025-11-26,CH01,new,22,312,9,9
TRPLUC251126a6e0f818,2025-11-26,UP01,new,16,218,7,8
TRPVIS2511261e1cf368,2025-11-26,AP01,new,11,181,10,8
TRPLUC251126acd0eb89,2025-11-26,UP01,new,18,242,8,8
TRPMYS2511264550219e,2025-11-26,KA01,repeated,9,170,8,10
TRPJAI2511265714c39a,2025-11-26,RJ01,new,32,581,8,8
TRPKOC2511268857f4ac,2025-11-26,KL01,new,26,395,8,8
TRPVIS25112655e7f09a,2025-11-26,AP01,repeated,12,195,7,10
TRPJAI2511265e4bdb7e,2025-11-26,RJ01,new,15,292,9,8
TRPKOC25112625adaafe,2025-11-26,KL01,new,12,199,10,10
TRPVIS2511263afdd8d2,2025-11-26,AP01,new,17,265,9,10
TRPJAI251126f88aa99b,2025-11-26,RJ01,repeated,40,717,7,10
TRPCHA251126f9c48d30,2025-11-26,CH01,repeated,30,416,8,7
TRPIND2511263d7d65e7,2025-11-26,MP01,repeated,20,243,7,6
TRPIND2511261e7eda4e,2025-11-26,MP01,repeated,8,111,7,6
TRPLUC25112631597d74,2025-11-26,UP01,repeated,16,218,5,8
TRPJAI251126b7790c06,2025-11-26,RJ01,repeated,34,615,7,10
TRPVAD2511265f30f439,2025-11-26,GJ02,new,5,68,9,7
TRPVAD2511261fa95797,2025-11-26,GJ02,repeated,18,198,7,5
TRPCHA2511268bffaf3a,2025-11-26,CH01,new,25,351,10,8
TRPKOC251126129bf1cf,2025-11-26,KL01,new,25,381,8,8
TRPJAI2511267d73c9b1,2025-11-26,RJ01,new,21,394,9,9
TRPSUR25112632e0fd9d,2025-11-26,GJ01,repeated,14,173,5,5
TRPVAD251126aeb8301a,2025-11-26,GJ02,new,11,128,7,6
TRPJAI251126e2fd00f3,2025-11-26,RJ01,repeated,33,598,9,9
TRPIND25112677b6172b,2025-11-26,MP01,repeated,10,133,9,8
TRPCOI2511264b0e7e22,2025-11-26,TN01,repeated,21,275,9,9
TRPIND2511260108147f,2025-11-26,MP01,repeated,15,188,6,6
TRPJAI251126dface0ba,2025-11-26,RJ01,repeated,19,360,7,10
TRPVAD251126ba1255ae,2025-11-26,GJ02,repeated,17,188,5,5
TRPKOC251126c55aeae2,2025-11-26,KL01,new,11,185,10,10
TRPKOC2511266ea850f5,2025-11-26,KL01,new,19,297,10,8
TRPCOI2511264b6f65ac,2025-11-26,TN01,new,10,143,9,7
TRPMYS251126d48badd4,2025-11-26,KA01,new,20,335,10,8
TRPJAI25112655d91328,2025-11-26,RJ01,new,17,326,8,8
TRPLUC25112673ecc976,2025-11-26,UP01,repeated,15,206,7,8
TRPJAI251126eb7517bb,2025-11-26,RJ01,new,21,394,8,10
TRPIND2511269f834a7a,2025-11-26,MP01,repeated,18,221,9,8
TRPJAI251126741473d9,2025-11-26,RJ01,new,34,615,8,10
TRPLUC2511263604f3f4,2025-11-26,UP01,repeated,9,134,6,7
TRPVIS251126a5961c70,2025-11-26,AP01,new,24,363,8,8
TRPCHA2511261b4d165e,2025-11-26,CH01,repeated,32,442,8,7
TRPSUR251126ffdfe4d4,2025-11-26,GJ01,repeated,10,129,7,5
TRPIND251126e61e49cf,2025-11-26,MP01,new,24,287,9,9
TRPIND2511266aaea384,2025-11-26,MP01,repeated,20,243,7,8
TRPKOC2511267913fc52,2025-11-26,KL01,repeated,32,479,9,8
TRPJAI251126e3209898,2025-11-26,RJ01,new,40,717,10,10
TRPVAD251126f5dd3279,2025-11-26,GJ02,new,13,148,9,7
TRPKOC251126633663d4,2025-11-26,KL01,new,18,283,10,10
TRPMYS2511260608d406,2025-11-26,KA01,new,19,320,9,9
TRPLUC251126b76eca1c,2025-11-26,UP01,new,9,134,7,8
TRPKOC251126fb14b424,2025-11-26,KL01,new,32,479,9,10
TRPMYS251126e2ab04a8,2025-11-26,KA01,new,18,305,8,8
TRPSUR25112624dcbe9b,2025-11-26,GJ01,repeated,15,184,5,7
TRPVIS2511260305f3e6,2025-11-26,AP01,repeated,30,447,8,9
TRPJAI251126b2ca22c5,2025-11-26,RJ01,repeated,27,496,9,9
TRPIND25112631a118b7,2025-11-26,MP01,repeated,22,265,8,8
TRPSUR2511269a0bc6fb,2025-11-26,GJ01,repeated,17,206,6,6
TRPCHA2511264b4c380e,2025-11-26,CH01,repeated,20,286,8,7
TRPMYS25112641b21a2b,2025-11-26,KA01,new,21,350,8,9
TRPVAD2511268f0aad6a,2025-11-26,GJ02,new,17,188,7,8
TRPKOC251126ebe31b48,2025-11-26,KL01,new,21,325,8,9
TRPJAI25112665161955,2025-11-26,RJ01,repeated,27,496,8,10
TRPJAI2511268d82ea8c,2025-11-26,RJ01,new,26,479,9,10
TRPSUR251126ad5f1abf,2025-11-26,GJ01,new,6,85,7,8
TRPLUC251126f5c61510,2025-11-26,UP01,repeated,7,110,7,6
TRPCOI251126254cfab4,2025-11-26,TN01,repeated,16,215,7,6
TRPIND251126c5e37893,2025-11-26,MP01,repeated,10,133,6,8
TRPIND2511266add593a,2025-11-26,MP01,repeated,10,133,7,8
TRPJAI251126929e9132,2025-11-26,RJ01,new,38,683,10,9
TRPJAI2511260d664033,2025-11-26,RJ01,new,40,717,10,10
TRPJAI251126b937bcb9,2025-11-26,RJ01,new,30,547,9,9
TRPJAI25112625c17bf3,2025-11-26,RJ01,repeated,16,309,9,9
TRPJAI251126ec766364,2025-11-26,RJ01,new,19,360,8,10
TRPKOC2511264ae8ac70,2025-11-26,KL01,new,24,367,8,8
TRPJAI25112631e909d1,2025-11-26,RJ01,new,35,632,9,8
TRPKOC251126b97b6fde,2025-11-26,KL01,repeated,25,381,9,10
TRPVAD251126cdeaf5f3,2025-11-26,GJ02,new,9,108,9,7
TRPCHA25112662588966,2025-11-26,CH01,new,33,455,10,8
TRPJAI251126c6eb904d,2025-11-26,RJ01,new,23,428,8,8
TRPKOC25112660a97604,2025-11-26,KL01,repeated,11,185,8,9
TRPJAI251126bef866b3,2025-11-26,RJ01,repeated,34,615,9,10
TRPCOI251126eb483c87,2025-11-26,TN01,new,20,263,8,7
TRPCHA251126218746b3,2025-11-26,CH01,new,12,182,8,9
TRPVIS2511263de07101,2025-11-26,AP01,repeated,29,433,7,9
TRPIND251126079fa483,2025-11-26,MP01,repeated,24,287,8,8
TRPJAI25112642ec462f,2025-11-26,RJ01,new,40,717,10,9
TRPJAI25112610f88f90,2025-11-26,RJ01,new,35,632,8,8
TRPCOI2511262a973c9c,2025-11-26,TN01,repeated,8,119,8,9
TRPCHA2511262607dfca,2025-11-26,CH01,repeated,17,247,8,6
TRPSUR2511263edf4161,2025-11-26,GJ01,repeated,17,206,7,6
TRPVIS251126161c2233,2025-11-26,AP01,repeated,20,307,9,9
TRPIND25112611758173,2025-11-26,MP01,repeated,15,188,6,6
TRPSUR2511263dd2721b,2025-11-26,GJ01,repeated,10,129,6,6
TRPJAI251126bf5832ac,2025-11-26,RJ01,repeated,21,394,7,8
TRPLUC25112646a2f9d0,2025-11-26,UP01,new,6,98,9,6
TRPSUR2511260e7eeb87,2025-11-26,GJ01,repeated,14,173,7,8
TRPCHA25112673898af8,2025-11-26,CH01,new,33,455,10,7
TRPJAI251126acaecfb2,2025-11-26,RJ01,new,43,768,8,8
TRPLUC251126f7726b2c,2025-11-26,UP01,new,13,182,8,8
TRPMYS251126089db7b6,2025-11-26,KA01,new,23,380,8,10
TRPJAI251126805adf87,2025-11-26,RJ01,new,43,768,8,9
TRPCHA251126f2f1e9a4,2025-11-26,CH01,repeated,22,312,9,7
TRPKOC2511268229d750,2025-11-26,KL01,repeated,35,521,9,10
TRPLUC2511263a2701e5,2025-11-26,UP01,repeated,15,206,6,6
TRPJAI251126e7203c27,2025-11-26,RJ01,repeated,23,428,7,8
TRPJAI2511264b34660e,2025-11-26,RJ01,new,37,666,10,8
TRPKOC2511266faf37a0,2025-11-26,KL01,new,31,465,9,9
TRPJAI2511261098f29a,2025-11-26,RJ01,repeated,29,530,9,10
TRPJAI251126d8c9076b,2025-11-26,RJ01,new,21,394,9,9
TRPKOC251126c8bbd245,2025-11-26,KL01,new,17,269,10,8
TRPKOC251126c2258ef3,2025-11-26,KL01,new,25,381,10,8
TRPVAD2511268ad18cf5,2025-11-26,GJ02,new,16,178,7,7
TRPIND2511263df299e6,2025-11-26,MP01,new,15,188,7,8
TRPLUC2511269124d0a9,2025-11-26,UP01,repeated,7,110,5,8
TRPJAI25112664706170,2025-11-26,RJ01,repeated,32,581,8,10
TRPMYS2511267e8850a1,2025-11-26,KA01,repeated,18,305,9,10
TRPCOI251126ee44674a,2025-11-26,TN01,repeated,11,155,9,8
TRPKOC2511260c9bb607,2025-11-26,KL01,new,26,395,10,9
TRPCOI2511266b052efc,2025-11-26,TN01,repeated,9,131,6,8
TRPIND251126d361fc47,2025-11-26,MP01,repeated,21,254,8,7
TRPLUC2511269250c468,2025-11-26,UP01,repeated,5,86,5,8
TRPIND251126730271e5,2025-11-26,MP01,repeated,16,199,9,9
TRPCOI25112608fd9abe,2025-11-26,TN01,repeated,13,179,7,6
TRPJAI2511260d78f6bd,2025-11-26,RJ01,repeated,27,496,9,8
TRPSUR251126a80313af,2025-11-26,GJ01,repeated,12,151,5,8
TRPCOI251126e53384e9,2025-11-26,TN01,repeated,15,203,6,9
TRPVIS25112652c011c2,2025-11-26,AP01,repeated,31,461,9,9
TRPCHA251126dd9aa76e,2025-11-26,CH01,repeated,25,351,9,7
TRPJAI251126c135703e,2025-11-26,RJ01,new,24,445,8,9
TRPJAI251126618a40d2,2025-11-26,RJ01,new,22,411,8,8
TRPKOC25112699660c0e,2025-11-26,KL01,repeated,36,535,9,8
