trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPKOC25090885414cf8,2025-09-08,KL01,new,10,141,10,10
TRPSUR250908c07c8fe1,2025-09-08,GJ01,new,16,147,7,6
TRPKOC250908e132f430,2025-09-08,KL01,new,20,251,10,10
TRPVAD250908f53cf00f,2025-09-08,GJ02,repeated,10,98,7,7
TRPCHA2509085c6fa3e0,2025-09-08,CH01,new,34,332,8,9
TRPLUC250908037fa8d9,2025-09-08,UP01,repeated,8,98,5,6
TRPCHA2509084a5a55e2,2025-09-08,CH01,repeated,19,197,7,7
TRPSUR250908f6316576,2025-09-08,GJ01,new,16,147,9,6
TRPJAI250908b51ea042,2025-09-08,RJ01,repeated,34,445,8,8
TRPJAI2509089fd30ba8,2025-09-08,RJ01,repeated,39,505,8,9
TRPSUR250908fbd52e9b,2025-09-08,GJ01,repeated,17,155,6,5
TRPIND2509082498d121,2025-09-08,MP01,repeated,14,135,8,8
TRPSUR250908ddcbf011,2025-09-08,GJ01,repeated,14,131,7,5
TRPSUR2509087c6cfba2,2025-09-08,GJ01,repeated,7,75,5,7
TRPVIS2509089f85e1ec,2025-09-08,AP01,new,32,315,8,10
TRPKOC25090867c764c7,2025-09-08,KL01,new,36,427,8,9
TRPSUR25090887435d21,2025-09-08,GJ01,new,15,139,7,7
TRPIND2509080c976b7e,2025-09-08,MP01,repeated,8,87,7,8
TRPVAD250908c4a467bf,2025-09-08,GJ02,repeated,10,98,5,8
TRPVAD250908083ba482,2025-09-08,GJ02,repeated,8,82,6,8
TRPKOC250908bd41b38b,2025-09-08,KL01,new,11,152,9,9
TRPCHA2509083570cc41,2025-09-08,CH01,new,35,341,10,8
TRPJAI2509080adea438,2025-09-08,RJ01,repeated,26,349,8,9
TRPVIS2509082b76e28b,2025-09-08,AP01,repeated,32,315,8,10
TRPVAD25090893e152a6,2025-09-08,GJ02,new,12,114,8,7
TRPJAI250908492fbdfd,2025-09-08,RJ01,new,29,385,9,10
TRPCOI250908196f0160,2025-09-08,TN01,new,16,151,10,8
TRPKOC250908968a3559,2025-09-08,KL01,repeated,38,449,9,9
TRPLUC250908946694e0,2025-09-08,UP01,repeated,17,179,6,6
TRPLUC2509080262375f,2025-09-08,UP01,repeated,5,71,7,8
TRPSUR250908f58efa76,2025-09-08,GJ01,repeated,9,91,7,6
TRPVIS25090836ad39b6,2025-09-08,AP01,new,24,243,8,9
TRPIND250908d422a433,2025-09-08,MP01,repeated,20,183,7,6
TRPJAI250908776298c4,2025-09-08,RJ01,repeated,33,433,8,10
TRPLUC25090842c7a09e,2025-09-08,UP01,new,14,152,9,7
TRPMYS250908ace7afc3,2025-09-08,KA01,new,18,215,10,8
TRPSUR250908f97ee687,2025-09-08,GJ01,repeated,7,75,5,8
TRPSUR25090873848ff8,2025-09-08,GJ01,repeated,14,131,7,8
TRPLUC250908e3399804,2025-09-08,UP01,repeated,19,197,7,8
TRPJAI250908cc7425b7,2025-09-08,RJ01,repeated,19,265,9,10
TRPIND250908039bf400,2025-09-08,MP01,repeated,18,167,6,9
TRPLUC250908991d3d48,2025-09-08,UP01,repeated,8,98,7,7
TRPMYS250908f48f836b,2025-09-08,KA01,new,20,235,8,9
TRPJAI250908321c47cb,2025-09-08,RJ01,repeated,23,313,8,9
TRPSUR250908edf0f2df,2025-09-08,GJ01,repeated,9,91,7,6
TRPVIS250908be8c408e,2025-09-08,AP01,new,29,288,10,8
TRPCOI250908d5c0f4c9,2025-09-08,TN01,new,9,95,7,8
TRPIND2509084efa796a,2025-09-08,MP01,repeated,11,111,9,7
TRPKOC250908324c32bf,2025-09-08,KL01,repeated,17,218,8,10
TRPLUC250908b6160956,2025-09-08,UP01,repeated,12,134,5,8
TRPSUR25090840e90b92,2025-09-08,GJ01,repeated,17,155,5,6
TRPSUR250908aac03811,2025-09-08,GJ01,repeated,17,155,7,6
TRPJAI25090837d02c32,2025-09-08,RJ01,new,20,277,10,9
TRPCOI2509088b8719c7,2025-09-08,TN01,repeated,14,135,9,7
TRPSUR25090813115195,2025-09-08,GJ01,new,5,59,9,7
TRPIND250908067e2ab4,2025-09-08,MP01,repeated,16,151,8,9
TRPSUR25090833fcbdbe,2025-09-08,GJ01,repeated,16,147,7,6
TRPJAI2509083abe36bb,2025-09-08,RJ01,repeated,21,289,9,9
TRPIND25090844cc2069,2025-09-08,MP01,new,15,143,10,7
TRPJAI250908eaf75afd,2025-09-08,RJ01,repeated,29,385,9,9
TRPVIS250908a74ce1a4,2025-09-08,AP01,new,23,234,8,9
TRPLUC2509081fa71932,2025-09-08,UP01,repeated,18,188,6,5
TRPSUR250908326d4cc7,2025-09-08,GJ01,repeated,14,131,7,8
TRPJAI25090810315a5d,2025-09-08,RJ01,repeated,16,229,9,9
TRPLUC250908158ccfe4,2025-09-08,UP01,new,17,179,7,7
TRPJAI250908269a21a6,2025-09-08,RJ01,repeated,38,493,8,9
TRPVAD250908ebfe3b1b,2025-09-08,GJ02,new,11,106,8,8
TRPSUR25090887eaf4c5,2025-09-08,GJ01,repeated,13,123,5,6
TRPLUC250908b13b53c5,2025-09-08,UP01,repeated,12,134,7,7
TRPLUC250908c248a0bc,2025-09-08,UP01,repeated,13,143,7,6
TRPKOC250908f1a55425,2025-09-08,KL01,new,22,273,8,10
TRPIND250908a550b2b3,2025-09-08,MP01,repeated,21,191,9,9
TRPCHA250908acd0095b,2025-09-08,CH01,new,17,179,10,8
TRPKOC25090803209bb7,2025-09-08,KL01,repeated,14,185,7,10
TRPSUR250908a25a850c,2025-09-08,GJ01,repeated,17,155,7,7
TRPLUC2509085c6aed37,2025-09-08,UP01,repeated,11,125,5,7
TRPLUC2509081fb669d6,2025-09-08,UP01,repeated,20,206,5,7
TRPSUR2509081537b9ce,2025-09-08,GJ01,repeated,11,107,7,7
TRPKOC250908b9ef8178,2025-09-08,KL01,repeated,23,284,9,9
TRPVAD250908a7474d9f,2025-09-08,GJ02,new,14,130,8,6
TRPLUC250908307d1a5f,2025-09-08,UP01,repeated,5,71,5,5
TRPVIS250908494b3356,2025-09-08,AP01,repeated,25,252,8,9
TRPIND250908009daf1d,2025-09-08,MP01,new,22,199,7,9
TRPCHA250908981a12a1,2025-09-08,CH01,repeated,22,224,6,8
TRPMYS25090819c03136,2025-09-08,KA01,new,17,205,9,9
TRPKOC250908f4b0c123,2025-09-08,KL01,new,15,196,9,8
TRPCHA250908903b6a99,2025-09-08,CH01,repeated,31,305,8,7
TRPIND2509087121dffa,2025-09-08,MP01,repeated,20,183,7,9
TRPLUC2509080c32169f,2025-09-08,UP01,new,17,179,9,8
TRPVAD250908ef7abda3,2025-09-08,GJ02,repeated,16,146,6,5
TRPCOI25090826d91655,2025-09-08,TN01,repeated,17,159,7,6
TRPLUC250908ab613dd7,2025-09-08,UP01,repeated,13,143,6,5
TRPLUC2509083e3c41b8,2025-09-08,UP01,repeated,5,71,7,5
TRPKOC250908c59704a4,2025-09-08,KL01,repeated,32,383,8,10
TRPIND2509084108e616,2025-09-08,MP01,new,20,183,7,8
TRPKOC25090842f999ad,2025-09-08,KL01,new,37,438,10,10
TRPLUC2509087135dba2,2025-09-08,UP01,repeated,20,206,5,7
TRPIND2509081b1340bc,2025-09-08,MP01,repeated,17,159,9,6
TRPKOC2509080d0030fb,2025-09-08,KL01,repeated,36,427,8,9
TRPJAI2509081a34c5b7,2025-09-08,RJ01,new,18,253,10,10
TRPVAD25090842f40bb5,2025-09-08,GJ02,new,15,138,9,6
TRPCOI250908ef170399,2025-09-08,TN01,new,20,183,8,9
TRPKOC250908f0c1338b,2025-09-08,KL01,repeated,32,383,9,10
TRPSUR25090870ed0012,2025-09-08,GJ01,repeated,17,155,7,6
TRPVAD250908a0454402,2025-09-08,GJ02,repeated,14,130,7,7
TRPVIS250908eebd04ba,2025-09-08,AP01,new,23,234,9,10
TRPLUC25090828f33eac,2025-09-08,UP01,repeated,10,116,5,7
TRPLUC2509086ed6a4bb,2025-09-08,UP01,repeated,18,188,5,5
TRPSUR250908274edfce,2025-09-08,GJ01,repeated,11,107,7,8
TRPLUC2509081ec8655c,2025-09-08,UP01,new,10,116,9,8
TRPCHA2509087f48bdab,2025-09-08,CH01,repeated,21,215,7,9
TRPVAD250908bc8d5d52,2025-09-08,GJ02,repeated,9,90,6,5
TRPJAI25090808d8e99f,2025-09-08,RJ01,repeated,30,397,7,8
TRPLUC25090846130eeb,2025-09-08,UP01,new,9,107,7,6
TRPLUC2509089b7ac602,2025-09-08,UP01,repeated,8,98,6,8
TRPLUC250908fd03c2c2,2025-09-08,UP01,repeated,20,206,6,6
TRPCHA25090863dcd66e,2025-09-08,CH01,repeated,16,170,8,6
TRPJAI250908ed901120,2025-09-08,RJ01,new,16,229,9,8
TRPLUC2509082da62ea7,2025-09-08,UP01,repeated,17,179,6,5
TRPLUC250908ca1e9204,2025-09-08,UP01,repeated,12,134,6,5
TRPKOC25090853b81036,2025-09-08,KL01,new,26,317,8,8
TRPVAD2509083751db18,2025-09-08,GJ02,repeated,18,162,6,5
TRPJAI25090812e1c6c8,2025-09-08,RJ01,new,24,325,8,10
TRPVIS2509089670934f,2025-09-08,AP01,repeated,19,198,8,9
TRPLUC2509086f76709e,2025-09-08,UP01,repeated,5,71,6,5
TRPLUC250908e5cc793d,2025-09-08,UP01,repeated,16,170,6,6
TRPKOC250908c02d1b59,2025-09-08,KL01,repeated,21,262,8,10
TRPVAD2509086c17d18a,2025-09-08,GJ02,new,13,122,7,8
TRPIND2509084c148801,2025-09-08,MP01,repeated,17,159,6,6
TRPKOC250908c9e67bda,2025-09-08,KL01,new,31,372,9,9
TRPSUR250908c8c34d21,2025-09-08,GJ01,new,10,99,8,8
TRPJAI2509083451ccbc,2025-09-08,RJ01,new,26,349,9,8
TRPSUR250908b579301e,2025-09-08,GJ01,repeated,5,59,5,6
TRPIND2509080d91bdfc,2025-09-08,MP01,new,21,191,9,7
TRPSUR25090805ce32cf,2025-09-08,GJ01,new,5,59,9,6
TRPVIS2509082df24357,2025-09-08,AP01,new,11,126,9,9
TRPCHA2509082226a39f,2025-09-08,CH01,repeated,17,179,9,6
TRPJAI250908ea155e07,2025-09-08,RJ01,new,29,385,9,9
TRPKOC250908901562ec,2025-09-08,KL01,new,34,405,9,8
TRPVAD250908bc4142e5,2025-09-08,GJ02,repeated,11,106,5,5
TRPCOI250908e1c60f52,2025-09-08,TN01,repeated,8,87,7,6
TRPLUC2509088fff79bd,2025-09-08,UP01,new,10,116,9,6
TRPSUR2509081da52156,2025-09-08,GJ01,new,5,59,9,6
TRPJAI250908f896b078,2025-09-08,RJ01,new,32,421,9,10
TRPJAI25090882145b63,2025-09-08,RJ01,new,24,325,8,9
TRPCHA2509083ffecbe2,2025-09-08,CH01,new,31,305,9,9
TRPSUR2509080747aacc,2025-09-08,GJ01,repeated,12,115,6,8
TRPLUC25090883d9ae6a,2025-09-08,UP01,new,14,152,9,8
TRPKOC2509082bb95e0c,2025-09-08,KL01,new,16,207,8,8
TRPCHA250908dce9b29b,2025-09-08,CH01,new,18,188,9,8
TRPJAI25090871174f47,2025-09-08,RJ01,repeated,19,265,9,8
TRPSUR250908de110b87,2025-09-08,GJ01,repeated,16,147,7,6
TRPKOC25090850c4d874,2025-09-08,KL01,new,31,372,8,9
TRPSUR250908b2d4a9c6,2025-09-08,GJ01,repeated,9,91,6,6
TRPIND250908436fb908,2025-09-08,MP01,repeated,19,175,7,7
TRPVIS25090897589c9e,2025-09-08,AP01,repeated,29,288,7,10
TRPLUC25090838d6acd2,2025-09-08,UP01,repeated,6,80,6,7
TRPSUR250908ef495821,2025-09-08,GJ01,repeated,16,147,7,7
TRPJAI2509084b0809a6,2025-09-08,RJ01,new,32,421,10,10
TRPJAI250908dfb8fe94,2025-09-08,RJ01,repeated,41,529,9,9
TRPSUR250908556f44bf,2025-09-08,GJ01,repeated,16,147,6,6
TRPJAI250908ddbc2890,2025-09-08,RJ01,new,41,529,8,10
TRPSUR2509087212a9a5,2025-09-08,GJ01,repeated,5,59,6,5
TRPKOC250908c5023a65,2025-09-08,KL01,new,37,438,10,8
TRPSUR250908d448f219,2025-09-08,GJ01,repeated,6,67,7,6
TRPCHA25090880b0bdf7,2025-09-08,CH01,new,16,170,10,9
TRPVAD250908026c7211,2025-09-08,GJ02,repeated,7,74,7,6
TRPMYS250908b0856656,2025-09-08,KA01,new,16,195,9,8
TRPLUC250908926e6feb,2025-09-08,UP01,repeated,12,134,7,6
TRPJAI250908b8f090d0,2025-09-08,RJ01,repeated,16,229,9,8
TRPLUC250908c96ddbce,2025-09-08,UP01,repeated,11,125,7,5
TRPVIS2509089c186011,2025-09-08,AP01,new,35,342,8,9
TRPKOC2509084dead36e,2025-09-08,KL01,repeated,33,394,9,8
TRPJAI25090814721430,2025-09-08,RJ01,new,15,217,9,9
TRPJAI2509082f3c1d14,2025-09-08,RJ01,new,45,577,10,8
TRPLUC2509089a4f8b0a,2025-09-08,UP01,repeated,11,125,5,7
TRPCHA2509087b769e0c,2025-09-08,CH01,new,30,296,10,7
TRPLUC2509087fce76c3,2025-09-08,UP01,repeated,17,179,7,5
TRPCHA2509089e76f3a5,2025-09-08,CH01,repeated,23,233,7,8
TRPLUC25090816f0d335,2025-09-08,UP01,new,9,107,7,8
TRPCHA25090869a539ae,2025-09-08,CH01,repeated,18,188,7,8
TRPVIS25090817125914,2025-09-08,AP01,repeated,34,333,7,9
TRPCHA25090809b31f8f,2025-09-08,CH01,new,29,287,8,7
TRPLUC2509087211e7fd,2025-09-08,UP01,new,9,107,9,8
TRPVAD250908e2c20995,2025-09-08,GJ02,new,11,106,9,6
TRPLUC25090831678927,2025-09-08,UP01,repeated,20,206,5,8
TRPIND250908f044d57c,2025-09-08,MP01,repeated,14,135,8,6
TRPLUC2509085dc93457,2025-09-08,UP01,new,16,170,9,8
TRPCHA2509085d72d552,2025-09-08,CH01,repeated,27,269,6,9
TRPCOI250908f4500cde,2025-09-08,TN01,repeated,14,135,9,7
TRPJAI2509081db65fc0,2025-09-08,RJ01,repeated,34,445,9,10
TRPLUC250908481c7477,2025-09-08,UP01,new,19,197,9,6
TRPKOC250908be82cffe,2025-09-08,KL01,repeated,35,416,9,8
TRPSUR250908448613d1,2025-09-08,GJ01,repeated,5,59,5,8
TRPJAI2509084ff78ff1,2025-09-08,RJ01,repeated,22,301,9,8
TRPLUC250908d0dfb660,2025-09-08,UP01,repeated,8,98,5,8
TRPSUR25090843e15ed8,2025-09-08,GJ01,repeated,10,99,6,6
TRPVAD250908c5468728,2025-09-08,GJ02,repeated,17,154,5,5
TRPLUC25090863ca4e44,2025-09-08,UP01,new,14,152,7,7
TRPVAD25090862914a34,2025-09-08,GJ02,repeated,17,154,5,8
TRPSUR250908c7da836c,2025-09-08,GJ01,repeated,7,75,7,6
TRPJAI25090824c82dfc,2025-09-08,RJ01,repeated,37,481,7,10
TRPLUC250908ce7e352a,2025-09-08,UP01,new,12,134,8,7
TRPJAI2509087f208818,2025-09-08,RJ01,repeated,32,421,9,8
TRPVIS2509085870f99d,2025-09-08,AP01,repeated,30,297,9,10
TRPIND25090896e05083,2025-09-08,MP01,repeated,18,167,9,8
TRPJAI250908dfb5dd8b,2025-09-08,RJ01,repeated,34,445,8,10
TRPVIS2509089f7fa201,2025-09-08,AP01,repeated,22,225,7,8
TRPLUC250908a2b950d2,2025-09-08,UP01,repeated,8,98,7,7
TRPSUR25090827faf4ed,2025-09-08,GJ01,new,6,67,9,8
TRPSUR2509084b2ab48c,2025-09-08,GJ01,repeated,13,123,7,6
TRPSUR250908a7761d79,2025-09-08,GJ01,repeated,5,59,5,5
TRPJAI250908e30952d1,2025-09-08,RJ01,new,44,565,8,9
TRPCHA25090856033698,2025-09-08,CH01,repeated,21,215,7,9
TRPKOC2509081cf9fce5,2025-09-08,KL01,repeated,18,229,8,8
TRPVIS250908c212cda1,2025-09-08,AP01,repeated,26,261,8,9
TRPLUC250908feda2132,2025-09-08,UP01,new,17,179,9,7
TRPJAI2509084fb6d1ab,2025-09-08,RJ01,new,38,493,10,9
TRPSUR250908a0848a61,2025-09-08,GJ01,repeated,14,131,7,6
TRPVIS25090843abe073,2025-09-08,AP01,repeated,34,333,8,8
TRPLUC250908380f862b,2025-09-08,UP01,new,14,152,7,8
TRPLUC250908b43e7566,2025-09-08,UP01,new,15,161,9,8
TRPLUC250908ddb43bfc,2025-09-08,UP01,repeated,7,89,6,7
TRPVIS250908db6bf096,2025-09-08,AP01,repeated,18,189,7,10
TRPSUR2509087b6e6209,2025-09-08,GJ01,repeated,16,147,5,6
TRPLUC250908c8b420ae,2025-09-08,UP01,repeated,9,107,5,5
