trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPLUC25082574f43630,2025-08-25,UP01,repeated,20,206,5,5
TRPLUC25082518fb9486,2025-08-25,UP01,new,11,125,9,7
TRPMYS250825541572ef,2025-08-25,KA01,new,22,255,9,10
TRPLUC250825b9f4deee,2025-08-25,UP01,repeated,12,134,7,6
TRPKOC250825477796f8,2025-08-25,KL01,new,18,229,9,10
TRPJAI250825546be3de,2025-08-25,RJ01,new,34,445,9,9
TRPIND25082568298800,2025-08-25,MP01,new,19,175,8,9
TRPSUR2508257cb7aed9,2025-08-25,GJ01,repeated,13,123,7,7
TRPCHA25082594948e1b,2025-08-25,CH01,new,20,206,9,9
TRPLUC250825a79dd427,2025-08-25,UP01,repeated,13,143,7,8
TRPLUC250825fcd62788,2025-08-25,UP01,repeated,12,134,7,7
TRPJAI250825633daf34,2025-08-25,RJ01,new,28,373,8,8
TRPIND250825bc841ce3,2025-08-25,MP01,repeated,23,207,9,8
TRPLUC250825303d9a28,2025-08-25,UP01,repeated,18,188,5,7
TRPSUR250825848e24cf,2025-08-25,GJ01,repeated,15,139,5,8
TRPKOC2508256323f8eb,2025-08-25,KL01,repeated,14,185,9,9
TRPLUC250825259fe45f,2025-08-25,UP01,new,9,107,7,7
TRPIND250825115d2be1,2025-08-25,MP01,repeated,22,199,8,9
TRPSUR250825d16057d7,2025-08-25,GJ01,repeated,9,91,7,5
TRPKOC25082533bcbfa4,2025-08-25,KL01,repeated,16,207,7,8
TRPVIS250825be56fa57,2025-08-25,AP01,new,10,117,9,8
TRPKOC250825c2a12122,2025-08-25,KL01,repeated,22,273,7,10
TRPIND250825e13bce1c,2025-08-25,MP01,repeated,10,103,9,9
TRPKOC250825bda93ed0,2025-08-25,KL01,repeated,31,372,8,10
TRPKOC250825f5a71c3d,2025-08-25,KL01,new,25,306,9,9
TRPLUC2508257cfa2a48,2025-08-25,UP01,repeated,11,125,6,7
TRPCOI2508257f9c84e5,2025-08-25,TN01,repeated,16,151,8,8
TRPLUC250825e5c61175,2025-08-25,UP01,new,17,179,9,7
TRPSUR250825a3fd7812,2025-08-25,GJ01,repeated,7,75,6,7
TRPKOC250825d50d55c6,2025-08-25,KL01,new,24,295,10,8
TRPCOI250825764ff28d,2025-08-25,TN01,new,15,143,7,9
TRPCHA2508257ee665fe,2025-08-25,CH01,new,22,224,10,9
TRPKOC25082533b710d8,2025-08-25,KL01,repeated,14,185,9,9
TRPKOC250825254e0aa7,2025-08-25,KL01,new,20,251,9,8
TRPIND2508253ec8748c,2025-08-25,MP01,repeated,24,215,7,8
TRPSUR25082582ee3b9f,2025-08-25,GJ01,repeated,5,59,6,7
TRPVAD250825256a6f0f,2025-08-25,GJ02,repeated,13,122,6,6
TRPJAI2508250f7661c7,2025-08-25,RJ01,new,41,529,9,9
TRPVAD25082566872175,2025-08-25,GJ02,repeated,7,74,5,8
TRPIND250825c2e2a1c0,2025-08-25,MP01,new,23,207,9,7
TRPKOC250825e9e54f78,2025-08-25,KL01,new,31,372,9,8
TRPJAI2508250c850a72,2025-08-25,RJ01,new,44,565,10,9
TRPCOI25082568768253,2025-08-25,TN01,repeated,16,151,6,8
TRPLUC250825b357db89,2025-08-25,UP01,repeated,17,179,5,7
TRPJAI25082591a3bccd,2025-08-25,RJ01,repeated,20,277,8,9
TRPSUR250825079eccd9,2025-08-25,GJ01,repeated,9,91,6,7
TRPJAI2508250a40ec9b,2025-08-25,RJ01,repeated,29,385,7,8
TRPVIS250825aaa73545,2025-08-25,AP01,new,29,288,9,8
TRPSUR2508259d271e93,2025-08-25,GJ01,repeated,11,107,6,7
TRPLUC250825ef11aafe,2025-08-25,UP01,new,16,170,7,7
TRPJAI250825007844e5,2025-08-25,RJ01,repeated,16,229,7,10
TRPCOI25082589763348,2025-08-25,TN01,repeated,15,143,9,7
TRPLUC250825c2348098,2025-08-25,UP01,repeated,9,107,7,7
TRPVAD250825fcbd4ebc,2025-08-25,GJ02,repeated,16,146,7,5
TRPLUC250825c6bd28b6,2025-08-25,UP01,repeated,9,107,5,5
TRPIND250825a68ba8e3,2025-08-25,MP01,repeated,25,223,7,7
TRPVIS250825b7c418a6,2025-08-25,AP01,new,20,207,10,8
TRPVIS25082523d15402,2025-08-25,AP01,repeated,20,207,9,9
TRPLUC250825cfe68f4a,2025-08-25,UP01,repeated,8,98,5,7
TRPVAD250825088b2718,2025-08-25,GJ02,new,11,106,8,8
TRPLUC250825fc725002,2025-08-25,UP01,repeated,9,107,6,5
TRPLUC25082595f399ea,2025-08-25,UP01,repeated,5,71,6,5
TRPSUR2508256e530edc,2025-08-25,GJ01,repeated,10,99,5,7
TRPLUC25082534447b66,2025-08-25,UP01,new,6,80,8,7
TRPJAI2508250f1cf269,2025-08-25,RJ01,new,15,217,9,9
TRPVIS25082569d20f60,2025-08-25,AP01,new,25,252,9,8
TRPJAI250825d98afa89,2025-08-25,RJ01,repeated,45,577,7,10
TRPVAD25082544f97fb8,2025-08-25,GJ02,repeated,13,122,5,7
TRPVIS250825a80d9317,2025-08-25,AP01,repeated,26,261,9,9
TRPVAD25082581a9cf58,2025-08-25,GJ02,repeated,10,98,6,7
TRPMYS250825df6de92e,2025-08-25,KA01,repeated,25,285,8,9
TRPVIS25082533eee87d,2025-08-25,AP01,repeated,12,135,8,9
TRPVAD250825eebeb992,2025-08-25,GJ02,repeated,6,66,5,8
TRPCOI250825984c9fef,2025-08-25,TN01,repeated,15,143,6,6
TRPVAD25082586d144aa,2025-08-25,GJ02,new,10,98,7,6
TRPSUR2508258bbc3895,2025-08-25,GJ01,repeated,6,67,7,5
TRPKOC25082523aebbdb,2025-08-25,KL01,repeated,24,295,8,8
TRPLUC2508251b838c33,2025-08-25,UP01,repeated,11,125,6,8
TRPIND250825b7c46702,2025-08-25,MP01,repeated,13,127,8,8
TRPSUR250825dea61b7c,2025-08-25,GJ01,repeated,10,99,6,6
TRPJAI2508252d385066,2025-08-25,RJ01,repeated,17,241,8,8
TRPJAI250825c2c33983,2025-08-25,RJ01,new,19,265,8,9
TRPLUC250825f1f4cf72,2025-08-25,UP01,repeated,15,161,5,8
TRPJAI250825d8585be0,2025-08-25,RJ01,new,39,505,8,8
TRPLUC250825283daabb,2025-08-25,UP01,repeated,14,152,6,5
TRPLUC250825196624d9,2025-08-25,UP01,repeated,11,125,6,5
TRPLUC2508259d438c78,2025-08-25,UP01,new,20,206,8,8
TRPKOC25082502bd26a7,2025-08-25,KL01,repeated,17,218,7,10
TRPKOC250825f951d02b,2025-08-25,KL01,repeated,37,438,9,10
TRPJAI250825fc7cb1c8,2025-08-25,RJ01,repeated,31,409,9,9
TRPIND250825e7845f75,2025-08-25,MP01,repeated,12,119,9,8
TRPSUR2508253b4949e8,2025-08-25,GJ01,repeated,11,107,7,8
TRPSUR2508255b57ce78,2025-08-25,GJ01,repeated,12,115,6,6
TRPLUC25082502009e80,2025-08-25,UP01,repeated,9,107,6,7
TRPKOC2508252cf5c257,2025-08-25,KL01,new,36,427,9,10
TRPSUR2508253b412f19,2025-08-25,GJ01,repeated,11,107,7,7
TRPVAD250825865f5c65,2025-08-25,GJ02,repeated,16,146,5,8
TRPLUC2508254c822cdd,2025-08-25,UP01,new,17,179,9,8
TRPCOI25082526437588,2025-08-25,TN01,repeated,22,199,7,7
TRPJAI2508259f85677c,2025-08-25,RJ01,repeated,38,493,7,9
TRPIND2508257b829932,2025-08-25,MP01,repeated,20,183,7,9
TRPCOI25082507eb49de,2025-08-25,TN01,new,22,199,10,9
TRPJAI250825c91b12c7,2025-08-25,RJ01,new,33,433,8,8
TRPJAI250825ebdd9fe3,2025-08-25,RJ01,new,21,289,8,8
