trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPVIS25120442df5fc1,2025-12-04,AP01,repeated,22,335,9,10
TRPLUC251204e32b6252,2025-12-04,UP01,repeated,12,170,5,8
TRPIND251204fa2781f0,2025-12-04,MP01,repeated,15,188,6,8
TRPCHA251204ed9c8b6e,2025-12-04,CH01,repeated,12,182,9,9
TRPIND251204a8212e8e,2025-12-04,MP01,repeated,13,166,9,8
TRPIND251204a203850b,2025-12-04,MP01,repeated,8,111,7,9
TRPSUR251204757f97e2,2025-12-04,GJ01,new,7,96,7,8
TRPJAI251204fe0412d3,2025-12-04,RJ01,repeated,40,717,8,10
TRPVAD2512049bdcb660,2025-12-04,GJ02,new,16,178,9,7
TRPKOC2512049181700f,2025-12-04,KL01,new,27,409,10,9
TRPKOC25120453677379,2025-12-04,KL01,repeated,34,507,9,8
TRPLUC2512045aca9dee,2025-12-04,UP01,repeated,7,110,6,5
TRPKOC25120449bf7312,2025-12-04,KL01,new,22,339,10,10
TRPKOC25120496c0b6d1,2025-12-04,KL01,new,24,367,10,8
TRPJAI2512041047a58a,2025-12-04,RJ01,repeated,30,547,8,8
TRPJAI25120402333f7e,2025-12-04,RJ01,new,24,445,9,8
TRPCHA251204bba15be3,2025-12-04,CH01,new,16,234,10,9
TRPKOC2512040d810aaf,2025-12-04,KL01,new,14,227,10,10
TRPCHA2512043d380e47,2025-12-04,CH01,repeated,14,208,8,9
TRPJAI251204f1c287b4,2025-12-04,RJ01,new,19,360,9,8
TRPVAD25120425926c7b,2025-12-04,GJ02,repeated,9,108,6,5
TRPSUR25120411d73a26,2025-12-04,GJ01,repeated,7,96,5,5
TRPJAI251204b8ff2a57,2025-12-04,RJ01,new,19,360,10,10
TRPKOC25120493cbf005,2025-12-04,KL01,repeated,17,269,8,8
TRPMYS25120476ad0b16,2025-12-04,KA01,new,17,290,8,9
