trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPLUC2511239382c8cb,2025-11-23,UP01,repeated,13,143,6,6
TRPLUC251123664fde76,2025-11-23,UP01,repeated,7,89,7,8
TRPJAI251123b491f72e,2025-11-23,RJ01,repeated,19,265,8,8
TRPCHA251123b5f0b473,2025-11-23,CH01,repeated,17,179,8,8
TRPLUC25112340079555,2025-11-23,UP01,repeated,18,188,6,8
TRPSUR251123828e9d2e,2025-11-23,GJ01,repeated,13,123,5,6
TRPKOC25112356b3e7fb,2025-11-23,KL01,new,13,174,10,9
TRPLUC2511237d6bff2a,2025-11-23,UP01,repeated,20,206,7,5
TRPVAD25112314e069b1,2025-11-23,GJ02,repeated,18,162,7,7
TRPSUR251123e6d45ecc,2025-11-23,GJ01,repeated,10,99,5,7
TRPSUR2511236c1135d9,2025-11-23,GJ01,repeated,8,83,7,8
TRPLUC2511236da946d6,2025-11-23,UP01,repeated,12,134,5,6
TRPCHA251123753ad7e0,2025-11-23,CH01,repeated,28,278,7,7
TRPCOI2511233ee18ce8,2025-11-23,TN01,repeated,8,87,9,7
TRPJAI251123a31e91da,2025-11-23,RJ01,repeated,34,445,7,9
TRPSUR2511237fc1ad37,2025-11-23,GJ01,repeated,17,155,5,7
TRPIND25112348099bdc,2025-11-23,MP01,repeated,23,207,8,8
TRPKOC251123d21ae461,2025-11-23,KL01,new,15,196,9,10
TRPSUR25112360b4ad97,2025-11-23,GJ01,repeated,15,139,5,7
TRPKOC251123ddf98b53,2025-11-23,KL01,new,17,218,10,9
TRPIND25112370c0115f,2025-11-23,MP01,repeated,8,87,7,9
TRPVAD251123d5992f43,2025-11-23,GJ02,repeated,9,90,6,5
TRPSUR251123e845bac2,2025-11-23,GJ01,repeated,8,83,5,6
TRPLUC2511236647cf25,2025-11-23,UP01,repeated,17,179,5,5
TRPVAD25112352fd6a6e,2025-11-23,GJ02,repeated,6,66,5,6
TRPKOC2511237dda243f,2025-11-23,KL01,new,32,383,9,9
TRPLUC2511230c10652d,2025-11-23,UP01,new,20,206,7,6
