trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPVAD251003e8db1ead,2025-10-03,GJ02,repeated,16,146,6,8
TRPSUR251003aff5dbad,2025-10-03,GJ01,repeated,8,83,7,5
TRPCOI25100374cc6dd3,2025-10-03,TN01,repeated,12,119,6,8
TRPSUR251003e1f8550a,2025-10-03,GJ01,repeated,16,147,7,6
TRPJAI2510037e7104bc,2025-10-03,RJ01,repeated,40,517,7,8
TRPSUR251003e6eaac28,2025-10-03,GJ01,repeated,16,147,5,7
TRPLUC251003d758b56c,2025-10-03,UP01,repeated,8,98,5,8
TRPLUC25100303893c91,2025-10-03,UP01,repeated,14,152,6,7
TRPSUR251003a72ef470,2025-10-03,GJ01,repeated,5,59,5,7
TRPLUC251003ec840ad7,2025-10-03,UP01,repeated,15,161,7,7
TRPKOC25100345f3fe39,2025-10-03,KL01,repeated,29,350,9,10
TRPLUC251003c8341971,2025-10-03,UP01,repeated,7,89,7,7
TRPJAI251003c8e3480f,2025-10-03,RJ01,new,39,505,9,8
TRPVAD2510032128cb76,2025-10-03,GJ02,repeated,8,82,7,6
TRPSUR2510033b3ce6eb,2025-10-03,GJ01,repeated,7,75,5,6
TRPKOC251003d00e9ca6,2025-10-03,KL01,repeated,13,174,7,8
TRPKOC251003957b9f91,2025-10-03,KL01,new,21,262,10,10
TRPCHA2510035b2bc8ca,2025-10-03,CH01,new,33,323,9,8
TRPVIS25100310e954ba,2025-10-03,AP01,repeated,28,279,7,10
TRPSUR251003f276e3dd,2025-10-03,GJ01,repeated,8,83,5,7
TRPVAD251003200b011f,2025-10-03,GJ02,repeated,6,66,7,7
TRPIND2510030f665658,2025-10-03,MP01,new,16,151,7,7
TRPLUC2510035ab6a6b5,2025-10-03,UP01,repeated,9,107,5,8
TRPVAD251003f4b87f80,2025-10-03,GJ02,repeated,16,146,5,5
TRPLUC251003708e4e52,2025-10-03,UP01,repeated,19,197,6,6
TRPVIS251003d26921f5,2025-10-03,AP01,repeated,27,270,8,8
TRPKOC251003189c4614,2025-10-03,KL01,new,27,328,9,8
TRPIND251003af6344ba,2025-10-03,MP01,new,19,175,8,9
TRPLUC251003c9a7ac20,2025-10-03,UP01,new,18,188,8,8
TRPCOI2510036c99a152,2025-10-03,TN01,repeated,19,175,8,7
TRPJAI2510037587d9c0,2025-10-03,RJ01,new,35,457,9,10
TRPSUR2510033fe70752,2025-10-03,GJ01,new,16,147,9,8
TRPJAI251003ba8c9c9a,2025-10-03,RJ01,repeated,27,361,8,9
TRPSUR251003c858ca76,2025-10-03,GJ01,new,8,83,7,7
TRPLUC25100393bd2248,2025-10-03,UP01,repeated,18,188,7,8
TRPSUR251003c0b9b830,2025-10-03,GJ01,new,11,107,8,7
TRPVIS2510036d8bb36d,2025-10-03,AP01,repeated,29,288,9,9
TRPLUC2510037a6fe3a7,2025-10-03,UP01,new,5,71,7,7
TRPVAD251003fdcc898a,2025-10-03,GJ02,repeated,7,74,5,7
TRPCOI2510031bb31aa1,2025-10-03,TN01,repeated,22,199,7,7
TRPCOI251003ac701804,2025-10-03,TN01,repeated,11,111,6,6
TRPSUR251003e01d0832,2025-10-03,GJ01,repeated,5,59,7,5
TRPLUC251003fce13d41,2025-10-03,UP01,repeated,18,188,6,5
TRPIND251003066a6411,2025-10-03,MP01,new,12,119,7,9
TRPSUR25100333726d0a,2025-10-03,GJ01,repeated,13,123,7,6
TRPLUC251003b922aaf4,2025-10-03,UP01,repeated,20,206,7,5
TRPCOI251003a643185c,2025-10-03,TN01,repeated,13,127,9,9
TRPLUC2510030fcb6372,2025-10-03,UP01,new,15,161,7,6
TRPIND2510038d66c595,2025-10-03,MP01,new,17,159,10,9
TRPCHA251003caca4b4d,2025-10-03,CH01,repeated,16,170,6,6
TRPLUC251003096b8400,2025-10-03,UP01,repeated,16,170,6,7
TRPCHA25100351ddfe7a,2025-10-03,CH01,repeated,23,233,8,6
TRPCHA25100315059146,2025-10-03,CH01,repeated,30,296,8,8
TRPCHA2510037cb01871,2025-10-03,CH01,repeated,27,269,6,8
TRPSUR251003140088b3,2025-10-03,GJ01,repeated,6,67,5,8
TRPCOI251003e34163d8,2025-10-03,TN01,new,16,151,8,9
TRPKOC251003985ef5d2,2025-10-03,KL01,new,14,185,9,8
TRPVIS2510030adda618,2025-10-03,AP01,repeated,27,270,9,10
TRPLUC251003605a4ffc,2025-10-03,UP01,repeated,14,152,6,7
TRPLUC251003a9dd5ece,2025-10-03,UP01,repeated,19,197,7,8
TRPLUC2510030c34267c,2025-10-03,UP01,repeated,19,197,6,5
TRPLUC2510033781b554,2025-10-03,UP01,repeated,10,116,7,6
TRPLUC251003745b7f74,2025-10-03,UP01,repeated,11,125,7,5
TRPKOC2510034e8b0c25,2025-10-03,KL01,repeated,36,427,8,9
TRPIND25100381592c82,2025-10-03,MP01,repeated,22,199,6,6
TRPCHA251003fbc1a15e,2025-10-03,CH01,new,20,206,10,7
TRPKOC251003c4695e8d,2025-10-03,KL01,repeated,20,251,8,10
TRPSUR2510032a127c04,2025-10-03,GJ01,repeated,5,59,6,8
TRPCHA25100324c87e04,2025-10-03,CH01,new,24,242,8,7
TRPVAD251003605f7fb5,2025-10-03,GJ02,repeated,17,154,7,5
TRPVIS2510036712fd8c,2025-10-03,AP01,repeated,14,153,9,8
TRPVAD251003099c7f51,2025-10-03,GJ02,new,15,138,7,7
TRPVIS25100350545339,2025-10-03,AP01,new,13,144,10,8
TRPIND25100303a1282d,2025-10-03,MP01,repeated,14,135,7,8
TRPCOI251003412698fc,2025-10-03,TN01,repeated,19,175,7,9
TRPMYS25100361ced1a5,2025-10-03,KA01,new,24,275,10,8
TRPLUC2510031961dfdc,2025-10-03,UP01,repeated,14,152,7,5
TRPVAD251003712ad7b2,2025-10-03,GJ02,new,15,138,7,8
TRPSUR2510030498c861,2025-10-03,GJ01,new,11,107,7,8
TRPLUC2510030309878b,2025-10-03,UP01,repeated,17,179,5,5
TRPKOC25100385dd8fa7,2025-10-03,KL01,new,11,152,9,8
TRPSUR25100365237306,2025-10-03,GJ01,new,16,147,8,6
TRPLUC25100369411b28,2025-10-03,UP01,new,14,152,7,8
TRPKOC2510035bf20867,2025-10-03,KL01,repeated,29,350,8,8
TRPVAD2510036de72315,2025-10-03,GJ02,repeated,15,138,5,6
TRPVAD25100312b09572,2025-10-03,GJ02,repeated,18,162,7,5
TRPJAI25100398c1f900,2025-10-03,RJ01,repeated,34,445,9,9
TRPMYS2510032c43ee02,2025-10-03,KA01,new,17,205,10,8
TRPIND251003687fe865,2025-10-03,MP01,repeated,19,175,6,8
TRPLUC251003b7a809ca,2025-10-03,UP01,repeated,18,188,7,8
TRPLUC2510032f1bdfe8,2025-10-03,UP01,repeated,18,188,7,5
TRPKOC2510034305e4e4,2025-10-03,KL01,repeated,16,207,8,8
TRPCHA251003b92b6614,2025-10-03,CH01,repeated,19,197,6,7
