trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPCHA2510199fcc30b1,2025-10-19,CH01,repeated,19,197,8,6
TRPVAD2510194df5fd3f,2025-10-19,GJ02,repeated,5,58,5,6
TRPSUR2510191fabc977,2025-10-19,GJ01,new,15,139,8,6
TRPVAD251019cc9f6da9,2025-10-19,GJ02,repeated,18,162,6,8
TRPLUC2510191133cb51,2025-10-19,UP01,repeated,18,188,5,8
TRPCHA251019da809b32,2025-10-19,CH01,new,26,260,8,8
TRPIND251019859399c7,2025-10-19,MP01,repeated,22,199,6,9
TRPSUR2510199c4860a3,2025-10-19,GJ01,repeated,6,67,5,5
TRPMYS251019fb1cd348,2025-10-19,KA01,new,22,255,10,10
TRPVIS251019d0e43522,2025-10-19,AP01,new,21,216,9,8
TRPJAI25101997cb6b60,2025-10-19,RJ01,repeated,42,541,7,10
TRPVIS251019f476bd1a,2025-10-19,AP01,new,32,315,9,9
TRPSUR251019e141bb40,2025-10-19,GJ01,repeated,5,59,7,6
TRPVAD251019f95cc3f2,2025-10-19,GJ02,repeated,9,90,6,7
TRPCHA251019fd121f86,2025-10-19,CH01,new,17,179,8,8
TRPSUR25101986de13b4,2025-10-19,GJ01,new,16,147,7,6
TRPJAI25101978a5b12f,2025-10-19,RJ01,repeated,23,313,7,10
TRPJAI2510199347952b,2025-10-19,RJ01,repeated,17,241,9,10
TRPCOI2510192725af83,2025-10-19,TN01,repeated,18,167,7,7
TRPCHA2510195bc0162b,2025-10-19,CH01,repeated,13,143,6,9
TRPCHA251019d153279e,2025-10-19,CH01,new,35,341,8,9
TRPSUR2510192000e3d9,2025-10-19,GJ01,repeated,17,155,7,5
TRPLUC2510190bc0c471,2025-10-19,UP01,repeated,19,197,7,5
TRPJAI251019733ab499,2025-10-19,RJ01,repeated,20,277,7,8
TRPJAI251019d6685b7b,2025-10-19,RJ01,new,21,289,9,10
TRPJAI251019a12d038c,2025-10-19,RJ01,repeated,41,529,7,8
TRPJAI251019588fc3fb,2025-10-19,RJ01,repeated,16,229,7,9
TRPCOI2510199c9310ea,2025-10-19,TN01,repeated,9,95,8,9
TRPIND25101914ae6f39,2025-10-19,MP01,repeated,25,223,6,8
TRPVIS25101915c37e60,2025-10-19,AP01,repeated,23,234,8,9
TRPKOC251019a757c6ef,2025-10-19,KL01,repeated,11,152,9,9
TRPJAI25101900550b85,2025-10-19,RJ01,repeated,30,397,7,10
TRPJAI2510190e61e600,2025-10-19,RJ01,new,26,349,8,8
TRPLUC2510193e25add5,2025-10-19,UP01,repeated,6,80,7,6
TRPKOC25101971964ce6,2025-10-19,KL01,new,38,449,8,10
TRPCHA251019adcabfe8,2025-10-19,CH01,repeated,22,224,8,7
TRPCOI251019816f07b1,2025-10-19,TN01,repeated,10,103,7,9
TRPJAI251019ed8eaeb7,2025-10-19,RJ01,repeated,33,433,7,9
TRPKOC2510193d08172f,2025-10-19,KL01,repeated,24,295,9,10
TRPKOC2510193c881cfc,2025-10-19,KL01,repeated,10,141,8,9
TRPLUC251019fda701a9,2025-10-19,UP01,repeated,11,125,6,6
TRPJAI251019f60d306f,2025-10-19,RJ01,repeated,45,577,7,8
TRPCOI25101993861983,2025-10-19,TN01,repeated,10,103,6,7
TRPKOC2510192bb3a0d1,2025-10-19,KL01,new,14,185,9,10
TRPLUC2510199b680c72,2025-10-19,UP01,repeated,15,161,5,7
TRPIND251019e4168699,2025-10-19,MP01,new,13,127,7,9
TRPJAI251019b178e57b,2025-10-19,RJ01,repeated,20,277,7,9
TRPKOC2510191ecaeda5,2025-10-19,KL01,new,18,229,10,8
TRPSUR251019355ac9fd,2025-10-19,GJ01,repeated,8,83,5,6
TRPJAI251019691f523a,2025-10-19,RJ01,repeated,17,241,9,10
TRPLUC2510193de5c136,2025-10-19,UP01,new,9,107,8,8
TRPJAI25101990b23d40,2025-10-19,RJ01,repeated,34,445,8,10
TRPVAD251019e8ad4d69,2025-10-19,GJ02,new,18,162,8,6
