trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPSUR25091331ace502,2025-09-13,GJ01,new,15,139,7,6
TRPLUC25091377aee164,2025-09-13,UP01,repeated,16,170,5,6
TRPLUC25091315e7c243,2025-09-13,UP01,repeated,14,152,5,8
TRPSUR250913969e0e58,2025-09-13,GJ01,new,13,123,7,7
TRPSUR2509135470a501,2025-09-13,GJ01,repeated,13,123,7,6
TRPVAD2509134ce9ee7f,2025-09-13,GJ02,repeated,16,146,7,5
TRPLUC250913c2838afe,2025-09-13,UP01,repeated,16,170,7,8
TRPLUC25091358eac625,2025-09-13,UP01,repeated,9,107,7,8
TRPLUC250913ffdb2f51,2025-09-13,UP01,repeated,5,71,5,7
TRPCOI2509131d822bc1,2025-09-13,TN01,new,11,111,9,9
TRPJAI25091358442afa,2025-09-13,RJ01,repeated,27,361,7,8
TRPLUC250913658c64bf,2025-09-13,UP01,repeated,17,179,6,5
TRPKOC250913474c4b88,2025-09-13,KL01,repeated,19,240,9,9
TRPJAI250913ba1074f4,2025-09-13,RJ01,new,30,397,10,9
TRPMYS25091310b76540,2025-09-13,KA01,new,16,195,8,8
TRPIND2509138e23eff7,2025-09-13,MP01,repeated,17,159,9,6
TRPMYS2509138700ec7b,2025-09-13,KA01,repeated,19,225,7,8
TRPIND250913927864e6,2025-09-13,MP01,repeated,21,191,6,7
TRPCHA2509131d6e9d40,2025-09-13,CH01,repeated,17,179,9,8
TRPLUC250913f4359261,2025-09-13,UP01,repeated,18,188,5,5
TRPLUC250913fb1ff2d5,2025-09-13,UP01,repeated,12,134,5,5
TRPCHA250913550f0bdf,2025-09-13,CH01,repeated,21,215,7,8
TRPJAI25091321dd9790,2025-09-13,RJ01,repeated,36,469,9,9
TRPJAI2509133726f7ba,2025-09-13,RJ01,repeated,26,349,8,9
TRPLUC2509139a644034,2025-09-13,UP01,repeated,15,161,6,6
TRPSUR250913a28bc47b,2025-09-13,GJ01,repeated,15,139,7,6
TRPLUC250913b0fdb830,2025-09-13,UP01,repeated,14,152,5,5
TRPLUC2509132671cd46,2025-09-13,UP01,repeated,18,188,6,6
TRPJAI25091314b1b7db,2025-09-13,RJ01,new,24,325,8,9
TRPSUR2509138f09fe3c,2025-09-13,GJ01,repeated,15,139,5,8
TRPCOI250913947a7eb6,2025-09-13,TN01,new,15,143,7,7
TRPLUC250913c12d3c1b,2025-09-13,UP01,repeated,15,161,3,4
TRPLUC2509131899f420,2025-09-13,UP01,repeated,11,125,7,7
TRPCHA250913f39462ec,2025-09-13,CH01,repeated,25,251,1,2
TRPSUR2509134002caf8,2025-09-13,GJ01,repeated,14,131,6,5
TRPCHA250913f2f78243,2025-09-13,CH01,repeated,33,323,9,9
TRPVIS250913577ec113,2025-09-13,AP01,repeated,28,279,7,10
TRPCHA2509132ae6762e,2025-09-13,CH01,new,33,323,8,8
TRPMYS2509135e085c5d,2025-09-13,KA01,new,25,285,10,8
TRPJAI250913e6ac492c,2025-09-13,RJ01,new,26,349,9,8
TRPJAI250913960deebe,2025-09-13,RJ01,new,29,385,10,8
TRPLUC2509131878f39f,2025-09-13,UP01,repeated,19,197,6,6
TRPCHA25091382830f95,2025-09-13,CH01,repeated,17,179,7,6
TRPSUR2509138ccf37a1,2025-09-13,GJ01,new,16,147,8,7
TRPVIS2509138ea98dda,2025-09-13,AP01,repeated,17,180,8,8
TRPLUC25091315c254b0,2025-09-13,UP01,repeated,18,188,6,6
TRPJAI250913d597bd27,2025-09-13,RJ01,repeated,24,325,8,10
TRPJAI250913b07e26d5,2025-09-13,RJ01,new,39,505,8,10
TRPIND25091365c1d4b0,2025-09-13,MP01,repeated,12,119,6,6
TRPVIS2509137f97ed38,2025-09-13,AP01,new,19,198,9,9
TRPVAD2509131cb9c61e,2025-09-13,GJ02,new,11,106,9,7
TRPCOI2509131580db8d,2025-09-13,TN01,repeated,11,111,8,7
TRPLUC250913ff62d60c,2025-09-13,UP01,repeated,15,161,5,5
TRPSUR25091366ea2601,2025-09-13,GJ01,repeated,8,83,7,6
TRPJAI2509131d68576e,2025-09-13,RJ01,new,25,337,9,8
TRPJAI2509133cf06002,2025-09-13,RJ01,new,20,277,8,8
TRPJAI2509133cf6ba63,2025-09-13,RJ01,new,32,421,9,8
TRPCOI250913b19db2fe,2025-09-13,TN01,new,20,183,10,7
TRPJAI250913f18d8df8,2025-09-13,RJ01,repeated,16,229,8,9
TRPVAD2509133dd4bdfa,2025-09-13,GJ02,new,18,162,9,7
TRPVAD250913a3a5bf3a,2025-09-13,GJ02,repeated,9,90,7,6
TRPSUR25091342b71352,2025-09-13,GJ01,repeated,5,59,7,8
TRPCHA2509130ac704e3,2025-09-13,CH01,new,21,215,10,7
TRPLUC25091372ca3dde,2025-09-13,UP01,repeated,5,71,7,7
TRPSUR250913910b3435,2025-09-13,GJ01,repeated,9,91,7,6
TRPKOC25091398f23575,2025-09-13,KL01,new,21,262,10,9
TRPLUC250913fc3c9b80,2025-09-13,UP01,repeated,12,134,7,5
TRPIND250913742b4b81,2025-09-13,MP01,repeated,21,191,7,9
TRPSUR2509130bb4ac32,2025-09-13,GJ01,repeated,16,147,6,6
TRPIND250913b51187cd,2025-09-13,MP01,repeated,20,183,7,6
TRPJAI250913848ef1a9,2025-09-13,RJ01,new,44,565,9,10
TRPJAI250913415ba626,2025-09-13,RJ01,new,30,397,10,8
