trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPCHA2510010f8acef0,2025-10-01,CH01,repeated,28,390,9,8
TRPJAI251001bd37ef2d,2025-10-01,RJ01,new,31,564,9,10
TRPJAI251001bb08c764,2025-10-01,RJ01,new,27,496,9,8
TRPKOC2510015e1310bf,2025-10-01,KL01,repeated,23,353,8,9
TRPCHA2510013b20033e,2025-10-01,CH01,repeated,13,195,6,8
TRPIND2510015c644439,2025-10-01,MP01,repeated,15,188,8,7
TRPKOC2510011ab5e51e,2025-10-01,KL01,new,31,465,9,9
TRPVIS251001fc297494,2025-10-01,AP01,repeated,18,279,8,8
TRPCHA2510011b5a1c7f,2025-10-01,CH01,repeated,20,286,7,6
TRPLUC251001ba57a479,2025-10-01,UP01,repeated,17,230,6,8
TRPKOC25100134e8e87e,2025-10-01,KL01,repeated,23,353,9,8
TRPIND2510017a6783c5,2025-10-01,MP01,repeated,18,221,7,6
TRPSUR251001334b1bfb,2025-10-01,GJ01,new,15,184,8,6
TRPJAI2510012cdac457,2025-10-01,RJ01,repeated,34,615,7,9
TRPJAI2510014aae8d19,2025-10-01,RJ01,new,45,802,8,10
TRPJAI251001ec591492,2025-10-01,RJ01,new,44,785,8,10
TRPCOI2510019fa09b9f,2025-10-01,TN01,repeated,22,287,9,7
TRPSUR251001195fada9,2025-10-01,GJ01,repeated,7,96,5,8
TRPKOC2510016432a623,2025-10-01,KL01,new,28,423,8,10
TRPJAI251001923f987e,2025-10-01,RJ01,new,31,564,10,10
TRPIND2510013aca4d62,2025-10-01,MP01,repeated,15,188,9,7
TRPLUC251001088f635f,2025-10-01,UP01,repeated,12,170,6,8
TRPIND25100103779504,2025-10-01,MP01,repeated,23,276,8,7
TRPLUC2510015fd8beaa,2025-10-01,UP01,repeated,12,170,7,8
TRPSUR251001f2e8bed8,2025-10-01,GJ01,new,12,151,9,6
TRPKOC2510018ecff713,2025-10-01,KL01,repeated,15,241,7,10
TRPIND2510014978137a,2025-10-01,MP01,new,12,155,7,9
TRPJAI25100129f3855d,2025-10-01,RJ01,new,30,547,8,8
TRPMYS251001a011ef2b,2025-10-01,KA01,new,12,215,10,10
TRPKOC2510019b8edb6e,2025-10-01,KL01,repeated,17,269,8,8
TRPCHA25100139c6a575,2025-10-01,CH01,repeated,16,234,7,6
TRPVIS25100189c8b880,2025-10-01,AP01,new,22,335,9,9
TRPMYS251001fb5daf31,2025-10-01,KA01,new,15,260,10,10
TRPVIS2510016810c56b,2025-10-01,AP01,new,20,307,9,10
TRPKOC25100130f5610a,2025-10-01,KL01,new,34,507,10,10
TRPMYS251001422941ae,2025-10-01,KA01,new,16,275,8,9
TRPSUR251001b66a633a,2025-10-01,GJ01,repeated,6,85,5,8
TRPCOI251001baea4d26,2025-10-01,TN01,repeated,13,179,8,8
TRPVAD2510017d65e3aa,2025-10-01,GJ02,repeated,8,98,6,7
TRPJAI2510015a1c8d5b,2025-10-01,RJ01,new,32,581,8,10
TRPJAI251001acf94e5a,2025-10-01,RJ01,new,16,309,9,9
TRPLUC2510017a9d7079,2025-10-01,UP01,repeated,16,218,6,7
TRPJAI2510019856dc59,2025-10-01,RJ01,new,35,632,9,9
TRPVAD25100170e1464f,2025-10-01,GJ02,repeated,13,148,6,7
TRPVIS2510016886256a,2025-10-01,AP01,repeated,21,321,8,10
TRPKOC251001f2f9cce6,2025-10-01,KL01,repeated,30,451,9,8
TRPJAI251001f2248796,2025-10-01,RJ01,new,40,717,8,10
TRPIND2510010b5c1dcb,2025-10-01,MP01,new,15,188,8,7
TRPJAI25100102adeaeb,2025-10-01,RJ01,new,15,292,10,8
TRPVIS251001b6c82c9a,2025-10-01,AP01,new,27,405,10,9
TRPVIS2510017eff3742,2025-10-01,AP01,repeated,34,503,8,9
TRPKOC251001a3dc771f,2025-10-01,KL01,repeated,10,171,7,9
TRPSUR2510010efded09,2025-10-01,GJ01,repeated,15,184,5,6
TRPVIS251001329cc701,2025-10-01,AP01,new,20,307,8,9
