trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPVAD2512115e5b99a7,2025-12-11,GJ02,new,15,168,7,8
TRPIND251211f00bd63b,2025-12-11,MP01,repeated,10,133,6,6
TRPJAI251211fbe3852f,2025-12-11,RJ01,repeated,21,394,9,9
TRPMYS2512110df6c3e4,2025-12-11,KA01,new,12,215,8,8
TRPMYS251211886d5c64,2025-12-11,KA01,repeated,10,185,9,10
TRPVAD251211ca95b27b,2025-12-11,GJ02,new,15,168,8,6
TRPCOI251211a8cca7aa,2025-12-11,TN01,repeated,11,155,8,7
TRPSUR251211c8a9421d,2025-12-11,GJ01,repeated,15,184,6,7
TRPSUR251211c4af99ef,2025-12-11,GJ01,repeated,5,74,5,5
TRPIND251211f5928922,2025-12-11,MP01,repeated,10,133,6,7
TRPKOC251211d44b3cb6,2025-12-11,KL01,new,13,213,10,10
TRPCHA251211779410b7,2025-12-11,CH01,repeated,23,325,9,7
TRPMYS251211cd936d68,2025-12-11,KA01,repeated,14,245,9,9
TRPCHA25121147b4c226,2025-12-11,CH01,new,35,481,8,7
TRPSUR2512110d4d72ac,2025-12-11,GJ01,repeated,9,118,6,6
TRPCHA2512118bd73ad4,2025-12-11,CH01,repeated,26,364,9,8
TRPVIS25121162c90cc1,2025-12-11,AP01,repeated,13,209,8,10
TRPCHA2512114d2657ff,2025-12-11,CH01,repeated,23,325,9,7
TRPKOC2512117fd781b5,2025-12-11,KL01,repeated,34,507,8,9
TRPVIS25121107545f14,2025-12-11,AP01,new,25,377,10,9
TRPKOC251211ce4e4648,2025-12-11,KL01,repeated,23,353,7,9
TRPKOC2512117ae7a0cf,2025-12-11,KL01,new,37,549,8,10
TRPLUC25121140888dc3,2025-12-11,UP01,repeated,16,218,5,8
TRPJAI251211b1390b07,2025-12-11,RJ01,new,40,717,10,8
TRPCOI251211c992f7d3,2025-12-11,TN01,new,22,287,10,9
TRPCHA251211839061a2,2025-12-11,CH01,repeated,23,325,7,7
TRPKOC251211f81d73e1,2025-12-11,KL01,new,25,381,8,9
TRPMYS251211729b40b0,2025-12-11,KA01,new,21,350,10,10
TRPIND2512117199b871,2025-12-11,MP01,repeated,8,111,6,8
TRPJAI251211b19466d6,2025-12-11,RJ01,repeated,34,615,7,10
TRPCHA2512118a61387a,2025-12-11,CH01,repeated,17,247,8,9
TRPVIS251211de02893a,2025-12-11,AP01,repeated,15,237,9,10
TRPKOC2512115628b4c2,2025-12-11,KL01,new,12,199,10,8
TRPIND251211dc63d36d,2025-12-11,MP01,repeated,13,166,9,7
TRPKOC251211a96c62dc,2025-12-11,KL01,repeated,25,381,9,8
TRPKOC251211d342a05b,2025-12-11,KL01,repeated,29,437,8,8
TRPJAI251211dd23abb1,2025-12-11,RJ01,new,18,343,10,9
TRPKOC2512118051dff2,2025-12-11,KL01,new,38,563,8,10
TRPKOC251211c1bcec09,2025-12-11,KL01,repeated,20,311,8,8
TRPIND251211861b0b0d,2025-12-11,MP01,repeated,24,287,7,6
TRPIND251211feb110d1,2025-12-11,MP01,repeated,15,188,6,6
TRPMYS2512110d4feea2,2025-12-11,KA01,repeated,11,200,7,10
TRPJAI25121198f84819,2025-12-11,RJ01,new,27,496,10,9
TRPLUC251211ba0c1da3,2025-12-11,UP01,repeated,8,122,5,6
TRPKOC2512111681c13c,2025-12-11,KL01,repeated,23,353,7,9
TRPCHA251211a2d0e95f,2025-12-11,CH01,new,15,221,8,7
TRPJAI251211e5e07bc9,2025-12-11,RJ01,repeated,34,615,9,9
TRPJAI2512113feab1fe,2025-12-11,RJ01,repeated,44,785,9,10
TRPLUC251211587e0593,2025-12-11,UP01,repeated,8,122,5,5
TRPIND251211335fe07f,2025-12-11,MP01,repeated,20,243,8,9
TRPJAI25121165797834,2025-12-11,RJ01,new,45,802,8,10
TRPLUC251211e5f5af7f,2025-12-11,UP01,repeated,17,230,7,8
TRPKOC251211785f5275,2025-12-11,KL01,new,26,395,8,8
TRPVAD251211f5dc2351,2025-12-11,GJ02,repeated,12,138,7,5
TRPJAI2512113eda88f8,2025-12-11,RJ01,repeated,17,326,9,9
TRPCHA25121129d4b1a6,2025-12-11,CH01,repeated,31,429,8,7
TRPLUC25121131d51734,2025-12-11,UP01,repeated,19,254,6,5
TRPSUR2512113ee5d44d,2025-12-11,GJ01,repeated,7,96,7,5
TRPKOC251211199c6ed7,2025-12-11,KL01,repeated,17,269,8,10
TRPIND2512110cbc4908,2025-12-11,MP01,repeated,12,155,9,9
TRPVIS25121184da8443,2025-12-11,AP01,new,12,195,9,9
TRPCHA251211aab5a364,2025-12-11,CH01,new,12,182,8,9
TRPVAD2512111061cf20,2025-12-11,GJ02,repeated,11,128,6,8
TRPJAI2512111670922c,2025-12-11,RJ01,new,20,377,8,9
TRPJAI251211a489a6ba,2025-12-11,RJ01,new,35,632,10,9
TRPVAD251211e4b7409e,2025-12-11,GJ02,repeated,13,148,5,7
TRPIND25121166ba28f2,2025-12-11,MP01,repeated,17,210,8,6
TRPCOI251211ade5aa6e,2025-12-11,TN01,repeated,17,227,9,6
TRPCHA2512114254164f,2025-12-11,CH01,repeated,32,442,7,8
TRPJAI251211fd285f9b,2025-12-11,RJ01,new,37,666,9,9
TRPKOC251211747477e2,2025-12-11,KL01,new,19,297,9,10
