trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPJAI250907046b96a6,2025-09-07,RJ01,new,22,301,8,10
TRPSUR2509079dde1776,2025-09-07,GJ01,repeated,17,155,5,8
TRPKOC250907ca727e7b,2025-09-07,KL01,repeated,37,438,9,10
TRPLUC2509071bf122ca,2025-09-07,UP01,repeated,20,206,6,6
TRPIND2509070e4c1565,2025-09-07,MP01,repeated,16,151,9,6
TRPVAD2509073d72f405,2025-09-07,GJ02,new,12,114,7,7
TRPCHA250907048211b7,2025-09-07,CH01,new,26,260,9,9
TRPVAD250907a576dfad,2025-09-07,GJ02,repeated,8,82,6,5
TRPIND250907116bbc03,2025-09-07,MP01,repeated,15,143,8,7
TRPVAD250907d631643e,2025-09-07,GJ02,repeated,8,82,6,8
TRPSUR2509079aa8d188,2025-09-07,GJ01,repeated,5,59,5,8
TRPCHA25090794a569c8,2025-09-07,CH01,repeated,31,305,7,8
TRPLUC250907f3ba19a3,2025-09-07,UP01,repeated,19,197,6,7
TRPVIS250907dca83a99,2025-09-07,AP01,repeated,18,189,8,8
TRPCOI250907854ab760,2025-09-07,TN01,repeated,15,143,7,6
TRPLUC250907f508a9a4,2025-09-07,UP01,repeated,18,188,6,5
TRPLUC250907b7b4a4a9,2025-09-07,UP01,new,11,125,9,6
TRPSUR250907828ebbe1,2025-09-07,GJ01,repeated,14,131,6,5
TRPLUC250907bdf63baa,2025-09-07,UP01,new,8,98,9,8
TRPJAI250907edb483ac,2025-09-07,RJ01,repeated,36,469,7,8
TRPVIS250907d11fab1c,2025-09-07,AP01,new,12,135,8,8
TRPKOC250907e02fe006,2025-09-07,KL01,new,11,152,8,10
TRPJAI2509073b486669,2025-09-07,RJ01,repeated,33,433,9,10
TRPLUC250907464f1fcf,2025-09-07,UP01,repeated,11,125,7,5
TRPSUR250907af9995ca,2025-09-07,GJ01,repeated,16,147,7,6
TRPSUR25090721d22b61,2025-09-07,GJ01,new,6,67,9,8
TRPSUR250907f7744ad3,2025-09-07,GJ01,repeated,12,115,7,6
TRPCOI250907a3986f5c,2025-09-07,TN01,repeated,11,111,7,7
TRPSUR2509078cc56005,2025-09-07,GJ01,repeated,13,123,5,5
TRPCHA2509072249d251,2025-09-07,CH01,repeated,18,188,9,7
TRPLUC250907734e9fd8,2025-09-07,UP01,repeated,6,80,7,5
TRPVAD2509072688794f,2025-09-07,GJ02,new,11,106,9,8
TRPLUC25090705de74e5,2025-09-07,UP01,repeated,8,98,7,6
TRPLUC250907bf62f8b0,2025-09-07,UP01,repeated,10,116,5,5
TRPLUC250907908aca7c,2025-09-07,UP01,repeated,5,71,6,7
TRPLUC250907fb918906,2025-09-07,UP01,repeated,10,116,6,7
TRPMYS2509070d416c9b,2025-09-07,KA01,new,8,115,8,10
TRPCHA25090702e07611,2025-09-07,CH01,repeated,24,242,6,9
TRPSUR2509076865b269,2025-09-07,GJ01,repeated,17,155,6,8
TRPCHA2509076b4c67e8,2025-09-07,CH01,new,30,296,9,9
TRPSUR25090766f57a86,2025-09-07,GJ01,repeated,17,155,6,6
TRPCHA250907878186af,2025-09-07,CH01,new,29,287,9,9
TRPVAD2509079912e97d,2025-09-07,GJ02,repeated,10,98,5,5
TRPVAD25090707c78f36,2025-09-07,GJ02,repeated,16,146,7,7
TRPJAI25090792df3396,2025-09-07,RJ01,new,37,481,10,9
TRPCHA250907a723abde,2025-09-07,CH01,repeated,23,233,6,6
TRPSUR2509070923fee8,2025-09-07,GJ01,repeated,16,147,7,5
TRPJAI25090745a08bba,2025-09-07,RJ01,new,16,229,9,10
TRPSUR250907131e243b,2025-09-07,GJ01,repeated,16,147,6,6
TRPKOC25090702635a5c,2025-09-07,KL01,new,30,361,10,8
TRPSUR250907ed329528,2025-09-07,GJ01,repeated,13,123,5,8
TRPKOC25090740814599,2025-09-07,KL01,new,26,317,10,8
TRPKOC250907f33f1953,2025-09-07,KL01,repeated,37,438,8,10
TRPCHA25090772db69e3,2025-09-07,CH01,repeated,21,215,8,9
TRPLUC250907dd9b9a8b,2025-09-07,UP01,repeated,15,161,5,7
TRPVAD250907c6fb522b,2025-09-07,GJ02,repeated,6,66,7,7
TRPJAI2509071138ec1f,2025-09-07,RJ01,new,31,409,8,8
TRPLUC250907a5ae400a,2025-09-07,UP01,repeated,16,170,6,7
TRPVAD250907629cb744,2025-09-07,GJ02,repeated,7,74,6,6
TRPCHA25090737694da6,2025-09-07,CH01,repeated,21,215,8,9
TRPLUC250907a9ad3402,2025-09-07,UP01,repeated,14,152,6,7
TRPSUR250907b5c05448,2025-09-07,GJ01,repeated,6,67,6,6
TRPJAI2509071fa80554,2025-09-07,RJ01,new,39,505,10,9
TRPCOI25090726094c54,2025-09-07,TN01,new,22,199,9,7
TRPSUR250907c9944490,2025-09-07,GJ01,repeated,16,147,6,8
TRPKOC250907da2a6236,2025-09-07,KL01,repeated,21,262,7,8
TRPJAI250907c640c202,2025-09-07,RJ01,repeated,16,229,8,9
TRPLUC250907683346b3,2025-09-07,UP01,new,11,125,7,6
TRPJAI2509073ae323e4,2025-09-07,RJ01,repeated,43,553,7,10
TRPVAD2509072ef8b55c,2025-09-07,GJ02,new,16,146,9,6
TRPKOC250907a7440c74,2025-09-07,KL01,new,16,207,9,10
TRPKOC250907647c6428,2025-09-07,KL01,repeated,30,361,9,10
TRPSUR2509073cdf24aa,2025-09-07,GJ01,repeated,10,99,5,5
TRPKOC250907710b90ed,2025-09-07,KL01,new,26,317,10,8
TRPVAD2509072084ef43,2025-09-07,GJ02,new,12,114,9,6
TRPIND2509070dae98e5,2025-09-07,MP01,repeated,19,175,9,7
TRPLUC2509070ecf7bf2,2025-09-07,UP01,repeated,9,107,5,8
TRPLUC250907dcaf2598,2025-09-07,UP01,repeated,10,116,7,7
TRPSUR250907d0fda658,2025-09-07,GJ01,new,11,107,8,8
TRPLUC25090775cd4055,2025-09-07,UP01,repeated,19,197,5,6
TRPVAD25090761b213b9,2025-09-07,GJ02,repeated,8,82,6,6
TRPCHA25090710dfc9ed,2025-09-07,CH01,repeated,14,152,8,7
TRPCOI250907c8b2f10c,2025-09-07,TN01,new,8,87,8,7
TRPVIS2509077982b094,2025-09-07,AP01,repeated,30,297,8,10
TRPLUC250907125cc348,2025-09-07,UP01,new,11,125,9,6
TRPCOI250907fcf082f1,2025-09-07,TN01,repeated,20,183,7,9
TRPJAI25090749d3e6bc,2025-09-07,RJ01,new,30,397,10,10
TRPCHA250907dfec966c,2025-09-07,CH01,repeated,27,269,8,6
TRPLUC2509073da92819,2025-09-07,UP01,repeated,6,80,7,7
TRPJAI250907435c53d4,2025-09-07,RJ01,new,22,301,8,10
TRPCOI25090711a9794e,2025-09-07,TN01,repeated,13,127,8,6
TRPSUR25090776d0a40b,2025-09-07,GJ01,new,8,83,7,6
TRPJAI250907a0427825,2025-09-07,RJ01,new,43,553,10,9
TRPLUC250907e493b114,2025-09-07,UP01,repeated,5,71,7,8
TRPKOC250907961997b5,2025-09-07,KL01,repeated,19,240,9,9
TRPMYS2509076707bbd0,2025-09-07,KA01,new,20,235,10,10
TRPSUR250907b18a1eeb,2025-09-07,GJ01,repeated,5,59,5,7
TRPCOI2509076e112ae0,2025-09-07,TN01,new,20,183,9,9
TRPCOI25090751635c2b,2025-09-07,TN01,new,12,119,8,9
TRPJAI2509073b8a347c,2025-09-07,RJ01,repeated,43,553,8,9
TRPJAI2509074ba47e8c,2025-09-07,RJ01,repeated,45,577,8,10
TRPSUR250907a3d52c36,2025-09-07,GJ01,repeated,5,59,7,5
TRPLUC250907a7ed992d,2025-09-07,UP01,new,17,179,8,6
