trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPCHA250807fcc30fc7,2025-08-07,CH01,new,22,312,7,9
TRPJAI250807f76a0533,2025-08-07,RJ01,new,17,326,9,10
TRPCOI2508076189cf42,2025-08-07,TN01,repeated,14,191,6,7
TRPKOC250807a46299ba,2025-08-07,KL01,new,21,325,8,9
TRPKOC25080731e7ab2f,2025-08-07,KL01,new,17,269,9,10
TRPCOI250807126043c7,2025-08-07,TN01,new,9,131,8,7
TRPJAI25080711c66102,2025-08-07,RJ01,new,20,377,10,10
TRPKOC2508075f4421da,2025-08-07,KL01,repeated,28,423,8,8
TRPCOI25080756bc5676,2025-08-07,TN01,repeated,14,191,6,8
TRPJAI2508074febaff5,2025-08-07,RJ01,new,34,615,10,8
TRPSUR25080743153268,2025-08-07,GJ01,repeated,16,195,6,6
TRPSUR25080713ca9489,2025-08-07,GJ01,repeated,13,162,6,6
TRPVIS2508071aa13253,2025-08-07,AP01,repeated,28,419,9,8
TRPJAI250807ba6ef63b,2025-08-07,RJ01,new,16,309,9,8
TRPCHA2508079c17c744,2025-08-07,CH01,new,16,234,10,8
TRPJAI250807881d382b,2025-08-07,RJ01,new,43,768,9,10
TRPSUR25080751c024d4,2025-08-07,GJ01,repeated,8,107,6,5
TRPIND250807242215a1,2025-08-07,MP01,new,13,166,7,9
TRPLUC250807df022b09,2025-08-07,UP01,new,12,170,8,6
TRPJAI25080750c65eed,2025-08-07,RJ01,new,25,462,9,8
TRPMYS250807ff8f390e,2025-08-07,KA01,new,14,245,10,9
TRPJAI2508078324902b,2025-08-07,RJ01,new,19,360,9,10
TRPMYS25080714cfafd1,2025-08-07,KA01,new,14,245,8,8
TRPKOC250807414f6c70,2025-08-07,KL01,new,22,339,8,10
TRPVAD2508077c4757ee,2025-08-07,GJ02,new,18,198,9,8
TRPVIS250807d6c37a5b,2025-08-07,AP01,new,29,433,9,9
TRPLUC2508079438ef80,2025-08-07,UP01,new,11,158,7,6
TRPVAD250807fb13852c,2025-08-07,GJ02,repeated,14,158,5,8
TRPLUC2508079b6549d9,2025-08-07,UP01,new,10,146,9,7
TRPJAI2508073f7b73f8,2025-08-07,RJ01,new,31,564,10,9
TRPKOC250807be52d2b8,2025-08-07,KL01,new,32,479,9,10
TRPJAI2508074a546dbf,2025-08-07,RJ01,new,25,462,9,8
