trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPSUR251112ecfa8317,2025-11-12,GJ01,repeated,14,173,6,6
TRPIND251112f09db1bb,2025-11-12,MP01,repeated,11,144,8,8
TRPSUR251112144b900e,2025-11-12,GJ01,new,12,151,8,7
TRPKOC251112be965e91,2025-11-12,KL01,new,27,409,8,10
TRPSUR251112f41d598a,2025-11-12,GJ01,repeated,11,140,5,5
TRPJAI251112bbd9ebed,2025-11-12,RJ01,repeated,17,326,8,10
TRPLUC25111231d0c8c4,2025-11-12,UP01,new,6,98,8,6
TRPIND2511120cfc33fa,2025-11-12,MP01,repeated,8,111,6,6
TRPCHA2511121647788b,2025-11-12,CH01,repeated,13,195,6,8
TRPJAI25111274500965,2025-11-12,RJ01,new,18,343,10,9
TRPJAI251112eafdff91,2025-11-12,RJ01,repeated,28,513,7,10
TRPCHA25111269862932,2025-11-12,CH01,repeated,21,299,9,7
TRPLUC251112d1b89d02,2025-11-12,UP01,repeated,12,170,5,8
TRPCHA251112f3ccc584,2025-11-12,CH01,new,16,234,9,7
TRPKOC251112514d7762,2025-11-12,KL01,repeated,35,521,9,9
TRPJAI2511127c82c5a8,2025-11-12,RJ01,new,28,513,9,9
TRPKOC251112be5ba506,2025-11-12,KL01,repeated,25,381,9,9
TRPJAI251112ef9d5b8d,2025-11-12,RJ01,repeated,28,513,7,10
TRPLUC251112a2c9ebc0,2025-11-12,UP01,repeated,14,194,5,6
TRPKOC2511123320d67d,2025-11-12,KL01,repeated,22,339,9,9
TRPLUC2511120b812eea,2025-11-12,UP01,repeated,9,134,5,8
TRPMYS251112ee9051a5,2025-11-12,KA01,new,12,215,10,8
TRPIND25111205fbd5e3,2025-11-12,MP01,new,19,232,8,9
TRPIND2511127f19c9ef,2025-11-12,MP01,repeated,17,210,8,6
TRPKOC25111275503093,2025-11-12,KL01,new,24,367,9,10
TRPSUR25111247b14460,2025-11-12,GJ01,repeated,5,74,5,5
TRPMYS251112bbad2054,2025-11-12,KA01,repeated,17,290,9,9
TRPIND251112182eb620,2025-11-12,MP01,repeated,18,221,7,6
TRPJAI25111262432ee7,2025-11-12,RJ01,new,19,360,10,10
TRPCHA251112fedaa080,2025-11-12,CH01,new,31,429,8,9
TRPJAI2511126f621c3b,2025-11-12,RJ01,new,40,717,10,8
TRPIND251112ad138202,2025-11-12,MP01,new,16,199,9,8
TRPJAI251112766ee348,2025-11-12,RJ01,new,43,768,8,10
TRPIND25111217af557c,2025-11-12,MP01,repeated,9,122,8,9
TRPKOC251112527279b5,2025-11-12,KL01,repeated,37,549,9,8
TRPVIS251112a5c3d833,2025-11-12,AP01,new,10,167,10,8
TRPIND25111254225219,2025-11-12,MP01,repeated,8,111,9,6
TRPJAI251112322791f5,2025-11-12,RJ01,new,22,411,10,8
TRPJAI2511126309c42f,2025-11-12,RJ01,repeated,36,649,7,9
TRPJAI2511124e5f9771,2025-11-12,RJ01,new,15,292,10,10
TRPCHA25111227e7c14c,2025-11-12,CH01,new,25,351,7,7
TRPKOC251112eec4e5ad,2025-11-12,KL01,repeated,20,311,7,9
TRPVAD2511120d1d5e65,2025-11-12,GJ02,repeated,7,88,6,8
TRPCOI25111226845dbb,2025-11-12,TN01,repeated,12,167,9,9
TRPIND2511129e82f013,2025-11-12,MP01,new,17,210,9,7
TRPVAD2511123b07d6de,2025-11-12,GJ02,new,13,148,7,7
TRPJAI251112a9c19bca,2025-11-12,RJ01,new,31,564,10,8
TRPMYS251112861ffd83,2025-11-12,KA01,repeated,18,305,8,10
TRPCOI2511129b3258c8,2025-11-12,TN01,repeated,18,239,8,9
TRPJAI25111273bd8cd8,2025-11-12,RJ01,new,41,734,9,10
TRPKOC251112a12faa94,2025-11-12,KL01,new,15,241,10,9
TRPSUR251112637a7c9d,2025-11-12,GJ01,new,15,184,7,7
TRPIND2511127574f311,2025-11-12,MP01,repeated,24,287,6,7
TRPJAI251112ad7bb491,2025-11-12,RJ01,new,26,479,9,10
TRPJAI2511120a21e1e2,2025-11-12,RJ01,new,36,649,10,10
TRPCHA25111250cb271a,2025-11-12,CH01,repeated,24,338,7,6
TRPKOC251112f4dc5e3a,2025-11-12,KL01,repeated,24,367,9,8
TRPCHA251112837b8bdf,2025-11-12,CH01,new,15,221,9,7
TRPVAD2511123dac2c88,2025-11-12,GJ02,new,15,168,7,7
TRPIND25111254638abb,2025-11-12,MP01,repeated,22,265,9,8
TRPSUR251112e6358de9,2025-11-12,GJ01,repeated,9,118,5,5
TRPKOC25111268e4b3f1,2025-11-12,KL01,repeated,28,423,8,8
TRPSUR25111257dabe6d,2025-11-12,GJ01,repeated,8,107,7,8
TRPKOC251112c0e8e772,2025-11-12,KL01,new,12,199,8,10
TRPCOI2511125c4b4474,2025-11-12,TN01,repeated,18,239,8,6
TRPIND251112fd88bbe6,2025-11-12,MP01,new,10,133,7,7
TRPLUC251112247e8f5e,2025-11-12,UP01,new,9,134,9,7
TRPLUC251112a40c94c8,2025-11-12,UP01,repeated,12,170,6,5
TRPVIS2511126459fbc3,2025-11-12,AP01,repeated,30,447,8,9
TRPCHA251112534e434a,2025-11-12,CH01,new,27,377,7,9
TRPCHA2511123ae2419b,2025-11-12,CH01,new,30,416,10,8
TRPJAI2511128c4d0aba,2025-11-12,RJ01,repeated,32,581,8,8
TRPCHA2511121e82a3a3,2025-11-12,CH01,new,31,429,9,8
TRPKOC251112887f861c,2025-11-12,KL01,new,36,535,9,8
TRPCOI2511123e71dc35,2025-11-12,TN01,repeated,17,227,8,9
TRPSUR251112fe43caf6,2025-11-12,GJ01,repeated,5,74,7,5
TRPCOI251112b2445558,2025-11-12,TN01,repeated,9,131,6,8
TRPVIS251112d949f414,2025-11-12,AP01,new,23,349,9,10
TRPIND251112542220dc,2025-11-12,MP01,new,12,155,9,7
TRPKOC25111207e71e77,2025-11-12,KL01,new,22,339,8,9
TRPMYS2511121d3a6898,2025-11-12,KA01,new,13,230,8,10
TRPVAD25111226ca5987,2025-11-12,GJ02,new,5,68,7,7
TRPJAI251112a907611d,2025-11-12,RJ01,new,33,598,8,10
TRPJAI251112e7a76397,2025-11-12,RJ01,repeated,26,479,7,10
TRPJAI251112ca9a8c37,2025-11-12,RJ01,new,34,615,8,10
TRPSUR251112e39fef76,2025-11-12,GJ01,repeated,17,206,6,8
TRPLUC2511125c355318,2025-11-12,UP01,new,6,98,7,7
TRPVIS2511123aa7d811,2025-11-12,AP01,new,12,195,9,8
TRPVIS2511121c8e85aa,2025-11-12,AP01,new,19,293,8,10
TRPCOI2511123096e107,2025-11-12,TN01,new,16,215,7,9
TRPCHA251112fede847f,2025-11-12,CH01,new,25,351,7,9
TRPVIS2511127c82e17d,2025-11-12,AP01,repeated,23,349,9,9
TRPKOC251112046a56b4,2025-11-12,KL01,repeated,15,241,7,9
