trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPVAD251020d7ea66a3,2025-10-20,GJ02,new,17,154,9,6
TRPCOI251020c7339c6b,2025-10-20,TN01,repeated,14,135,9,6
TRPJAI25102025062dfc,2025-10-20,RJ01,repeated,19,265,9,8
TRPSUR251020e353526d,2025-10-20,GJ01,repeated,9,91,5,8
TRPKOC2510207c7e2325,2025-10-20,KL01,repeated,18,229,7,10
TRPSUR251020068a61c7,2025-10-20,GJ01,repeated,14,131,7,5
TRPKOC2510203fb8aea7,2025-10-20,KL01,new,13,174,10,9
TRPKOC251020719b81a5,2025-10-20,KL01,new,27,328,9,8
TRPCHA2510207d257532,2025-10-20,CH01,repeated,35,341,7,7
TRPIND251020df7aefbe,2025-10-20,MP01,repeated,8,87,8,7
TRPLUC251020426d2543,2025-10-20,UP01,repeated,13,143,6,8
TRPVIS25102087debe2c,2025-10-20,AP01,repeated,31,306,8,9
TRPJAI251020908c220e,2025-10-20,RJ01,repeated,37,481,9,8
TRPJAI25102006e13584,2025-10-20,RJ01,new,36,469,10,8
TRPLUC25102095f8bd86,2025-10-20,UP01,repeated,11,125,5,8
TRPJAI2510208cad5628,2025-10-20,RJ01,repeated,39,505,7,8
TRPKOC2510207fe23cfa,2025-10-20,KL01,repeated,31,372,7,8
TRPIND251020882dfb7f,2025-10-20,MP01,repeated,20,183,7,6
TRPJAI251020e8446907,2025-10-20,RJ01,repeated,44,565,8,10
TRPLUC251020418a4234,2025-10-20,UP01,repeated,19,197,5,6
TRPSUR251020ebe67032,2025-10-20,GJ01,new,12,115,9,8
TRPCHA2510209e2f7484,2025-10-20,CH01,repeated,23,233,9,6
TRPLUC251020b3701eb9,2025-10-20,UP01,repeated,12,134,5,8
TRPKOC251020200c6f5e,2025-10-20,KL01,repeated,10,141,8,8
TRPLUC251020afe393c4,2025-10-20,UP01,new,10,116,7,7
TRPCHA251020271665a8,2025-10-20,CH01,repeated,33,323,8,7
TRPLUC251020ce414160,2025-10-20,UP01,repeated,16,170,5,8
TRPVAD25102071f0c6a1,2025-10-20,GJ02,repeated,11,106,7,6
TRPKOC251020fcbe71f0,2025-10-20,KL01,repeated,20,251,9,10
TRPVAD251020f20fbb09,2025-10-20,GJ02,repeated,16,146,7,5
TRPCOI251020679b4227,2025-10-20,TN01,repeated,17,159,6,9
TRPJAI251020a75eef5a,2025-10-20,RJ01,new,41,529,9,10
TRPVAD2510203a2f6385,2025-10-20,GJ02,new,8,82,8,8
TRPVIS25102057989515,2025-10-20,AP01,repeated,17,180,7,9
TRPSUR251020bfddc676,2025-10-20,GJ01,repeated,16,147,7,5
TRPSUR251020304e5b24,2025-10-20,GJ01,repeated,10,99,6,5
TRPKOC251020e072c597,2025-10-20,KL01,repeated,31,372,7,10
TRPLUC25102007f77868,2025-10-20,UP01,repeated,15,161,6,7
TRPSUR25102007bf2bca,2025-10-20,GJ01,repeated,7,75,5,7
TRPLUC2510208ee554c9,2025-10-20,UP01,new,8,98,8,6
TRPLUC251020a04b1ba6,2025-10-20,UP01,repeated,8,98,5,7
TRPSUR251020e3cd873d,2025-10-20,GJ01,repeated,9,91,7,6
TRPJAI2510204b8063ef,2025-10-20,RJ01,repeated,37,481,7,8
TRPKOC251020769db78b,2025-10-20,KL01,new,12,163,10,9
TRPJAI251020d52d7f48,2025-10-20,RJ01,repeated,33,433,7,10
TRPLUC251020e911b5b5,2025-10-20,UP01,repeated,17,179,7,5
TRPVAD251020f7c70bf3,2025-10-20,GJ02,repeated,14,130,7,5
TRPCHA251020d0b9349e,2025-10-20,CH01,repeated,35,341,9,9
TRPVIS251020b13ebe0a,2025-10-20,AP01,repeated,29,288,9,10
TRPLUC251020781f6b13,2025-10-20,UP01,repeated,8,98,6,8
TRPCOI251020ab9719c8,2025-10-20,TN01,repeated,19,175,7,6
TRPCOI251020f9acf441,2025-10-20,TN01,new,19,175,7,7
TRPJAI25102098723caa,2025-10-20,RJ01,repeated,23,313,8,10
TRPSUR251020e7dd9ecf,2025-10-20,GJ01,repeated,6,67,7,7
TRPJAI2510208d16119f,2025-10-20,RJ01,new,24,325,8,9
TRPCHA2510206f11b28a,2025-10-20,CH01,new,18,188,8,7
TRPJAI251020a975d734,2025-10-20,RJ01,new,18,253,10,9
TRPLUC251020aedb579a,2025-10-20,UP01,new,18,188,9,8
TRPCHA251020ddf07eff,2025-10-20,CH01,new,31,305,9,8
TRPJAI2510204c8d80ac,2025-10-20,RJ01,new,29,385,8,10
TRPLUC251020ca07627a,2025-10-20,UP01,repeated,16,170,6,7
TRPVAD251020d47317ac,2025-10-20,GJ02,new,5,58,9,8
TRPVIS2510206587af57,2025-10-20,AP01,repeated,30,297,8,8
TRPKOC251020e6abc037,2025-10-20,KL01,repeated,31,372,9,10
TRPVAD251020bda42c78,2025-10-20,GJ02,repeated,16,146,6,5
