trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPLUC251215dec6ff70,2025-12-15,UP01,repeated,19,197,7,6
TRPSUR251215a20059d0,2025-12-15,GJ01,repeated,7,75,5,6
TRPLUC251215c08a2f5f,2025-12-15,UP01,repeated,18,188,7,8
TRPVIS25121518ccf8d8,2025-12-15,AP01,repeated,12,135,7,9
TRPSUR251215614c1e9d,2025-12-15,GJ01,repeated,17,155,6,5
TRPJAI2512155ae8a866,2025-12-15,RJ01,repeated,31,409,8,9
TRPSUR251215f6a454e4,2025-12-15,GJ01,repeated,16,147,5,8
TRPMYS2512152b954fb9,2025-12-15,KA01,new,12,155,8,10
TRPJAI2512159b9b2b0e,2025-12-15,RJ01,new,23,313,8,9
TRPKOC251215acb7216f,2025-12-15,KL01,repeated,13,174,9,10
TRPJAI2512152bc3d64c,2025-12-15,RJ01,repeated,33,433,7,8
TRPVAD251215da0ba451,2025-12-15,GJ02,repeated,6,66,6,5
TRPLUC251215e787be58,2025-12-15,UP01,repeated,9,107,5,7
TRPLUC251215ddcfcc22,2025-12-15,UP01,repeated,12,134,5,8
TRPSUR2512156bfe3529,2025-12-15,GJ01,repeated,15,139,6,8
TRPLUC251215aee08474,2025-12-15,UP01,repeated,19,197,7,8
TRPVIS251215d6a22bba,2025-12-15,AP01,repeated,25,252,7,10
TRPKOC2512150e759f1e,2025-12-15,KL01,new,25,306,8,10
TRPJAI2512150df47e47,2025-12-15,RJ01,new,26,349,9,9
TRPJAI2512153438ca04,2025-12-15,RJ01,new,42,541,9,8
TRPCHA25121556f4d7b7,2025-12-15,CH01,repeated,32,314,7,6
TRPSUR251215ebf1dc19,2025-12-15,GJ01,repeated,5,59,7,8
TRPSUR25121513e23462,2025-12-15,GJ01,repeated,8,83,6,8
TRPLUC2512155cef9bf6,2025-12-15,UP01,new,19,197,9,6
TRPLUC2512154d734e50,2025-12-15,UP01,repeated,18,188,6,5
TRPCOI251215c72910d2,2025-12-15,TN01,repeated,14,135,7,9
TRPVAD251215faa8df6d,2025-12-15,GJ02,repeated,14,130,7,5
TRPKOC251215ccd48bb5,2025-12-15,KL01,repeated,11,152,9,9
TRPJAI25121515cb05c0,2025-12-15,RJ01,repeated,27,361,7,9
TRPJAI25121515827fef,2025-12-15,RJ01,new,33,433,9,10
TRPVIS251215277add71,2025-12-15,AP01,repeated,12,135,8,8
TRPVAD2512151637b70f,2025-12-15,GJ02,new,14,130,7,8
TRPJAI251215a507061d,2025-12-15,RJ01,repeated,38,493,8,8
TRPJAI25121588ae89d6,2025-12-15,RJ01,new,41,529,10,8
TRPLUC251215eebf618c,2025-12-15,UP01,repeated,17,179,6,7
TRPLUC2512156259d563,2025-12-15,UP01,repeated,7,89,7,5
TRPLUC251215d0912723,2025-12-15,UP01,repeated,19,197,5,7
TRPLUC251215da89f243,2025-12-15,UP01,repeated,8,98,5,8
TRPKOC2512158c0ea4ae,2025-12-15,KL01,repeated,13,174,8,8
TRPLUC251215897d574c,2025-12-15,UP01,repeated,15,161,7,6
TRPVAD2512153c47dfb5,2025-12-15,GJ02,repeated,9,90,5,8
TRPVIS251215311aa1f7,2025-12-15,AP01,new,26,261,10,10
TRPSUR251215076b173c,2025-12-15,GJ01,repeated,17,155,7,6
TRPVIS2512153602798a,2025-12-15,AP01,repeated,16,171,9,10
TRPIND2512156c37d05b,2025-12-15,MP01,repeated,19,175,8,6
TRPIND2512159d57ae40,2025-12-15,MP01,repeated,25,223,9,8
TRPLUC2512156c2034ce,2025-12-15,UP01,new,13,143,8,8
TRPLUC25121559fa1ee6,2025-12-15,UP01,repeated,8,98,5,8
TRPJAI25121584d3c3a7,2025-12-15,RJ01,new,18,253,8,8
TRPVAD25121592163210,2025-12-15,GJ02,repeated,18,162,7,8
TRPCHA251215ed047e60,2025-12-15,CH01,repeated,31,305,9,6
TRPCOI2512159f1a4bc6,2025-12-15,TN01,repeated,9,95,8,6
TRPLUC2512157cd05591,2025-12-15,UP01,repeated,10,116,7,8
TRPSUR2512155dd06c23,2025-12-15,GJ01,repeated,7,75,5,6
TRPSUR251215b09165b5,2025-12-15,GJ01,repeated,14,131,6,6
TRPCHA25121573576d17,2025-12-15,CH01,repeated,23,233,6,6
TRPJAI251215b30f722d,2025-12-15,RJ01,new,40,517,8,10
TRPVAD2512150c7e053d,2025-12-15,GJ02,repeated,18,162,7,8
TRPVIS25121521cd7928,2025-12-15,AP01,new,10,117,9,9
TRPLUC25121595faf042,2025-12-15,UP01,new,20,206,9,6
TRPSUR251215338038e5,2025-12-15,GJ01,repeated,11,107,6,7
TRPLUC25121557be8c00,2025-12-15,UP01,repeated,13,143,6,5
TRPJAI251215f0f1a729,2025-12-15,RJ01,repeated,29,385,8,10
TRPIND2512152c847832,2025-12-15,MP01,repeated,25,223,9,6
TRPSUR251215ccdeb568,2025-12-15,GJ01,repeated,13,123,7,8
TRPLUC251215cada91b0,2025-12-15,UP01,repeated,10,116,7,5
TRPSUR251215359c5bb6,2025-12-15,GJ01,repeated,14,131,7,7
TRPCHA251215ef144596,2025-12-15,CH01,repeated,31,305,8,6
TRPVAD251215f284c943,2025-12-15,GJ02,new,18,162,7,7
TRPLUC2512150d73f706,2025-12-15,UP01,repeated,14,152,7,7
TRPLUC251215a7154775,2025-12-15,UP01,repeated,16,170,5,7
TRPIND25121565a07d8a,2025-12-15,MP01,repeated,8,87,9,7
TRPVIS251215c2f269d9,2025-12-15,AP01,repeated,31,306,7,9
TRPJAI25121560dbff55,2025-12-15,RJ01,repeated,42,541,9,9
TRPLUC251215fa6a9fa0,2025-12-15,UP01,repeated,18,188,7,6
TRPSUR2512154cc82dd5,2025-12-15,GJ01,repeated,12,115,7,6
TRPSUR251215d6b5b464,2025-12-15,GJ01,repeated,8,83,5,5
TRPVIS25121569feca22,2025-12-15,AP01,repeated,18,189,8,10
TRPJAI251215a37133a2,2025-12-15,RJ01,repeated,29,385,8,9
TRPSUR251215b8e9dd6f,2025-12-15,GJ01,repeated,6,67,5,5
TRPIND2512153ddac59d,2025-12-15,MP01,repeated,25,223,7,8
TRPSUR25121503a09b51,2025-12-15,GJ01,repeated,14,131,5,8
TRPLUC251215019d8f56,2025-12-15,UP01,repeated,15,161,5,8
TRPSUR251215cd01fc65,2025-12-15,GJ01,repeated,17,155,5,6
TRPLUC25121527c47d7c,2025-12-15,UP01,repeated,5,71,5,5
TRPIND251215b872a7b7,2025-12-15,MP01,repeated,21,191,8,6
TRPSUR251215ce6ee91b,2025-12-15,GJ01,repeated,12,115,6,5
TRPJAI2512154bec68dc,2025-12-15,RJ01,new,34,445,8,8
TRPJAI2512158dce239f,2025-12-15,RJ01,repeated,16,229,7,9
TRPCHA25121532c5a242,2025-12-15,CH01,repeated,19,197,7,6
TRPLUC2512158ceb2d78,2025-12-15,UP01,repeated,11,125,7,8
TRPIND251215f7839f0e,2025-12-15,MP01,repeated,24,215,8,7
TRPCHA25121504908beb,2025-12-15,CH01,repeated,17,179,6,6
TRPCHA251215932a72e3,2025-12-15,CH01,repeated,12,134,9,9
TRPVAD251215a2742832,2025-12-15,GJ02,repeated,6,66,7,6
TRPJAI25121528df430b,2025-12-15,RJ01,repeated,15,217,9,8
TRPLUC2512150f805ba1,2025-12-15,UP01,repeated,6,80,5,6
TRPJAI251215d12bc7a7,2025-12-15,RJ01,new,30,397,8,9
TRPKOC251215e440a31c,2025-12-15,KL01,repeated,27,328,7,10
TRPIND2512159759c1a3,2025-12-15,MP01,new,13,127,10,7
TRPSUR251215234ae399,2025-12-15,GJ01,repeated,15,139,6,7
TRPSUR251215be9b996c,2025-12-15,GJ01,repeated,17,155,7,7
TRPSUR25121581cbdd2b,2025-12-15,GJ01,repeated,10,99,6,5
TRPSUR251215ce88316f,2025-12-15,GJ01,repeated,15,139,7,7
TRPLUC251215f0de7b2a,2025-12-15,UP01,repeated,8,98,7,8
TRPCOI251215a5e0c917,2025-12-15,TN01,repeated,12,119,7,6
TRPCOI251215f5d2dc32,2025-12-15,TN01,repeated,12,119,8,6
TRPMYS251215e9a5ee62,2025-12-15,KA01,repeated,13,165,7,10
TRPVIS251215edbf714e,2025-12-15,AP01,repeated,17,180,9,9
TRPJAI251215216affe9,2025-12-15,RJ01,repeated,45,577,9,9
TRPIND251215a4b861cb,2025-12-15,MP01,repeated,12,119,8,8
TRPVAD2512153d506b4a,2025-12-15,GJ02,new,6,66,9,8
TRPSUR2512158e54629a,2025-12-15,GJ01,new,5,59,9,8
TRPCOI25121520f6d07d,2025-12-15,TN01,repeated,10,103,6,9
TRPVIS2512157ec04eaf,2025-12-15,AP01,new,25,252,8,10
TRPJAI25121563c3db7d,2025-12-15,RJ01,repeated,15,217,7,8
TRPVAD25121530b7cdd3,2025-12-15,GJ02,repeated,16,146,6,8
TRPLUC251215e0e1a91f,2025-12-15,UP01,repeated,11,125,7,6
TRPIND25121589d7a0b1,2025-12-15,MP01,repeated,24,215,6,7
TRPIND251215e01ea45c,2025-12-15,MP01,repeated,18,167,6,9
TRPVIS251215deaa9a96,2025-12-15,AP01,new,17,180,10,8
TRPJAI251215ccaa59cb,2025-12-15,RJ01,repeated,26,349,7,8
TRPLUC251215860bfbc1,2025-12-15,UP01,repeated,12,134,7,5
TRPCHA251215beb3be74,2025-12-15,CH01,new,12,134,8,7
TRPKOC2512153d120c4d,2025-12-15,KL01,new,12,163,9,8
TRPJAI251215eec58f77,2025-12-15,RJ01,new,29,385,10,8
TRPJAI251215705a3ef4,2025-12-15,RJ01,repeated,30,397,7,9
TRPIND251215d05cad02,2025-12-15,MP01,new,8,87,9,9
TRPKOC2512157b494fcb,2025-12-15,KL01,new,19,240,8,9
TRPVAD251215f8dd8d20,2025-12-15,GJ02,repeated,15,138,6,6
TRPSUR251215d0ce6386,2025-12-15,GJ01,repeated,13,123,7,6
TRPSUR251215906b043b,2025-12-15,GJ01,repeated,17,155,5,5
TRPMYS2512158dbfc07c,2025-12-15,KA01,new,23,265,10,10
TRPJAI2512151bdf2569,2025-12-15,RJ01,repeated,45,577,9,10
TRPKOC251215c78c931b,2025-12-15,KL01,new,14,185,10,8
TRPIND251215d1dea9c7,2025-12-15,MP01,repeated,16,151,6,6
TRPLUC251215df08207c,2025-12-15,UP01,new,8,98,7,7
TRPVAD251215a35b1d57,2025-12-15,GJ02,repeated,8,82,5,6
TRPSUR2512159c6a1804,2025-12-15,GJ01,new,10,99,8,8
TRPKOC251215c2a61ddf,2025-12-15,KL01,repeated,33,394,8,10
TRPVIS251215c489c509,2025-12-15,AP01,new,24,243,9,9
TRPVAD251215dad5651c,2025-12-15,GJ02,new,9,90,8,7
TRPCOI25121551a84a23,2025-12-15,TN01,repeated,14,135,7,6
TRPLUC251215d55cd2c7,2025-12-15,UP01,repeated,10,116,7,6
TRPJAI25121597d7666d,2025-12-15,RJ01,repeated,26,349,8,9
TRPIND2512159f7310ff,2025-12-15,MP01,repeated,16,151,7,7
TRPSUR251215bcb284a6,2025-12-15,GJ01,repeated,6,67,6,5
TRPLUC251215acc90044,2025-12-15,UP01,repeated,19,197,7,8
TRPLUC2512153b1c067c,2025-12-15,UP01,repeated,14,152,6,7
TRPSUR2512153edea938,2025-12-15,GJ01,repeated,11,107,6,7
TRPLUC2512156b09f461,2025-12-15,UP01,repeated,13,143,7,7
TRPKOC2512155f11af13,2025-12-15,KL01,repeated,24,295,7,9
TRPSUR251215d2e6e3bb,2025-12-15,GJ01,repeated,13,123,6,5
TRPLUC2512154c55c48c,2025-12-15,UP01,repeated,19,197,6,7
TRPLUC25121560964a7e,2025-12-15,UP01,new,5,71,8,8
TRPMYS25121541d77f4d,2025-12-15,KA01,new,23,265,8,9
TRPJAI251215971bcf79,2025-12-15,RJ01,repeated,15,217,8,10
TRPLUC25121512c8bdb2,2025-12-15,UP01,repeated,6,80,5,8
TRPVIS2512154f4f31d0,2025-12-15,AP01,repeated,30,297,8,8
TRPIND2512158b9ea977,2025-12-15,MP01,repeated,23,207,8,6
TRPVIS25121566185bca,2025-12-15,AP01,repeated,14,153,9,9
TRPCOI2512151e0a6c21,2025-12-15,TN01,repeated,11,111,7,8
TRPSUR25121558137b97,2025-12-15,GJ01,repeated,16,147,5,7
TRPCHA251215e3623a30,2025-12-15,CH01,new,22,224,8,7
TRPKOC2512154b641a35,2025-12-15,KL01,repeated,29,350,8,9
TRPVAD251215ae1e0432,2025-12-15,GJ02,repeated,10,98,6,5
TRPJAI251215d3192fee,2025-12-15,RJ01,repeated,29,385,9,9
TRPCHA2512157db48af0,2025-12-15,CH01,repeated,12,134,7,6
TRPLUC251215170486b9,2025-12-15,UP01,repeated,7,89,6,6
TRPSUR251215a26b6bd4,2025-12-15,GJ01,repeated,9,91,7,8
TRPSUR2512154e603dbc,2025-12-15,GJ01,repeated,9,91,6,6
TRPLUC2512157ab8274b,2025-12-15,UP01,repeated,6,80,7,8
TRPSUR251215b42a0918,2025-12-15,GJ01,repeated,17,155,6,8
TRPIND251215378de578,2025-12-15,MP01,repeated,14,135,6,7
TRPVAD251215fc3cc279,2025-12-15,GJ02,new,13,122,8,8
TRPVAD25121592a71491,2025-12-15,GJ02,repeated,17,154,7,6
TRPLUC251215b882241e,2025-12-15,UP01,repeated,20,206,5,6
TRPSUR251215b182d16e,2025-12-15,GJ01,repeated,11,107,5,5
TRPSUR251215dc5c96bc,2025-12-15,GJ01,new,16,147,7,7
TRPJAI2512156a016b32,2025-12-15,RJ01,repeated,32,421,9,10
TRPLUC2512152deace91,2025-12-15,UP01,repeated,10,116,6,8
TRPKOC251215002bdd67,2025-12-15,KL01,repeated,19,240,7,8
TRPLUC2512158d9d7213,2025-12-15,UP01,repeated,20,206,7,8
TRPMYS2512151dcb3b05,2025-12-15,KA01,repeated,20,235,9,9
TRPCHA251215dbeb804d,2025-12-15,CH01,repeated,35,341,6,6
TRPKOC251215263b452a,2025-12-15,KL01,repeated,26,317,8,10
TRPJAI251215a82c3aae,2025-12-15,RJ01,new,35,457,10,9
TRPLUC251215841dda79,2025-12-15,UP01,repeated,14,152,5,7
TRPVAD251215426c5e25,2025-12-15,GJ02,repeated,12,114,7,6
TRPLUC2512157668c675,2025-12-15,UP01,repeated,7,89,7,6
TRPMYS251215e9bcadc4,2025-12-15,KA01,repeated,16,195,9,8
TRPSUR2512157a36b68c,2025-12-15,GJ01,repeated,8,83,6,6
TRPIND251215457e4611,2025-12-15,MP01,repeated,8,87,9,9
TRPLUC25121572bbacf3,2025-12-15,UP01,repeated,15,161,7,7
TRPKOC2512155ce11297,2025-12-15,KL01,repeated,17,218,8,8
TRPLUC251215d2fba328,2025-12-15,UP01,new,7,89,9,6
TRPLUC25121526c8c556,2025-12-15,UP01,repeated,7,89,7,6
TRPVAD25121567bedbf9,2025-12-15,GJ02,repeated,18,162,7,7
TRPVAD2512155b362342,2025-12-15,GJ02,new,6,66,9,7
TRPLUC25121539d82a04,2025-12-15,UP01,repeated,7,89,7,7
TRPVAD2512150706793d,2025-12-15,GJ02,repeated,14,130,6,7
TRPLUC251215869eeae6,2025-12-15,UP01,repeated,12,134,7,6
TRPSUR251215aeb3f4aa,2025-12-15,GJ01,repeated,6,67,7,7
TRPVAD25121517f86d58,2025-12-15,GJ02,new,6,66,9,7
