trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPKOC251102d613e9e3,2025-11-02,KL01,new,25,306,9,9
TRPSUR251102a94dae8d,2025-11-02,GJ01,new,13,123,8,7
TRPSUR251102c8364ad4,2025-11-02,GJ01,repeated,8,83,5,7
TRPKOC25110242fe82e2,2025-11-02,KL01,new,16,207,8,8
TRPVAD2511027f94d6db,2025-11-02,GJ02,repeated,16,146,5,8
TRPIND2511025ede90e1,2025-11-02,MP01,repeated,21,191,7,9
TRPSUR25110233f45487,2025-11-02,GJ01,new,14,131,8,7
TRPKOC251102b773f5c7,2025-11-02,KL01,repeated,28,339,7,10
TRPIND251102565921a7,2025-11-02,MP01,repeated,18,167,7,6
TRPKOC251102b5ee2d05,2025-11-02,KL01,new,23,284,10,8
TRPCHA25110279c16200,2025-11-02,CH01,repeated,25,251,8,9
TRPSUR251102dfb11047,2025-11-02,GJ01,new,17,155,8,6
TRPKOC251102dfb931d6,2025-11-02,KL01,repeated,22,273,7,9
TRPLUC2511021f5c73dd,2025-11-02,UP01,repeated,12,134,5,6
TRPSUR251102964520b0,2025-11-02,GJ01,repeated,17,155,7,5
TRPVAD2511027e76aeb4,2025-11-02,GJ02,repeated,13,122,6,7
TRPSUR251102c530786d,2025-11-02,GJ01,repeated,17,155,6,8
TRPIND251102aaaa8120,2025-11-02,MP01,repeated,19,175,6,6
TRPCHA2511027bb36960,2025-11-02,CH01,new,25,251,8,8
TRPKOC25110208215c55,2025-11-02,KL01,repeated,24,295,7,8
TRPVIS251102b21df9ff,2025-11-02,AP01,repeated,30,297,9,10
TRPLUC251102835082cd,2025-11-02,UP01,repeated,8,98,6,7
TRPMYS2511025bd8e80b,2025-11-02,KA01,new,22,255,8,8
TRPSUR2511025a3e4744,2025-11-02,GJ01,repeated,7,75,6,8
TRPSUR251102a795f6d7,2025-11-02,GJ01,repeated,8,83,6,7
TRPVIS2511028f7406d2,2025-11-02,AP01,repeated,26,261,9,10
TRPKOC25110224e47965,2025-11-02,KL01,repeated,10,141,7,8
TRPJAI251102ca878e5e,2025-11-02,RJ01,new,44,565,9,10
TRPLUC25110218022f49,2025-11-02,UP01,repeated,18,188,7,8
TRPJAI25110203be4a02,2025-11-02,RJ01,new,44,565,9,9
TRPJAI2511028d6b5d05,2025-11-02,RJ01,new,27,361,8,10
TRPKOC251102e1196ee3,2025-11-02,KL01,repeated,19,240,9,10
TRPLUC251102ff6e8937,2025-11-02,UP01,repeated,14,152,7,6
TRPLUC2511022f0c4b4d,2025-11-02,UP01,repeated,8,98,6,6
