trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPLUC251206935f15cb,2025-12-06,UP01,repeated,16,170,7,5
TRPKOC251206745e0c13,2025-12-06,KL01,repeated,34,405,8,9
TRPSUR251206ce4b2a9f,2025-12-06,GJ01,repeated,10,99,5,8
TRPVIS251206b09c25c6,2025-12-06,AP01,repeated,30,297,9,10
TRPSUR251206096a7cfa,2025-12-06,GJ01,repeated,16,147,7,6
TRPLUC251206d98c332e,2025-12-06,UP01,repeated,7,89,7,7
TRPSUR251206f342ad51,2025-12-06,GJ01,repeated,17,155,6,5
TRPCOI2512067889cdb9,2025-12-06,TN01,repeated,11,111,8,8
TRPVAD251206a40785c4,2025-12-06,GJ02,new,18,162,7,7
TRPVIS2512061acf76d9,2025-12-06,AP01,new,17,180,8,8
TRPLUC251206f2316684,2025-12-06,UP01,new,16,170,7,8
TRPCOI251206a09ea520,2025-12-06,TN01,new,16,151,8,8
TRPLUC251206f2a1bbef,2025-12-06,UP01,repeated,11,125,5,7
TRPSUR2512061a2b1fd2,2025-12-06,GJ01,repeated,13,123,7,5
TRPVIS2512062c9df005,2025-12-06,AP01,new,30,297,8,8
TRPVAD2512061b20236e,2025-12-06,GJ02,repeated,10,98,6,8
TRPLUC251206f6a0fbcd,2025-12-06,UP01,repeated,14,152,5,7
TRPSUR251206288b2399,2025-12-06,GJ01,repeated,17,155,7,7
TRPCHA251206827255d1,2025-12-06,CH01,new,27,269,7,9
TRPKOC251206eb851cad,2025-12-06,KL01,repeated,34,405,8,10
TRPJAI251206aaaf78bd,2025-12-06,RJ01,new,45,577,8,10
TRPSUR251206de872c8c,2025-12-06,GJ01,repeated,7,75,7,6
TRPSUR2512065cd89785,2025-12-06,GJ01,repeated,9,91,6,7
TRPLUC2512062e302e48,2025-12-06,UP01,repeated,11,125,7,5
TRPCHA2512065778f59e,2025-12-06,CH01,new,15,161,7,8
TRPKOC2512067c8f909c,2025-12-06,KL01,repeated,30,361,7,8
TRPLUC25120673457008,2025-12-06,UP01,repeated,9,107,7,5
TRPSUR251206c5b50cc7,2025-12-06,GJ01,repeated,17,155,7,7
TRPMYS251206e2761d55,2025-12-06,KA01,repeated,9,125,9,10
TRPMYS2512064a5683dd,2025-12-06,KA01,new,21,245,9,10
TRPVIS251206f02a011d,2025-12-06,AP01,repeated,26,261,8,9
TRPCOI251206af181fce,2025-12-06,TN01,repeated,13,127,7,7
TRPLUC2512069bf4fe86,2025-12-06,UP01,repeated,16,170,5,6
