trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPSUR2511048ff48521,2025-11-04,GJ01,repeated,13,123,6,6
TRPLUC251104a8933ce1,2025-11-04,UP01,repeated,19,197,5,7
TRPVAD251104186a122d,2025-11-04,GJ02,repeated,13,122,7,8
TRPCHA2511045b419223,2025-11-04,CH01,new,28,278,7,7
TRPLUC251104e6761cc7,2025-11-04,UP01,repeated,6,80,7,8
TRPJAI251104155f688c,2025-11-04,RJ01,repeated,19,265,7,9
TRPIND25110495c91543,2025-11-04,MP01,new,24,215,8,7
TRPKOC251104329d3ddd,2025-11-04,KL01,new,24,295,10,10
TRPVAD2511045182437f,2025-11-04,GJ02,new,5,58,9,6
TRPSUR251104db2f2604,2025-11-04,GJ01,repeated,17,155,7,7
TRPKOC251104d7c088c5,2025-11-04,KL01,new,23,284,10,9
TRPSUR2511046557bc2c,2025-11-04,GJ01,repeated,11,107,7,5
TRPSUR251104029a4c16,2025-11-04,GJ01,repeated,5,59,6,5
TRPLUC2511043d5c54b2,2025-11-04,UP01,repeated,18,188,7,7
TRPLUC2511046de627bd,2025-11-04,UP01,repeated,18,188,7,7
TRPLUC25110450335959,2025-11-04,UP01,repeated,20,206,7,5
TRPJAI25110491fb96e3,2025-11-04,RJ01,new,36,469,9,8
TRPKOC2511041fa29a38,2025-11-04,KL01,repeated,37,438,8,8
TRPKOC251104ccc85928,2025-11-04,KL01,repeated,13,174,9,10
TRPKOC251104b81002fe,2025-11-04,KL01,repeated,33,394,8,8
TRPVIS251104ccee0625,2025-11-04,AP01,repeated,14,153,9,9
TRPKOC251104df7d2f88,2025-11-04,KL01,new,21,262,10,9
TRPMYS2511043a2de5f7,2025-11-04,KA01,repeated,10,135,8,9
TRPMYS2511043317fab4,2025-11-04,KA01,new,12,155,10,9
TRPSUR25110455f6c562,2025-11-04,GJ01,repeated,13,123,5,5
TRPJAI2511043dc7bcbd,2025-11-04,RJ01,new,15,217,10,9
TRPLUC2511042960557c,2025-11-04,UP01,repeated,19,197,5,7
TRPCOI2511047177a4eb,2025-11-04,TN01,new,12,119,10,8
TRPKOC251104da54d637,2025-11-04,KL01,repeated,32,383,7,10
TRPCOI2511045c963818,2025-11-04,TN01,repeated,19,175,7,7
TRPVAD25110442ea2ba1,2025-11-04,GJ02,repeated,8,82,5,5
TRPVIS251104dbbb1608,2025-11-04,AP01,repeated,32,315,8,9
TRPLUC251104027b4dd8,2025-11-04,UP01,repeated,15,161,6,6
TRPKOC251104adff5f01,2025-11-04,KL01,new,19,240,9,9
TRPSUR251104459cf870,2025-11-04,GJ01,repeated,6,67,6,7
TRPLUC25110465a347ae,2025-11-04,UP01,repeated,18,188,5,7
TRPKOC251104c930c867,2025-11-04,KL01,new,29,350,8,8
TRPSUR251104932e6b84,2025-11-04,GJ01,repeated,6,67,6,6
TRPVAD2511047cbcc513,2025-11-04,GJ02,repeated,17,154,6,6
TRPLUC2511040f1d133f,2025-11-04,UP01,repeated,6,80,7,5
TRPCHA251104fcf3b556,2025-11-04,CH01,repeated,25,251,9,8
TRPMYS251104d0fb426c,2025-11-04,KA01,new,13,165,10,9
TRPVIS251104928a9c4b,2025-11-04,AP01,new,16,171,10,8
TRPLUC2511048c4f43c1,2025-11-04,UP01,repeated,19,197,7,7
TRPJAI25110409d54f75,2025-11-04,RJ01,new,38,493,9,8
TRPSUR2511043cef7171,2025-11-04,GJ01,repeated,15,139,7,8
TRPIND251104e97165a1,2025-11-04,MP01,repeated,16,151,9,9
TRPLUC2511046cea82c9,2025-11-04,UP01,repeated,8,98,6,6
TRPLUC251104d52a5d4f,2025-11-04,UP01,new,8,98,8,6
TRPCOI251104e3adb086,2025-11-04,TN01,repeated,11,111,8,9
TRPLUC251104b16e99f0,2025-11-04,UP01,repeated,6,80,6,5
TRPJAI25110467fe036b,2025-11-04,RJ01,repeated,42,541,7,9
TRPVAD251104c2af7101,2025-11-04,GJ02,repeated,12,114,5,8
TRPVIS2511045b636f02,2025-11-04,AP01,repeated,31,306,9,10
TRPCHA25110432848509,2025-11-04,CH01,new,29,287,8,7
TRPLUC251104a0783cf6,2025-11-04,UP01,repeated,20,206,7,7
TRPVAD251104e1cd4ba5,2025-11-04,GJ02,repeated,6,66,5,8
TRPKOC2511041407412d,2025-11-04,KL01,new,31,372,10,8
TRPCOI251104683e675e,2025-11-04,TN01,repeated,11,111,9,7
TRPSUR251104da170022,2025-11-04,GJ01,repeated,13,123,7,5
TRPKOC251104d513fab0,2025-11-04,KL01,new,17,218,8,8
TRPLUC2511040efc05e4,2025-11-04,UP01,new,10,116,7,6
TRPKOC251104deca77f7,2025-11-04,KL01,repeated,21,262,7,9
TRPLUC25110408136f0e,2025-11-04,UP01,repeated,20,206,7,5
TRPVIS2511042e6b521e,2025-11-04,AP01,repeated,19,198,8,8
TRPSUR251104f01f86a2,2025-11-04,GJ01,repeated,14,131,6,8
TRPVAD251104d23cda4d,2025-11-04,GJ02,repeated,17,154,6,8
TRPIND2511040bd55ad6,2025-11-04,MP01,new,8,87,10,7
TRPLUC2511040b0cb605,2025-11-04,UP01,repeated,13,143,6,7
TRPCOI251104adb96a9f,2025-11-04,TN01,repeated,17,159,9,8
TRPKOC25110494296366,2025-11-04,KL01,repeated,12,163,8,10
TRPKOC25110404f2830a,2025-11-04,KL01,repeated,12,163,9,9
TRPMYS251104e3af0b3c,2025-11-04,KA01,new,22,255,8,9
