trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPVAD2511229db3f283,2025-11-22,GJ02,repeated,14,130,6,7
TRPIND251122e10c60d0,2025-11-22,MP01,new,15,143,8,9
TRPCHA2511220fc37422,2025-11-22,CH01,new,29,287,10,9
TRPLUC25112252a8f6bf,2025-11-22,UP01,repeated,20,206,5,7
TRPJAI2511220220314a,2025-11-22,RJ01,repeated,44,565,7,8
TRPVAD2511221139c581,2025-11-22,GJ02,repeated,8,82,5,6
TRPSUR251122a9ea9d22,2025-11-22,GJ01,repeated,17,155,6,5
TRPCHA25112210087d73,2025-11-22,CH01,new,14,152,10,9
TRPVAD251122d5ac4896,2025-11-22,GJ02,repeated,16,146,6,8
TRPVIS2511226803f6e7,2025-11-22,AP01,new,24,243,8,10
TRPVIS251122d13ccd0c,2025-11-22,AP01,new,32,315,8,8
TRPSUR251122a91fb758,2025-11-22,GJ01,repeated,8,83,7,8
TRPIND2511222d8da72b,2025-11-22,MP01,repeated,18,167,7,6
TRPSUR251122ffc39795,2025-11-22,GJ01,repeated,9,91,6,6
TRPSUR25112200afa4a5,2025-11-22,GJ01,repeated,8,83,5,5
TRPVAD2511224044db33,2025-11-22,GJ02,new,5,58,9,8
TRPCHA251122edd6c6c3,2025-11-22,CH01,repeated,29,287,7,7
TRPKOC251122c5c89a09,2025-11-22,KL01,repeated,18,229,8,10
TRPSUR251122baf62bb5,2025-11-22,GJ01,repeated,8,83,7,5
TRPCHA2511228650f12e,2025-11-22,CH01,new,13,143,10,9
TRPVAD251122a3874908,2025-11-22,GJ02,repeated,7,74,6,6
TRPLUC2511229830f876,2025-11-22,UP01,repeated,20,206,5,5
TRPSUR2511222f7d322e,2025-11-22,GJ01,repeated,6,67,6,7
TRPIND25112273f64db0,2025-11-22,MP01,repeated,12,119,9,7
TRPCHA251122fc0bb07d,2025-11-22,CH01,repeated,25,251,7,8
TRPSUR2511228b26cd18,2025-11-22,GJ01,repeated,5,59,5,7
TRPLUC2511220318f2a7,2025-11-22,UP01,repeated,12,134,5,7
TRPSUR251122ef5daf72,2025-11-22,GJ01,repeated,12,115,6,7
TRPKOC2511223308d92e,2025-11-22,KL01,new,21,262,10,8
TRPSUR2511222b271cf4,2025-11-22,GJ01,repeated,17,155,5,6
TRPCHA25112214b27123,2025-11-22,CH01,repeated,32,314,7,9
TRPLUC2511220e912e20,2025-11-22,UP01,repeated,17,179,6,6
TRPJAI251122525426f2,2025-11-22,RJ01,new,17,241,10,9
