trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPKOC251110a6471963,2025-11-10,KL01,repeated,21,262,9,10
TRPVIS2511109c15b2bb,2025-11-10,AP01,new,15,162,9,10
TRPSUR25111094e36f34,2025-11-10,GJ01,repeated,8,83,7,6
TRPVAD251110552294de,2025-11-10,GJ02,new,16,146,7,6
TRPJAI251110b798b612,2025-11-10,RJ01,new,31,409,9,9
TRPVIS25111060c22a52,2025-11-10,AP01,repeated,19,198,8,8
TRPJAI251110adc55203,2025-11-10,RJ01,repeated,16,229,8,8
TRPKOC2511104a94b534,2025-11-10,KL01,repeated,19,240,7,9
TRPIND25111053b426c7,2025-11-10,MP01,repeated,16,151,6,8
TRPLUC251110d801d411,2025-11-10,UP01,repeated,18,188,7,8
TRPLUC25111022799b82,2025-11-10,UP01,repeated,6,80,6,5
TRPSUR2511108162513f,2025-11-10,GJ01,repeated,8,83,5,6
TRPCOI251110ddaa4bc5,2025-11-10,TN01,new,10,103,9,9
TRPSUR2511108d494036,2025-11-10,GJ01,repeated,8,83,6,7
TRPSUR251110aa52541a,2025-11-10,GJ01,repeated,7,75,7,5
TRPJAI251110496e88cd,2025-11-10,RJ01,new,16,229,10,8
TRPLUC251110cc91588a,2025-11-10,UP01,repeated,6,80,5,5
TRPJAI251110cce58268,2025-11-10,RJ01,new,35,457,9,9
TRPIND251110a549c35f,2025-11-10,MP01,repeated,12,119,9,9
TRPJAI2511106d664877,2025-11-10,RJ01,new,34,445,8,10
TRPIND2511101641f6b3,2025-11-10,MP01,repeated,18,167,6,7
TRPSUR251110c6e257f0,2025-11-10,GJ01,repeated,15,139,7,7
TRPSUR25111026915399,2025-11-10,GJ01,repeated,9,91,6,6
TRPSUR2511108aa1a81d,2025-11-10,GJ01,new,6,67,7,6
TRPCHA251110de05b4db,2025-11-10,CH01,repeated,16,170,8,7
TRPSUR2511101176cd74,2025-11-10,GJ01,repeated,17,155,7,6
TRPCHA2511101aa59cbd,2025-11-10,CH01,repeated,24,242,8,9
TRPKOC2511104afe6343,2025-11-10,KL01,new,25,306,10,10
TRPLUC2511106c8b5317,2025-11-10,UP01,repeated,20,206,7,8
TRPLUC251110582f97b7,2025-11-10,UP01,repeated,20,206,5,6
TRPKOC25111083b72f01,2025-11-10,KL01,repeated,11,152,7,10
TRPSUR251110c9963844,2025-11-10,GJ01,repeated,8,83,7,7
TRPSUR251110c47bc9e2,2025-11-10,GJ01,repeated,16,147,7,8
TRPCOI251110cda02a9b,2025-11-10,TN01,new,20,183,8,8
TRPJAI251110933895c0,2025-11-10,RJ01,repeated,27,361,9,10
TRPCOI251110fd8b4062,2025-11-10,TN01,repeated,11,111,6,6
TRPJAI25111080473bd6,2025-11-10,RJ01,new,29,385,9,10
TRPCOI251110aea7a38f,2025-11-10,TN01,repeated,15,143,6,8
TRPLUC25111069e1a7e4,2025-11-10,UP01,new,18,188,9,6
TRPCOI2511107dd653e9,2025-11-10,TN01,new,11,111,10,9
TRPKOC251110c0655a5c,2025-11-10,KL01,repeated,32,383,9,9
TRPCOI251110a3be2be9,2025-11-10,TN01,repeated,16,151,8,6
TRPJAI25111024ede20a,2025-11-10,RJ01,repeated,36,469,7,10
TRPLUC251110cdc63c5a,2025-11-10,UP01,new,8,98,8,6
TRPLUC2511108ad4a51d,2025-11-10,UP01,repeated,6,80,6,5
TRPVAD251110de2b35e4,2025-11-10,GJ02,repeated,17,154,7,7
TRPJAI2511103b7031f9,2025-11-10,RJ01,new,19,265,10,8
TRPSUR251110ff4165b8,2025-11-10,GJ01,repeated,5,59,7,5
TRPCOI251110fb7ef749,2025-11-10,TN01,repeated,11,111,9,7
TRPVIS25111016d89ada,2025-11-10,AP01,repeated,26,261,9,8
TRPCOI251110aa3b8980,2025-11-10,TN01,repeated,8,87,8,9
TRPCHA2511102288a05a,2025-11-10,CH01,new,18,188,7,7
TRPIND251110ce5d4473,2025-11-10,MP01,repeated,12,119,6,7
TRPCOI251110200fde0b,2025-11-10,TN01,repeated,15,143,8,9
TRPLUC2511103f7778ca,2025-11-10,UP01,repeated,13,143,5,5
TRPVIS2511107c2c1b78,2025-11-10,AP01,repeated,24,243,8,8
TRPLUC251110ac241222,2025-11-10,UP01,repeated,15,161,5,7
TRPJAI2511103ed34096,2025-11-10,RJ01,new,32,421,10,9
TRPMYS251110637c73b5,2025-11-10,KA01,new,24,275,9,10
TRPLUC25111088662827,2025-11-10,UP01,new,5,71,8,7
TRPVAD25111079201f5a,2025-11-10,GJ02,new,17,154,9,7
TRPCHA25111006ba5568,2025-11-10,CH01,new,17,179,7,7
TRPIND251110d90bcc60,2025-11-10,MP01,new,9,95,7,7
TRPCOI2511107927ea64,2025-11-10,TN01,repeated,21,191,6,8
TRPLUC251110f878f9a4,2025-11-10,UP01,new,14,152,8,7
TRPIND25111018d209dc,2025-11-10,MP01,repeated,22,199,9,9
TRPJAI2511101bff7287,2025-11-10,RJ01,new,36,469,8,10
TRPLUC251110ecf20eb8,2025-11-10,UP01,repeated,6,80,7,7
TRPSUR251110d945cab4,2025-11-10,GJ01,repeated,9,91,5,7
TRPLUC251110b6049f2f,2025-11-10,UP01,repeated,18,188,7,7
TRPKOC251110a85e3420,2025-11-10,KL01,new,19,240,8,10
TRPVIS251110e025090e,2025-11-10,AP01,repeated,29,288,8,8
TRPJAI25111056c6c10c,2025-11-10,RJ01,new,29,385,8,10
TRPLUC25111020fad067,2025-11-10,UP01,repeated,19,197,7,5
TRPVAD2511104ddff8f6,2025-11-10,GJ02,repeated,15,138,6,5
TRPCOI25111058388e2f,2025-11-10,TN01,repeated,15,143,6,8
TRPJAI251110865745f8,2025-11-10,RJ01,new,43,553,9,9
TRPJAI25111080cd74ad,2025-11-10,RJ01,repeated,36,469,9,10
TRPLUC251110ca7171c5,2025-11-10,UP01,repeated,16,170,5,6
TRPLUC2511102df2732b,2025-11-10,UP01,repeated,11,125,6,8
TRPLUC2511109fe013ba,2025-11-10,UP01,repeated,7,89,5,8
TRPIND25111074a44ea3,2025-11-10,MP01,new,18,167,9,7
TRPLUC251110841ece80,2025-11-10,UP01,repeated,9,107,5,7
TRPKOC251110d52759d8,2025-11-10,KL01,repeated,18,229,7,10
TRPKOC251110bf695ecc,2025-11-10,KL01,repeated,11,152,8,10
TRPSUR251110dd4bb6f0,2025-11-10,GJ01,repeated,15,139,7,6
TRPKOC251110bd15d840,2025-11-10,KL01,new,14,185,10,10
TRPLUC2511101ba2c768,2025-11-10,UP01,repeated,12,134,7,7
TRPSUR251110d5e721a7,2025-11-10,GJ01,repeated,11,107,5,6
TRPMYS25111067ff85b3,2025-11-10,KA01,repeated,16,195,9,9
TRPSUR251110472ea09a,2025-11-10,GJ01,repeated,6,67,6,6
TRPVIS251110cc6ec090,2025-11-10,AP01,repeated,25,252,7,8
