trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPLUC250929d3ca4a4a,2025-09-29,UP01,repeated,18,188,7,6
TRPCHA250929246cff99,2025-09-29,CH01,new,20,206,7,9
TRPSUR250929ad8a30b3,2025-09-29,GJ01,new,6,67,7,7
TRPJAI250929cfab48cb,2025-09-29,RJ01,new,19,265,8,8
TRPLUC25092979caebc1,2025-09-29,UP01,repeated,7,89,6,5
TRPJAI250929bc80b2ab,2025-09-29,RJ01,new,15,217,8,8
TRPVAD2509297ff8efc2,2025-09-29,GJ02,repeated,17,154,7,8
TRPMYS250929c99323fd,2025-09-29,KA01,new,16,195,10,8
TRPLUC2509292045ada5,2025-09-29,UP01,repeated,6,80,5,7
TRPIND25092907752953,2025-09-29,MP01,repeated,17,159,9,8
TRPJAI250929e489eb35,2025-09-29,RJ01,new,21,289,10,8
TRPCHA250929dcdb8a03,2025-09-29,CH01,repeated,18,188,6,8
TRPLUC2509292a98680b,2025-09-29,UP01,new,17,179,7,7
TRPIND25092970f305ba,2025-09-29,MP01,repeated,11,111,9,8
TRPJAI250929a41c604f,2025-09-29,RJ01,new,28,373,8,9
TRPCHA250929dacde1aa,2025-09-29,CH01,new,35,341,7,7
TRPSUR2509293f477e3d,2025-09-29,GJ01,repeated,10,99,5,7
TRPJAI250929bd030b94,2025-09-29,RJ01,new,15,217,8,8
TRPJAI2509298afe1e61,2025-09-29,RJ01,new,20,277,9,8
TRPJAI2509297a827fc7,2025-09-29,RJ01,new,31,409,8,10
TRPLUC2509295163079d,2025-09-29,UP01,repeated,13,143,6,7
TRPSUR250929f2f6dc7d,2025-09-29,GJ01,new,8,83,9,6
TRPVIS2509294cad2d81,2025-09-29,AP01,new,25,252,9,8
TRPCHA25092987316cdf,2025-09-29,CH01,new,21,215,9,8
TRPJAI250929790716f0,2025-09-29,RJ01,repeated,34,445,7,10
TRPSUR250929f102e491,2025-09-29,GJ01,repeated,8,83,6,5
TRPKOC250929a5ad42ea,2025-09-29,KL01,repeated,29,350,7,8
TRPSUR250929b004848f,2025-09-29,GJ01,repeated,10,99,6,6
TRPJAI2509295dde0ba2,2025-09-29,RJ01,new,26,349,10,8
TRPKOC250929713f78bf,2025-09-29,KL01,repeated,19,240,9,10
TRPLUC250929a2732570,2025-09-29,UP01,repeated,15,161,5,7
TRPJAI25092977e4d27d,2025-09-29,RJ01,repeated,22,301,8,10
TRPLUC250929d3a54fa7,2025-09-29,UP01,repeated,10,116,5,7
TRPLUC25092953034c56,2025-09-29,UP01,repeated,19,197,5,5
TRPLUC250929c69614de,2025-09-29,UP01,repeated,18,188,5,8
TRPSUR250929899e4948,2025-09-29,GJ01,new,6,67,8,6
TRPLUC2509298f2cf0f8,2025-09-29,UP01,repeated,19,197,5,5
TRPLUC2509295c1f38bd,2025-09-29,UP01,repeated,9,107,6,7
TRPCHA250929c25663e4,2025-09-29,CH01,new,28,278,7,7
TRPLUC25092934e9d8a9,2025-09-29,UP01,repeated,9,107,6,6
TRPSUR25092911135154,2025-09-29,GJ01,repeated,16,147,6,8
TRPJAI25092936a19587,2025-09-29,RJ01,new,28,373,9,9
TRPSUR2509294883d765,2025-09-29,GJ01,repeated,14,131,6,6
TRPJAI25092912e8551a,2025-09-29,RJ01,repeated,28,373,7,10
TRPVAD250929b272b725,2025-09-29,GJ02,new,6,66,8,6
TRPIND250929526079e0,2025-09-29,MP01,repeated,9,95,6,6
TRPSUR25092943487657,2025-09-29,GJ01,repeated,7,75,6,8
TRPKOC2509291f07776d,2025-09-29,KL01,new,34,405,10,9
TRPJAI2509295e364557,2025-09-29,RJ01,repeated,39,505,8,10
TRPVAD250929f64d2ad8,2025-09-29,GJ02,repeated,10,98,7,7
TRPCHA250929a3e78bce,2025-09-29,CH01,new,13,143,9,7
TRPSUR2509298ef83686,2025-09-29,GJ01,new,10,99,9,8
TRPCHA2509292b6d4e09,2025-09-29,CH01,repeated,35,341,6,7
TRPLUC2509297b2813f3,2025-09-29,UP01,repeated,6,80,5,5
TRPCOI2509297ea735a4,2025-09-29,TN01,repeated,13,127,9,6
TRPLUC250929d2ac6f7f,2025-09-29,UP01,repeated,19,197,5,5
TRPKOC2509299406ec77,2025-09-29,KL01,repeated,38,449,7,8
TRPMYS250929b06012ba,2025-09-29,KA01,repeated,24,275,7,10
TRPCHA250929a1d3e5e8,2025-09-29,CH01,repeated,25,251,8,6
TRPSUR250929aaf3e778,2025-09-29,GJ01,repeated,12,115,5,5
TRPLUC250929fe7e293b,2025-09-29,UP01,new,13,143,9,8
TRPJAI250929b8356d1b,2025-09-29,RJ01,repeated,40,517,8,9
TRPKOC250929e5cbde5e,2025-09-29,KL01,repeated,22,273,8,8
TRPLUC2509299e1a6ebd,2025-09-29,UP01,new,20,206,9,7
TRPJAI250929682dfef2,2025-09-29,RJ01,new,33,433,9,10
TRPKOC25092972524675,2025-09-29,KL01,new,12,163,8,10
TRPJAI25092959ea420f,2025-09-29,RJ01,repeated,28,373,9,8
TRPLUC2509290eeda1cd,2025-09-29,UP01,repeated,16,170,7,7
TRPCHA250929fb266a86,2025-09-29,CH01,new,31,305,9,7
TRPJAI250929ed6b1973,2025-09-29,RJ01,repeated,44,565,8,10
TRPLUC2509290b7d9d38,2025-09-29,UP01,repeated,8,98,6,7
TRPVIS250929a5f48aa6,2025-09-29,AP01,repeated,15,162,8,9
TRPLUC250929fd20a63d,2025-09-29,UP01,new,13,143,8,7
TRPIND25092927ba565d,2025-09-29,MP01,repeated,19,175,9,8
TRPLUC25092936411d46,2025-09-29,UP01,repeated,15,161,7,5
TRPLUC25092930b0d212,2025-09-29,UP01,repeated,7,89,7,8
TRPCOI250929c03f43d2,2025-09-29,TN01,new,20,183,7,7
TRPLUC2509292099486b,2025-09-29,UP01,new,15,161,8,8
TRPCOI250929949896ba,2025-09-29,TN01,new,13,127,8,7
TRPLUC250929ad958059,2025-09-29,UP01,new,10,116,8,6
TRPLUC250929594db7ca,2025-09-29,UP01,repeated,16,170,5,7
TRPSUR250929342d0067,2025-09-29,GJ01,repeated,17,155,5,6
TRPJAI2509291879a3bb,2025-09-29,RJ01,new,22,301,10,8
TRPVIS2509292d64298e,2025-09-29,AP01,repeated,11,126,7,9
TRPVAD250929f5c6bf10,2025-09-29,GJ02,repeated,18,162,7,8
TRPLUC250929aa75b099,2025-09-29,UP01,repeated,5,71,6,8
TRPVIS25092985a9db75,2025-09-29,AP01,repeated,28,279,7,9
TRPMYS250929a1ed0e1f,2025-09-29,KA01,repeated,18,215,9,8
TRPSUR250929847dfa97,2025-09-29,GJ01,repeated,9,91,7,6
TRPLUC25092935d9850b,2025-09-29,UP01,repeated,10,116,5,7
TRPCHA25092983851d18,2025-09-29,CH01,repeated,35,341,8,8
TRPCHA2509299d429b15,2025-09-29,CH01,repeated,15,161,8,6
TRPLUC250929d5a3645c,2025-09-29,UP01,repeated,9,107,7,8
TRPSUR2509296f7b8a7d,2025-09-29,GJ01,new,14,131,7,8
TRPCHA2509293f268767,2025-09-29,CH01,new,33,323,7,7
TRPCHA250929c352d72f,2025-09-29,CH01,repeated,28,278,6,7
TRPMYS25092965e1711a,2025-09-29,KA01,new,25,285,8,8
TRPLUC250929171e831f,2025-09-29,UP01,repeated,7,89,6,5
TRPSUR25092942d1a5a8,2025-09-29,GJ01,repeated,8,83,5,6
TRPLUC250929aafec725,2025-09-29,UP01,new,18,188,8,7
TRPLUC25092974579bcd,2025-09-29,UP01,repeated,7,89,7,6
TRPJAI250929a858d1da,2025-09-29,RJ01,new,17,241,8,9
TRPLUC250929f5822cb2,2025-09-29,UP01,repeated,18,188,6,6
TRPSUR250929845bd83c,2025-09-29,GJ01,repeated,5,59,5,5
TRPIND250929255b8939,2025-09-29,MP01,repeated,9,95,7,8
TRPLUC250929adc84088,2025-09-29,UP01,new,12,134,8,6
TRPLUC2509291bb07521,2025-09-29,UP01,repeated,12,134,5,5
TRPVIS2509293464c13f,2025-09-29,AP01,repeated,23,234,7,8
TRPJAI2509290d1e87b8,2025-09-29,RJ01,new,21,289,10,8
TRPVAD250929a044a3df,2025-09-29,GJ02,repeated,7,74,6,5
TRPKOC2509290ac2e105,2025-09-29,KL01,repeated,24,295,8,9
TRPLUC25092939712553,2025-09-29,UP01,repeated,16,170,6,6
TRPLUC250929f3d06ccd,2025-09-29,UP01,repeated,20,206,6,8
TRPSUR250929dd9ca9ef,2025-09-29,GJ01,repeated,7,75,6,6
TRPKOC25092917a7aab6,2025-09-29,KL01,repeated,22,273,9,8
TRPVIS250929da97b38a,2025-09-29,AP01,repeated,21,216,9,9
TRPLUC2509291a63f19c,2025-09-29,UP01,repeated,15,161,5,8
TRPJAI250929964dfe33,2025-09-29,RJ01,repeated,26,349,7,9
TRPLUC250929010d59dc,2025-09-29,UP01,repeated,20,206,6,5
TRPMYS250929006e4903,2025-09-29,KA01,new,13,165,9,9
TRPCOI25092941a1d34b,2025-09-29,TN01,repeated,18,167,9,7
TRPIND2509297ae5ac84,2025-09-29,MP01,repeated,15,143,6,9
TRPMYS25092979cc6412,2025-09-29,KA01,repeated,22,255,8,9
TRPVAD250929decb974c,2025-09-29,GJ02,repeated,12,114,7,7
TRPSUR250929522731e1,2025-09-29,GJ01,repeated,5,59,6,5
TRPLUC2509298c675b03,2025-09-29,UP01,repeated,5,71,6,6
