trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPIND25081620f10bee,2025-08-16,MP01,new,15,143,10,7
TRPCOI2508160c640fc0,2025-08-16,TN01,repeated,20,183,6,8
TRPSUR250816d5a2802c,2025-08-16,GJ01,repeated,10,99,7,5
TRPSUR2508160a6babec,2025-08-16,GJ01,repeated,14,131,6,5
TRPCHA250816babdc0d9,2025-08-16,CH01,new,28,278,10,8
TRPCHA2508167ed4fad0,2025-08-16,CH01,new,26,260,8,8
TRPJAI25081681ea71e1,2025-08-16,RJ01,repeated,31,409,9,9
TRPCHA250816a50ef509,2025-08-16,CH01,repeated,34,332,9,6
TRPCHA250816243b4357,2025-08-16,CH01,new,30,296,7,9
TRPVIS25081644e2343a,2025-08-16,AP01,new,25,252,8,10
TRPJAI250816ccc0c0ef,2025-08-16,RJ01,new,26,349,8,10
TRPKOC250816dd3a5221,2025-08-16,KL01,new,13,174,10,10
TRPSUR250816daa67302,2025-08-16,GJ01,repeated,10,99,5,5
TRPCOI250816c12e836f,2025-08-16,TN01,new,9,95,7,9
TRPLUC250816a282d140,2025-08-16,UP01,repeated,8,98,6,8
TRPCOI25081640929412,2025-08-16,TN01,new,19,175,8,7
TRPJAI250816112ee241,2025-08-16,RJ01,repeated,15,217,9,9
TRPSUR2508169ca4068d,2025-08-16,GJ01,new,15,139,8,7
TRPSUR25081600798d62,2025-08-16,GJ01,repeated,12,115,5,5
TRPIND250816659db201,2025-08-16,MP01,repeated,8,87,9,8
TRPKOC250816c0a39694,2025-08-16,KL01,new,10,141,8,8
TRPLUC2508163d01f76c,2025-08-16,UP01,repeated,9,107,6,6
TRPCHA2508163c959b52,2025-08-16,CH01,repeated,31,305,6,6
TRPCOI2508166ab77812,2025-08-16,TN01,repeated,19,175,6,9
TRPKOC25081610a4e5ce,2025-08-16,KL01,new,18,229,9,8
TRPVIS25081644ad812e,2025-08-16,AP01,new,16,171,9,10
TRPCHA250816f3a0d37d,2025-08-16,CH01,new,20,206,7,8
TRPLUC25081609419c78,2025-08-16,UP01,new,18,188,7,8
TRPLUC250816ac843ad2,2025-08-16,UP01,repeated,17,179,6,6
TRPIND250816cb3870f5,2025-08-16,MP01,repeated,11,111,7,7
TRPIND250816b4d37714,2025-08-16,MP01,repeated,19,175,9,6
TRPCHA25081686764b58,2025-08-16,CH01,new,20,206,8,8
TRPLUC2508164636f5ef,2025-08-16,UP01,repeated,11,125,6,8
TRPIND250816d6f6d280,2025-08-16,MP01,repeated,11,111,7,6
TRPJAI2508161871b091,2025-08-16,RJ01,repeated,16,229,7,8
TRPKOC250816a9064b59,2025-08-16,KL01,repeated,22,273,9,8
TRPIND2508160514f882,2025-08-16,MP01,repeated,15,143,7,9
TRPVAD25081619a92b50,2025-08-16,GJ02,new,18,162,9,7
TRPLUC2508162d661686,2025-08-16,UP01,new,8,98,7,7
TRPKOC250816935c9b4c,2025-08-16,KL01,repeated,13,174,7,8
TRPCOI2508168302a2f2,2025-08-16,TN01,repeated,22,199,6,8
TRPVIS250816152e860c,2025-08-16,AP01,repeated,34,333,7,8
TRPJAI2508160051833b,2025-08-16,RJ01,repeated,20,277,9,9
TRPCHA250816c65adbe5,2025-08-16,CH01,repeated,15,161,9,7
TRPJAI2508164cf914fb,2025-08-16,RJ01,new,31,409,8,9
TRPJAI25081664e32975,2025-08-16,RJ01,new,39,505,10,8
TRPLUC250816d688aba0,2025-08-16,UP01,repeated,11,125,3,3
TRPCOI250816e781c674,2025-08-16,TN01,new,11,111,9,8
TRPIND250816d1604bb9,2025-08-16,MP01,repeated,9,95,9,8
TRPIND2508164822c361,2025-08-16,MP01,new,11,111,9,9
TRPJAI250816e1e66290,2025-08-16,RJ01,repeated,39,505,7,10
TRPIND25081657a51a70,2025-08-16,MP01,new,21,191,7,9
TRPLUC250816455f9c72,2025-08-16,UP01,repeated,20,206,7,8
TRPJAI250816fdac7d53,2025-08-16,RJ01,new,43,553,9,9
TRPJAI2508165f865b4b,2025-08-16,RJ01,new,27,361,10,10
TRPKOC250816655e01d9,2025-08-16,KL01,repeated,23,284,8,9
TRPLUC250816c67bbf0d,2025-08-16,UP01,repeated,8,98,5,8
TRPJAI25081618c88a4c,2025-08-16,RJ01,repeated,26,349,9,10
TRPKOC25081691f23b4d,2025-08-16,KL01,new,11,152,10,8
TRPLUC250816725a71ce,2025-08-16,UP01,repeated,9,107,5,8
TRPVIS2508166b013e9e,2025-08-16,AP01,new,18,189,8,10
TRPIND2508162ce30034,2025-08-16,MP01,repeated,12,119,9,7
TRPVIS250816f5ab431e,2025-08-16,AP01,repeated,26,261,9,10
TRPSUR250816fd7dbc1a,2025-08-16,GJ01,repeated,8,83,6,5
TRPSUR250816d74cb651,2025-08-16,GJ01,repeated,16,147,5,5
TRPSUR250816e1ae3285,2025-08-16,GJ01,repeated,7,75,6,5
TRPJAI2508165cfeafda,2025-08-16,RJ01,repeated,28,373,8,9
TRPKOC2508169ce3b1e0,2025-08-16,KL01,repeated,27,328,9,8
TRPJAI2508164f0c02eb,2025-08-16,RJ01,new,19,265,8,10
TRPJAI250816a931766b,2025-08-16,RJ01,new,41,529,9,9
TRPSUR25081644b81692,2025-08-16,GJ01,repeated,10,99,6,7
TRPVIS2508165d8cc7e4,2025-08-16,AP01,new,31,306,8,9
TRPJAI25081603eb84ae,2025-08-16,RJ01,repeated,35,457,7,8
TRPMYS25081631f17154,2025-08-16,KA01,new,9,125,10,9
TRPJAI25081697946f86,2025-08-16,RJ01,repeated,30,397,7,10
TRPKOC2508167361a8bd,2025-08-16,KL01,new,11,152,10,10
TRPLUC250816184062d4,2025-08-16,UP01,repeated,20,206,6,7
TRPVIS250816676ba20e,2025-08-16,AP01,new,12,135,8,8
TRPVAD250816c528a702,2025-08-16,GJ02,repeated,7,74,5,7
TRPKOC250816215c2c8a,2025-08-16,KL01,repeated,28,339,7,10
TRPKOC2508165836a85d,2025-08-16,KL01,new,38,449,8,9
TRPCHA250816ef312efd,2025-08-16,CH01,repeated,30,296,9,8
TRPJAI250816023199db,2025-08-16,RJ01,new,33,433,9,8
TRPVAD2508160ff79057,2025-08-16,GJ02,repeated,7,74,7,7
TRPJAI2508160663058a,2025-08-16,RJ01,new,40,517,10,10
TRPCHA250816dba2dc5c,2025-08-16,CH01,repeated,22,224,6,7
TRPJAI250816d8f25cbd,2025-08-16,RJ01,repeated,23,313,7,9
TRPIND250816f6b50a23,2025-08-16,MP01,repeated,23,207,8,6
TRPLUC250816b5735e03,2025-08-16,UP01,repeated,17,179,5,8
TRPVAD250816c87c718e,2025-08-16,GJ02,new,5,58,7,8
TRPVAD25081687d6fee0,2025-08-16,GJ02,repeated,13,122,7,7
TRPJAI250816674efe00,2025-08-16,RJ01,repeated,33,433,7,8
TRPLUC2508160b794de9,2025-08-16,UP01,repeated,6,80,5,5
TRPSUR2508166a68de1d,2025-08-16,GJ01,repeated,8,83,7,7
TRPJAI250816e3489951,2025-08-16,RJ01,new,37,481,9,9
TRPLUC250816177b36c9,2025-08-16,UP01,repeated,14,152,6,6
TRPJAI250816e0e07220,2025-08-16,RJ01,new,34,445,9,10
TRPLUC250816730d163b,2025-08-16,UP01,new,8,98,8,7
TRPMYS25081623c0afe8,2025-08-16,KA01,new,9,125,9,10
TRPLUC25081640a03cda,2025-08-16,UP01,repeated,11,125,6,8
TRPJAI2508161ed109fb,2025-08-16,RJ01,repeated,22,301,9,10
TRPVIS2508166da82b08,2025-08-16,AP01,repeated,33,324,8,9
TRPJAI25081684c564ab,2025-08-16,RJ01,repeated,37,481,8,9
TRPSUR250816d05973f6,2025-08-16,GJ01,repeated,14,131,5,7
TRPSUR250816a594e9d2,2025-08-16,GJ01,new,8,83,8,8
TRPCHA250816a9c87b1d,2025-08-16,CH01,repeated,25,251,6,6
TRPVAD25081634d56c94,2025-08-16,GJ02,new,13,122,7,6
TRPVIS250816d1a474ea,2025-08-16,AP01,new,28,279,10,9
TRPVAD2508161d21c399,2025-08-16,GJ02,new,10,98,8,6
TRPVAD25081690becef4,2025-08-16,GJ02,repeated,13,122,5,5
TRPIND250816f1fc1e16,2025-08-16,MP01,repeated,19,175,9,7
TRPSUR25081650aa6043,2025-08-16,GJ01,new,10,99,7,7
TRPCHA250816b229678a,2025-08-16,CH01,repeated,15,161,6,9
TRPCHA25081641fe45f5,2025-08-16,CH01,repeated,30,296,7,9
TRPKOC25081674e0bce7,2025-08-16,KL01,new,18,229,9,9
TRPCHA250816146c90d6,2025-08-16,CH01,repeated,14,152,9,8
TRPVAD250816455f0d73,2025-08-16,GJ02,new,13,122,8,6
TRPCHA250816d0a69e56,2025-08-16,CH01,new,25,251,10,9
TRPCOI2508163d27bbac,2025-08-16,TN01,new,9,95,8,7
TRPLUC250816e8249158,2025-08-16,UP01,repeated,6,80,6,7
TRPVAD25081622568828,2025-08-16,GJ02,new,7,74,9,8
TRPLUC2508167e4018ce,2025-08-16,UP01,repeated,11,125,7,8
TRPKOC2508169204803c,2025-08-16,KL01,new,32,383,9,9
TRPVIS250816550745f1,2025-08-16,AP01,new,21,216,10,8
TRPJAI2508164fc50e34,2025-08-16,RJ01,repeated,27,361,8,8
TRPJAI250816116395c2,2025-08-16,RJ01,new,22,301,9,10
TRPJAI250816160a7333,2025-08-16,RJ01,new,17,241,10,8
TRPJAI250816dd6898d9,2025-08-16,RJ01,repeated,24,325,8,8
TRPSUR2508160b5a30f4,2025-08-16,GJ01,repeated,8,83,7,6
TRPLUC250816cf8be21e,2025-08-16,UP01,repeated,14,152,7,8
TRPVIS250816999ba1a8,2025-08-16,AP01,new,35,342,8,9
TRPJAI25081690572d7e,2025-08-16,RJ01,new,30,397,8,8
TRPLUC25081671891948,2025-08-16,UP01,new,5,71,9,7
TRPVAD2508168bada9fa,2025-08-16,GJ02,new,10,98,9,7
TRPLUC2508160103fafc,2025-08-16,UP01,repeated,6,80,6,5
TRPSUR25081666e1313e,2025-08-16,GJ01,repeated,12,115,7,7
TRPCHA250816bdd0b12b,2025-08-16,CH01,new,24,242,10,8
TRPKOC250816d423f6e2,2025-08-16,KL01,new,16,207,9,8
TRPCOI250816a20b8529,2025-08-16,TN01,repeated,12,119,6,9
TRPCOI250816c903600a,2025-08-16,TN01,repeated,11,111,8,6
TRPJAI2508164e6ee7a5,2025-08-16,RJ01,new,23,313,10,8
TRPKOC2508162f547b33,2025-08-16,KL01,repeated,16,207,9,9
TRPKOC250816445e1836,2025-08-16,KL01,new,10,141,8,10
TRPJAI250816ed13bf66,2025-08-16,RJ01,new,25,337,8,8
TRPSUR250816ea49f79e,2025-08-16,GJ01,new,11,107,7,7
TRPLUC250816003e1ae0,2025-08-16,UP01,repeated,8,98,7,5
TRPIND250816950a1bb5,2025-08-16,MP01,repeated,12,119,6,8
TRPLUC250816f08928cb,2025-08-16,UP01,repeated,18,188,6,8
TRPKOC250816952d8a3e,2025-08-16,KL01,new,16,207,9,8
TRPIND250816ae8d8d42,2025-08-16,MP01,repeated,15,143,7,8
TRPLUC250816630d4e58,2025-08-16,UP01,repeated,14,152,7,8
TRPMYS25081604a941e1,2025-08-16,KA01,new,10,135,8,10
TRPLUC250816f594b873,2025-08-16,UP01,new,8,98,8,7
TRPJAI250816a9a0b45b,2025-08-16,RJ01,repeated,24,325,9,8
TRPVIS25081668b49152,2025-08-16,AP01,new,35,342,9,8
TRPLUC25081632560719,2025-08-16,UP01,new,17,179,7,6
TRPJAI250816e351fdee,2025-08-16,RJ01,new,17,241,10,8
TRPCHA2508162683f38b,2025-08-16,CH01,new,16,170,9,7
TRPIND250816a8c9e1a0,2025-08-16,MP01,repeated,19,175,9,7
TRPVIS250816c10c99c4,2025-08-16,AP01,repeated,12,135,7,9
TRPCHA25081633d8f983,2025-08-16,CH01,repeated,22,224,8,6
TRPJAI250816da629c8a,2025-08-16,RJ01,new,43,553,9,10
TRPJAI250816bd1b3650,2025-08-16,RJ01,repeated,37,481,7,8
TRPSUR250816a224d477,2025-08-16,GJ01,repeated,10,99,7,5
TRPLUC25081629e14502,2025-08-16,UP01,new,6,80,9,7
TRPLUC250816c2231b6c,2025-08-16,UP01,new,9,107,9,8
TRPSUR250816943082b0,2025-08-16,GJ01,repeated,16,147,5,8
TRPLUC250816b495e02b,2025-08-16,UP01,new,14,152,8,8
TRPCHA25081603fae451,2025-08-16,CH01,repeated,22,224,6,9
TRPSUR250816d8af1c81,2025-08-16,GJ01,repeated,10,99,5,8
TRPJAI2508169a5ad30c,2025-08-16,RJ01,new,36,469,9,8
TRPKOC2508163bb0260f,2025-08-16,KL01,repeated,30,361,7,9
TRPLUC250816bd852569,2025-08-16,UP01,repeated,20,206,7,7
TRPSUR250816f8fc7b04,2025-08-16,GJ01,repeated,17,155,7,6
TRPLUC2508160c291f3c,2025-08-16,UP01,repeated,12,134,5,8
TRPJAI25081699024aa4,2025-08-16,RJ01,new,37,481,8,9
TRPLUC2508161f8044a6,2025-08-16,UP01,repeated,19,197,7,7
TRPKOC25081626f3f0ca,2025-08-16,KL01,new,12,163,10,9
TRPJAI2508169b9cea8d,2025-08-16,RJ01,new,34,445,10,9
TRPIND250816c016e5be,2025-08-16,MP01,repeated,23,207,6,6
TRPCHA250816a031a6aa,2025-08-16,CH01,repeated,26,260,6,6
TRPSUR250816fb6393fd,2025-08-16,GJ01,repeated,15,139,5,5
TRPCHA25081658b14c3c,2025-08-16,CH01,repeated,32,314,7,7
TRPJAI2508169b13fde1,2025-08-16,RJ01,repeated,30,397,8,8
TRPMYS250816bda3a518,2025-08-16,KA01,repeated,8,115,9,8
TRPCHA2508167da23412,2025-08-16,CH01,new,29,287,7,8
TRPLUC25081620d6c456,2025-08-16,UP01,repeated,15,161,5,5
TRPVAD2508168b0efe16,2025-08-16,GJ02,repeated,9,90,6,5
TRPKOC25081678e35796,2025-08-16,KL01,repeated,12,163,7,9
TRPCHA2508160affc156,2025-08-16,CH01,repeated,27,269,6,8
TRPLUC250816fb84f3c7,2025-08-16,UP01,repeated,5,71,5,7
TRPCOI250816c90a8513,2025-08-16,TN01,repeated,11,111,8,7
TRPLUC250816d43b46f1,2025-08-16,UP01,repeated,13,143,6,8
TRPSUR250816df087289,2025-08-16,GJ01,repeated,15,139,6,7
TRPLUC2508168c7677fe,2025-08-16,UP01,repeated,20,206,6,8
TRPSUR250816f839fbc3,2025-08-16,GJ01,repeated,8,83,7,7
TRPSUR2508168ac57455,2025-08-16,GJ01,repeated,14,131,7,8
TRPIND25081601bddeb1,2025-08-16,MP01,repeated,16,151,9,6
TRPVAD2508163f4d9678,2025-08-16,GJ02,new,11,106,7,6
TRPVAD2508169ad55be2,2025-08-16,GJ02,new,13,122,9,6
TRPSUR25081626773b9b,2025-08-16,GJ01,repeated,14,131,7,6
TRPKOC2508161334ddad,2025-08-16,KL01,new,28,339,9,8
TRPSUR25081609260f45,2025-08-16,GJ01,repeated,8,83,7,5
TRPLUC250816ff0cf3b6,2025-08-16,UP01,new,13,143,7,7
TRPLUC2508166b9f08aa,2025-08-16,UP01,repeated,5,71,6,7
TRPJAI2508164686fc6a,2025-08-16,RJ01,new,25,337,10,8
TRPJAI2508168076c36e,2025-08-16,RJ01,new,42,541,8,8
TRPCOI250816921fdc43,2025-08-16,TN01,repeated,22,199,9,6
TRPKOC2508163db068ca,2025-08-16,KL01,new,20,251,10,9
TRPLUC2508164747e80a,2025-08-16,UP01,new,10,116,7,8
TRPSUR250816bc5a18d4,2025-08-16,GJ01,repeated,5,59,5,8
TRPSUR250816bb0f6d62,2025-08-16,GJ01,repeated,8,83,5,7
TRPSUR25081690483e23,2025-08-16,GJ01,repeated,7,75,5,7
TRPIND250816386fba27,2025-08-16,MP01,new,23,207,7,7
TRPJAI250816e0185851,2025-08-16,RJ01,new,45,577,10,8
TRPSUR2508162435fed9,2025-08-16,GJ01,new,12,115,7,6
TRPJAI250816d6754ebe,2025-08-16,RJ01,new,21,289,8,8
TRPLUC250816bb20cd9b,2025-08-16,UP01,repeated,12,134,6,8
TRPCHA2508165a12505a,2025-08-16,CH01,new,33,323,8,9
TRPVAD250816cd3c3278,2025-08-16,GJ02,repeated,5,58,6,7
TRPVAD250816423f912d,2025-08-16,GJ02,repeated,13,122,5,8
TRPCHA250816026e45ab,2025-08-16,CH01,new,23,233,8,8
TRPKOC25081630b3a3ea,2025-08-16,KL01,repeated,32,383,9,10
TRPKOC25081691a4e556,2025-08-16,KL01,new,28,339,9,10
TRPSUR25081687d673dd,2025-08-16,GJ01,new,11,107,7,8
TRPJAI250816d680fa20,2025-08-16,RJ01,new,36,469,9,8
TRPIND2508165a05bccb,2025-08-16,MP01,repeated,11,111,8,7
TRPJAI2508164b3d6bb1,2025-08-16,RJ01,new,29,385,10,9
TRPLUC2508161c411317,2025-08-16,UP01,repeated,13,143,7,6
TRPMYS250816e23a55fd,2025-08-16,KA01,new,18,215,8,8
TRPKOC25081664c82164,2025-08-16,KL01,new,33,394,10,9
TRPKOC25081683aaabd3,2025-08-16,KL01,repeated,29,350,8,8
TRPCOI2508167826c914,2025-08-16,TN01,repeated,13,127,7,9
TRPLUC250816342be2ba,2025-08-16,UP01,repeated,16,170,5,5
TRPIND2508162430836b,2025-08-16,MP01,new,18,167,9,8
TRPVAD250816646b67c9,2025-08-16,GJ02,new,7,74,7,8
TRPKOC2508169a875b84,2025-08-16,KL01,new,15,196,8,10
TRPIND250816e4776057,2025-08-16,MP01,repeated,8,87,6,7
TRPCHA25081633a5374d,2025-08-16,CH01,new,15,161,10,8
TRPJAI2508164ba3d007,2025-08-16,RJ01,new,39,505,10,10
TRPSUR25081685adf4a0,2025-08-16,GJ01,new,12,115,8,8
TRPCOI2508169eb86086,2025-08-16,TN01,new,13,127,10,7
TRPIND2508165b95b4cc,2025-08-16,MP01,new,18,167,7,9
TRPJAI25081637508a0d,2025-08-16,RJ01,repeated,41,529,8,10
TRPJAI250816016b9205,2025-08-16,RJ01,repeated,24,325,8,8
TRPSUR250816f841b911,2025-08-16,GJ01,new,10,99,9,6
TRPVIS250816f5a06b77,2025-08-16,AP01,new,19,198,10,9
TRPCHA250816b0d8e00f,2025-08-16,CH01,new,35,341,9,9
TRPCOI2508169a0ec66c,2025-08-16,TN01,repeated,19,175,8,7
TRPVIS250816c39cf77e,2025-08-16,AP01,repeated,22,225,9,10
TRPVIS250816c100dfed,2025-08-16,AP01,new,31,306,8,8
TRPJAI25081644b79a0c,2025-08-16,RJ01,new,35,457,9,10
TRPLUC250816b53c2158,2025-08-16,UP01,repeated,9,107,5,5
TRPSUR25081613a4d732,2025-08-16,GJ01,repeated,5,59,6,8
TRPJAI2508162d985e23,2025-08-16,RJ01,new,38,493,10,9
TRPCOI25081671527897,2025-08-16,TN01,new,10,103,10,8
TRPSUR250816459e5f91,2025-08-16,GJ01,repeated,6,67,5,6
TRPJAI250816ec9c1230,2025-08-16,RJ01,new,35,457,9,10
TRPKOC2508162b65de2e,2025-08-16,KL01,new,35,416,8,9
TRPCOI250816ae1f6f4a,2025-08-16,TN01,new,22,199,7,8
TRPLUC25081653a714fe,2025-08-16,UP01,new,9,107,8,7
TRPKOC250816670df651,2025-08-16,KL01,repeated,32,383,8,9
TRPCHA2508166661d16b,2025-08-16,CH01,repeated,32,314,8,9
TRPCOI2508169ec55877,2025-08-16,TN01,new,15,143,8,9
TRPLUC250816cac42d37,2025-08-16,UP01,new,6,80,9,8
TRPLUC2508169b45c877,2025-08-16,UP01,new,16,170,7,7
TRPVAD2508163c7f2da2,2025-08-16,GJ02,new,18,162,7,8
TRPSUR250816d2e04114,2025-08-16,GJ01,new,8,83,8,8
TRPLUC250816adc04b55,2025-08-16,UP01,repeated,5,71,5,8
TRPLUC25081615666957,2025-08-16,UP01,repeated,12,134,7,5
TRPKOC250816a35d3046,2025-08-16,KL01,repeated,28,339,8,10
TRPLUC2508168ec09ad2,2025-08-16,UP01,repeated,20,206,6,5
TRPCHA250816770cd32b,2025-08-16,CH01,new,31,305,9,9
TRPSUR2508161eb50d6a,2025-08-16,GJ01,repeated,12,115,5,8
TRPKOC250816fba9dc25,2025-08-16,KL01,repeated,34,405,8,8
TRPSUR2508163d58ea59,2025-08-16,GJ01,repeated,17,155,5,5
TRPKOC2508167a5e100f,2025-08-16,KL01,repeated,19,240,8,8
TRPJAI2508167d5c78f9,2025-08-16,RJ01,new,30,397,9,8
TRPLUC25081640500489,2025-08-16,UP01,new,12,134,7,6
TRPCHA25081659a42631,2025-08-16,CH01,repeated,14,152,6,8
TRPCHA25081618ef4aad,2025-08-16,CH01,repeated,21,215,9,8
TRPIND25081664cc1d2f,2025-08-16,MP01,new,22,199,10,8
TRPKOC250816580b0976,2025-08-16,KL01,repeated,31,372,8,10
TRPKOC25081677406c0e,2025-08-16,KL01,new,22,273,8,9
TRPLUC250816dcdda679,2025-08-16,UP01,repeated,5,71,5,7
TRPJAI250816d91be4a3,2025-08-16,RJ01,new,45,577,9,10
TRPJAI250816b51dc210,2025-08-16,RJ01,new,24,325,9,10
TRPIND25081687e6afd3,2025-08-16,MP01,repeated,8,87,6,6
TRPJAI250816c674912d,2025-08-16,RJ01,repeated,17,241,9,8
TRPCHA2508164f0bf416,2025-08-16,CH01,repeated,25,251,6,9
TRPLUC250816acb3dd39,2025-08-16,UP01,new,11,125,7,8
TRPVAD25081663ab752b,2025-08-16,GJ02,new,7,74,7,7
TRPCHA2508169552d11e,2025-08-16,CH01,repeated,32,314,7,7
TRPJAI250816724f131f,2025-08-16,RJ01,new,27,361,10,8
TRPSUR2508162399a8ac,2025-08-16,GJ01,repeated,6,67,7,5
TRPLUC25081657bde73e,2025-08-16,UP01,repeated,17,179,7,7
TRPKOC25081699eaf96a,2025-08-16,KL01,new,12,163,8,8
TRPLUC250816f5d20be8,2025-08-16,UP01,repeated,18,188,5,7
TRPCHA2508168f28ad14,2025-08-16,CH01,repeated,16,170,8,8
TRPMYS2508161fd041c3,2025-08-16,KA01,new,14,175,9,9
TRPVAD250816a939fdf2,2025-08-16,GJ02,new,13,122,9,6
TRPKOC2508169e9c6a98,2025-08-16,KL01,repeated,16,207,8,10
TRPVAD2508160381bf05,2025-08-16,GJ02,new,13,122,7,8
TRPLUC25081660c76b9b,2025-08-16,UP01,repeated,5,71,7,6
TRPSUR25081669f006af,2025-08-16,GJ01,repeated,10,99,7,5
TRPCHA250816a34d5372,2025-08-16,CH01,repeated,34,332,7,7
TRPSUR250816abbf55e7,2025-08-16,GJ01,repeated,9,91,7,5
TRPJAI250816511a8d5f,2025-08-16,RJ01,new,32,421,10,10
TRPJAI250816a2fd9698,2025-08-16,RJ01,repeated,30,397,9,10
TRPLUC2508162cce22d0,2025-08-16,UP01,repeated,6,80,5,6
TRPSUR250816e77fa072,2025-08-16,GJ01,repeated,13,123,6,5
TRPVAD250816579e7268,2025-08-16,GJ02,repeated,12,114,6,8
TRPLUC25081686557744,2025-08-16,UP01,repeated,16,170,6,8
TRPLUC250816819c5681,2025-08-16,UP01,new,19,197,9,6
TRPCHA25081672cc7bb4,2025-08-16,CH01,new,21,215,9,8
TRPSUR25081661a3c132,2025-08-16,GJ01,repeated,12,115,5,6
TRPIND2508163f193b8a,2025-08-16,MP01,new,10,103,8,8
TRPLUC2508165c6471c9,2025-08-16,UP01,repeated,8,98,6,8
TRPJAI2508168455cf2b,2025-08-16,RJ01,repeated,16,229,9,8
TRPSUR25081677e65498,2025-08-16,GJ01,repeated,11,107,7,5
TRPCOI250816e8944fb3,2025-08-16,TN01,repeated,20,183,7,9
TRPSUR25081604b7f5af,2025-08-16,GJ01,repeated,16,147,5,8
TRPJAI250816073049e9,2025-08-16,RJ01,repeated,31,409,8,8
TRPSUR250816e9931e3c,2025-08-16,GJ01,repeated,17,155,7,8
TRPIND250816a7e3a2f0,2025-08-16,MP01,repeated,12,119,8,8
TRPLUC250816f993f060,2025-08-16,UP01,repeated,5,71,7,7
TRPIND250816ea24b749,2025-08-16,MP01,repeated,20,183,6,6
TRPSUR2508167f5e6529,2025-08-16,GJ01,repeated,17,155,5,5
TRPLUC250816812a6251,2025-08-16,UP01,repeated,14,152,7,8
TRPIND250816baf23720,2025-08-16,MP01,repeated,23,207,9,8
TRPCOI250816ea8367e0,2025-08-16,TN01,new,11,111,9,7
TRPJAI250816834bd1ca,2025-08-16,RJ01,new,23,313,9,8
TRPVIS2508166f97892e,2025-08-16,AP01,repeated,20,207,7,10
TRPLUC250816f0fb0a1b,2025-08-16,UP01,repeated,10,116,5,5
TRPSUR250816abda62db,2025-08-16,GJ01,repeated,6,67,5,7
TRPLUC250816860ada8c,2025-08-16,UP01,repeated,6,80,7,5
TRPJAI25081602a737dc,2025-08-16,RJ01,repeated,29,385,7,10
TRPIND2508163f3aa4e3,2025-08-16,MP01,new,13,127,9,8
TRPSUR25081668ea7e74,2025-08-16,GJ01,repeated,14,131,7,6
TRPIND250816a9727f91,2025-08-16,MP01,new,19,175,9,7
TRPCOI250816122f595a,2025-08-16,TN01,new,12,119,8,7
TRPLUC2508162ae2563e,2025-08-16,UP01,new,12,134,9,6
TRPSUR250816d4e4024f,2025-08-16,GJ01,repeated,7,75,6,6
TRPSUR2508169634e55c,2025-08-16,GJ01,repeated,7,75,7,6
TRPIND25081683b30c15,2025-08-16,MP01,new,11,111,7,7
TRPJAI250816f7b1df09,2025-08-16,RJ01,new,25,337,8,9
TRPLUC250816d5f4c875,2025-08-16,UP01,repeated,8,98,6,8
TRPVAD25081623a6413d,2025-08-16,GJ02,new,8,82,7,7
TRPLUC250816f0725783,2025-08-16,UP01,repeated,9,107,5,5
TRPCHA25081680325be0,2025-08-16,CH01,repeated,35,341,9,9
TRPJAI250816866fc5c7,2025-08-16,RJ01,repeated,38,493,7,8
TRPVIS250816a15cccc5,2025-08-16,AP01,repeated,33,324,7,9
TRPLUC2508163042aae2,2025-08-16,UP01,repeated,17,179,7,7
TRPJAI250816fc6ccefb,2025-08-16,RJ01,new,20,277,10,8
TRPCHA250816cfe8c9a4,2025-08-16,CH01,repeated,17,179,6,6
TRPSUR250816b921dd69,2025-08-16,GJ01,repeated,7,75,6,8
TRPSUR250816c00959d3,2025-08-16,GJ01,new,17,155,7,7
TRPKOC2508166d7583f1,2025-08-16,KL01,new,22,273,10,9
TRPKOC250816c6e77be5,2025-08-16,KL01,new,19,240,10,9
TRPLUC250816169887d8,2025-08-16,UP01,repeated,8,98,5,6
TRPIND25081631ed4cdb,2025-08-16,MP01,repeated,11,111,9,7
TRPMYS2508161128c2c8,2025-08-16,KA01,new,11,145,9,10
TRPIND2508168f35ba7e,2025-08-16,MP01,repeated,12,119,9,7
TRPJAI250816437a323d,2025-08-16,RJ01,new,33,433,10,8
TRPJAI250816fed67738,2025-08-16,RJ01,new,44,565,9,9
TRPIND250816d7fd53ad,2025-08-16,MP01,repeated,19,175,7,7
TRPCOI2508165759900e,2025-08-16,TN01,new,9,95,8,9
TRPSUR250816e2deaf26,2025-08-16,GJ01,repeated,7,75,5,7
TRPVIS250816a29ede56,2025-08-16,AP01,new,31,306,10,10
