trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPIND251004cf2ae348,2025-10-04,MP01,repeated,24,215,8,6
TRPIND25100436844154,2025-10-04,MP01,repeated,8,87,6,7
TRPLUC2510048254c003,2025-10-04,UP01,repeated,10,116,6,5
TRPJAI2510043d973d92,2025-10-04,RJ01,repeated,26,349,7,9
TRPJAI2510046b74e49e,2025-10-04,RJ01,repeated,20,277,8,8
TRPVAD251004efaf368c,2025-10-04,GJ02,repeated,9,90,7,6
TRPSUR251004fe3ee3db,2025-10-04,GJ01,repeated,6,67,6,5
TRPMYS2510040fbd50cf,2025-10-04,KA01,repeated,12,155,9,8
TRPCHA251004947340e0,2025-10-04,CH01,repeated,32,314,7,9
TRPJAI25100475bec30c,2025-10-04,RJ01,new,43,553,10,10
TRPIND251004bc1329f8,2025-10-04,MP01,new,14,135,10,8
TRPSUR2510045e0e200e,2025-10-04,GJ01,repeated,14,131,7,7
TRPKOC2510041226b83b,2025-10-04,KL01,new,17,218,8,8
TRPJAI25100434a48a47,2025-10-04,RJ01,new,44,565,10,10
TRPCHA251004fea19a15,2025-10-04,CH01,new,21,215,8,8
TRPJAI251004e516ceb0,2025-10-04,RJ01,new,32,421,9,10
TRPLUC25100458377bab,2025-10-04,UP01,repeated,16,170,7,5
TRPJAI251004b67a3f69,2025-10-04,RJ01,repeated,45,577,8,9
TRPJAI2510043e3fbd64,2025-10-04,RJ01,repeated,44,565,9,9
TRPVIS25100443acea97,2025-10-04,AP01,repeated,19,198,7,9
TRPKOC25100482451608,2025-10-04,KL01,repeated,38,449,8,9
TRPLUC25100488171c55,2025-10-04,UP01,repeated,13,143,7,6
TRPIND2510048b0c3d1f,2025-10-04,MP01,repeated,25,223,8,8
TRPKOC25100470dd428d,2025-10-04,KL01,repeated,34,405,7,9
TRPCOI251004d42c7193,2025-10-04,TN01,repeated,11,111,7,8
TRPLUC2510049c1b3054,2025-10-04,UP01,new,8,98,8,8
TRPLUC2510040c39d43d,2025-10-04,UP01,repeated,9,107,5,6
TRPJAI2510048638a6f9,2025-10-04,RJ01,repeated,41,529,9,10
TRPVAD251004f3d5d831,2025-10-04,GJ02,repeated,18,162,6,8
TRPLUC25100404164d6d,2025-10-04,UP01,repeated,5,71,5,7
TRPVAD251004c4ac4412,2025-10-04,GJ02,repeated,15,138,5,5
TRPJAI25100402cf0559,2025-10-04,RJ01,repeated,20,277,9,10
TRPJAI2510047e08dc61,2025-10-04,RJ01,new,20,277,8,8
TRPLUC25100448944da6,2025-10-04,UP01,new,10,116,7,8
TRPSUR251004a6cac7de,2025-10-04,GJ01,new,13,123,9,7
TRPCHA251004118ef983,2025-10-04,CH01,repeated,33,323,7,9
TRPSUR25100435837072,2025-10-04,GJ01,new,6,67,8,7
TRPVAD2510041c3af402,2025-10-04,GJ02,repeated,5,58,5,5
TRPIND2510040e14b033,2025-10-04,MP01,repeated,24,215,6,6
TRPVIS2510044566f768,2025-10-04,AP01,new,29,288,10,10
TRPCHA2510043cfa81f4,2025-10-04,CH01,new,28,278,8,8
TRPKOC25100489af4b43,2025-10-04,KL01,new,17,218,9,10
TRPKOC251004d51c6c56,2025-10-04,KL01,repeated,37,438,8,8
TRPJAI251004db0a83d5,2025-10-04,RJ01,repeated,42,541,9,8
TRPLUC251004303c908b,2025-10-04,UP01,repeated,19,197,6,6
TRPSUR2510043d73be66,2025-10-04,GJ01,repeated,5,59,6,7
TRPVAD2510048b45d237,2025-10-04,GJ02,new,14,130,7,7
TRPJAI251004f0dedbea,2025-10-04,RJ01,new,33,433,9,8
TRPLUC251004cfc54677,2025-10-04,UP01,repeated,17,179,7,6
TRPVAD251004986c66ab,2025-10-04,GJ02,repeated,15,138,5,8
TRPSUR2510043e3c290e,2025-10-04,GJ01,repeated,7,75,5,5
TRPVIS2510045a2f0b2a,2025-10-04,AP01,repeated,13,144,8,10
TRPIND251004ea1b18f5,2025-10-04,MP01,repeated,24,215,6,7
TRPKOC251004e108fbbb,2025-10-04,KL01,repeated,25,306,7,10
TRPKOC251004d879767a,2025-10-04,KL01,new,36,427,8,9
TRPIND2510046f64817f,2025-10-04,MP01,repeated,13,127,6,9
TRPVIS251004e63ce840,2025-10-04,AP01,new,18,189,10,10
TRPLUC251004f3651b9a,2025-10-04,UP01,repeated,11,125,5,5
TRPSUR251004869704c4,2025-10-04,GJ01,new,12,115,8,7
TRPKOC251004d4805710,2025-10-04,KL01,repeated,12,163,9,10
TRPLUC2510042c821db8,2025-10-04,UP01,repeated,12,134,5,6
TRPKOC25100479585ac8,2025-10-04,KL01,repeated,26,317,9,9
TRPLUC25100466223ff3,2025-10-04,UP01,repeated,15,161,6,7
TRPKOC25100499b3343a,2025-10-04,KL01,repeated,21,262,8,9
TRPVIS25100421269036,2025-10-04,AP01,repeated,35,342,9,9
TRPSUR251004f9326353,2025-10-04,GJ01,repeated,11,107,5,6
TRPLUC25100428d3ec9f,2025-10-04,UP01,repeated,14,152,5,7
TRPLUC251004afa2d7f9,2025-10-04,UP01,repeated,17,179,5,8
TRPSUR251004fe6ebce0,2025-10-04,GJ01,new,16,147,7,8
TRPJAI251004cb7eda81,2025-10-04,RJ01,new,17,241,9,9
TRPJAI2510049e5f76e1,2025-10-04,RJ01,new,38,493,8,10
TRPVAD25100466fbe6a4,2025-10-04,GJ02,new,13,122,8,7
TRPLUC2510046aca91cb,2025-10-04,UP01,repeated,8,98,7,7
TRPIND251004550d100e,2025-10-04,MP01,new,8,87,10,7
TRPKOC2510045e73d854,2025-10-04,KL01,repeated,31,372,7,8
TRPSUR25100412521086,2025-10-04,GJ01,new,6,67,9,7
TRPCHA251004c6f2d747,2025-10-04,CH01,new,23,233,10,7
TRPCOI251004f802fb53,2025-10-04,TN01,repeated,18,167,7,9
TRPCHA251004a2cf2c20,2025-10-04,CH01,new,33,323,8,8
TRPLUC2510042d9bab71,2025-10-04,UP01,repeated,5,71,6,5
TRPCHA2510041070e7a4,2025-10-04,CH01,repeated,13,143,7,8
TRPVIS2510045904e461,2025-10-04,AP01,repeated,22,225,8,9
TRPJAI251004f428e383,2025-10-04,RJ01,repeated,15,217,8,9
TRPSUR2510043aee1f6b,2025-10-04,GJ01,new,17,155,9,7
TRPIND251004a56b7152,2025-10-04,MP01,new,14,135,10,7
TRPKOC2510045681efc1,2025-10-04,KL01,repeated,24,295,8,10
TRPJAI251004ba671539,2025-10-04,RJ01,new,25,337,9,10
TRPJAI2510047edbd818,2025-10-04,RJ01,repeated,40,517,9,10
TRPKOC25100430b48449,2025-10-04,KL01,repeated,13,174,7,9
TRPLUC2510040ee862ac,2025-10-04,UP01,repeated,16,170,7,7
TRPKOC2510043f760b56,2025-10-04,KL01,repeated,31,372,9,8
TRPJAI25100481dd24be,2025-10-04,RJ01,repeated,34,445,7,9
TRPCHA251004819dbcb4,2025-10-04,CH01,repeated,23,233,9,6
TRPJAI2510046363b382,2025-10-04,RJ01,repeated,19,265,9,8
TRPLUC2510046a2e1cb0,2025-10-04,UP01,repeated,13,143,5,6
TRPLUC251004c52a7c3d,2025-10-04,UP01,repeated,20,206,5,7
TRPVIS2510045401c9e1,2025-10-04,AP01,new,15,162,9,9
TRPKOC251004b2bd06db,2025-10-04,KL01,repeated,34,405,9,10
TRPSUR251004b6867383,2025-10-04,GJ01,repeated,10,99,7,8
TRPIND251004c6978152,2025-10-04,MP01,new,11,111,8,8
TRPKOC251004c5cb4c0b,2025-10-04,KL01,repeated,34,405,9,10
TRPJAI2510047d17ad4f,2025-10-04,RJ01,new,32,421,9,9
TRPVAD251004249a79b5,2025-10-04,GJ02,repeated,13,122,7,7
TRPCOI2510044462cbcd,2025-10-04,TN01,new,14,135,10,7
TRPLUC2510045f08dc18,2025-10-04,UP01,repeated,15,161,5,5
TRPKOC25100474774871,2025-10-04,KL01,repeated,30,361,7,9
TRPCHA2510045c3c92a1,2025-10-04,CH01,new,16,170,9,9
TRPJAI251004de235827,2025-10-04,RJ01,repeated,29,385,7,8
TRPLUC251004a746f8fa,2025-10-04,UP01,repeated,15,161,5,5
TRPLUC25100478da8afc,2025-10-04,UP01,repeated,15,161,6,8
TRPKOC25100495d250a4,2025-10-04,KL01,repeated,10,141,7,10
TRPCOI25100426812da3,2025-10-04,TN01,new,11,111,7,7
