trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPCOI250915ae188241,2025-09-15,TN01,repeated,9,95,9,8
TRPLUC2509159596de74,2025-09-15,UP01,repeated,19,197,6,8
TRPSUR250915c91bf1fb,2025-09-15,GJ01,new,17,155,7,8
TRPVIS2509158ab91d8c,2025-09-15,AP01,repeated,18,189,9,8
TRPJAI250915923487c5,2025-09-15,RJ01,new,34,445,8,10
TRPKOC250915bf883e69,2025-09-15,KL01,repeated,34,405,8,8
TRPKOC250915152a7bcb,2025-09-15,KL01,repeated,21,262,8,9
TRPVIS250915798568d7,2025-09-15,AP01,repeated,29,288,8,10
TRPJAI2509153eb8a4c6,2025-09-15,RJ01,repeated,28,373,7,9
TRPIND2509159b64a333,2025-09-15,MP01,repeated,23,207,6,7
TRPCOI2509157836fe1b,2025-09-15,TN01,repeated,17,159,7,7
TRPLUC2509154cd7298d,2025-09-15,UP01,new,12,134,8,8
TRPSUR250915b932b226,2025-09-15,GJ01,repeated,15,139,7,6
TRPMYS250915f726caa0,2025-09-15,KA01,new,18,215,10,8
TRPLUC2509159ae263be,2025-09-15,UP01,repeated,9,107,6,8
TRPLUC25091530dcb345,2025-09-15,UP01,repeated,17,179,7,6
TRPCOI25091588809988,2025-09-15,TN01,new,18,167,9,8
TRPLUC250915e5e402b0,2025-09-15,UP01,new,10,116,7,7
TRPSUR25091526d1ccc7,2025-09-15,GJ01,repeated,17,155,7,7
TRPLUC250915caca9426,2025-09-15,UP01,new,8,98,9,7
TRPSUR250915957bb2d3,2025-09-15,GJ01,repeated,6,67,6,7
TRPLUC25091548c7860a,2025-09-15,UP01,repeated,8,98,5,5
TRPCHA25091580e51e36,2025-09-15,CH01,repeated,29,287,9,8
TRPJAI25091576bba64e,2025-09-15,RJ01,repeated,16,229,7,9
TRPSUR250915479c6590,2025-09-15,GJ01,repeated,16,147,5,8
TRPLUC2509155ba2675a,2025-09-15,UP01,repeated,15,161,5,6
TRPJAI25091578de9a4f,2025-09-15,RJ01,new,28,373,9,10
TRPLUC250915e35230aa,2025-09-15,UP01,new,8,98,9,6
TRPSUR250915f1ad6511,2025-09-15,GJ01,repeated,8,83,5,8
TRPKOC2509159533bdb3,2025-09-15,KL01,new,18,229,8,10
TRPLUC250915f0da2d47,2025-09-15,UP01,repeated,14,152,6,5
TRPSUR250915a92cb76d,2025-09-15,GJ01,repeated,10,99,7,5
TRPCHA250915e43538a8,2025-09-15,CH01,repeated,30,296,7,6
TRPJAI2509154ff3cce4,2025-09-15,RJ01,repeated,15,217,9,10
TRPMYS250915eb35f539,2025-09-15,KA01,new,24,275,9,9
TRPCHA2509155e0e8a08,2025-09-15,CH01,repeated,16,170,6,8
TRPKOC25091528c9c772,2025-09-15,KL01,repeated,25,306,7,9
TRPKOC2509150a357699,2025-09-15,KL01,repeated,17,218,9,9
TRPJAI250915aeb57d10,2025-09-15,RJ01,new,28,373,9,8
TRPVIS250915abfb0c82,2025-09-15,AP01,repeated,10,117,8,10
TRPJAI25091521753d7d,2025-09-15,RJ01,repeated,35,457,7,10
TRPLUC25091576a8c8bc,2025-09-15,UP01,new,8,98,8,8
TRPVAD2509155c78f54d,2025-09-15,GJ02,repeated,14,130,7,5
TRPCHA250915a0ebd734,2025-09-15,CH01,repeated,29,287,6,9
TRPCOI250915af0f1ea3,2025-09-15,TN01,repeated,21,191,9,6
TRPVAD25091546e6f090,2025-09-15,GJ02,repeated,9,90,7,8
TRPSUR250915f81de0fa,2025-09-15,GJ01,repeated,10,99,7,5
TRPJAI25091547f8d9c5,2025-09-15,RJ01,new,37,481,9,8
TRPSUR25091571bc96f2,2025-09-15,GJ01,new,13,123,8,6
TRPJAI250915e8e817b1,2025-09-15,RJ01,new,29,385,10,8
TRPVIS250915ab65bafc,2025-09-15,AP01,repeated,17,180,9,8
TRPJAI250915e6ab5c8e,2025-09-15,RJ01,new,17,241,8,8
TRPSUR250915a6d7583a,2025-09-15,GJ01,new,10,99,9,8
TRPLUC2509151109c802,2025-09-15,UP01,repeated,5,71,7,7
TRPCHA250915e1e94413,2025-09-15,CH01,repeated,17,179,6,8
TRPLUC250915a5077733,2025-09-15,UP01,repeated,19,197,5,5
TRPCHA2509159ea95493,2025-09-15,CH01,new,35,341,10,8
TRPKOC2509151538f105,2025-09-15,KL01,new,24,295,8,8
TRPCHA25091550e1df67,2025-09-15,CH01,repeated,27,269,6,6
TRPLUC250915850b9cf3,2025-09-15,UP01,repeated,8,98,7,5
TRPCHA2509157a24a481,2025-09-15,CH01,new,24,242,8,7
TRPSUR2509150eaed051,2025-09-15,GJ01,new,8,83,7,6
TRPIND2509152c216f3e,2025-09-15,MP01,new,19,175,7,7
TRPVIS2509156674d300,2025-09-15,AP01,new,26,261,9,9
TRPSUR2509158be5b917,2025-09-15,GJ01,repeated,15,139,5,5
TRPVIS2509155ba194fe,2025-09-15,AP01,repeated,29,288,7,8
TRPCHA250915f5a16b70,2025-09-15,CH01,repeated,22,224,9,6
TRPJAI25091562eb4c21,2025-09-15,RJ01,new,23,313,10,8
TRPLUC250915031a85cd,2025-09-15,UP01,repeated,6,80,6,7
TRPLUC2509156cc3d345,2025-09-15,UP01,repeated,7,89,5,8
TRPJAI2509155f1b7d54,2025-09-15,RJ01,new,36,469,8,10
TRPJAI2509157225cbb4,2025-09-15,RJ01,new,33,433,9,9
TRPIND2509158e798de3,2025-09-15,MP01,repeated,21,191,9,9
TRPJAI250915282d18d8,2025-09-15,RJ01,repeated,38,493,7,9
TRPSUR2509159524c766,2025-09-15,GJ01,repeated,7,75,7,8
TRPMYS25091502e2564e,2025-09-15,KA01,repeated,8,115,9,10
TRPSUR2509150c67f058,2025-09-15,GJ01,repeated,14,131,6,6
TRPCOI25091563e4d2e7,2025-09-15,TN01,new,8,87,9,8
TRPVAD250915f51dcc16,2025-09-15,GJ02,new,10,98,9,7
TRPKOC2509154ab65845,2025-09-15,KL01,repeated,28,339,9,8
TRPVAD250915d0cda4d8,2025-09-15,GJ02,repeated,10,98,6,7
TRPLUC250915a81cf9e0,2025-09-15,UP01,repeated,10,116,7,5
TRPLUC250915298cf512,2025-09-15,UP01,repeated,5,71,5,5
TRPSUR250915da72daa8,2025-09-15,GJ01,repeated,5,59,6,5
TRPKOC2509153b219986,2025-09-15,KL01,repeated,34,405,8,9
TRPVIS250915e63e65a1,2025-09-15,AP01,repeated,12,135,7,9
TRPLUC25091500304a78,2025-09-15,UP01,new,16,170,8,7
TRPKOC25091562189011,2025-09-15,KL01,repeated,17,218,9,10
TRPVAD25091503cc529b,2025-09-15,GJ02,repeated,11,106,7,6
TRPSUR2509151693be89,2025-09-15,GJ01,repeated,10,99,7,5
TRPSUR250915a13a5809,2025-09-15,GJ01,repeated,6,67,5,6
TRPLUC250915daf7af99,2025-09-15,UP01,repeated,10,116,7,6
TRPJAI25091562761dd8,2025-09-15,RJ01,new,27,361,10,10
TRPLUC2509159e44ec6d,2025-09-15,UP01,repeated,12,134,5,6
TRPJAI250915ccd23e38,2025-09-15,RJ01,new,23,313,8,8
TRPVAD2509155b5c08e0,2025-09-15,GJ02,repeated,18,162,6,8
TRPSUR2509150c9da6b5,2025-09-15,GJ01,repeated,16,147,5,7
TRPVAD250915b0320718,2025-09-15,GJ02,new,12,114,8,6
