trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPJAI25112962ce0adb,2025-11-29,RJ01,repeated,39,505,9,8
TRPIND25112936662f15,2025-11-29,MP01,repeated,8,87,8,9
TRPLUC251129e97eefec,2025-11-29,UP01,repeated,14,152,6,7
TRPSUR2511297366999a,2025-11-29,GJ01,repeated,8,83,6,7
TRPJAI251129c4e64229,2025-11-29,RJ01,repeated,32,421,7,8
TRPVAD251129d9b3604e,2025-11-29,GJ02,repeated,5,58,5,7
TRPLUC2511297e298370,2025-11-29,UP01,repeated,19,197,6,8
TRPLUC251129f1e3f8e2,2025-11-29,UP01,repeated,12,134,7,5
TRPVAD251129866a8472,2025-11-29,GJ02,repeated,7,74,5,8
TRPKOC251129fd955643,2025-11-29,KL01,repeated,33,394,8,10
TRPCHA25112998c6f42d,2025-11-29,CH01,repeated,27,269,8,7
TRPCOI25112976d1307f,2025-11-29,TN01,repeated,20,183,7,6
TRPVAD25112919f3680c,2025-11-29,GJ02,repeated,18,162,5,5
TRPMYS251129cf9c2ed3,2025-11-29,KA01,new,22,255,9,10
TRPCHA25112911d0dca6,2025-11-29,CH01,new,26,260,10,8
TRPKOC2511295ce78f6b,2025-11-29,KL01,repeated,29,350,9,9
TRPKOC251129338661e1,2025-11-29,KL01,new,14,185,10,8
TRPVAD2511293effe746,2025-11-29,GJ02,repeated,16,146,7,5
TRPLUC25112968965bbb,2025-11-29,UP01,repeated,5,71,5,8
TRPMYS251129fe446d60,2025-11-29,KA01,new,19,225,8,10
TRPVAD251129647dfc55,2025-11-29,GJ02,repeated,13,122,5,5
TRPIND2511297e70cc28,2025-11-29,MP01,repeated,19,175,8,9
TRPJAI251129f193ac9a,2025-11-29,RJ01,repeated,20,277,8,10
TRPSUR2511292348f0f9,2025-11-29,GJ01,repeated,17,155,6,5
TRPVIS251129dd483422,2025-11-29,AP01,new,23,234,8,10
TRPLUC251129e1a6d6b9,2025-11-29,UP01,repeated,11,125,7,6
TRPCOI2511291ff70547,2025-11-29,TN01,repeated,10,103,8,9
TRPVAD25112996edebe8,2025-11-29,GJ02,repeated,11,106,5,6
TRPJAI251129da386104,2025-11-29,RJ01,repeated,39,505,9,9
TRPVIS251129704dba1f,2025-11-29,AP01,repeated,25,252,9,8
TRPJAI251129912545fc,2025-11-29,RJ01,repeated,15,217,8,8
TRPJAI25112966ffb152,2025-11-29,RJ01,repeated,30,397,8,8
TRPSUR2511297e7143ff,2025-11-29,GJ01,repeated,7,75,6,7
TRPIND25112970b20614,2025-11-29,MP01,new,25,223,10,7
TRPLUC251129d1c4ea4a,2025-11-29,UP01,repeated,5,71,5,8
TRPLUC2511294704893c,2025-11-29,UP01,repeated,19,197,7,5
TRPVAD251129615376d2,2025-11-29,GJ02,new,8,82,7,8
TRPKOC251129629551c5,2025-11-29,KL01,repeated,27,328,7,9
TRPIND251129b7457240,2025-11-29,MP01,new,14,135,8,7
TRPJAI2511291a1b5e3c,2025-11-29,RJ01,repeated,44,565,9,8
TRPKOC2511293755787f,2025-11-29,KL01,repeated,36,427,8,8
TRPCHA25112915573602,2025-11-29,CH01,repeated,23,233,9,8
TRPLUC2511295cdcc42e,2025-11-29,UP01,repeated,9,107,6,7
TRPJAI251129890b901c,2025-11-29,RJ01,repeated,20,277,9,9
TRPLUC251129b0fad4c0,2025-11-29,UP01,new,13,143,8,8
TRPLUC251129a9c67273,2025-11-29,UP01,repeated,16,170,7,6
TRPVIS2511293501302b,2025-11-29,AP01,repeated,18,189,9,8
TRPJAI251129dad8bce0,2025-11-29,RJ01,repeated,31,409,9,8
TRPLUC251129bf02a3e1,2025-11-29,UP01,repeated,7,89,7,6
TRPIND251129085044ff,2025-11-29,MP01,repeated,10,103,9,8
TRPLUC251129ec4eedac,2025-11-29,UP01,repeated,6,80,7,5
TRPCHA2511290b361e99,2025-11-29,CH01,repeated,19,197,8,8
TRPVIS25112902168134,2025-11-29,AP01,new,34,333,8,9
TRPKOC2511290831e7dc,2025-11-29,KL01,new,27,328,8,9
TRPKOC251129c3dac650,2025-11-29,KL01,repeated,35,416,9,8
TRPLUC251129e4e94b28,2025-11-29,UP01,repeated,17,179,6,6
TRPSUR251129bfef8107,2025-11-29,GJ01,repeated,14,131,6,6
TRPSUR251129537ab772,2025-11-29,GJ01,repeated,13,123,6,6
TRPKOC2511293ad1e00b,2025-11-29,KL01,repeated,36,427,7,9
TRPMYS2511293fcb920d,2025-11-29,KA01,repeated,18,215,8,9
TRPIND251129e02214e5,2025-11-29,MP01,repeated,9,95,7,7
TRPJAI2511293e36dff3,2025-11-29,RJ01,new,20,277,9,10
TRPKOC25112950ee2429,2025-11-29,KL01,repeated,34,405,9,10
TRPCOI251129b4968a12,2025-11-29,TN01,repeated,16,151,6,9
TRPKOC2511299f1275e1,2025-11-29,KL01,repeated,36,427,8,10
TRPVAD251129a10330e8,2025-11-29,GJ02,repeated,17,154,5,5
TRPKOC2511291fbe95ef,2025-11-29,KL01,new,22,273,10,9
TRPLUC25112954628440,2025-11-29,UP01,repeated,8,98,7,6
TRPVAD2511292db235b6,2025-11-29,GJ02,repeated,10,98,6,6
TRPIND251129c5993bfe,2025-11-29,MP01,new,9,95,7,8
TRPKOC2511295960887a,2025-11-29,KL01,new,37,438,9,9
TRPSUR25112904b0266d,2025-11-29,GJ01,repeated,7,75,5,5
TRPJAI25112976dd517c,2025-11-29,RJ01,repeated,20,277,9,10
TRPKOC251129effe2d27,2025-11-29,KL01,new,30,361,8,8
TRPLUC251129e156cee3,2025-11-29,UP01,new,10,116,8,6
TRPVAD251129c3b10dd2,2025-11-29,GJ02,repeated,5,58,7,8
TRPVAD25112979ce0127,2025-11-29,GJ02,repeated,12,114,5,6
TRPKOC251129ea52f7df,2025-11-29,KL01,new,18,229,8,8
TRPIND2511298be33fa8,2025-11-29,MP01,new,14,135,8,8
TRPLUC251129b9d2aa55,2025-11-29,UP01,new,18,188,9,6
TRPVIS251129a42d5599,2025-11-29,AP01,repeated,20,207,9,8
TRPIND25112981b0de6a,2025-11-29,MP01,repeated,15,143,9,6
TRPSUR2511292d7be556,2025-11-29,GJ01,repeated,15,139,7,6
TRPLUC2511296254bb6d,2025-11-29,UP01,repeated,11,125,5,6
TRPSUR251129e4ba8f3e,2025-11-29,GJ01,repeated,10,99,7,7
TRPVIS251129e5bbffae,2025-11-29,AP01,new,14,153,10,8
TRPJAI251129c91104c6,2025-11-29,RJ01,repeated,28,373,7,8
TRPLUC251129f757a13c,2025-11-29,UP01,repeated,6,80,7,7
TRPLUC251129d02ccb28,2025-11-29,UP01,new,12,134,9,7
TRPIND25112998016129,2025-11-29,MP01,repeated,9,95,9,9
TRPLUC2511297451fd0d,2025-11-29,UP01,repeated,10,116,6,8
TRPLUC251129be678a39,2025-11-29,UP01,new,16,170,8,8
TRPMYS251129d4d58317,2025-11-29,KA01,repeated,23,265,8,10
TRPLUC2511293becb7dc,2025-11-29,UP01,new,9,107,9,7
TRPCOI251129da8349c5,2025-11-29,TN01,new,16,151,7,9
TRPLUC2511298e16c46c,2025-11-29,UP01,repeated,5,71,7,6
TRPVAD251129a669a42b,2025-11-29,GJ02,repeated,12,114,5,8
TRPLUC251129e5fcd243,2025-11-29,UP01,repeated,7,89,7,6
TRPLUC2511293104bc5d,2025-11-29,UP01,new,13,143,9,6
TRPIND25112941883225,2025-11-29,MP01,new,10,103,10,8
TRPVIS25112994928e0e,2025-11-29,AP01,repeated,16,171,9,8
TRPLUC251129938eadc6,2025-11-29,UP01,repeated,9,107,6,8
TRPSUR251129c8afe00f,2025-11-29,GJ01,new,6,67,7,7
TRPCOI25112949263ddb,2025-11-29,TN01,new,19,175,9,8
TRPIND25112949eae5de,2025-11-29,MP01,repeated,16,151,8,9
TRPVAD251129f9be64d3,2025-11-29,GJ02,repeated,18,162,6,5
TRPVAD251129038c5b1c,2025-11-29,GJ02,new,14,130,8,8
TRPJAI251129889d4021,2025-11-29,RJ01,repeated,43,553,7,9
TRPMYS2511292b39bd8b,2025-11-29,KA01,new,9,125,8,10
TRPCHA25112911c01ce3,2025-11-29,CH01,repeated,25,251,7,6
TRPJAI25112983436981,2025-11-29,RJ01,repeated,27,361,8,9
TRPMYS251129a5755f91,2025-11-29,KA01,new,24,275,9,10
TRPVIS251129cdaa2b31,2025-11-29,AP01,repeated,32,315,7,8
TRPVAD25112975872827,2025-11-29,GJ02,repeated,13,122,7,6
TRPLUC2511295dfef364,2025-11-29,UP01,new,6,80,7,8
TRPCOI25112931cbe87e,2025-11-29,TN01,repeated,16,151,9,8
TRPVIS2511293bc9ec8f,2025-11-29,AP01,new,33,324,10,9
TRPCOI251129f7ff5899,2025-11-29,TN01,repeated,9,95,8,7
TRPVAD251129ebdf3d72,2025-11-29,GJ02,repeated,16,146,6,7
TRPMYS251129bf993dfc,2025-11-29,KA01,new,23,265,8,10
TRPKOC25112988146441,2025-11-29,KL01,new,13,174,8,10
TRPSUR251129fac337a8,2025-11-29,GJ01,repeated,10,99,7,6
TRPKOC2511292172e2c5,2025-11-29,KL01,new,22,273,10,9
TRPSUR251129d7d356ed,2025-11-29,GJ01,repeated,10,99,7,5
TRPLUC2511290cbd1ff7,2025-11-29,UP01,repeated,20,206,6,7
TRPCOI2511294d25f397,2025-11-29,TN01,new,22,199,10,7
TRPJAI25112904578c64,2025-11-29,RJ01,repeated,37,481,7,8
TRPVIS251129ab27efef,2025-11-29,AP01,repeated,28,279,9,8
TRPSUR251129a27e9f43,2025-11-29,GJ01,repeated,8,83,5,5
TRPIND2511290fff3df7,2025-11-29,MP01,repeated,8,87,9,9
TRPLUC25112943ebef62,2025-11-29,UP01,repeated,16,170,6,5
TRPIND2511292264c4db,2025-11-29,MP01,new,9,95,7,7
TRPJAI2511294aae2b94,2025-11-29,RJ01,repeated,35,457,7,8
TRPKOC2511290a5e9681,2025-11-29,KL01,repeated,37,438,7,8
TRPCOI2511293217d2fa,2025-11-29,TN01,repeated,18,167,6,6
TRPKOC2511291d3096a3,2025-11-29,KL01,repeated,27,328,9,10
TRPIND251129d2ba91bd,2025-11-29,MP01,repeated,8,87,6,6
TRPSUR2511293687ef23,2025-11-29,GJ01,repeated,11,107,5,8
