trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPLUC251007270f4d6d,2025-10-07,UP01,repeated,10,116,5,6
TRPJAI2510077e8f9f9b,2025-10-07,RJ01,repeated,15,217,7,9
TRPSUR2510072cebdbf5,2025-10-07,GJ01,repeated,14,131,5,8
TRPVIS251007ae44f6a7,2025-10-07,AP01,repeated,35,342,7,10
TRPIND251007377dfc15,2025-10-07,MP01,repeated,20,183,7,7
TRPLUC2510074ba9e3dd,2025-10-07,UP01,new,12,134,8,8
TRPLUC251007d4b0ecfa,2025-10-07,UP01,repeated,18,188,6,6
TRPJAI2510074a124bdc,2025-10-07,RJ01,new,39,505,10,9
TRPKOC251007a689042f,2025-10-07,KL01,new,28,339,10,10
TRPSUR251007841ef181,2025-10-07,GJ01,repeated,16,147,6,7
TRPCOI251007a620bb26,2025-10-07,TN01,repeated,8,87,9,8
TRPJAI251007df1e765f,2025-10-07,RJ01,new,20,277,10,9
TRPKOC2510079b3a6b31,2025-10-07,KL01,repeated,13,174,8,10
TRPJAI251007c68fdea6,2025-10-07,RJ01,new,29,385,8,10
TRPLUC251007a047f1fa,2025-10-07,UP01,repeated,9,107,5,7
TRPCHA251007824801fd,2025-10-07,CH01,repeated,17,179,7,8
TRPLUC2510073abec19a,2025-10-07,UP01,repeated,16,170,5,7
TRPLUC251007b5604134,2025-10-07,UP01,repeated,7,89,5,6
TRPLUC2510078f135bf8,2025-10-07,UP01,repeated,9,107,6,6
TRPLUC2510077fc0f711,2025-10-07,UP01,repeated,8,98,5,5
TRPSUR25100752c7c8be,2025-10-07,GJ01,repeated,14,131,6,6
TRPCHA25100787500e08,2025-10-07,CH01,repeated,17,179,9,9
TRPJAI25100746e84573,2025-10-07,RJ01,new,16,229,8,8
TRPSUR2510079178d3cf,2025-10-07,GJ01,repeated,6,67,6,6
TRPLUC25100765b0d3ae,2025-10-07,UP01,repeated,17,179,5,6
TRPVIS251007bbdc0a1e,2025-10-07,AP01,repeated,22,225,7,10
