trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPMYS2511200a6d0db0,2025-11-20,KA01,new,14,245,8,8
TRPIND251120934dde07,2025-11-20,MP01,new,15,188,9,8
TRPKOC251120fa2882a8,2025-11-20,KL01,new,28,423,9,9
TRPKOC2511208a232150,2025-11-20,KL01,repeated,22,339,9,10
TRPMYS2511206ad732a7,2025-11-20,KA01,new,11,200,10,8
TRPJAI251120c6219699,2025-11-20,RJ01,new,33,598,8,8
TRPKOC251120b9651c93,2025-11-20,KL01,new,36,535,10,8
TRPLUC2511207ca75702,2025-11-20,UP01,repeated,11,158,6,8
TRPLUC2511202f4eb173,2025-11-20,UP01,repeated,12,170,6,6
TRPKOC2511204b3c0ac7,2025-11-20,KL01,new,31,465,8,10
TRPKOC251120aaffb9ac,2025-11-20,KL01,repeated,24,367,8,9
TRPIND25112002c67e24,2025-11-20,MP01,repeated,24,287,7,8
TRPJAI251120bb1a1a2d,2025-11-20,RJ01,new,40,717,9,8
TRPJAI251120aea53b25,2025-11-20,RJ01,new,27,496,8,10
TRPJAI251120799ce8fd,2025-11-20,RJ01,new,39,700,8,9
TRPVAD251120451fa2fd,2025-11-20,GJ02,new,11,128,7,7
TRPIND251120df75e847,2025-11-20,MP01,new,14,177,9,9
TRPKOC251120e337d07b,2025-11-20,KL01,new,11,185,8,10
TRPIND2511207eb26fa1,2025-11-20,MP01,new,25,298,9,8
TRPIND251120869e9722,2025-11-20,MP01,new,8,111,8,7
TRPIND2511202a5a6fb5,2025-11-20,MP01,new,9,122,10,8
TRPJAI251120b992b38e,2025-11-20,RJ01,repeated,32,581,8,8
TRPVAD251120c6d319da,2025-11-20,GJ02,repeated,18,198,5,8
TRPSUR2511203d858d26,2025-11-20,GJ01,repeated,10,129,7,6
TRPLUC251120448b9c50,2025-11-20,UP01,repeated,6,98,7,6
TRPJAI25112029d2f6e6,2025-11-20,RJ01,repeated,20,377,8,9
TRPCHA251120be09f386,2025-11-20,CH01,repeated,12,182,6,9
TRPCHA251120d7602ad4,2025-11-20,CH01,new,28,390,9,7
TRPCOI25112094cf8102,2025-11-20,TN01,repeated,11,155,8,6
TRPKOC2511207c22c9c6,2025-11-20,KL01,repeated,38,563,8,9
TRPLUC251120ea782921,2025-11-20,UP01,repeated,15,206,7,5
TRPKOC25112004608600,2025-11-20,KL01,new,17,269,9,10
TRPVIS2511208726950f,2025-11-20,AP01,new,21,321,10,8
TRPVAD25112093c0c3e2,2025-11-20,GJ02,new,16,178,7,8
TRPKOC251120fa1b99d4,2025-11-20,KL01,new,11,185,8,10
TRPMYS251120aa40eebe,2025-11-20,KA01,repeated,10,185,8,9
TRPCHA2511204824c86c,2025-11-20,CH01,new,21,299,9,9
TRPKOC251120c4cbe74a,2025-11-20,KL01,new,16,255,9,9
TRPVIS251120b54be598,2025-11-20,AP01,new,32,475,10,8
TRPJAI25112061e0970c,2025-11-20,RJ01,new,26,479,9,8
TRPVAD251120e13bc986,2025-11-20,GJ02,repeated,11,128,5,7
TRPVAD2511206014e203,2025-11-20,GJ02,repeated,8,98,7,6
TRPSUR2511200b6f366f,2025-11-20,GJ01,repeated,12,151,6,5
TRPCOI25112002cfaf6f,2025-11-20,TN01,new,13,179,10,7
TRPVAD2511207db7c8e0,2025-11-20,GJ02,repeated,16,178,7,8
TRPJAI2511207a223459,2025-11-20,RJ01,new,22,411,9,8
TRPCOI25112017cb5365,2025-11-20,TN01,repeated,22,287,6,6
TRPJAI2511207aa36ba4,2025-11-20,RJ01,new,17,326,8,8
TRPIND251120902f71d4,2025-11-20,MP01,new,22,265,9,9
TRPVAD25112066429281,2025-11-20,GJ02,repeated,9,108,6,6
TRPJAI251120c470777d,2025-11-20,RJ01,repeated,30,547,7,10
TRPCOI25112051b44865,2025-11-20,TN01,repeated,8,119,6,6
TRPSUR2511203b166a45,2025-11-20,GJ01,new,15,184,8,6
TRPJAI251120a7f93f67,2025-11-20,RJ01,new,27,496,9,8
TRPCHA25112008dcb45b,2025-11-20,CH01,new,13,195,7,8
TRPCOI251120b8f1f11f,2025-11-20,TN01,repeated,9,131,8,9
TRPMYS2511209487ede0,2025-11-20,KA01,new,23,380,10,8
TRPIND2511209197e5ee,2025-11-20,MP01,new,24,287,8,8
TRPVAD2511201b24b2c7,2025-11-20,GJ02,new,13,148,7,7
TRPCHA251120194227bd,2025-11-20,CH01,repeated,21,299,8,7
TRPJAI251120a75dd02c,2025-11-20,RJ01,new,40,717,8,9
TRPLUC2511206429159e,2025-11-20,UP01,repeated,14,194,7,8
TRPJAI251120bd31c242,2025-11-20,RJ01,new,25,462,10,10
TRPVAD251120cc756f4f,2025-11-20,GJ02,repeated,15,168,5,5
TRPIND2511202c497ba1,2025-11-20,MP01,repeated,11,144,9,6
TRPSUR25112016e48600,2025-11-20,GJ01,repeated,14,173,7,8
TRPJAI251120aa72f424,2025-11-20,RJ01,repeated,35,632,9,9
TRPJAI2511209679ca25,2025-11-20,RJ01,repeated,30,547,8,10
TRPMYS2511209776f431,2025-11-20,KA01,new,11,200,9,8
TRPSUR251120c9c1c987,2025-11-20,GJ01,new,17,206,9,7
TRPIND2511207e08534c,2025-11-20,MP01,new,15,188,10,9
TRPKOC25112057f4374e,2025-11-20,KL01,new,28,423,9,8
TRPIND251120c578d69b,2025-11-20,MP01,new,22,265,7,9
TRPIND251120cee7262c,2025-11-20,MP01,repeated,12,155,9,6
TRPVAD25112024a4c6b2,2025-11-20,GJ02,new,17,188,7,8
TRPIND25112095d107c3,2025-11-20,MP01,new,20,243,8,9
TRPMYS251120a69673a6,2025-11-20,KA01,new,22,365,9,10
TRPCOI25112078265769,2025-11-20,TN01,repeated,12,167,7,8
TRPCOI25112089acc801,2025-11-20,TN01,new,13,179,10,7
TRPCHA251120617a8fe5,2025-11-20,CH01,repeated,27,377,7,7
TRPSUR25112028bf9281,2025-11-20,GJ01,new,5,74,8,8
