trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPVIS25113022a52ef9,2025-11-30,AP01,new,15,162,9,8
TRPSUR2511304cdff45f,2025-11-30,GJ01,repeated,14,131,5,7
TRPSUR25113024b497ee,2025-11-30,GJ01,repeated,6,67,7,8
TRPLUC2511308e173dfd,2025-11-30,UP01,repeated,17,179,7,5
TRPLUC251130c70e6d7a,2025-11-30,UP01,repeated,19,197,6,8
TRPSUR2511300081bd96,2025-11-30,GJ01,repeated,11,107,7,6
TRPJAI25113097fe6e87,2025-11-30,RJ01,repeated,40,517,7,9
TRPVIS251130dcc8c1e5,2025-11-30,AP01,repeated,29,288,7,8
TRPIND2511306b33aa5f,2025-11-30,MP01,repeated,14,135,6,9
TRPJAI251130931e26ea,2025-11-30,RJ01,new,25,337,8,8
TRPLUC2511307bc63489,2025-11-30,UP01,repeated,7,89,6,5
TRPCHA25113019354980,2025-11-30,CH01,repeated,20,206,6,9
TRPJAI25113044a0f14e,2025-11-30,RJ01,new,39,505,8,8
TRPCHA251130d76ebd71,2025-11-30,CH01,repeated,26,260,6,8
TRPJAI251130dccd8bfc,2025-11-30,RJ01,repeated,44,565,8,10
TRPMYS251130c04df08e,2025-11-30,KA01,new,13,165,10,10
TRPJAI25113057f63a9a,2025-11-30,RJ01,repeated,15,217,8,9
TRPSUR251130af4a6076,2025-11-30,GJ01,repeated,10,99,7,7
TRPVAD2511301b250fd0,2025-11-30,GJ02,repeated,11,106,6,7
TRPKOC2511305c8730b8,2025-11-30,KL01,new,26,317,8,10
TRPVIS2511309ac986ae,2025-11-30,AP01,repeated,28,279,7,9
TRPIND251130a4aff696,2025-11-30,MP01,repeated,19,175,8,6
TRPLUC2511300ee72d92,2025-11-30,UP01,repeated,6,80,6,8
TRPLUC2511303cb29af0,2025-11-30,UP01,repeated,6,80,6,8
TRPKOC2511300934ff5d,2025-11-30,KL01,repeated,23,284,8,9
TRPCHA251130ad41dadd,2025-11-30,CH01,repeated,21,215,9,7
TRPVAD251130c89822e5,2025-11-30,GJ02,repeated,15,138,7,6
TRPSUR25113016aeb689,2025-11-30,GJ01,new,17,155,8,7
TRPLUC2511308f76666d,2025-11-30,UP01,repeated,11,125,5,5
TRPVAD2511308e686e72,2025-11-30,GJ02,new,13,122,9,8
TRPJAI2511309b4889cd,2025-11-30,RJ01,repeated,23,313,8,10
TRPCHA251130b6c62b9e,2025-11-30,CH01,repeated,20,206,6,7
TRPIND25113094334af1,2025-11-30,MP01,new,23,207,7,8
TRPSUR251130ddc23c33,2025-11-30,GJ01,repeated,12,115,6,7
TRPKOC2511306b4a5259,2025-11-30,KL01,new,26,317,8,10
TRPLUC251130abe47f2d,2025-11-30,UP01,repeated,5,71,5,8
TRPIND2511307462e807,2025-11-30,MP01,new,13,127,10,8
TRPJAI251130215d73b5,2025-11-30,RJ01,repeated,24,325,9,9
TRPLUC25113022a81c9e,2025-11-30,UP01,repeated,20,206,6,8
TRPSUR2511309067c1ff,2025-11-30,GJ01,repeated,10,99,5,6
TRPSUR2511301f735e64,2025-11-30,GJ01,repeated,10,99,7,8
TRPSUR251130fe34ed2e,2025-11-30,GJ01,repeated,13,123,6,8
TRPSUR25113006b8e6bb,2025-11-30,GJ01,repeated,14,131,5,8
TRPIND2511304bde6e15,2025-11-30,MP01,repeated,10,103,8,9
TRPKOC251130555a7450,2025-11-30,KL01,new,17,218,8,9
TRPLUC251130f29ae3f3,2025-11-30,UP01,repeated,16,170,6,7
TRPCHA2511301f84b209,2025-11-30,CH01,repeated,17,179,9,9
TRPMYS2511306b7f2788,2025-11-30,KA01,repeated,18,215,8,8
TRPJAI2511303387b835,2025-11-30,RJ01,repeated,22,301,9,10
TRPLUC251130445329c7,2025-11-30,UP01,new,8,98,8,6
TRPCOI25113077c5a999,2025-11-30,TN01,repeated,19,175,9,7
TRPLUC2511304aeab3ee,2025-11-30,UP01,new,7,89,7,7
TRPCOI2511304a95129f,2025-11-30,TN01,repeated,11,111,9,6
TRPVIS251130bcf81571,2025-11-30,AP01,repeated,32,315,8,9
TRPVAD2511309ae4c4ff,2025-11-30,GJ02,repeated,17,154,5,7
TRPKOC251130581cf5a1,2025-11-30,KL01,new,22,273,9,10
TRPVIS25113086b865cf,2025-11-30,AP01,repeated,17,180,9,8
TRPSUR251130ec47b55a,2025-11-30,GJ01,repeated,6,67,7,6
TRPKOC251130d3bbde04,2025-11-30,KL01,repeated,35,416,7,9
TRPSUR2511304ea78cd0,2025-11-30,GJ01,repeated,15,139,6,7
TRPLUC2511307cebb93f,2025-11-30,UP01,repeated,13,143,7,8
TRPLUC251130a5faada3,2025-11-30,UP01,new,11,125,8,8
TRPIND251130b4529925,2025-11-30,MP01,repeated,19,175,6,7
TRPSUR251130b8d60990,2025-11-30,GJ01,repeated,8,83,6,5
TRPKOC2511308c227e43,2025-11-30,KL01,repeated,37,438,8,10
TRPJAI251130dfedc3cc,2025-11-30,RJ01,repeated,27,361,9,9
TRPJAI25113020348018,2025-11-30,RJ01,new,30,397,8,9
TRPJAI2511307c3e929d,2025-11-30,RJ01,repeated,20,277,7,10
TRPCOI251130357017e4,2025-11-30,TN01,repeated,21,191,7,9
TRPLUC25113078075f9e,2025-11-30,UP01,repeated,14,152,5,8
TRPIND251130778071cc,2025-11-30,MP01,repeated,18,167,8,8
TRPCHA2511305e8c6fbe,2025-11-30,CH01,repeated,23,233,9,7
TRPIND2511300ba7882a,2025-11-30,MP01,repeated,15,143,9,6
TRPVAD251130b6a8b028,2025-11-30,GJ02,repeated,16,146,6,7
TRPVAD2511307bd41f18,2025-11-30,GJ02,new,11,106,7,8
TRPKOC2511300a385fca,2025-11-30,KL01,repeated,20,251,8,8
TRPCHA2511303c8f1da6,2025-11-30,CH01,new,16,170,7,8
TRPLUC251130496b7abd,2025-11-30,UP01,repeated,8,98,7,5
TRPSUR2511308ebc6ed6,2025-11-30,GJ01,repeated,10,99,6,5
TRPCHA25113047818a52,2025-11-30,CH01,repeated,19,197,7,6
TRPVAD2511307a430455,2025-11-30,GJ02,repeated,13,122,5,6
TRPCOI251130f0749e50,2025-11-30,TN01,repeated,10,103,9,8
TRPSUR251130ca5f5a41,2025-11-30,GJ01,repeated,12,115,7,7
TRPJAI25113037dd7209,2025-11-30,RJ01,repeated,35,457,9,9
TRPSUR25113058fe5b1b,2025-11-30,GJ01,new,5,59,7,8
TRPLUC2511306baa66e7,2025-11-30,UP01,repeated,8,98,6,8
TRPSUR251130e10f043b,2025-11-30,GJ01,repeated,8,83,7,7
TRPJAI2511305e52db31,2025-11-30,RJ01,repeated,29,385,8,10
TRPKOC25113088e0b847,2025-11-30,KL01,repeated,22,273,8,9
TRPKOC2511301961c69c,2025-11-30,KL01,repeated,29,350,9,10
TRPSUR251130a7ac0ae9,2025-11-30,GJ01,repeated,17,155,5,7
TRPVIS2511309d7adbcb,2025-11-30,AP01,new,24,243,8,10
TRPVIS2511309b200039,2025-11-30,AP01,repeated,22,225,7,8
TRPCHA251130fd9c65f1,2025-11-30,CH01,repeated,22,224,7,6
TRPCOI2511301f30e987,2025-11-30,TN01,repeated,12,119,8,7
TRPCHA2511303c6d4b55,2025-11-30,CH01,repeated,26,260,9,7
TRPKOC251130e2147c3a,2025-11-30,KL01,repeated,17,218,9,9
TRPSUR251130ef2f17cf,2025-11-30,GJ01,repeated,8,83,7,7
TRPVIS251130394bd743,2025-11-30,AP01,new,14,153,9,9
TRPSUR2511300c48fa7c,2025-11-30,GJ01,repeated,13,123,5,7
TRPLUC2511309238d7ff,2025-11-30,UP01,repeated,20,206,5,6
TRPSUR251130719538a7,2025-11-30,GJ01,repeated,17,155,5,5
TRPLUC2511309106c0dc,2025-11-30,UP01,repeated,7,89,7,8
TRPJAI251130edb0410a,2025-11-30,RJ01,repeated,22,301,7,8
TRPCHA2511307c384036,2025-11-30,CH01,repeated,15,161,7,9
TRPJAI2511307134be2a,2025-11-30,RJ01,repeated,19,265,9,9
TRPIND251130c167f16b,2025-11-30,MP01,new,21,191,7,9
TRPVIS251130b82d07bb,2025-11-30,AP01,repeated,27,270,8,10
TRPVAD251130f11d4125,2025-11-30,GJ02,repeated,17,154,5,6
TRPMYS251130f050ec04,2025-11-30,KA01,new,21,245,10,8
TRPSUR25113042b52816,2025-11-30,GJ01,repeated,14,131,7,5
TRPLUC2511308ab3e1ff,2025-11-30,UP01,repeated,18,188,5,5
TRPMYS25113021ab0829,2025-11-30,KA01,repeated,12,155,9,9
TRPSUR251130a4ac7a69,2025-11-30,GJ01,repeated,16,147,7,6
