trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPSUR2510243b3c12e1,2025-10-24,GJ01,repeated,15,139,5,6
TRPMYS251024f7531cc2,2025-10-24,KA01,new,13,165,10,9
TRPLUC251024f404d268,2025-10-24,UP01,repeated,10,116,5,5
TRPKOC2510242782a7a6,2025-10-24,KL01,repeated,38,449,9,10
TRPVIS25102483dca70d,2025-10-24,AP01,repeated,13,144,7,9
TRPKOC251024c39ca537,2025-10-24,KL01,new,28,339,10,9
TRPCOI25102461f62395,2025-10-24,TN01,repeated,8,87,8,8
TRPLUC251024d646bab2,2025-10-24,UP01,repeated,11,125,6,8
TRPSUR251024d9d9a41e,2025-10-24,GJ01,repeated,5,59,7,6
TRPLUC251024a941b577,2025-10-24,UP01,new,19,197,8,7
TRPLUC25102461fc84f6,2025-10-24,UP01,repeated,12,134,6,5
TRPVIS251024c3da467c,2025-10-24,AP01,repeated,18,189,7,10
TRPLUC251024894e1024,2025-10-24,UP01,new,13,143,8,8
TRPVIS251024b341b78d,2025-10-24,AP01,repeated,21,216,9,9
TRPLUC2510240d14f4f0,2025-10-24,UP01,repeated,15,161,5,5
TRPVAD2510248708284c,2025-10-24,GJ02,new,8,82,8,7
TRPVAD25102468d5f74a,2025-10-24,GJ02,repeated,17,154,7,5
TRPMYS251024ed957b0a,2025-10-24,KA01,new,15,185,8,10
TRPJAI251024cd0dbd61,2025-10-24,RJ01,new,36,469,10,10
TRPMYS2510248bf31463,2025-10-24,KA01,repeated,15,185,8,9
TRPSUR251024708a4487,2025-10-24,GJ01,new,8,83,7,7
TRPCOI25102441390cb7,2025-10-24,TN01,repeated,13,127,9,7
TRPJAI25102489ebe8db,2025-10-24,RJ01,new,22,301,9,9
TRPJAI2510244341b9b8,2025-10-24,RJ01,repeated,17,241,7,9
TRPVAD2510249560e88c,2025-10-24,GJ02,new,12,114,7,8
TRPKOC251024150b3773,2025-10-24,KL01,new,34,405,9,9
TRPJAI2510246a728d83,2025-10-24,RJ01,new,15,217,9,9
TRPLUC2510240e0a591d,2025-10-24,UP01,new,14,152,7,7
TRPKOC2510247946bbe7,2025-10-24,KL01,new,18,229,10,10
TRPCHA251024837f407f,2025-10-24,CH01,repeated,13,143,9,8
TRPCOI2510242dd1e65a,2025-10-24,TN01,repeated,21,191,7,6
TRPIND251024929d950e,2025-10-24,MP01,new,25,223,9,9
TRPCHA2510246f6a34c0,2025-10-24,CH01,repeated,22,224,7,8
TRPLUC25102402c11053,2025-10-24,UP01,repeated,9,107,5,7
TRPKOC251024b926870a,2025-10-24,KL01,new,29,350,8,9
TRPJAI25102477c0ed6f,2025-10-24,RJ01,repeated,32,421,9,8
TRPIND251024a806618a,2025-10-24,MP01,new,24,215,9,8
TRPLUC2510244521baee,2025-10-24,UP01,repeated,16,170,7,7
TRPLUC25102466b8ae21,2025-10-24,UP01,repeated,13,143,7,6
TRPIND251024f5ed6236,2025-10-24,MP01,repeated,24,215,8,9
TRPCHA251024a6820e16,2025-10-24,CH01,repeated,30,296,8,8
TRPSUR2510244c59a1be,2025-10-24,GJ01,repeated,7,75,7,8
TRPLUC251024556a84d1,2025-10-24,UP01,repeated,5,71,7,5
TRPVAD2510246c5bfc8f,2025-10-24,GJ02,repeated,18,162,6,6
TRPJAI25102409d82529,2025-10-24,RJ01,new,23,313,8,9
TRPVIS25102411395435,2025-10-24,AP01,repeated,28,279,9,8
TRPKOC25102486df3bea,2025-10-24,KL01,new,22,273,9,8
TRPSUR2510249dbec3fa,2025-10-24,GJ01,repeated,8,83,7,7
TRPLUC251024578425e4,2025-10-24,UP01,repeated,10,116,5,5
TRPJAI2510244fc4c4ce,2025-10-24,RJ01,repeated,36,469,9,9
TRPVAD25102414b1f93c,2025-10-24,GJ02,repeated,11,106,7,7
TRPSUR251024304fb226,2025-10-24,GJ01,new,6,67,9,7
TRPSUR251024b2e74025,2025-10-24,GJ01,repeated,17,155,5,5
TRPCHA25102453fafb90,2025-10-24,CH01,repeated,32,314,8,8
TRPJAI251024b82a6374,2025-10-24,RJ01,new,43,553,9,9
TRPIND2510249cd0fa48,2025-10-24,MP01,repeated,18,167,9,9
