trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPCHA2512106f2934bd,2025-12-10,CH01,new,25,351,7,7
TRPCHA251210c9b6a4d7,2025-12-10,CH01,new,35,481,10,7
TRPKOC25121052e654b4,2025-12-10,KL01,new,36,535,10,9
TRPJAI251210c46ea7b0,2025-12-10,RJ01,repeated,45,802,9,9
TRPLUC25121016f5b0a0,2025-12-10,UP01,new,11,158,7,7
TRPJAI251210b78eec61,2025-12-10,RJ01,new,28,513,8,10
TRPJAI25121032802a49,2025-12-10,RJ01,new,41,734,8,8
TRPSUR251210f6c47509,2025-12-10,GJ01,repeated,10,129,7,6
TRPJAI251210b97116dc,2025-12-10,RJ01,repeated,37,666,9,9
TRPIND251210743a1ab0,2025-12-10,MP01,repeated,16,199,7,7
TRPLUC251210899e51a2,2025-12-10,UP01,repeated,17,230,6,6
TRPJAI251210816870f9,2025-12-10,RJ01,repeated,18,343,9,9
TRPCOI25121045a31cb6,2025-12-10,TN01,repeated,21,275,7,9
TRPCHA2512106a4badf5,2025-12-10,CH01,repeated,35,481,4,2
TRPKOC251210f783dc65,2025-12-10,KL01,repeated,19,297,9,9
TRPVIS2512108c7ce35e,2025-12-10,AP01,new,11,181,10,10
TRPLUC251210576d3961,2025-12-10,UP01,repeated,16,218,7,5
TRPJAI2512103d461a4c,2025-12-10,RJ01,new,31,564,10,9
TRPMYS25121008218601,2025-12-10,KA01,new,18,305,9,9
TRPSUR2512101a148db3,2025-12-10,GJ01,repeated,5,74,6,8
TRPCHA2512102fc9f370,2025-12-10,CH01,repeated,14,208,9,8
TRPKOC25121081f0a047,2025-12-10,KL01,repeated,35,521,7,10
TRPLUC251210a0243011,2025-12-10,UP01,new,20,266,9,6
TRPCOI251210e48d6557,2025-12-10,TN01,new,14,191,9,7
TRPIND251210d4ebcd80,2025-12-10,MP01,repeated,17,210,7,8
TRPSUR2512109f38e288,2025-12-10,GJ01,repeated,16,195,6,5
TRPIND251210920dc7a8,2025-12-10,MP01,repeated,24,287,9,6
TRPMYS2512104ee92f0b,2025-12-10,KA01,new,21,350,10,9
TRPLUC25121067c6ef84,2025-12-10,UP01,repeated,9,134,7,6
TRPCHA25121008a8a26b,2025-12-10,CH01,repeated,14,208,6,6
TRPVIS25121089f1e969,2025-12-10,AP01,new,12,195,8,9
TRPSUR251210b68e9711,2025-12-10,GJ01,new,14,173,8,7
TRPKOC25121034001c24,2025-12-10,KL01,new,32,479,9,9
TRPJAI251210b108b9a2,2025-12-10,RJ01,new,28,513,9,8
TRPKOC251210f45832be,2025-12-10,KL01,repeated,33,493,7,10
TRPVIS251210e9c5205d,2025-12-10,AP01,repeated,20,307,7,9
TRPKOC251210d8fa9b31,2025-12-10,KL01,new,14,227,8,10
TRPSUR25121048c2f585,2025-12-10,GJ01,repeated,7,96,6,6
TRPVIS25121075190875,2025-12-10,AP01,new,35,517,8,10
TRPKOC25121081e046e6,2025-12-10,KL01,new,36,535,10,10
TRPSUR251210fc555261,2025-12-10,GJ01,new,11,140,7,7
TRPVAD25121003541e28,2025-12-10,GJ02,repeated,12,138,7,8
TRPSUR25121086bae27d,2025-12-10,GJ01,repeated,7,96,7,5
TRPIND2512103db7c3e4,2025-12-10,MP01,repeated,10,133,6,9
TRPJAI251210ce8ce0c3,2025-12-10,RJ01,new,21,394,8,9
TRPKOC2512107e453465,2025-12-10,KL01,new,29,437,9,8
TRPMYS251210f4438591,2025-12-10,KA01,repeated,13,230,9,9
TRPKOC251210b7f4ab69,2025-12-10,KL01,new,30,451,9,8
TRPVIS251210a4aa07fc,2025-12-10,AP01,repeated,15,237,9,8
TRPIND2512105dac05cc,2025-12-10,MP01,new,23,276,9,9
TRPVAD251210c2d08bfc,2025-12-10,GJ02,new,12,138,8,6
TRPSUR2512100b767806,2025-12-10,GJ01,repeated,17,206,6,6
TRPIND251210829b2b76,2025-12-10,MP01,new,23,276,7,8
TRPCOI2512101a4d8cc9,2025-12-10,TN01,repeated,9,131,6,7
TRPKOC251210593f7593,2025-12-10,KL01,new,20,311,8,10
TRPJAI251210451a7ee8,2025-12-10,RJ01,repeated,31,564,9,9
TRPVAD251210a06f22bc,2025-12-10,GJ02,repeated,17,188,6,7
TRPKOC25121081597c01,2025-12-10,KL01,new,35,521,9,10
TRPKOC251210edffdacd,2025-12-10,KL01,repeated,12,199,9,10
TRPSUR2512109d801c64,2025-12-10,GJ01,repeated,7,96,5,8
TRPSUR25121071ae01b4,2025-12-10,GJ01,new,12,151,7,8
TRPKOC251210319f774a,2025-12-10,KL01,new,10,171,8,8
TRPJAI25121017e2afce,2025-12-10,RJ01,repeated,21,394,8,8
TRPIND2512109b551d59,2025-12-10,MP01,repeated,25,298,9,8
TRPJAI25121093451989,2025-12-10,RJ01,repeated,45,802,8,8
TRPJAI251210f393271d,2025-12-10,RJ01,new,15,292,9,10
TRPSUR25121069a5d68d,2025-12-10,GJ01,new,8,107,9,8
TRPKOC251210075f10b2,2025-12-10,KL01,repeated,31,465,7,9
TRPJAI25121002deaf8c,2025-12-10,RJ01,new,26,479,8,8
TRPMYS251210a5ef1847,2025-12-10,KA01,new,24,395,10,10
TRPJAI25121036cc8347,2025-12-10,RJ01,repeated,40,717,7,9
TRPVIS2512109422d754,2025-12-10,AP01,new,31,461,10,10
TRPJAI251210c47b0e8e,2025-12-10,RJ01,new,29,530,9,8
TRPKOC251210ed648cb8,2025-12-10,KL01,repeated,18,283,8,10
TRPJAI2512109d0cb8ac,2025-12-10,RJ01,repeated,37,666,9,10
TRPJAI2512101b8dac98,2025-12-10,RJ01,new,20,377,9,9
TRPJAI251210fdbd0d7c,2025-12-10,RJ01,new,43,768,9,8
TRPCHA25121031d5f92c,2025-12-10,CH01,new,29,403,8,9
TRPIND2512103194dd2b,2025-12-10,MP01,repeated,12,155,9,8
TRPJAI25121078544ce4,2025-12-10,RJ01,repeated,29,530,9,8
TRPJAI251210610d582c,2025-12-10,RJ01,new,42,751,8,8
TRPVIS2512104f1a2a4d,2025-12-10,AP01,repeated,26,391,7,8
TRPIND251210b77bbd13,2025-12-10,MP01,repeated,22,265,6,8
TRPSUR251210e985d89b,2025-12-10,GJ01,repeated,14,173,7,5
TRPJAI25121027656f55,2025-12-10,RJ01,repeated,21,394,7,10
TRPKOC251210af65e6a8,2025-12-10,KL01,new,37,549,8,10
TRPKOC251210f1b6f9e4,2025-12-10,KL01,new,36,535,10,9
TRPVAD2512107672cca0,2025-12-10,GJ02,repeated,13,148,5,8
TRPCOI2512109890d628,2025-12-10,TN01,new,18,239,8,7
TRPCHA2512102644b1a3,2025-12-10,CH01,repeated,26,364,9,6
TRPKOC251210c4372ce8,2025-12-10,KL01,new,29,437,10,9
TRPKOC251210dc7937aa,2025-12-10,KL01,repeated,12,199,8,9
TRPIND251210527d012e,2025-12-10,MP01,repeated,15,188,9,7
TRPKOC25121089780256,2025-12-10,KL01,repeated,12,199,7,9
TRPCHA2512108efb0ae3,2025-12-10,CH01,new,31,429,7,9
TRPJAI251210a7a3a054,2025-12-10,RJ01,new,19,360,8,10
TRPIND2512106a79e6c0,2025-12-10,MP01,repeated,21,254,6,9
TRPSUR251210cb715f53,2025-12-10,GJ01,new,16,195,7,7
TRPCHA251210f2c0e07f,2025-12-10,CH01,repeated,28,390,7,8
TRPVAD251210af2b1274,2025-12-10,GJ02,repeated,5,68,5,8
TRPIND2512109adac21d,2025-12-10,MP01,new,22,265,8,8
TRPJAI251210776296fa,2025-12-10,RJ01,new,29,530,10,9
TRPKOC25121059704a67,2025-12-10,KL01,repeated,32,479,9,10
TRPCHA251210499a5d5e,2025-12-10,CH01,new,35,481,10,9
TRPJAI251210710f46a8,2025-12-10,RJ01,new,39,700,8,9
TRPJAI251210bd54294f,2025-12-10,RJ01,new,34,615,9,8
TRPKOC25121026931106,2025-12-10,KL01,new,25,381,9,10
TRPIND2512100129ae16,2025-12-10,MP01,repeated,17,210,9,7
TRPMYS25121031132d6c,2025-12-10,KA01,new,16,275,9,8
TRPKOC25121060a96619,2025-12-10,KL01,new,15,241,10,10
TRPIND251210a7f0d280,2025-12-10,MP01,new,21,254,9,8
TRPCHA251210ee937ddb,2025-12-10,CH01,repeated,18,260,8,6
TRPCHA251210ed3a39db,2025-12-10,CH01,new,21,299,10,9
TRPKOC251210004a0823,2025-12-10,KL01,new,14,227,9,9
TRPVIS25121009b6139f,2025-12-10,AP01,new,21,321,8,9
TRPVAD2512100ee30157,2025-12-10,GJ02,new,5,68,7,7
TRPKOC251210860193a0,2025-12-10,KL01,new,16,255,10,10
TRPJAI251210f3df7d8b,2025-12-10,RJ01,new,27,496,8,9
TRPCHA251210ecc6e739,2025-12-10,CH01,repeated,24,338,9,8
TRPIND25121081b6e0c8,2025-12-10,MP01,new,20,243,9,9
TRPIND2512107b34e5f6,2025-12-10,MP01,repeated,10,133,6,6
TRPCHA2512108f750317,2025-12-10,CH01,repeated,34,468,6,8
TRPCHA25121028b0d059,2025-12-10,CH01,new,25,351,9,8
TRPCHA251210ab08950e,2025-12-10,CH01,new,18,260,9,8
TRPJAI2512100842bb30,2025-12-10,RJ01,new,35,632,9,8
TRPCHA251210f5f6f04b,2025-12-10,CH01,new,18,260,7,7
TRPLUC2512107a47dd29,2025-12-10,UP01,repeated,20,266,6,8
TRPSUR251210a2758b9c,2025-12-10,GJ01,repeated,12,151,5,7
TRPCHA2512102ab68ec6,2025-12-10,CH01,new,16,234,9,7
TRPLUC251210fc7ffb3d,2025-12-10,UP01,repeated,10,146,5,8
TRPJAI251210a0da70f8,2025-12-10,RJ01,new,23,428,9,10
TRPIND2512105f59f89d,2025-12-10,MP01,new,17,210,9,7
TRPSUR25121012dcb5fe,2025-12-10,GJ01,repeated,9,118,5,6
TRPCHA251210dc1fb315,2025-12-10,CH01,new,31,429,7,7
TRPVIS2512105180ac70,2025-12-10,AP01,new,30,447,8,9
TRPIND25121081d1b4ff,2025-12-10,MP01,repeated,13,166,6,9
TRPVAD2512102cde65ba,2025-12-10,GJ02,new,14,158,7,8
TRPKOC2512105997de14,2025-12-10,KL01,repeated,22,339,7,8
TRPJAI2512109eabe037,2025-12-10,RJ01,repeated,17,326,7,8
TRPJAI251210f582fea9,2025-12-10,RJ01,new,25,462,8,9
TRPCHA2512109308e0d5,2025-12-10,CH01,repeated,15,221,6,9
TRPJAI2512104f6a5648,2025-12-10,RJ01,repeated,37,666,7,9
TRPIND251210c9a13e4f,2025-12-10,MP01,repeated,14,177,8,6
TRPLUC251210d7eca320,2025-12-10,UP01,repeated,16,218,6,6
TRPMYS25121040a8ad33,2025-12-10,KA01,new,10,185,9,10
TRPCHA251210fea7dcf2,2025-12-10,CH01,new,33,455,7,9
TRPCHA251210476a6a5b,2025-12-10,CH01,repeated,24,338,6,6
TRPVIS2512109350f79e,2025-12-10,AP01,repeated,28,419,9,8
TRPKOC251210acb38c2e,2025-12-10,KL01,repeated,28,423,7,9
TRPVIS251210546996c8,2025-12-10,AP01,new,10,167,10,9
TRPCHA2512102804f4da,2025-12-10,CH01,repeated,12,182,6,7
TRPCHA2512109f0d4b35,2025-12-10,CH01,new,15,221,10,8
