trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPLUC2512202ea7c4e6,2025-12-20,UP01,new,10,116,7,7
TRPIND2512209faf0ea1,2025-12-20,MP01,repeated,22,199,8,7
TRPIND2512201ec2a113,2025-12-20,MP01,repeated,9,95,8,9
TRPJAI251220e064ed11,2025-12-20,RJ01,repeated,35,457,9,8
TRPLUC251220897e8b82,2025-12-20,UP01,new,17,179,7,8
TRPCOI25122050153bb5,2025-12-20,TN01,repeated,9,95,6,9
TRPKOC251220673bcc71,2025-12-20,KL01,repeated,17,218,9,8
TRPVIS251220732b91ec,2025-12-20,AP01,repeated,27,270,7,10
TRPVIS251220a56cee95,2025-12-20,AP01,repeated,20,207,8,8
TRPSUR25122088b8cf84,2025-12-20,GJ01,repeated,6,67,5,5
TRPLUC25122027146a38,2025-12-20,UP01,repeated,8,98,7,8
TRPLUC25122056348d37,2025-12-20,UP01,repeated,9,107,5,8
TRPSUR251220048b47e0,2025-12-20,GJ01,repeated,7,75,7,5
TRPLUC2512209cae3137,2025-12-20,UP01,new,11,125,9,7
TRPVIS251220c32cc45b,2025-12-20,AP01,new,18,189,9,9
TRPJAI25122086a791fa,2025-12-20,RJ01,repeated,28,373,8,10
TRPVIS2512201e8975c1,2025-12-20,AP01,new,11,126,8,10
TRPSUR251220c6a9aa68,2025-12-20,GJ01,repeated,17,155,5,6
TRPVIS25122058bbc343,2025-12-20,AP01,repeated,33,324,7,10
TRPKOC251220f3e1c9e4,2025-12-20,KL01,repeated,35,416,7,10
TRPSUR25122044ff0681,2025-12-20,GJ01,repeated,16,147,5,5
TRPMYS251220b30a7794,2025-12-20,KA01,new,22,255,10,10
TRPMYS25122048d0096f,2025-12-20,KA01,repeated,19,225,8,10
TRPLUC2512201f80e2d3,2025-12-20,UP01,repeated,18,188,7,5
TRPLUC251220af422f00,2025-12-20,UP01,repeated,13,143,5,6
TRPVAD2512209c8a984f,2025-12-20,GJ02,repeated,12,114,6,7
TRPIND2512204f1f9615,2025-12-20,MP01,repeated,17,159,8,7
TRPIND2512206b61aebb,2025-12-20,MP01,new,12,119,7,8
TRPCOI251220faf6059e,2025-12-20,TN01,repeated,9,95,8,8
TRPVAD2512206a2097fc,2025-12-20,GJ02,new,11,106,7,6
TRPSUR25122072ab31c5,2025-12-20,GJ01,repeated,10,99,6,6
TRPCHA251220b9f05263,2025-12-20,CH01,new,12,134,8,7
TRPLUC251220777bbd64,2025-12-20,UP01,repeated,6,80,6,8
TRPSUR25122049d1980d,2025-12-20,GJ01,repeated,11,107,7,7
TRPIND25122076478561,2025-12-20,MP01,repeated,23,207,7,7
TRPLUC251220e3f4ef65,2025-12-20,UP01,repeated,19,197,5,6
TRPVAD251220e0de7ea6,2025-12-20,GJ02,repeated,13,122,7,8
TRPKOC251220eba0cade,2025-12-20,KL01,repeated,14,185,8,8
TRPVAD2512200ea76723,2025-12-20,GJ02,repeated,11,106,6,5
TRPLUC2512209f2a6db6,2025-12-20,UP01,new,14,152,8,7
TRPLUC251220b7c5c5a3,2025-12-20,UP01,repeated,5,71,7,8
TRPSUR2512207389f3a3,2025-12-20,GJ01,repeated,12,115,6,6
TRPSUR25122014ab1a65,2025-12-20,GJ01,repeated,15,139,6,7
TRPCHA251220e97e67d2,2025-12-20,CH01,repeated,31,305,9,9
TRPCHA2512200b8c0193,2025-12-20,CH01,new,32,314,10,7
TRPSUR251220b10e3e86,2025-12-20,GJ01,repeated,17,155,6,8
TRPSUR251220cdd5faf6,2025-12-20,GJ01,repeated,8,83,7,5
TRPJAI25122016146843,2025-12-20,RJ01,repeated,42,541,7,8
TRPSUR251220df2a01e3,2025-12-20,GJ01,repeated,16,147,7,7
TRPKOC251220ac14a916,2025-12-20,KL01,repeated,31,372,8,8
TRPIND251220524703e5,2025-12-20,MP01,repeated,18,167,9,7
TRPIND2512209b165075,2025-12-20,MP01,repeated,20,183,7,8
TRPJAI2512202ffab898,2025-12-20,RJ01,new,44,565,9,9
TRPJAI251220b22dce06,2025-12-20,RJ01,repeated,22,301,7,10
TRPSUR2512201c86a2a9,2025-12-20,GJ01,repeated,5,59,5,5
TRPVAD2512201619b9fd,2025-12-20,GJ02,repeated,12,114,6,5
TRPLUC251220022a7b57,2025-12-20,UP01,repeated,8,98,7,5
TRPCOI251220c9e0e434,2025-12-20,TN01,repeated,11,111,8,6
TRPSUR2512201fcf1885,2025-12-20,GJ01,repeated,9,91,7,5
TRPCHA251220826c1d53,2025-12-20,CH01,new,23,233,8,8
TRPSUR25122071502aa8,2025-12-20,GJ01,repeated,9,91,5,5
TRPJAI25122099d1b92d,2025-12-20,RJ01,repeated,31,409,9,10
TRPLUC251220da740892,2025-12-20,UP01,repeated,8,98,5,7
TRPVAD2512209f5c153c,2025-12-20,GJ02,repeated,11,106,5,5
TRPVAD251220f5bd7bde,2025-12-20,GJ02,repeated,9,90,5,6
TRPKOC251220680bbd31,2025-12-20,KL01,new,24,295,8,10
TRPJAI251220f1302c2c,2025-12-20,RJ01,repeated,26,349,7,10
TRPJAI251220dbcbe4d8,2025-12-20,RJ01,new,37,481,8,8
TRPIND251220f8fdc16b,2025-12-20,MP01,repeated,9,95,8,9
TRPJAI25122008186177,2025-12-20,RJ01,new,44,565,8,8
TRPVIS25122025c893a4,2025-12-20,AP01,repeated,24,243,7,10
TRPJAI251220b830a2ad,2025-12-20,RJ01,new,20,277,9,10
TRPJAI2512200ab1fef4,2025-12-20,RJ01,new,21,289,10,9
TRPVIS2512205defac4b,2025-12-20,AP01,new,12,135,9,10
TRPLUC251220235a1103,2025-12-20,UP01,repeated,10,116,7,8
TRPCHA2512208f83f10d,2025-12-20,CH01,repeated,18,188,9,8
TRPSUR251220eeb8a747,2025-12-20,GJ01,repeated,17,155,7,6
TRPKOC25122091eb064d,2025-12-20,KL01,repeated,32,383,7,10
TRPJAI251220c20302d1,2025-12-20,RJ01,new,15,217,8,9
TRPKOC251220aaa74cba,2025-12-20,KL01,new,18,229,8,10
TRPKOC251220449ea901,2025-12-20,KL01,repeated,14,185,7,10
TRPVIS25122059ecb6bc,2025-12-20,AP01,new,31,306,10,8
TRPIND251220a17924f3,2025-12-20,MP01,repeated,19,175,7,7
TRPSUR251220745581fd,2025-12-20,GJ01,repeated,10,99,7,5
TRPCHA2512202455532e,2025-12-20,CH01,new,21,215,7,8
TRPCOI25122092501b1f,2025-12-20,TN01,new,16,151,8,9
TRPSUR251220e8478bf4,2025-12-20,GJ01,repeated,7,75,6,8
TRPSUR2512204bb24bfc,2025-12-20,GJ01,repeated,8,83,6,6
TRPIND2512204c39e359,2025-12-20,MP01,repeated,14,135,9,9
TRPKOC251220dda25034,2025-12-20,KL01,new,38,449,10,9
TRPIND2512204e5a8dc6,2025-12-20,MP01,repeated,20,183,7,8
TRPJAI25122057706715,2025-12-20,RJ01,repeated,27,361,7,10
TRPCHA251220dccf7495,2025-12-20,CH01,repeated,16,170,8,9
TRPSUR251220781b08f7,2025-12-20,GJ01,new,15,139,8,8
TRPVAD2512207a48d3ad,2025-12-20,GJ02,repeated,7,74,5,6
TRPIND251220c38a2943,2025-12-20,MP01,repeated,19,175,7,7
