trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPMYS25081727842c36,2025-08-17,KA01,new,8,115,10,8
TRPLUC250817c0611de5,2025-08-17,UP01,repeated,17,179,6,6
TRPVAD25081798004df0,2025-08-17,GJ02,repeated,8,82,7,7
TRPVIS25081742a05803,2025-08-17,AP01,repeated,30,297,8,8
TRPIND25081732bd8c4f,2025-08-17,MP01,repeated,12,119,7,8
TRPVAD250817155d3ee8,2025-08-17,GJ02,new,7,74,8,8
TRPLUC2508173f478327,2025-08-17,UP01,repeated,20,206,7,5
TRPJAI250817cb9183ba,2025-08-17,RJ01,new,38,493,8,10
TRPIND250817958e3ded,2025-08-17,MP01,repeated,10,103,9,6
TRPSUR250817aebd43ef,2025-08-17,GJ01,repeated,8,83,5,8
TRPVAD250817a9809895,2025-08-17,GJ02,new,15,138,9,8
TRPSUR25081711554797,2025-08-17,GJ01,new,10,99,7,8
TRPCHA25081701b8d120,2025-08-17,CH01,new,15,161,8,7
TRPLUC250817a33b8f5b,2025-08-17,UP01,repeated,11,125,6,8
TRPLUC250817f9470f9b,2025-08-17,UP01,repeated,7,89,5,7
TRPVAD250817aa3b2056,2025-08-17,GJ02,repeated,8,82,7,7
TRPVIS2508179f9c78d4,2025-08-17,AP01,new,35,342,9,8
TRPLUC250817edc561d3,2025-08-17,UP01,repeated,16,170,7,6
TRPSUR25081759f410ce,2025-08-17,GJ01,repeated,9,91,5,7
TRPLUC250817024a3d3d,2025-08-17,UP01,repeated,16,170,7,5
TRPLUC250817078ea14c,2025-08-17,UP01,repeated,20,206,6,5
TRPVAD250817225141d4,2025-08-17,GJ02,repeated,12,114,7,6
TRPCHA2508172695a7ce,2025-08-17,CH01,new,25,251,8,7
TRPKOC250817ee2b8418,2025-08-17,KL01,new,25,306,10,8
TRPKOC2508179dc5b1e9,2025-08-17,KL01,repeated,22,273,9,9
TRPJAI2508171d5d933c,2025-08-17,RJ01,new,25,337,8,10
TRPVIS2508173f19f791,2025-08-17,AP01,repeated,13,144,8,8
TRPSUR2508172a2e525e,2025-08-17,GJ01,repeated,5,59,5,7
TRPLUC250817245baf46,2025-08-17,UP01,repeated,12,134,7,8
TRPJAI250817decb1e08,2025-08-17,RJ01,new,30,397,10,9
TRPLUC250817a7cbb8a4,2025-08-17,UP01,new,5,71,7,8
TRPLUC2508178bc49563,2025-08-17,UP01,new,8,98,7,6
TRPLUC250817a7a854d3,2025-08-17,UP01,repeated,6,80,6,8
TRPCOI250817df466827,2025-08-17,TN01,new,21,191,8,7
TRPIND25081778a69a28,2025-08-17,MP01,repeated,24,215,7,9
TRPIND250817ba5d798c,2025-08-17,MP01,repeated,25,223,6,9
TRPLUC250817f9295d6b,2025-08-17,UP01,repeated,16,170,6,8
TRPJAI250817627f6748,2025-08-17,RJ01,new,43,553,8,10
TRPLUC2508178d058fd2,2025-08-17,UP01,repeated,12,134,7,8
TRPMYS250817b7606552,2025-08-17,KA01,new,10,135,10,10
TRPSUR2508172b24c5ad,2025-08-17,GJ01,repeated,6,67,6,6
TRPVAD250817fb2b8b97,2025-08-17,GJ02,repeated,15,138,5,5
TRPKOC25081741f139ca,2025-08-17,KL01,repeated,21,262,8,10
TRPKOC2508172cc735aa,2025-08-17,KL01,new,32,383,9,10
TRPJAI250817626f94e5,2025-08-17,RJ01,repeated,23,313,7,8
TRPVIS250817b592e3e6,2025-08-17,AP01,repeated,13,144,9,8
TRPLUC250817ad2b7ecc,2025-08-17,UP01,repeated,15,161,7,5
TRPSUR250817796cf2e2,2025-08-17,GJ01,repeated,9,91,7,6
TRPIND2508174b6d8410,2025-08-17,MP01,repeated,9,95,7,7
TRPLUC2508174daaa711,2025-08-17,UP01,repeated,8,98,5,7
TRPLUC250817560598f6,2025-08-17,UP01,new,20,206,8,8
TRPJAI250817f84502e5,2025-08-17,RJ01,new,42,541,8,8
TRPCHA2508178c44b0f3,2025-08-17,CH01,new,17,179,10,7
TRPSUR250817aa6c8bad,2025-08-17,GJ01,repeated,5,59,5,8
TRPCOI250817a0c419e5,2025-08-17,TN01,repeated,22,199,7,6
TRPCHA25081700f258ec,2025-08-17,CH01,new,34,332,9,9
TRPJAI250817f8ab3252,2025-08-17,RJ01,new,16,229,9,8
TRPJAI250817583fd007,2025-08-17,RJ01,repeated,19,265,8,9
TRPVAD250817a44c144d,2025-08-17,GJ02,new,16,146,8,6
TRPSUR250817b9747600,2025-08-17,GJ01,repeated,10,99,7,6
TRPSUR2508173b89f55b,2025-08-17,GJ01,repeated,10,99,5,7
TRPSUR250817d9c0e8c2,2025-08-17,GJ01,repeated,16,147,6,7
TRPSUR250817dc55617e,2025-08-17,GJ01,repeated,14,131,7,8
TRPJAI25081719d8ecf8,2025-08-17,RJ01,repeated,27,361,8,8
