trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPCHA25111131cdaada,2025-11-11,CH01,repeated,15,161,8,6
TRPKOC2511110295da4b,2025-11-11,KL01,new,13,174,8,8
TRPCHA251111ee99142a,2025-11-11,CH01,repeated,34,332,7,6
TRPJAI2511113600ed41,2025-11-11,RJ01,new,27,361,8,9
TRPIND251111ec6a46d1,2025-11-11,MP01,repeated,25,223,8,7
TRPJAI2511110733ee05,2025-11-11,RJ01,new,37,481,8,8
TRPVIS251111eb04ff3f,2025-11-11,AP01,new,28,279,8,8
TRPKOC25111173b18b42,2025-11-11,KL01,new,30,361,8,9
TRPVAD2511112f1e9917,2025-11-11,GJ02,repeated,13,122,7,5
TRPKOC2511116161914e,2025-11-11,KL01,new,14,185,8,9
TRPLUC251111e957df0f,2025-11-11,UP01,repeated,6,80,7,6
TRPSUR2511115e7d1958,2025-11-11,GJ01,repeated,13,123,7,6
TRPVAD251111e9cbd81a,2025-11-11,GJ02,new,17,154,9,6
TRPVAD25111186228a29,2025-11-11,GJ02,repeated,8,82,7,8
TRPLUC2511117e59e8f9,2025-11-11,UP01,repeated,6,80,7,7
TRPLUC251111af41c6b6,2025-11-11,UP01,repeated,12,134,5,8
TRPVAD251111932df4e2,2025-11-11,GJ02,repeated,14,130,5,7
TRPSUR251111293ee5f3,2025-11-11,GJ01,new,16,147,9,6
TRPCOI251111ac607768,2025-11-11,TN01,repeated,22,199,6,8
TRPJAI25111125a74e8f,2025-11-11,RJ01,new,23,313,9,10
TRPCHA251111ec28f4a3,2025-11-11,CH01,repeated,33,323,6,8
TRPLUC2511113b451467,2025-11-11,UP01,new,12,134,7,7
TRPVIS2511110182be22,2025-11-11,AP01,repeated,10,117,8,10
TRPSUR2511115937138a,2025-11-11,GJ01,repeated,9,91,5,7
TRPIND251111a4bc543f,2025-11-11,MP01,new,18,167,8,9
TRPSUR251111fcf6a3fe,2025-11-11,GJ01,repeated,16,147,5,7
TRPVIS251111682cf603,2025-11-11,AP01,repeated,12,135,7,9
