trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPJAI251213d318098b,2025-12-13,RJ01,repeated,27,361,7,9
TRPCHA251213a5ec9359,2025-12-13,CH01,repeated,22,224,6,8
TRPIND251213561c3267,2025-12-13,MP01,new,19,175,9,7
TRPLUC25121364d46c84,2025-12-13,UP01,repeated,12,134,5,6
TRPLUC2512133d39f138,2025-12-13,UP01,repeated,9,107,6,7
TRPVIS251213aea2801a,2025-12-13,AP01,repeated,33,324,8,8
TRPJAI2512131985a46a,2025-12-13,RJ01,new,16,229,9,10
TRPJAI251213db493278,2025-12-13,RJ01,repeated,29,385,8,8
TRPLUC2512137e8961e1,2025-12-13,UP01,repeated,11,125,7,8
TRPVIS2512134cf53cfc,2025-12-13,AP01,new,27,270,9,9
TRPCHA2512132eb49edb,2025-12-13,CH01,new,31,305,9,9
TRPVAD25121304e1342c,2025-12-13,GJ02,repeated,11,106,7,6
TRPVIS2512131481e6cd,2025-12-13,AP01,repeated,17,180,9,10
TRPVIS25121361457724,2025-12-13,AP01,repeated,22,225,8,9
TRPCHA25121307e58985,2025-12-13,CH01,new,30,296,10,7
TRPKOC251213982aaeef,2025-12-13,KL01,new,20,251,9,8
TRPCHA251213644c3893,2025-12-13,CH01,repeated,35,341,8,8
TRPVAD251213b62f841a,2025-12-13,GJ02,repeated,16,146,5,6
TRPJAI2512138ada1f28,2025-12-13,RJ01,repeated,22,301,7,10
TRPVIS2512136ac93115,2025-12-13,AP01,new,31,306,10,8
TRPVAD2512130f8c56bc,2025-12-13,GJ02,repeated,14,130,6,7
TRPJAI2512130b569382,2025-12-13,RJ01,repeated,44,565,9,9
TRPJAI251213c154a6cb,2025-12-13,RJ01,repeated,43,553,9,9
TRPVAD2512136e2470e1,2025-12-13,GJ02,repeated,14,130,7,5
TRPMYS2512134fc243b8,2025-12-13,KA01,repeated,20,235,9,9
TRPVAD2512135c1e9582,2025-12-13,GJ02,repeated,6,66,6,8
TRPKOC2512139550c051,2025-12-13,KL01,repeated,32,383,9,9
TRPSUR2512131e058f6d,2025-12-13,GJ01,repeated,17,155,6,8
TRPJAI2512131a1e883f,2025-12-13,RJ01,new,27,361,9,10
TRPSUR251213030f4200,2025-12-13,GJ01,repeated,13,123,7,6
TRPSUR25121347057f21,2025-12-13,GJ01,repeated,17,155,5,8
TRPVIS25121372e98071,2025-12-13,AP01,repeated,30,297,9,9
TRPLUC25121361e18f9d,2025-12-13,UP01,repeated,8,98,6,6
TRPLUC251213428072b1,2025-12-13,UP01,repeated,13,143,5,8
TRPCHA251213b8e5d301,2025-12-13,CH01,new,17,179,9,7
TRPCOI251213373ae721,2025-12-13,TN01,repeated,13,127,6,6
TRPVAD2512136ab0cb97,2025-12-13,GJ02,repeated,11,106,7,7
TRPVAD25121347a2e6f0,2025-12-13,GJ02,repeated,6,66,5,7
TRPVAD251213337c302f,2025-12-13,GJ02,repeated,10,98,7,7
TRPKOC2512130b5db541,2025-12-13,KL01,new,12,163,8,10
TRPCHA25121337e78875,2025-12-13,CH01,repeated,23,233,6,7
TRPVAD251213b8a62892,2025-12-13,GJ02,repeated,6,66,7,6
TRPCHA251213673718b8,2025-12-13,CH01,new,19,197,9,9
TRPVAD2512131ac7b854,2025-12-13,GJ02,new,17,154,8,7
TRPVIS251213168f2243,2025-12-13,AP01,repeated,18,189,8,10
TRPCHA251213e5ac3118,2025-12-13,CH01,repeated,34,332,7,9
TRPKOC251213376ae8dd,2025-12-13,KL01,new,27,328,10,10
TRPMYS25121340cdc55d,2025-12-13,KA01,new,11,145,10,10
TRPVAD251213a9c6350c,2025-12-13,GJ02,repeated,14,130,5,5
TRPKOC251213732a5382,2025-12-13,KL01,new,21,262,10,10
TRPSUR2512133c950b9a,2025-12-13,GJ01,repeated,10,99,7,6
TRPLUC2512136a288729,2025-12-13,UP01,repeated,14,152,7,5
TRPKOC25121382725cdd,2025-12-13,KL01,new,37,438,8,10
TRPLUC251213b2673c7c,2025-12-13,UP01,repeated,7,89,5,8
TRPSUR25121391b2c7f0,2025-12-13,GJ01,repeated,15,139,6,8
TRPVAD251213ef333a4e,2025-12-13,GJ02,repeated,18,162,5,8
TRPLUC251213f6af0994,2025-12-13,UP01,repeated,5,71,5,8
TRPSUR25121384e1b9c2,2025-12-13,GJ01,repeated,9,91,7,5
TRPSUR2512132aad79a5,2025-12-13,GJ01,repeated,8,83,6,5
TRPIND2512136c7b6657,2025-12-13,MP01,repeated,19,175,9,8
TRPKOC251213227b802f,2025-12-13,KL01,repeated,10,141,9,10
TRPLUC2512139e3f5661,2025-12-13,UP01,repeated,18,188,5,6
TRPLUC25121347b254ec,2025-12-13,UP01,repeated,11,125,6,5
TRPKOC2512132cbc5c13,2025-12-13,KL01,new,16,207,9,9
TRPMYS251213c3510ccf,2025-12-13,KA01,repeated,9,125,8,9
TRPVAD251213e3b4efdb,2025-12-13,GJ02,repeated,11,106,5,8
TRPLUC251213ad13e108,2025-12-13,UP01,repeated,12,134,7,5
TRPIND2512133e1e398a,2025-12-13,MP01,repeated,20,183,7,7
TRPLUC25121335402f7c,2025-12-13,UP01,new,14,152,7,8
TRPSUR25121344bc958c,2025-12-13,GJ01,repeated,9,91,7,5
TRPIND251213e0a85f87,2025-12-13,MP01,repeated,19,175,7,8
TRPJAI2512138710fe2d,2025-12-13,RJ01,new,20,277,10,10
TRPJAI251213f44380fb,2025-12-13,RJ01,new,18,253,8,9
TRPCHA251213c5131ec7,2025-12-13,CH01,new,23,233,10,7
TRPKOC251213fd3ffad4,2025-12-13,KL01,repeated,29,350,7,10
TRPMYS25121389a62ccb,2025-12-13,KA01,new,12,155,8,10
TRPVAD251213006053f6,2025-12-13,GJ02,repeated,13,122,6,5
TRPLUC251213298a7d0c,2025-12-13,UP01,repeated,13,143,6,6
TRPVAD251213d7f97e45,2025-12-13,GJ02,repeated,13,122,5,7
TRPJAI251213d1d85d05,2025-12-13,RJ01,repeated,32,421,8,8
TRPJAI25121378086c1d,2025-12-13,RJ01,repeated,31,409,7,9
TRPKOC25121371780761,2025-12-13,KL01,repeated,37,438,7,9
TRPJAI251213ef9265aa,2025-12-13,RJ01,repeated,44,565,8,10
TRPLUC251213e5ae1306,2025-12-13,UP01,repeated,19,197,5,7
TRPCHA25121361b16146,2025-12-13,CH01,new,19,197,8,9
TRPSUR2512136978eaa9,2025-12-13,GJ01,repeated,10,99,5,6
TRPVIS251213545e8d28,2025-12-13,AP01,repeated,10,117,8,10
TRPLUC251213c79e178f,2025-12-13,UP01,repeated,10,116,6,8
TRPSUR25121325746db0,2025-12-13,GJ01,repeated,7,75,7,7
TRPVAD251213aa0f9fb1,2025-12-13,GJ02,repeated,17,154,7,6
TRPMYS251213f9aa7b51,2025-12-13,KA01,new,21,245,10,8
TRPCOI25121315670e0e,2025-12-13,TN01,repeated,22,199,6,9
TRPCOI251213eafc0013,2025-12-13,TN01,repeated,17,159,9,8
TRPSUR25121367a4c6e5,2025-12-13,GJ01,repeated,8,83,6,6
TRPKOC251213f34c1eab,2025-12-13,KL01,repeated,25,306,8,8
TRPLUC251213d480850a,2025-12-13,UP01,repeated,13,143,6,7
TRPJAI25121393981ac9,2025-12-13,RJ01,new,32,421,10,10
TRPCHA2512131bf55f28,2025-12-13,CH01,repeated,33,323,8,7
TRPLUC251213261a3896,2025-12-13,UP01,repeated,13,143,7,5
TRPVAD251213aaac67af,2025-12-13,GJ02,new,12,114,9,8
TRPKOC2512130f3416be,2025-12-13,KL01,repeated,12,163,7,8
TRPVAD25121385fe8ba4,2025-12-13,GJ02,new,10,98,9,8
TRPIND2512131cfe00d4,2025-12-13,MP01,repeated,13,127,8,9
TRPCOI2512136a82eec1,2025-12-13,TN01,new,17,159,7,8
TRPKOC251213e45984f1,2025-12-13,KL01,new,38,449,10,9
TRPLUC251213d6c6a02f,2025-12-13,UP01,repeated,5,71,5,8
TRPCHA25121375c61ebc,2025-12-13,CH01,repeated,30,296,9,8
TRPJAI2512137b32c6b7,2025-12-13,RJ01,new,22,301,10,9
TRPKOC2512137ac95fa4,2025-12-13,KL01,repeated,23,284,9,9
TRPLUC251213b53f2dc5,2025-12-13,UP01,repeated,13,143,6,7
TRPCHA251213c3364186,2025-12-13,CH01,repeated,20,206,7,6
TRPCOI2512137e28e2c6,2025-12-13,TN01,new,20,183,10,7
TRPKOC2512132620a19c,2025-12-13,KL01,repeated,18,229,9,9
TRPVAD251213cf325908,2025-12-13,GJ02,repeated,11,106,7,8
TRPVAD25121315234483,2025-12-13,GJ02,repeated,8,82,7,8
TRPKOC251213eb5c8d05,2025-12-13,KL01,repeated,28,339,7,8
TRPSUR251213177563ad,2025-12-13,GJ01,repeated,12,115,7,5
TRPIND2512132aaaf530,2025-12-13,MP01,repeated,14,135,7,6
TRPLUC251213484c82d4,2025-12-13,UP01,new,6,80,8,6
TRPLUC25121312df492b,2025-12-13,UP01,repeated,11,125,6,7
TRPVIS251213c51cb13e,2025-12-13,AP01,repeated,30,297,9,10
TRPLUC2512133d9d7ed5,2025-12-13,UP01,new,8,98,9,6
TRPJAI251213692d7653,2025-12-13,RJ01,repeated,25,337,8,10
TRPSUR251213240a1177,2025-12-13,GJ01,repeated,16,147,7,6
TRPVIS251213dbc496e5,2025-12-13,AP01,new,21,216,10,9
TRPMYS251213833b3b87,2025-12-13,KA01,repeated,18,215,8,10
TRPKOC25121321539a26,2025-12-13,KL01,new,15,196,10,8
TRPJAI2512139eed82d4,2025-12-13,RJ01,repeated,26,349,7,10
TRPJAI251213d7896617,2025-12-13,RJ01,repeated,35,457,9,8
TRPCHA251213bb3f0dc8,2025-12-13,CH01,new,24,242,10,7
TRPLUC2512139cef60f4,2025-12-13,UP01,repeated,9,107,6,5
TRPSUR251213a07498d5,2025-12-13,GJ01,repeated,9,91,7,6
TRPJAI25121397b1a4bc,2025-12-13,RJ01,new,18,253,10,8
TRPSUR25121386f864f2,2025-12-13,GJ01,repeated,13,123,6,7
TRPJAI2512138e2af4c6,2025-12-13,RJ01,repeated,20,277,7,9
TRPKOC2512136a0c6463,2025-12-13,KL01,repeated,16,207,9,8
TRPSUR251213e5ab77f3,2025-12-13,GJ01,repeated,5,59,5,5
TRPIND25121396ebb3de,2025-12-13,MP01,repeated,23,207,7,6
TRPIND2512132cec38d8,2025-12-13,MP01,repeated,8,87,9,6
TRPCHA25121328a395a9,2025-12-13,CH01,repeated,19,197,7,8
TRPCHA251213cbaedfb6,2025-12-13,CH01,repeated,31,305,8,9
TRPSUR2512130cce4cc3,2025-12-13,GJ01,new,9,91,9,6
TRPKOC251213fedff5e6,2025-12-13,KL01,new,37,438,10,8
TRPLUC251213026a524e,2025-12-13,UP01,repeated,8,98,6,8
TRPIND25121313fb11a5,2025-12-13,MP01,repeated,19,175,6,8
TRPJAI251213405d3312,2025-12-13,RJ01,repeated,17,241,7,8
TRPMYS2512139ba99ee7,2025-12-13,KA01,repeated,8,115,8,8
TRPLUC25121343fd03af,2025-12-13,UP01,repeated,14,152,7,8
TRPKOC2512136f170362,2025-12-13,KL01,new,24,295,8,9
TRPSUR251213675fd280,2025-12-13,GJ01,repeated,12,115,6,8
TRPLUC251213c63004b9,2025-12-13,UP01,new,16,170,7,7
TRPSUR25121387ad0327,2025-12-13,GJ01,repeated,16,147,5,8
TRPLUC2512133b6ff013,2025-12-13,UP01,repeated,14,152,7,6
TRPLUC251213c422c453,2025-12-13,UP01,repeated,14,152,5,8
TRPKOC2512134d0871ac,2025-12-13,KL01,repeated,34,405,8,8
TRPLUC2512136ec6817c,2025-12-13,UP01,new,8,98,9,7
TRPVAD2512130f53b821,2025-12-13,GJ02,repeated,13,122,6,8
TRPVAD251213b016b306,2025-12-13,GJ02,repeated,17,154,7,6
TRPVAD2512134618fe1b,2025-12-13,GJ02,new,11,106,7,7
TRPLUC2512131c8b2464,2025-12-13,UP01,repeated,17,179,6,5
TRPVAD25121344e10b24,2025-12-13,GJ02,repeated,12,114,7,5
TRPSUR25121345454a86,2025-12-13,GJ01,repeated,12,115,6,6
TRPVAD25121376b578d6,2025-12-13,GJ02,repeated,5,58,6,6
TRPSUR2512136a662927,2025-12-13,GJ01,repeated,8,83,5,6
TRPLUC25121377beff31,2025-12-13,UP01,repeated,8,98,7,8
TRPJAI2512135014c56b,2025-12-13,RJ01,repeated,42,541,9,9
TRPIND2512133acae787,2025-12-13,MP01,repeated,23,207,8,8
TRPJAI251213fdcb89c4,2025-12-13,RJ01,repeated,44,565,9,8
TRPJAI251213386de90e,2025-12-13,RJ01,new,38,493,8,8
TRPCOI25121352f82d27,2025-12-13,TN01,new,19,175,8,9
TRPIND25121365d7ae61,2025-12-13,MP01,repeated,10,103,9,8
TRPKOC2512133b1e4e7b,2025-12-13,KL01,repeated,18,229,7,9
TRPCOI251213a23540b9,2025-12-13,TN01,repeated,18,167,7,7
TRPVAD25121356f80119,2025-12-13,GJ02,repeated,9,90,5,5
TRPLUC2512132bfe575d,2025-12-13,UP01,repeated,9,107,7,8
TRPSUR251213c0c961db,2025-12-13,GJ01,repeated,12,115,6,7
TRPMYS2512135d814565,2025-12-13,KA01,repeated,12,155,7,10
TRPSUR251213f25fcb9b,2025-12-13,GJ01,repeated,12,115,6,8
TRPJAI251213b33daa37,2025-12-13,RJ01,repeated,20,277,8,8
TRPJAI25121341f2c2be,2025-12-13,RJ01,new,23,313,9,8
TRPIND251213fb28f215,2025-12-13,MP01,repeated,15,143,9,7
TRPKOC251213a90435c6,2025-12-13,KL01,new,36,427,8,8
TRPJAI2512139dc6486c,2025-12-13,RJ01,repeated,39,505,7,9
TRPCOI251213b767e6a8,2025-12-13,TN01,repeated,19,175,6,9
TRPCOI251213cf780900,2025-12-13,TN01,repeated,11,111,9,7
TRPVIS251213f76a877d,2025-12-13,AP01,new,28,279,8,9
TRPVIS25121313a1494b,2025-12-13,AP01,repeated,35,342,8,10
TRPLUC251213463749d7,2025-12-13,UP01,repeated,6,80,5,6
TRPVIS25121362cb2a34,2025-12-13,AP01,repeated,34,333,8,10
TRPSUR2512136ae0719f,2025-12-13,GJ01,repeated,13,123,7,8
TRPCHA251213ad036963,2025-12-13,CH01,new,14,152,10,8
TRPCHA2512139fe71771,2025-12-13,CH01,repeated,21,215,8,9
TRPSUR251213905ef87d,2025-12-13,GJ01,repeated,17,155,5,6
TRPVIS2512130f91372c,2025-12-13,AP01,new,30,297,8,9
TRPJAI2512132d879df1,2025-12-13,RJ01,repeated,18,253,8,9
TRPSUR25121378ef5575,2025-12-13,GJ01,repeated,6,67,5,6
TRPJAI251213470dbb9c,2025-12-13,RJ01,repeated,45,577,9,10
TRPCHA25121340e95074,2025-12-13,CH01,repeated,23,233,6,6
TRPIND25121364e9daed,2025-12-13,MP01,repeated,9,95,9,7
TRPLUC2512131f2b860c,2025-12-13,UP01,repeated,15,161,6,5
TRPMYS25121355d9f779,2025-12-13,KA01,new,11,145,10,10
TRPJAI251213d8ff5627,2025-12-13,RJ01,new,43,553,8,9
TRPCHA2512135a9536eb,2025-12-13,CH01,repeated,14,152,6,7
TRPVAD2512136c97b5c2,2025-12-13,GJ02,repeated,15,138,5,8
TRPSUR251213cb364f80,2025-12-13,GJ01,repeated,16,147,5,7
TRPVIS25121311e832fc,2025-12-13,AP01,repeated,31,306,9,10
TRPJAI251213ded7fc56,2025-12-13,RJ01,repeated,17,241,7,10
TRPCHA251213605b4365,2025-12-13,CH01,new,35,341,7,8
TRPVAD251213870a450d,2025-12-13,GJ02,new,12,114,8,7
TRPJAI2512137b1763f4,2025-12-13,RJ01,new,22,301,10,10
TRPJAI2512131be431fa,2025-12-13,RJ01,repeated,24,325,9,9
TRPLUC25121316abb23f,2025-12-13,UP01,repeated,12,134,5,7
TRPKOC251213ad4ab5f0,2025-12-13,KL01,repeated,35,416,8,10
TRPLUC251213d53ee637,2025-12-13,UP01,repeated,6,80,5,5
TRPLUC2512137200d194,2025-12-13,UP01,repeated,16,170,6,5
TRPJAI25121311f77436,2025-12-13,RJ01,new,19,265,10,10
TRPVAD251213ce4248a5,2025-12-13,GJ02,repeated,8,82,5,7
TRPSUR25121370e68e4e,2025-12-13,GJ01,repeated,15,139,7,7
TRPSUR251213c5b4257c,2025-12-13,GJ01,repeated,5,59,7,8
TRPIND251213c78ce52b,2025-12-13,MP01,repeated,24,215,8,6
TRPKOC251213eac59e64,2025-12-13,KL01,new,21,262,10,10
TRPLUC251213aca9fecd,2025-12-13,UP01,new,16,170,7,8
TRPSUR25121342063146,2025-12-13,GJ01,new,12,115,9,6
TRPCOI251213fa8633ad,2025-12-13,TN01,repeated,14,135,9,6
TRPVIS251213cecd181f,2025-12-13,AP01,repeated,26,261,8,9
TRPSUR251213a7a05e5c,2025-12-13,GJ01,repeated,7,75,7,5
TRPIND251213fe9d4f27,2025-12-13,MP01,repeated,18,167,8,7
TRPCHA251213c23a41a3,2025-12-13,CH01,new,31,305,7,9
TRPSUR25121310c5cb3b,2025-12-13,GJ01,repeated,17,155,6,8
TRPCOI251213ab0666f4,2025-12-13,TN01,repeated,18,167,9,6
TRPLUC2512135ab34cb5,2025-12-13,UP01,repeated,10,116,7,8
TRPKOC251213eebafe20,2025-12-13,KL01,repeated,25,306,9,10
TRPVAD2512131036cebd,2025-12-13,GJ02,repeated,16,146,7,6
TRPSUR25121364fce820,2025-12-13,GJ01,new,15,139,9,6
TRPCOI251213a9ac5530,2025-12-13,TN01,repeated,10,103,8,9
TRPLUC2512138f94b6e5,2025-12-13,UP01,repeated,6,80,7,6
TRPCHA251213c93d8d5d,2025-12-13,CH01,repeated,33,323,7,7
TRPLUC25121337cc5b5e,2025-12-13,UP01,repeated,19,197,7,7
TRPVIS251213c52d87d4,2025-12-13,AP01,repeated,15,162,8,10
TRPSUR251213c71f5215,2025-12-13,GJ01,repeated,9,91,7,6
TRPLUC2512131e212ee0,2025-12-13,UP01,repeated,20,206,7,6
TRPSUR251213dc7ee442,2025-12-13,GJ01,repeated,6,67,6,5
TRPSUR2512133f8d3ce6,2025-12-13,GJ01,repeated,13,123,5,6
TRPMYS251213023fc58f,2025-12-13,KA01,repeated,21,245,9,9
TRPLUC2512130c7a2b27,2025-12-13,UP01,repeated,9,107,5,5
TRPJAI25121383d53323,2025-12-13,RJ01,repeated,30,397,8,10
TRPVAD251213c9dd7940,2025-12-13,GJ02,repeated,10,98,5,5
TRPLUC251213839d878d,2025-12-13,UP01,new,13,143,8,6
TRPSUR2512130b66984b,2025-12-13,GJ01,repeated,12,115,5,6
TRPCHA251213f197759a,2025-12-13,CH01,repeated,23,233,6,9
TRPJAI251213b51fd34c,2025-12-13,RJ01,new,40,517,8,10
TRPCHA25121351f1a9b4,2025-12-13,CH01,repeated,30,296,9,8
TRPLUC251213b81a5c6a,2025-12-13,UP01,repeated,17,179,5,8
TRPIND2512139960fb1a,2025-12-13,MP01,repeated,22,199,7,6
TRPVAD251213202a5083,2025-12-13,GJ02,repeated,10,98,7,8
TRPLUC2512130b9983b9,2025-12-13,UP01,repeated,5,71,6,6
TRPKOC25121395322998,2025-12-13,KL01,new,12,163,8,8
TRPSUR25121338e412a5,2025-12-13,GJ01,repeated,16,147,7,6
TRPLUC251213e02a3266,2025-12-13,UP01,repeated,19,197,6,5
TRPLUC25121366590698,2025-12-13,UP01,repeated,14,152,7,5
TRPVIS2512134e024850,2025-12-13,AP01,new,30,297,9,9
TRPJAI251213a21bb96b,2025-12-13,RJ01,new,21,289,9,8
TRPVIS25121339321815,2025-12-13,AP01,repeated,28,279,7,9
TRPLUC251213aeb65e62,2025-12-13,UP01,repeated,12,134,7,8
TRPJAI2512137b51f256,2025-12-13,RJ01,repeated,40,517,7,8
TRPCHA2512137bdfd3a2,2025-12-13,CH01,repeated,14,152,8,6
