trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPJAI250827d82ff2a9,2025-08-27,RJ01,repeated,21,394,7,10
TRPSUR25082753a261fe,2025-08-27,GJ01,repeated,9,118,7,6
TRPCHA2508272ab23d95,2025-08-27,CH01,repeated,24,338,6,6
TRPJAI25082707432d41,2025-08-27,RJ01,repeated,17,326,7,10
TRPCHA25082794e04ab4,2025-08-27,CH01,repeated,12,182,6,7
TRPJAI25082778f39233,2025-08-27,RJ01,repeated,15,292,8,10
TRPJAI2508275e1e02fb,2025-08-27,RJ01,new,16,309,9,9
TRPVAD25082796d56141,2025-08-27,GJ02,new,12,138,7,8
TRPKOC2508277d64811c,2025-08-27,KL01,new,24,367,10,10
TRPLUC2508274e958c17,2025-08-27,UP01,repeated,19,254,5,6
TRPIND250827da8c0987,2025-08-27,MP01,repeated,15,188,8,6
TRPCHA2508278544c0e8,2025-08-27,CH01,new,24,338,10,8
TRPKOC250827d1f91665,2025-08-27,KL01,new,24,367,9,9
TRPMYS25082771725ebf,2025-08-27,KA01,new,9,170,8,9
TRPSUR2508274ae2c990,2025-08-27,GJ01,repeated,16,195,5,8
TRPCHA25082792aff249,2025-08-27,CH01,repeated,23,325,7,9
TRPLUC250827d8a190cd,2025-08-27,UP01,repeated,9,134,7,7
TRPJAI25082712372d3e,2025-08-27,RJ01,new,43,768,8,9
TRPIND250827d9c0dc0a,2025-08-27,MP01,new,20,243,10,7
TRPVIS250827fb5e0632,2025-08-27,AP01,new,11,181,10,8
TRPJAI2508274ecf6fb1,2025-08-27,RJ01,repeated,24,445,9,9
TRPCHA250827ccada194,2025-08-27,CH01,new,23,325,7,7
TRPIND2508274f7ae5a9,2025-08-27,MP01,new,15,188,10,7
TRPJAI250827c5c7a392,2025-08-27,RJ01,new,18,343,8,9
TRPCHA250827e3374ca4,2025-08-27,CH01,repeated,22,312,6,6
TRPJAI25082794418de4,2025-08-27,RJ01,new,25,462,8,8
TRPKOC2508270cf99ff2,2025-08-27,KL01,new,36,535,10,10
TRPJAI2508275805bfa9,2025-08-27,RJ01,new,34,615,9,8
TRPJAI2508272bbc26c2,2025-08-27,RJ01,repeated,36,649,7,8
TRPLUC250827d9beaf34,2025-08-27,UP01,new,12,170,8,6
TRPMYS2508275d3a9c6e,2025-08-27,KA01,new,10,185,10,10
TRPKOC2508272a815bf0,2025-08-27,KL01,new,27,409,10,8
TRPJAI250827a76347bb,2025-08-27,RJ01,new,18,343,8,10
