trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPSUR250905d7243969,2025-09-05,GJ01,new,14,131,9,7
TRPCHA250905ba60681b,2025-09-05,CH01,repeated,16,170,7,9
TRPSUR2509050305ad8e,2025-09-05,GJ01,repeated,15,139,7,5
TRPVAD250905b9583c20,2025-09-05,GJ02,repeated,16,146,7,7
TRPLUC250905367aca5b,2025-09-05,UP01,repeated,11,125,7,5
TRPSUR250905c0ad9b8d,2025-09-05,GJ01,repeated,11,107,6,7
TRPJAI25090578e580c3,2025-09-05,RJ01,repeated,23,313,8,9
TRPLUC2509058cfc3ee8,2025-09-05,UP01,repeated,15,161,5,7
TRPJAI250905b62f201a,2025-09-05,RJ01,new,31,409,8,9
TRPCHA2509053e5ef3c4,2025-09-05,CH01,repeated,30,296,7,9
TRPVIS25090532903611,2025-09-05,AP01,repeated,20,207,7,9
TRPLUC250905507a5f57,2025-09-05,UP01,repeated,7,89,5,6
TRPLUC2509055de8a982,2025-09-05,UP01,repeated,14,152,5,6
TRPCOI2509051a84620c,2025-09-05,TN01,repeated,9,95,7,7
TRPJAI25090555fe3310,2025-09-05,RJ01,new,28,373,9,10
TRPVAD250905b73abeb1,2025-09-05,GJ02,new,15,138,8,8
TRPVIS25090516146108,2025-09-05,AP01,new,28,279,10,10
TRPSUR25090547209372,2025-09-05,GJ01,repeated,14,131,7,7
TRPVAD2509058b98a8a0,2025-09-05,GJ02,new,6,66,8,8
TRPJAI2509059f3d35ab,2025-09-05,RJ01,new,42,541,10,8
TRPCHA250905354925b9,2025-09-05,CH01,repeated,13,143,8,7
TRPKOC2509057a065886,2025-09-05,KL01,repeated,12,163,9,10
TRPSUR250905ca231193,2025-09-05,GJ01,repeated,13,123,7,6
TRPIND250905050d1a81,2025-09-05,MP01,repeated,14,135,8,9
TRPKOC250905836bb506,2025-09-05,KL01,new,12,163,8,8
TRPLUC25090534fd2c19,2025-09-05,UP01,repeated,12,134,5,5
TRPLUC250905a6a34b6b,2025-09-05,UP01,new,9,107,8,7
TRPSUR2509054c9a693f,2025-09-05,GJ01,repeated,8,83,6,5
TRPSUR25090547494d61,2025-09-05,GJ01,new,16,147,8,6
TRPLUC250905c56643b9,2025-09-05,UP01,repeated,16,170,5,5
TRPJAI2509053e6ae1c3,2025-09-05,RJ01,repeated,20,277,8,8
TRPKOC250905c0f4f2ee,2025-09-05,KL01,repeated,13,174,8,8
TRPLUC2509055dde3d12,2025-09-05,UP01,repeated,5,71,5,8
TRPLUC2509052479b00d,2025-09-05,UP01,repeated,7,89,7,5
TRPSUR250905849dba41,2025-09-05,GJ01,repeated,11,107,7,5
TRPIND2509059bc1a0b1,2025-09-05,MP01,new,21,191,10,8
TRPVAD250905cb49341a,2025-09-05,GJ02,repeated,10,98,6,8
TRPVAD250905bf010271,2025-09-05,GJ02,repeated,15,138,7,5
TRPSUR2509054ad71009,2025-09-05,GJ01,new,7,75,9,8
