trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPKOC2509240d71949f,2025-09-24,KL01,repeated,13,213,7,8
TRPCHA250924048172e6,2025-09-24,CH01,new,19,273,7,7
TRPJAI250924608b9cdc,2025-09-24,RJ01,new,35,632,9,9
TRPVAD2509246e06d11f,2025-09-24,GJ02,repeated,8,98,5,5
TRPJAI250924a8f49427,2025-09-24,RJ01,new,29,530,8,9
TRPJAI250924cc65e161,2025-09-24,RJ01,new,45,802,10,9
TRPCHA250924ee14dfbf,2025-09-24,CH01,new,19,273,10,7
TRPIND2509245d778edb,2025-09-24,MP01,new,24,287,10,9
TRPKOC250924bfd322f3,2025-09-24,KL01,repeated,19,297,7,8
TRPJAI2509243dc89d7e,2025-09-24,RJ01,new,40,717,8,8
TRPKOC25092462a6563d,2025-09-24,KL01,new,37,549,8,8
TRPCOI250924da972008,2025-09-24,TN01,new,22,287,10,8
TRPKOC2509241e3e090c,2025-09-24,KL01,repeated,35,521,9,9
TRPJAI250924d5ec1a41,2025-09-24,RJ01,repeated,40,717,8,8
TRPJAI25092464dd1e20,2025-09-24,RJ01,new,32,581,10,9
TRPKOC250924cce2615e,2025-09-24,KL01,new,30,451,9,10
TRPLUC25092454d11374,2025-09-24,UP01,new,16,218,9,6
TRPKOC2509249f90933f,2025-09-24,KL01,repeated,20,311,9,9
TRPMYS250924e4ea4c36,2025-09-24,KA01,new,14,245,8,10
TRPSUR250924947f4369,2025-09-24,GJ01,repeated,15,184,5,5
TRPSUR2509249f83847f,2025-09-24,GJ01,repeated,11,140,7,8
TRPMYS2509240dde3843,2025-09-24,KA01,new,13,230,10,10
TRPLUC25092442e4ce49,2025-09-24,UP01,new,18,242,7,6
TRPIND25092440473307,2025-09-24,MP01,repeated,18,221,9,6
TRPVIS250924f7ca737b,2025-09-24,AP01,repeated,26,391,7,9
TRPVAD2509247b75ca72,2025-09-24,GJ02,new,17,188,7,7
TRPKOC250924d685ddcf,2025-09-24,KL01,new,17,269,8,10
TRPIND250924ba8fdac7,2025-09-24,MP01,repeated,18,221,6,9
TRPJAI2509248e215af7,2025-09-24,RJ01,new,30,547,8,10
TRPJAI250924837aefdf,2025-09-24,RJ01,new,31,564,10,10
TRPIND2509247643f0f8,2025-09-24,MP01,new,19,232,8,9
TRPCHA2509242c7ba91a,2025-09-24,CH01,repeated,24,338,6,9
TRPJAI250924d087519b,2025-09-24,RJ01,repeated,20,377,7,9
TRPIND25092458c7cf20,2025-09-24,MP01,repeated,15,188,3,3
TRPCHA2509249d807ed6,2025-09-24,CH01,new,17,247,10,7
TRPCHA2509242cea6aa2,2025-09-24,CH01,repeated,33,455,7,8
TRPLUC250924faa539b0,2025-09-24,UP01,repeated,13,182,5,6
TRPVIS25092471c5641d,2025-09-24,AP01,new,10,167,8,9
TRPJAI25092466a536a0,2025-09-24,RJ01,new,28,513,10,10
TRPSUR250924da52f724,2025-09-24,GJ01,new,5,74,9,6
TRPIND250924a225faa1,2025-09-24,MP01,new,10,133,7,9
TRPJAI250924193ddb4f,2025-09-24,RJ01,new,20,377,8,9
TRPJAI250924cd6e43a0,2025-09-24,RJ01,new,29,530,8,8
TRPKOC250924608d7c7d,2025-09-24,KL01,new,35,521,8,10
TRPVIS250924a9c7a514,2025-09-24,AP01,new,25,377,8,8
TRPLUC250924e58f1afb,2025-09-24,UP01,new,13,182,8,7
TRPJAI250924c04834cc,2025-09-24,RJ01,new,29,530,8,8
TRPVAD250924552fb3bb,2025-09-24,GJ02,repeated,12,138,5,5
TRPMYS250924fab4d719,2025-09-24,KA01,new,18,305,9,8
TRPKOC2509245734956a,2025-09-24,KL01,repeated,28,423,7,9
TRPJAI250924702bb77d,2025-09-24,RJ01,new,21,394,9,9
TRPKOC250924f3817922,2025-09-24,KL01,new,23,353,8,8
TRPCHA2509247a067129,2025-09-24,CH01,repeated,15,221,9,8
TRPVAD250924c6834dc6,2025-09-24,GJ02,new,18,198,8,8
TRPVAD250924b5625dde,2025-09-24,GJ02,new,8,98,8,8
TRPJAI2509244e6ff97a,2025-09-24,RJ01,new,37,666,10,8
TRPIND2509244f485bc3,2025-09-24,MP01,new,18,221,7,7
TRPKOC2509247243e22e,2025-09-24,KL01,repeated,38,563,7,10
TRPJAI250924c3d6dbf1,2025-09-24,RJ01,repeated,39,700,7,10
TRPLUC2509243f3f9051,2025-09-24,UP01,repeated,6,98,7,6
TRPVIS250924a7783f77,2025-09-24,AP01,repeated,25,377,9,8
TRPCHA250924aa52db14,2025-09-24,CH01,repeated,25,351,9,8
TRPSUR250924355c6bde,2025-09-24,GJ01,new,16,195,7,8
TRPJAI25092423438de3,2025-09-24,RJ01,new,18,343,8,10
TRPJAI250924895c299d,2025-09-24,RJ01,new,44,785,10,9
TRPJAI2509241fd6d320,2025-09-24,RJ01,new,38,683,10,9
TRPCHA2509240d628399,2025-09-24,CH01,new,28,390,10,8
TRPJAI250924e8801217,2025-09-24,RJ01,repeated,36,649,9,8
TRPVAD250924879356e6,2025-09-24,GJ02,repeated,12,138,6,6
TRPKOC250924405f9cd8,2025-09-24,KL01,new,35,521,10,8
TRPKOC2509244189c79b,2025-09-24,KL01,repeated,11,185,8,10
TRPIND250924ce498c39,2025-09-24,MP01,repeated,23,276,8,6
TRPVAD250924836d1c64,2025-09-24,GJ02,new,11,128,8,7
TRPKOC2509243d010b75,2025-09-24,KL01,new,29,437,8,8
TRPMYS2509244b01be15,2025-09-24,KA01,new,8,155,10,9
TRPKOC250924efca0be4,2025-09-24,KL01,new,26,395,10,10
TRPJAI250924ac333530,2025-09-24,RJ01,repeated,26,479,7,10
TRPVAD2509244ccd7a3a,2025-09-24,GJ02,repeated,16,178,5,5
TRPIND2509243dae7f48,2025-09-24,MP01,repeated,17,210,7,6
TRPJAI250924976797c9,2025-09-24,RJ01,new,31,564,9,10
TRPSUR250924f9fb8847,2025-09-24,GJ01,new,13,162,8,6
TRPJAI25092445569dd2,2025-09-24,RJ01,new,22,411,9,8
TRPIND250924c2d68f2e,2025-09-24,MP01,new,8,111,9,9
TRPIND25092424233fcd,2025-09-24,MP01,repeated,11,144,9,6
TRPLUC250924ddddf89d,2025-09-24,UP01,new,17,230,9,7
TRPJAI250924e8af4cd1,2025-09-24,RJ01,new,44,785,10,10
TRPJAI2509245d394c58,2025-09-24,RJ01,new,26,479,8,10
TRPSUR250924deae8158,2025-09-24,GJ01,repeated,14,173,5,5
TRPCHA250924671f641c,2025-09-24,CH01,repeated,21,299,7,9
TRPMYS2509245696486c,2025-09-24,KA01,new,19,320,10,8
TRPVIS250924ef345ac2,2025-09-24,AP01,repeated,22,335,8,10
TRPJAI2509241ac98e3e,2025-09-24,RJ01,new,30,547,8,10
TRPSUR2509249bbf4007,2025-09-24,GJ01,repeated,13,162,5,6
TRPMYS250924f03560f8,2025-09-24,KA01,new,10,185,10,8
TRPCOI250924b46609c8,2025-09-24,TN01,repeated,20,263,8,9
TRPCOI250924e81b5175,2025-09-24,TN01,new,16,215,8,9
TRPCHA25092452350337,2025-09-24,CH01,repeated,29,403,7,9
TRPCHA250924496b442f,2025-09-24,CH01,new,32,442,9,7
TRPSUR250924660ffd9f,2025-09-24,GJ01,repeated,14,173,7,5
TRPMYS2509242f97a6c3,2025-09-24,KA01,new,20,335,8,10
TRPJAI2509241dd0fc9a,2025-09-24,RJ01,new,25,462,10,8
TRPJAI250924b1e87e8e,2025-09-24,RJ01,repeated,35,632,9,9
TRPMYS25092481a94531,2025-09-24,KA01,new,16,275,8,9
TRPLUC25092439231dc5,2025-09-24,UP01,repeated,8,122,7,7
TRPIND250924bdc559c5,2025-09-24,MP01,new,9,122,9,7
TRPIND2509245852e247,2025-09-24,MP01,repeated,8,111,7,6
TRPJAI25092474c2048c,2025-09-24,RJ01,new,19,360,9,10
TRPCHA250924a947d384,2025-09-24,CH01,new,33,455,9,7
TRPVAD250924ae8b521b,2025-09-24,GJ02,new,10,118,8,6
TRPSUR25092438d24160,2025-09-24,GJ01,repeated,7,96,7,7
TRPCHA250924d4b240be,2025-09-24,CH01,new,15,221,9,7
TRPIND250924e9aab6bd,2025-09-24,MP01,repeated,13,166,4,3
TRPJAI2509249968f9a7,2025-09-24,RJ01,new,45,802,9,10
TRPCOI25092426d376bb,2025-09-24,TN01,new,8,119,10,9
TRPCHA25092402f2ead0,2025-09-24,CH01,repeated,29,403,8,9
TRPKOC2509247d4b65e3,2025-09-24,KL01,new,34,507,9,9
TRPJAI250924c1773b4f,2025-09-24,RJ01,new,35,632,8,8
TRPIND2509240d6b907a,2025-09-24,MP01,new,22,265,9,8
TRPCHA250924b7ee55a5,2025-09-24,CH01,repeated,21,299,9,6
TRPJAI25092406ee1623,2025-09-24,RJ01,new,40,717,9,10
TRPJAI2509249185f7b6,2025-09-24,RJ01,new,45,802,10,9
TRPJAI250924ab9071ee,2025-09-24,RJ01,new,30,547,8,8
TRPIND2509246cf8050d,2025-09-24,MP01,repeated,15,188,6,9
TRPCHA25092427053e04,2025-09-24,CH01,new,24,338,7,8
TRPVIS2509246e7cf7c3,2025-09-24,AP01,repeated,31,461,8,9
TRPKOC2509241313f7ec,2025-09-24,KL01,new,18,283,10,10
TRPMYS2509242bb8f346,2025-09-24,KA01,new,10,185,9,9
TRPIND250924ec470719,2025-09-24,MP01,repeated,22,265,9,9
TRPKOC2509243f548af6,2025-09-24,KL01,repeated,10,171,8,8
TRPKOC250924ac5d623b,2025-09-24,KL01,repeated,16,255,7,9
TRPJAI250924a1873189,2025-09-24,RJ01,new,25,462,9,10
TRPKOC250924512cf704,2025-09-24,KL01,new,17,269,8,8
TRPSUR25092485e45e72,2025-09-24,GJ01,repeated,11,140,6,8
TRPVAD250924e52eb6ce,2025-09-24,GJ02,new,10,118,7,6
TRPSUR250924aba7192a,2025-09-24,GJ01,repeated,16,195,7,8
TRPLUC250924605a3300,2025-09-24,UP01,new,15,206,7,8
TRPJAI2509246887a6f8,2025-09-24,RJ01,new,16,309,9,10
TRPIND250924ad7af6b4,2025-09-24,MP01,repeated,14,177,8,6
TRPVAD250924f1682a02,2025-09-24,GJ02,repeated,6,78,6,7
TRPKOC250924c5c0b97a,2025-09-24,KL01,new,18,283,8,9
TRPJAI250924283c5180,2025-09-24,RJ01,repeated,25,462,9,8
TRPKOC25092470a2b982,2025-09-24,KL01,new,35,521,10,8
TRPJAI250924a1bc6313,2025-09-24,RJ01,new,24,445,8,9
TRPLUC250924185fb809,2025-09-24,UP01,repeated,10,146,6,6
TRPSUR250924b6cb0ab0,2025-09-24,GJ01,new,13,162,7,6
TRPKOC250924e95f7c13,2025-09-24,KL01,new,32,479,9,8
TRPVIS250924d466d28d,2025-09-24,AP01,new,26,391,8,10
TRPIND250924dfd85369,2025-09-24,MP01,repeated,17,210,8,6
TRPJAI250924d2b5deb7,2025-09-24,RJ01,new,18,343,9,9
TRPVIS250924875b40ea,2025-09-24,AP01,new,33,489,8,9
TRPSUR25092427243c15,2025-09-24,GJ01,repeated,8,107,7,5
TRPLUC250924cc84b16d,2025-09-24,UP01,new,13,182,9,6
TRPCHA2509245b0cd13b,2025-09-24,CH01,new,28,390,7,9
TRPKOC250924232d430b,2025-09-24,KL01,new,38,563,8,10
TRPJAI25092415dca388,2025-09-24,RJ01,new,30,547,10,10
TRPJAI250924c17165e3,2025-09-24,RJ01,repeated,31,564,8,9
TRPSUR250924336c41af,2025-09-24,GJ01,repeated,11,140,7,8
TRPLUC2509246672ad45,2025-09-24,UP01,repeated,7,110,1,2
TRPVIS2509240aa82623,2025-09-24,AP01,new,35,517,10,8
TRPJAI25092467054e83,2025-09-24,RJ01,new,30,547,8,9
TRPCHA250924684e3ae6,2025-09-24,CH01,new,13,195,9,8
TRPMYS2509248fa10d34,2025-09-24,KA01,new,12,215,10,9
TRPCHA2509247602ece7,2025-09-24,CH01,repeated,16,234,8,8
TRPIND2509243f6b9277,2025-09-24,MP01,new,13,166,9,9
TRPJAI2509240a02ac6d,2025-09-24,RJ01,new,27,496,8,9
TRPVIS250924ccccb887,2025-09-24,AP01,repeated,11,181,9,8
TRPVIS250924cbbd8810,2025-09-24,AP01,repeated,15,237,7,9
TRPVIS250924bf6fd549,2025-09-24,AP01,new,17,265,10,8
TRPJAI250924f686dd74,2025-09-24,RJ01,new,19,360,8,9
TRPLUC2509240efb5352,2025-09-24,UP01,new,5,86,7,7
TRPCOI25092425e0e229,2025-09-24,TN01,repeated,13,179,8,8
TRPJAI2509248337f72c,2025-09-24,RJ01,repeated,32,581,9,9
TRPCHA250924f5f64c71,2025-09-24,CH01,new,30,416,8,7
TRPSUR250924d970767c,2025-09-24,GJ01,repeated,6,85,7,6
TRPLUC25092479a11a90,2025-09-24,UP01,repeated,14,194,5,6
TRPKOC250924f2a9d23a,2025-09-24,KL01,repeated,38,563,7,8
TRPIND250924dda3b5ea,2025-09-24,MP01,new,18,221,10,9
TRPIND2509243dd59eca,2025-09-24,MP01,repeated,12,155,7,6
TRPKOC250924eccbc6d9,2025-09-24,KL01,new,38,563,8,9
TRPCHA2509244d3b463f,2025-09-24,CH01,new,30,416,10,9
TRPKOC250924742d2d3e,2025-09-24,KL01,repeated,34,507,9,9
TRPLUC250924c2c6f109,2025-09-24,UP01,repeated,15,206,7,8
TRPJAI250924edc42ba9,2025-09-24,RJ01,new,32,581,10,8
TRPLUC250924d10d5251,2025-09-24,UP01,new,17,230,9,7
TRPMYS250924b5fe6236,2025-09-24,KA01,new,23,380,9,8
TRPSUR250924190c8787,2025-09-24,GJ01,repeated,13,162,6,8
TRPCHA2509242dd54fef,2025-09-24,CH01,new,27,377,7,9
TRPKOC2509245244d984,2025-09-24,KL01,repeated,18,283,9,9
TRPVAD250924445e54ac,2025-09-24,GJ02,new,12,138,7,7
TRPJAI250924bc382a19,2025-09-24,RJ01,new,22,411,10,8
TRPCHA25092410c736c3,2025-09-24,CH01,new,24,338,7,8
TRPCHA250924b2ce1611,2025-09-24,CH01,new,18,260,10,7
TRPJAI2509249fa3e104,2025-09-24,RJ01,new,41,734,8,9
TRPLUC250924ee09cd07,2025-09-24,UP01,new,18,242,9,7
TRPLUC250924f570056b,2025-09-24,UP01,repeated,18,242,7,5
TRPSUR25092450caf3dd,2025-09-24,GJ01,repeated,6,85,5,7
TRPCHA250924befe8f88,2025-09-24,CH01,repeated,27,377,8,8
TRPJAI250924e124424b,2025-09-24,RJ01,new,39,700,10,8
TRPLUC250924c0582406,2025-09-24,UP01,repeated,15,206,6,7
