trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPKOC25111634682ff4,2025-11-16,KL01,repeated,34,405,8,9
TRPIND2511165ff298f7,2025-11-16,MP01,repeated,12,119,9,7
TRPVAD251116139c9ea6,2025-11-16,GJ02,new,5,58,8,7
TRPVAD2511166d8d00da,2025-11-16,GJ02,new,5,58,7,6
TRPKOC25111636ec354d,2025-11-16,KL01,new,30,361,10,10
TRPKOC251116be377caf,2025-11-16,KL01,repeated,15,196,9,8
TRPSUR251116fd7c5b81,2025-11-16,GJ01,repeated,12,115,5,6
TRPLUC251116526fc2fe,2025-11-16,UP01,repeated,7,89,7,8
TRPVIS251116686f7d56,2025-11-16,AP01,repeated,10,117,8,10
TRPLUC251116f5f6d054,2025-11-16,UP01,repeated,8,98,7,5
TRPSUR251116475a008f,2025-11-16,GJ01,repeated,7,75,7,6
TRPVAD2511161448f9fc,2025-11-16,GJ02,repeated,18,162,7,5
TRPKOC251116dde10c4e,2025-11-16,KL01,new,33,394,8,9
TRPLUC251116cc00d3d2,2025-11-16,UP01,repeated,7,89,7,8
TRPJAI251116c5764d91,2025-11-16,RJ01,repeated,38,493,7,10
TRPCHA251116afae4066,2025-11-16,CH01,repeated,14,152,9,9
TRPKOC25111697199948,2025-11-16,KL01,repeated,16,207,8,8
TRPKOC251116313c8a5a,2025-11-16,KL01,repeated,20,251,7,8
TRPSUR251116706751cb,2025-11-16,GJ01,repeated,15,139,6,8
TRPKOC2511165be690af,2025-11-16,KL01,repeated,17,218,8,10
TRPLUC25111601eae1ba,2025-11-16,UP01,new,17,179,9,7
TRPSUR251116aea77649,2025-11-16,GJ01,repeated,8,83,6,8
TRPSUR25111625d489d6,2025-11-16,GJ01,repeated,10,99,7,7
TRPKOC25111681dffae4,2025-11-16,KL01,repeated,21,262,9,9
TRPIND251116cd40ea79,2025-11-16,MP01,new,16,151,7,7
TRPSUR2511168ec969ae,2025-11-16,GJ01,repeated,16,147,5,6
TRPJAI2511164f8551eb,2025-11-16,RJ01,repeated,18,253,7,10
TRPCOI251116cf4ca096,2025-11-16,TN01,repeated,13,127,9,6
TRPJAI2511162e6078d9,2025-11-16,RJ01,repeated,40,517,9,8
TRPJAI251116b0fd5524,2025-11-16,RJ01,new,27,361,9,10
TRPIND251116401fbef1,2025-11-16,MP01,repeated,8,87,9,6
TRPSUR2511160362209d,2025-11-16,GJ01,repeated,10,99,6,6
TRPVAD251116106cb859,2025-11-16,GJ02,new,10,98,7,7
TRPJAI2511169fb54327,2025-11-16,RJ01,repeated,37,481,8,10
TRPCOI25111622a0db06,2025-11-16,TN01,repeated,14,135,7,7
TRPJAI251116ce9022a4,2025-11-16,RJ01,repeated,32,421,7,9
TRPCOI251116acf7bd99,2025-11-16,TN01,repeated,10,103,7,8
TRPIND2511161496011c,2025-11-16,MP01,repeated,13,127,7,7
TRPCHA251116f0800e34,2025-11-16,CH01,repeated,33,323,6,8
TRPSUR2511165850e399,2025-11-16,GJ01,repeated,7,75,6,7
TRPSUR251116f5845082,2025-11-16,GJ01,repeated,7,75,6,8
TRPLUC2511169d209b76,2025-11-16,UP01,repeated,16,170,6,8
TRPJAI251116f05fa796,2025-11-16,RJ01,repeated,37,481,8,8
TRPSUR25111639f277db,2025-11-16,GJ01,new,7,75,7,6
TRPCOI251116004d936b,2025-11-16,TN01,new,19,175,10,8
TRPSUR2511161a20989a,2025-11-16,GJ01,repeated,9,91,7,8
TRPSUR251116fcb755bc,2025-11-16,GJ01,repeated,7,75,6,6
TRPCOI25111605a6c521,2025-11-16,TN01,repeated,19,175,9,8
TRPSUR251116483b1263,2025-11-16,GJ01,repeated,13,123,6,5
TRPCOI2511165dc4c904,2025-11-16,TN01,repeated,15,143,7,9
TRPVAD2511165fb11cd5,2025-11-16,GJ02,repeated,15,138,5,8
TRPLUC251116eca616b9,2025-11-16,UP01,repeated,10,116,7,8
TRPLUC251116d16e244e,2025-11-16,UP01,new,17,179,8,7
TRPIND25111649833484,2025-11-16,MP01,repeated,24,215,9,6
TRPSUR251116be4aed65,2025-11-16,GJ01,new,5,59,8,6
TRPSUR25111696690094,2025-11-16,GJ01,repeated,5,59,7,7
TRPSUR2511166b223eb2,2025-11-16,GJ01,repeated,10,99,6,6
TRPJAI2511169c92f991,2025-11-16,RJ01,new,38,493,10,8
TRPJAI25111626b07273,2025-11-16,RJ01,repeated,38,493,8,9
TRPIND25111650b0ad35,2025-11-16,MP01,repeated,22,199,6,8
TRPLUC25111616d8a76e,2025-11-16,UP01,repeated,17,179,6,7
TRPKOC2511166e2d3e30,2025-11-16,KL01,new,33,394,9,9
TRPCHA2511162aacd6ba,2025-11-16,CH01,new,34,332,8,9
TRPJAI2511164ff029f6,2025-11-16,RJ01,repeated,45,577,8,8
TRPSUR251116c7ba2648,2025-11-16,GJ01,repeated,7,75,7,6
TRPKOC25111606182c00,2025-11-16,KL01,repeated,34,405,7,9
TRPLUC251116e3471455,2025-11-16,UP01,new,16,170,7,8
TRPVAD2511161036095d,2025-11-16,GJ02,repeated,10,98,5,5
TRPCOI251116bd86dd65,2025-11-16,TN01,repeated,14,135,9,6
TRPIND251116c68d7292,2025-11-16,MP01,repeated,23,207,9,8
TRPJAI251116d994204f,2025-11-16,RJ01,new,20,277,9,9
TRPVAD2511163642a14d,2025-11-16,GJ02,repeated,7,74,6,6
TRPSUR25111643016078,2025-11-16,GJ01,repeated,7,75,7,8
TRPLUC2511168185d4f8,2025-11-16,UP01,repeated,17,179,7,8
TRPSUR25111627981b1f,2025-11-16,GJ01,repeated,10,99,5,6
TRPKOC251116b766b63a,2025-11-16,KL01,repeated,25,306,7,10
TRPJAI251116c65ed536,2025-11-16,RJ01,repeated,32,421,7,10
TRPJAI251116c981b353,2025-11-16,RJ01,new,38,493,10,9
TRPLUC2511166015e1a5,2025-11-16,UP01,repeated,12,134,5,7
TRPSUR2511166431d9fb,2025-11-16,GJ01,repeated,6,67,7,5
TRPVAD2511166595f538,2025-11-16,GJ02,repeated,6,66,6,8
TRPSUR251116fd250a42,2025-11-16,GJ01,repeated,12,115,6,6
TRPCOI25111681cc40ba,2025-11-16,TN01,new,14,135,7,7
