trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPVAD250916ca723d05,2025-09-16,GJ02,repeated,12,114,7,7
TRPJAI2509161d30a67f,2025-09-16,RJ01,new,31,409,8,8
TRPSUR2509163a9e4292,2025-09-16,GJ01,new,10,99,7,6
TRPKOC2509168a9a4247,2025-09-16,KL01,new,13,174,8,9
TRPLUC250916fae97d25,2025-09-16,UP01,new,8,98,7,6
TRPSUR250916f0455bef,2025-09-16,GJ01,repeated,15,139,6,6
TRPVIS2509167f18e9c1,2025-09-16,AP01,new,35,342,10,9
TRPIND250916d4dd8236,2025-09-16,MP01,repeated,9,95,7,9
TRPIND250916597295a6,2025-09-16,MP01,repeated,17,159,8,6
TRPJAI250916d330c5b6,2025-09-16,RJ01,repeated,15,217,8,8
TRPSUR2509160014ca2f,2025-09-16,GJ01,new,15,139,8,8
TRPLUC2509166c422ec2,2025-09-16,UP01,repeated,7,89,7,5
TRPJAI25091673d810ee,2025-09-16,RJ01,new,25,337,10,9
TRPLUC2509167803ee5b,2025-09-16,UP01,repeated,15,161,5,7
TRPVIS25091618bb89f9,2025-09-16,AP01,new,34,333,8,8
TRPIND250916c9680d7f,2025-09-16,MP01,new,21,191,8,7
TRPJAI2509169b1ef5cb,2025-09-16,RJ01,repeated,38,493,7,8
TRPLUC25091636abd5e6,2025-09-16,UP01,repeated,12,134,6,7
TRPSUR2509163a5d20be,2025-09-16,GJ01,repeated,16,147,5,7
TRPLUC250916e0dbb6de,2025-09-16,UP01,repeated,17,179,7,7
TRPJAI25091633d63292,2025-09-16,RJ01,new,21,289,8,8
TRPSUR250916d8379486,2025-09-16,GJ01,repeated,7,75,6,7
TRPJAI25091661135ef2,2025-09-16,RJ01,repeated,30,397,7,9
TRPSUR2509163cdf5a8c,2025-09-16,GJ01,repeated,12,115,5,5
TRPLUC250916db48628b,2025-09-16,UP01,repeated,7,89,5,8
TRPSUR2509162f1b094e,2025-09-16,GJ01,repeated,5,59,7,6
TRPIND2509162a24123a,2025-09-16,MP01,repeated,20,183,7,6
TRPLUC250916e21f81b5,2025-09-16,UP01,repeated,15,161,5,5
TRPJAI25091692d9c08d,2025-09-16,RJ01,new,29,385,8,9
TRPIND250916d585954f,2025-09-16,MP01,new,18,167,9,9
TRPCOI2509165f2d1dd4,2025-09-16,TN01,repeated,9,95,6,7
TRPSUR250916defc8d85,2025-09-16,GJ01,new,16,147,9,6
TRPVAD25091690e0e158,2025-09-16,GJ02,repeated,11,106,5,6
TRPVAD250916618abc02,2025-09-16,GJ02,repeated,9,90,7,6
TRPKOC2509168cdd6fbb,2025-09-16,KL01,repeated,13,174,9,9
TRPCOI250916f78a2d34,2025-09-16,TN01,new,18,167,10,8
TRPIND250916326ba580,2025-09-16,MP01,repeated,18,167,6,7
TRPKOC250916b56894cf,2025-09-16,KL01,repeated,34,405,8,8
TRPLUC250916111dc095,2025-09-16,UP01,repeated,5,71,6,7
TRPMYS2509165b188873,2025-09-16,KA01,new,21,245,10,8
TRPVAD250916bf8fa5bf,2025-09-16,GJ02,repeated,7,74,7,5
TRPJAI250916a58b5040,2025-09-16,RJ01,new,39,505,9,8
TRPLUC25091650c5f502,2025-09-16,UP01,repeated,20,206,7,6
TRPCOI25091607dd70f3,2025-09-16,TN01,repeated,13,127,7,9
TRPLUC25091620b1543d,2025-09-16,UP01,repeated,14,152,5,6
TRPSUR250916dd20a992,2025-09-16,GJ01,repeated,14,131,6,7
TRPJAI25091676e2130d,2025-09-16,RJ01,new,30,397,8,10
TRPLUC250916269c3ef0,2025-09-16,UP01,repeated,8,98,7,8
TRPSUR25091621ff3b7e,2025-09-16,GJ01,repeated,8,83,6,8
TRPLUC25091694967a0d,2025-09-16,UP01,repeated,14,152,7,6
TRPKOC250916ac653407,2025-09-16,KL01,repeated,14,185,7,9
TRPVIS2509162950ed73,2025-09-16,AP01,repeated,11,126,9,9
TRPCHA250916be043471,2025-09-16,CH01,repeated,23,233,9,6
TRPVIS2509162a133c5e,2025-09-16,AP01,repeated,24,243,7,8
TRPJAI250916a7a9188b,2025-09-16,RJ01,new,43,553,8,8
TRPIND250916f042c08e,2025-09-16,MP01,repeated,18,167,7,6
TRPJAI250916e621570c,2025-09-16,RJ01,repeated,36,469,9,10
TRPKOC2509166ec72d3e,2025-09-16,KL01,repeated,30,361,8,9
TRPLUC250916f3df0765,2025-09-16,UP01,repeated,18,188,6,8
TRPJAI25091675036509,2025-09-16,RJ01,repeated,15,217,8,8
TRPJAI25091699cbaec1,2025-09-16,RJ01,repeated,41,529,7,9
TRPJAI25091647139d81,2025-09-16,RJ01,new,26,349,10,9
TRPLUC250916d321c8e5,2025-09-16,UP01,repeated,19,197,5,6
TRPCOI250916eec91cdb,2025-09-16,TN01,repeated,17,159,9,6
TRPKOC250916344cabdd,2025-09-16,KL01,repeated,19,240,7,8
TRPSUR250916941f0406,2025-09-16,GJ01,repeated,10,99,7,6
TRPVAD250916e8fc3df1,2025-09-16,GJ02,repeated,13,122,7,5
TRPVAD2509164d144976,2025-09-16,GJ02,repeated,9,90,7,6
TRPSUR250916fb589260,2025-09-16,GJ01,repeated,12,115,7,7
TRPLUC25091664a91277,2025-09-16,UP01,repeated,17,179,6,6
TRPIND2509163dd1e7fa,2025-09-16,MP01,repeated,14,135,6,8
TRPLUC250916427ffceb,2025-09-16,UP01,repeated,10,116,7,7
TRPIND250916379f9376,2025-09-16,MP01,repeated,17,159,9,7
TRPSUR250916a5c9484c,2025-09-16,GJ01,new,5,59,8,6
TRPSUR250916e4e3a9b7,2025-09-16,GJ01,new,16,147,9,6
TRPJAI250916c8128428,2025-09-16,RJ01,repeated,35,457,9,10
TRPJAI25091642dbad4e,2025-09-16,RJ01,repeated,45,577,9,9
TRPSUR2509165b103d1d,2025-09-16,GJ01,repeated,11,107,6,6
TRPVIS25091679a5f255,2025-09-16,AP01,repeated,33,324,8,10
TRPCOI250916f82379af,2025-09-16,TN01,repeated,8,87,6,9
TRPSUR25091694d241f9,2025-09-16,GJ01,new,15,139,8,7
TRPLUC250916d3f725b0,2025-09-16,UP01,repeated,18,188,6,8
TRPLUC2509161dbfa468,2025-09-16,UP01,new,10,116,7,6
TRPLUC2509169b5a89b4,2025-09-16,UP01,new,5,71,9,8
TRPSUR2509161227062a,2025-09-16,GJ01,repeated,16,147,6,5
TRPLUC2509160636e611,2025-09-16,UP01,repeated,11,125,5,6
TRPVAD2509165bf78ec8,2025-09-16,GJ02,repeated,11,106,7,8
TRPJAI2509169f3ce377,2025-09-16,RJ01,repeated,16,229,8,8
TRPIND2509168f8993e3,2025-09-16,MP01,repeated,18,167,6,7
TRPSUR2509161838c145,2025-09-16,GJ01,repeated,7,75,7,8
TRPJAI2509161b544acc,2025-09-16,RJ01,repeated,17,241,9,9
TRPLUC2509165bcddbe4,2025-09-16,UP01,repeated,5,71,5,7
TRPJAI25091672748573,2025-09-16,RJ01,repeated,22,301,9,9
TRPLUC250916d939fd2c,2025-09-16,UP01,repeated,16,170,7,7
TRPCHA25091638d35c66,2025-09-16,CH01,new,26,260,7,8
TRPCHA250916d68eb913,2025-09-16,CH01,repeated,25,251,8,7
TRPLUC25091608380304,2025-09-16,UP01,repeated,13,143,5,8
TRPIND250916daabdc2c,2025-09-16,MP01,new,22,199,8,8
TRPSUR250916b9e3efa0,2025-09-16,GJ01,repeated,9,91,6,6
TRPCOI2509163d12fdd7,2025-09-16,TN01,repeated,20,183,8,7
TRPVAD250916751fb332,2025-09-16,GJ02,new,8,82,7,8
TRPJAI2509163c545acc,2025-09-16,RJ01,repeated,27,361,8,9
TRPIND250916d42d8038,2025-09-16,MP01,repeated,10,103,6,9
TRPLUC2509166a4728b3,2025-09-16,UP01,repeated,9,107,5,5
TRPLUC25091691dd4812,2025-09-16,UP01,repeated,15,161,5,6
TRPLUC250916b1cfd2df,2025-09-16,UP01,repeated,8,98,7,7
TRPVIS2509164541185c,2025-09-16,AP01,repeated,30,297,8,10
TRPKOC2509162cdc6367,2025-09-16,KL01,repeated,17,218,9,8
TRPJAI250916cf4c3cc5,2025-09-16,RJ01,repeated,20,277,7,10
TRPJAI250916635d6601,2025-09-16,RJ01,repeated,40,517,8,9
TRPSUR25091601f5644c,2025-09-16,GJ01,repeated,9,91,7,8
TRPLUC25091658d47629,2025-09-16,UP01,repeated,10,116,6,5
TRPKOC2509169c3dca43,2025-09-16,KL01,repeated,20,251,7,9
TRPLUC250916fb59ae33,2025-09-16,UP01,repeated,9,107,5,7
TRPLUC2509163e6bc5b5,2025-09-16,UP01,repeated,16,170,5,5
TRPKOC250916aa533f7f,2025-09-16,KL01,repeated,22,273,7,9
TRPLUC250916133b58f0,2025-09-16,UP01,repeated,13,143,5,6
TRPCHA250916ec6caa0f,2025-09-16,CH01,repeated,23,233,8,9
TRPLUC250916b32ac608,2025-09-16,UP01,repeated,19,197,7,7
TRPVIS25091615a2d5f6,2025-09-16,AP01,repeated,25,252,9,9
TRPLUC2509160bd5a1c5,2025-09-16,UP01,repeated,10,116,5,5
TRPSUR250916fbf0bbd8,2025-09-16,GJ01,repeated,17,155,6,8
TRPJAI2509162afd44e3,2025-09-16,RJ01,repeated,28,373,8,9
TRPIND250916f13f2109,2025-09-16,MP01,repeated,24,215,6,8
TRPJAI250916b4455d1c,2025-09-16,RJ01,new,18,253,9,8
TRPVAD250916cd56f759,2025-09-16,GJ02,new,14,130,8,8
TRPCHA25091630377eb2,2025-09-16,CH01,repeated,16,170,8,7
TRPSUR250916ca020aa5,2025-09-16,GJ01,new,14,131,8,7
TRPVIS25091665577a13,2025-09-16,AP01,repeated,10,117,7,10
TRPJAI250916172fac0e,2025-09-16,RJ01,new,36,469,10,10
TRPLUC2509163a98dad1,2025-09-16,UP01,repeated,16,170,7,8
TRPSUR25091659ea7a11,2025-09-16,GJ01,repeated,7,75,7,6
TRPLUC250916395a8d4d,2025-09-16,UP01,repeated,7,89,6,7
TRPVAD2509167a2fbe27,2025-09-16,GJ02,repeated,6,66,6,8
TRPMYS250916e8ca0b4d,2025-09-16,KA01,new,12,155,9,8
TRPJAI250916cf480a56,2025-09-16,RJ01,repeated,39,505,8,10
TRPKOC25091637ba51d4,2025-09-16,KL01,new,24,295,10,8
TRPIND2509165d6e923c,2025-09-16,MP01,new,22,199,10,7
TRPCHA250916a85e1a40,2025-09-16,CH01,repeated,23,233,6,7
TRPCOI250916e68e5cb7,2025-09-16,TN01,repeated,20,183,7,7
TRPJAI25091656cc1942,2025-09-16,RJ01,new,34,445,9,10
TRPKOC25091687663527,2025-09-16,KL01,repeated,16,207,8,8
TRPSUR250916e9bf652e,2025-09-16,GJ01,repeated,16,147,6,5
TRPSUR2509165ea4fd26,2025-09-16,GJ01,repeated,10,99,5,7
TRPKOC2509161c774764,2025-09-16,KL01,repeated,10,141,8,10
TRPSUR2509169f5f4dda,2025-09-16,GJ01,repeated,6,67,6,5
TRPIND250916ed753a1a,2025-09-16,MP01,new,16,151,7,9
TRPSUR2509168bd2e90c,2025-09-16,GJ01,new,13,123,9,7
TRPKOC2509164df50acc,2025-09-16,KL01,repeated,38,449,7,10
TRPLUC2509161e8e2452,2025-09-16,UP01,new,9,107,8,8
TRPVAD2509167d959d09,2025-09-16,GJ02,repeated,11,106,7,7
TRPLUC2509166ab2164a,2025-09-16,UP01,repeated,5,71,6,7
TRPLUC25091675f071d3,2025-09-16,UP01,new,15,161,7,7
TRPSUR2509163f82f022,2025-09-16,GJ01,repeated,16,147,6,7
TRPVAD2509166fb8b989,2025-09-16,GJ02,new,10,98,7,6
TRPLUC2509166022e94c,2025-09-16,UP01,new,8,98,7,6
TRPIND25091695e3ae30,2025-09-16,MP01,repeated,18,167,7,6
TRPLUC250916ab39eff7,2025-09-16,UP01,repeated,18,188,7,5
TRPJAI2509164987ce26,2025-09-16,RJ01,new,20,277,9,9
TRPLUC25091648ee9207,2025-09-16,UP01,new,16,170,7,6
TRPLUC25091654a7f3d6,2025-09-16,UP01,repeated,11,125,5,5
TRPLUC2509166422f8fb,2025-09-16,UP01,repeated,18,188,5,5
TRPCHA250916b5247cfa,2025-09-16,CH01,repeated,12,134,9,6
TRPIND2509169332bc5e,2025-09-16,MP01,repeated,13,127,8,9
TRPJAI250916517aab92,2025-09-16,RJ01,new,27,361,8,10
