trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPSUR250819c5378442,2025-08-19,GJ01,repeated,10,99,7,5
TRPSUR2508192ed56510,2025-08-19,GJ01,new,5,59,7,6
TRPLUC2508196177722b,2025-08-19,UP01,repeated,8,98,6,6
TRPVIS2508191d62a90e,2025-08-19,AP01,repeated,31,306,9,10
TRPVAD25081981cca882,2025-08-19,GJ02,new,5,58,9,7
TRPLUC250819378666ea,2025-08-19,UP01,repeated,8,98,6,8
TRPJAI250819b8da3711,2025-08-19,RJ01,new,38,493,8,8
TRPSUR250819fb5d6602,2025-08-19,GJ01,repeated,9,91,5,8
TRPIND25081997291576,2025-08-19,MP01,new,13,127,8,7
TRPJAI250819f7f17198,2025-08-19,RJ01,repeated,32,421,8,9
TRPLUC25081920c42150,2025-08-19,UP01,repeated,20,206,5,7
TRPCHA250819aac44368,2025-08-19,CH01,new,14,152,7,7
TRPSUR250819bf135255,2025-08-19,GJ01,repeated,9,91,6,8
TRPLUC2508197a5d09dc,2025-08-19,UP01,repeated,9,107,5,8
TRPCHA2508192f679e9d,2025-08-19,CH01,repeated,13,143,6,9
TRPCHA250819f6dcb2e6,2025-08-19,CH01,new,24,242,8,8
TRPJAI25081967832b03,2025-08-19,RJ01,new,15,217,10,8
TRPVAD25081923e4b8b0,2025-08-19,GJ02,repeated,18,162,6,6
TRPSUR25081978070a4a,2025-08-19,GJ01,repeated,16,147,5,7
TRPJAI250819773dcb5d,2025-08-19,RJ01,new,21,289,9,10
TRPSUR250819e7fd56d8,2025-08-19,GJ01,repeated,8,83,5,8
TRPSUR2508190b9bc8e1,2025-08-19,GJ01,new,17,155,7,6
TRPJAI2508191900587c,2025-08-19,RJ01,new,19,265,9,10
TRPLUC25081954bed55a,2025-08-19,UP01,repeated,10,116,7,8
TRPKOC250819dc2a3ee4,2025-08-19,KL01,new,19,240,10,10
TRPSUR250819a41667c1,2025-08-19,GJ01,repeated,11,107,5,5
TRPJAI2508199e70287f,2025-08-19,RJ01,new,39,505,8,9
TRPLUC250819c5cd8a22,2025-08-19,UP01,repeated,15,161,6,7
TRPVAD2508195df76c0b,2025-08-19,GJ02,new,14,130,8,8
TRPLUC250819498dc691,2025-08-19,UP01,repeated,9,107,5,6
TRPVIS250819fa245488,2025-08-19,AP01,new,29,288,10,8
TRPCOI2508191597a5d8,2025-08-19,TN01,repeated,9,95,9,9
TRPMYS250819a14cd787,2025-08-19,KA01,new,15,185,9,8
TRPVAD250819ccb4f7af,2025-08-19,GJ02,new,9,90,8,8
TRPCOI250819b5dbf8ab,2025-08-19,TN01,repeated,19,175,6,7
TRPCHA25081988aa0e01,2025-08-19,CH01,new,31,305,8,9
TRPIND2508198ecf88a1,2025-08-19,MP01,repeated,25,223,8,9
TRPKOC250819a841a57b,2025-08-19,KL01,new,31,372,8,9
TRPLUC2508199dda344c,2025-08-19,UP01,repeated,14,152,5,7
TRPLUC2508194a835ca0,2025-08-19,UP01,new,11,125,9,8
TRPSUR25081976330c7a,2025-08-19,GJ01,repeated,14,131,6,6
TRPVIS25081928ebb5dc,2025-08-19,AP01,new,17,180,8,9
TRPCOI25081938979406,2025-08-19,TN01,repeated,9,95,6,7
TRPSUR25081948080dae,2025-08-19,GJ01,new,10,99,8,8
TRPJAI25081995eb4535,2025-08-19,RJ01,new,24,325,10,9
TRPSUR2508193dbeaa97,2025-08-19,GJ01,repeated,9,91,6,6
TRPSUR25081970c203ed,2025-08-19,GJ01,repeated,10,99,6,7
TRPCHA250819575db87b,2025-08-19,CH01,repeated,22,224,9,6
TRPIND250819f984b22d,2025-08-19,MP01,repeated,20,183,7,9
TRPIND2508197cac9575,2025-08-19,MP01,repeated,23,207,9,8
TRPLUC2508191da783f8,2025-08-19,UP01,repeated,13,143,5,7
TRPSUR25081922d87dad,2025-08-19,GJ01,repeated,9,91,5,5
TRPJAI250819190409e6,2025-08-19,RJ01,new,28,373,9,9
TRPJAI2508195bf6527a,2025-08-19,RJ01,new,15,217,10,8
TRPJAI250819e0f18d57,2025-08-19,RJ01,repeated,27,361,9,10
TRPKOC250819f22b2665,2025-08-19,KL01,new,32,383,9,10
TRPLUC2508190115317a,2025-08-19,UP01,repeated,12,134,5,6
TRPKOC250819170f3747,2025-08-19,KL01,repeated,29,350,7,8
TRPIND2508195c19196a,2025-08-19,MP01,repeated,23,207,9,6
TRPLUC250819a8c5fda7,2025-08-19,UP01,new,11,125,8,7
TRPIND25081932c249e3,2025-08-19,MP01,repeated,20,183,6,9
TRPMYS250819bea589f0,2025-08-19,KA01,repeated,19,225,9,10
TRPVIS250819e2cb0837,2025-08-19,AP01,new,32,315,10,9
TRPLUC250819812a3fbb,2025-08-19,UP01,repeated,15,161,7,5
TRPVAD250819df6176bd,2025-08-19,GJ02,new,17,154,8,7
TRPJAI250819874963bd,2025-08-19,RJ01,repeated,44,565,7,10
TRPVIS250819b2668b76,2025-08-19,AP01,repeated,21,216,8,8
TRPSUR250819748e761e,2025-08-19,GJ01,new,16,147,9,7
TRPVAD250819b577cda8,2025-08-19,GJ02,repeated,6,66,5,8
TRPLUC2508193f7459d2,2025-08-19,UP01,new,5,71,7,8
TRPLUC2508195e0fd910,2025-08-19,UP01,repeated,14,152,6,5
