trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPCHA2509256c70ed18,2025-09-25,CH01,new,29,403,9,8
TRPJAI25092554ed1543,2025-09-25,RJ01,repeated,33,598,8,10
TRPKOC250925a4577ba4,2025-09-25,KL01,repeated,25,381,9,9
TRPJAI250925aa97706c,2025-09-25,RJ01,new,24,445,9,8
TRPJAI250925daca50a6,2025-09-25,RJ01,new,37,666,10,10
TRPJAI2509250b0c22e5,2025-09-25,RJ01,new,45,802,10,8
TRPIND25092598b0a16a,2025-09-25,MP01,repeated,21,254,7,6
TRPKOC2509255c5ef2ae,2025-09-25,KL01,new,29,437,10,9
TRPSUR2509258f427771,2025-09-25,GJ01,repeated,15,184,6,6
TRPJAI2509250669fe5b,2025-09-25,RJ01,new,15,292,10,9
TRPJAI250925f96dc0bd,2025-09-25,RJ01,repeated,41,734,7,10
TRPIND2509253d643fc9,2025-09-25,MP01,new,11,144,8,7
TRPJAI2509254cce7108,2025-09-25,RJ01,new,37,666,9,8
TRPKOC250925303205fb,2025-09-25,KL01,new,24,367,10,9
TRPCHA250925cf986cb1,2025-09-25,CH01,new,33,455,10,9
TRPJAI250925351e73e9,2025-09-25,RJ01,new,43,768,10,10
TRPVIS2509256faf8da5,2025-09-25,AP01,repeated,16,251,9,10
TRPVIS2509257ed2bb72,2025-09-25,AP01,repeated,14,223,8,9
TRPLUC2509258748b79e,2025-09-25,UP01,new,5,86,7,7
TRPJAI2509258281b977,2025-09-25,RJ01,new,32,581,9,8
TRPKOC250925960e47c5,2025-09-25,KL01,new,11,185,10,9
TRPJAI250925d8889cc7,2025-09-25,RJ01,new,34,615,9,10
TRPMYS25092523dc3eb8,2025-09-25,KA01,new,18,305,9,8
TRPKOC250925b7e82267,2025-09-25,KL01,repeated,28,423,7,10
TRPJAI25092561a0a7a5,2025-09-25,RJ01,new,41,734,10,10
TRPVIS250925bfd842c3,2025-09-25,AP01,new,23,349,9,10
TRPJAI2509257e5f51a7,2025-09-25,RJ01,new,44,785,9,8
TRPCHA2509251efb5077,2025-09-25,CH01,repeated,31,429,7,9
TRPJAI25092549d35ccb,2025-09-25,RJ01,repeated,45,802,7,9
TRPCHA250925c3177256,2025-09-25,CH01,repeated,30,416,8,7
TRPIND25092574f05301,2025-09-25,MP01,new,17,210,7,8
TRPIND2509252326aaf6,2025-09-25,MP01,repeated,10,133,7,7
TRPMYS250925b0561ffa,2025-09-25,KA01,new,13,230,9,10
TRPKOC250925afeb8cba,2025-09-25,KL01,repeated,33,493,9,9
TRPLUC250925766261ce,2025-09-25,UP01,new,14,194,7,8
TRPJAI250925ed635a28,2025-09-25,RJ01,new,34,615,8,8
TRPVAD25092527c06429,2025-09-25,GJ02,new,8,98,7,6
TRPVAD250925806386a6,2025-09-25,GJ02,repeated,15,168,6,8
TRPCHA250925c3ba3c1f,2025-09-25,CH01,new,15,221,7,9
TRPIND2509253cfca274,2025-09-25,MP01,new,9,122,9,9
TRPCOI250925fdc68277,2025-09-25,TN01,new,8,119,10,9
TRPJAI25092547803cbc,2025-09-25,RJ01,new,18,343,10,8
TRPJAI2509256d4399ef,2025-09-25,RJ01,new,29,530,10,8
TRPCOI250925e0d2089e,2025-09-25,TN01,new,16,215,9,7
TRPSUR250925a1af8647,2025-09-25,GJ01,repeated,9,118,5,5
TRPVIS2509255ead5551,2025-09-25,AP01,repeated,21,321,7,10
TRPSUR250925aa62ff74,2025-09-25,GJ01,repeated,12,151,6,6
TRPJAI2509250e48cc83,2025-09-25,RJ01,new,21,394,9,10
TRPJAI2509259e339138,2025-09-25,RJ01,new,26,479,10,9
TRPMYS2509256b036652,2025-09-25,KA01,new,21,350,8,10
TRPKOC2509253b15de6e,2025-09-25,KL01,new,17,269,10,10
TRPKOC250925ebb241a0,2025-09-25,KL01,new,22,339,9,8
TRPSUR250925f32188f9,2025-09-25,GJ01,repeated,5,74,5,7
TRPJAI25092513576577,2025-09-25,RJ01,new,34,615,9,8
TRPJAI250925087fc515,2025-09-25,RJ01,repeated,34,615,8,8
TRPKOC2509258d5e0fac,2025-09-25,KL01,new,22,339,10,9
TRPIND25092586488b58,2025-09-25,MP01,repeated,13,166,8,7
TRPKOC2509253a8fb98c,2025-09-25,KL01,new,36,535,9,8
TRPIND2509255fedc52d,2025-09-25,MP01,repeated,10,133,9,6
TRPKOC25092550ec6d78,2025-09-25,KL01,repeated,34,507,9,8
TRPJAI250925cf07a4bd,2025-09-25,RJ01,new,20,377,10,10
TRPJAI2509250d5e824b,2025-09-25,RJ01,new,23,428,10,10
TRPJAI250925f25396ae,2025-09-25,RJ01,new,28,513,10,9
TRPJAI2509258690a909,2025-09-25,RJ01,new,18,343,8,10
TRPLUC250925c6036efa,2025-09-25,UP01,repeated,6,98,5,8
TRPSUR25092596e547ad,2025-09-25,GJ01,repeated,10,129,5,6
TRPVAD250925782403fe,2025-09-25,GJ02,new,6,78,7,6
TRPSUR250925acf6e55a,2025-09-25,GJ01,repeated,14,173,6,7
TRPCHA25092539315361,2025-09-25,CH01,new,34,468,7,7
TRPJAI250925b630312e,2025-09-25,RJ01,new,39,700,9,10
TRPKOC25092516cfac3a,2025-09-25,KL01,repeated,10,171,8,9
TRPCHA2509251bcb32de,2025-09-25,CH01,new,19,273,8,8
TRPVAD2509255816ec41,2025-09-25,GJ02,new,16,178,9,7
TRPCHA25092553a84167,2025-09-25,CH01,repeated,18,260,7,6
TRPIND250925a3b69e54,2025-09-25,MP01,repeated,10,133,9,8
TRPLUC25092534dfd49d,2025-09-25,UP01,new,8,122,9,7
TRPCHA250925961a111d,2025-09-25,CH01,repeated,21,299,8,9
TRPJAI250925096b9bdf,2025-09-25,RJ01,repeated,43,768,8,8
TRPCOI250925a7c0cc96,2025-09-25,TN01,repeated,8,119,9,7
TRPSUR25092503d725b9,2025-09-25,GJ01,new,12,151,9,7
TRPLUC25092540b06f45,2025-09-25,UP01,repeated,19,254,7,5
TRPSUR250925940da65c,2025-09-25,GJ01,repeated,12,151,5,7
TRPKOC2509257ae6a957,2025-09-25,KL01,new,20,311,10,10
TRPVIS250925c21d8bb1,2025-09-25,AP01,new,25,377,9,8
TRPIND250925ddb78b9f,2025-09-25,MP01,new,25,298,10,9
TRPVIS250925d8b4b58a,2025-09-25,AP01,new,30,447,8,9
TRPIND25092528eabb50,2025-09-25,MP01,new,18,221,7,8
TRPJAI250925d5ed73d3,2025-09-25,RJ01,new,15,292,10,9
TRPLUC250925e4cf94db,2025-09-25,UP01,new,5,86,9,7
TRPJAI250925a5d1fbd8,2025-09-25,RJ01,repeated,23,428,9,9
TRPJAI250925d92aeee6,2025-09-25,RJ01,new,40,717,9,9
TRPKOC250925d27e4aaa,2025-09-25,KL01,repeated,37,549,7,8
TRPJAI2509253d363d7d,2025-09-25,RJ01,new,24,445,8,10
TRPLUC250925c1c4501c,2025-09-25,UP01,repeated,5,86,5,8
