trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPJAI25091280db496f,2025-09-12,RJ01,repeated,39,505,8,8
TRPLUC25091273771d8a,2025-09-12,UP01,repeated,17,179,6,8
TRPLUC250912e867fc6e,2025-09-12,UP01,repeated,13,143,7,8
TRPSUR250912d47bf5aa,2025-09-12,GJ01,repeated,11,107,6,8
TRPLUC250912658b1746,2025-09-12,UP01,new,12,134,9,7
TRPVAD250912d17a6a7e,2025-09-12,GJ02,new,16,146,9,7
TRPIND250912e51eec98,2025-09-12,MP01,new,13,127,10,9
TRPLUC250912c2eebae3,2025-09-12,UP01,repeated,13,143,6,7
TRPVIS2509123ad56142,2025-09-12,AP01,repeated,15,162,7,10
TRPSUR2509127d2f8fdd,2025-09-12,GJ01,repeated,10,99,6,6
TRPJAI250912b59329f0,2025-09-12,RJ01,new,24,325,8,10
TRPVAD250912ed6398a7,2025-09-12,GJ02,repeated,12,114,6,6
TRPLUC250912250bf7ca,2025-09-12,UP01,repeated,16,170,7,6
TRPVAD25091214dfc499,2025-09-12,GJ02,repeated,11,106,7,6
TRPIND2509122aef6486,2025-09-12,MP01,new,10,103,10,9
TRPIND2509128eb1cd48,2025-09-12,MP01,repeated,10,103,6,7
TRPVIS250912ce60cd32,2025-09-12,AP01,new,15,162,8,10
TRPLUC250912de3d59fd,2025-09-12,UP01,repeated,11,125,5,6
TRPLUC2509123be51ad7,2025-09-12,UP01,new,17,179,9,7
TRPCOI250912fbba8738,2025-09-12,TN01,new,22,199,8,7
TRPLUC25091257b1179a,2025-09-12,UP01,repeated,8,98,6,7
TRPLUC250912691ddff9,2025-09-12,UP01,repeated,11,125,7,7
TRPLUC250912adfc00c4,2025-09-12,UP01,repeated,5,71,7,6
TRPIND25091234242136,2025-09-12,MP01,new,10,103,8,8
TRPCOI250912326f55f2,2025-09-12,TN01,new,14,135,10,7
TRPIND250912ef2fb7af,2025-09-12,MP01,new,9,95,9,9
TRPJAI250912dfbff010,2025-09-12,RJ01,repeated,29,385,9,8
TRPSUR250912728d939e,2025-09-12,GJ01,repeated,11,107,6,5
TRPKOC2509122a6a1735,2025-09-12,KL01,new,23,284,9,8
TRPJAI250912c4751313,2025-09-12,RJ01,new,28,373,10,10
TRPSUR2509121517c471,2025-09-12,GJ01,repeated,12,115,6,6
TRPSUR25091214b73d8f,2025-09-12,GJ01,repeated,11,107,5,7
TRPVAD25091216a82faa,2025-09-12,GJ02,new,14,130,9,8
TRPSUR250912d9698a40,2025-09-12,GJ01,repeated,14,131,7,8
TRPIND250912c31c7a05,2025-09-12,MP01,repeated,11,111,9,9
TRPLUC2509122e8bd939,2025-09-12,UP01,repeated,9,107,5,7
TRPKOC250912df70096f,2025-09-12,KL01,new,19,240,8,9
TRPSUR250912daaa50f4,2025-09-12,GJ01,repeated,10,99,5,6
TRPCHA2509121db21a04,2025-09-12,CH01,repeated,17,179,8,9
TRPLUC25091257bb1904,2025-09-12,UP01,repeated,12,134,5,8
TRPVAD2509128c205b93,2025-09-12,GJ02,new,16,146,7,7
TRPVAD25091288ef50f3,2025-09-12,GJ02,repeated,17,154,5,7
TRPKOC2509125a1b248f,2025-09-12,KL01,repeated,32,383,8,10
TRPVIS250912842f4a90,2025-09-12,AP01,new,28,279,10,9
TRPMYS250912fad575ce,2025-09-12,KA01,new,25,285,10,10
TRPJAI250912bfd7c3ec,2025-09-12,RJ01,new,44,565,8,10
TRPVIS250912778019a7,2025-09-12,AP01,repeated,26,261,8,9
TRPCOI250912b119f1d5,2025-09-12,TN01,new,12,119,7,8
TRPSUR2509126a1bb83f,2025-09-12,GJ01,repeated,17,155,7,6
TRPIND250912c702c359,2025-09-12,MP01,repeated,16,151,6,9
TRPKOC2509128d8ec364,2025-09-12,KL01,new,18,229,8,8
TRPJAI25091295d52ef4,2025-09-12,RJ01,repeated,39,505,8,8
TRPCHA250912f98c9e38,2025-09-12,CH01,repeated,15,161,7,7
TRPLUC2509121000ca3f,2025-09-12,UP01,repeated,20,206,6,7
TRPKOC2509124f444515,2025-09-12,KL01,repeated,13,174,7,10
TRPVAD2509122323efbb,2025-09-12,GJ02,new,8,82,7,6
TRPJAI250912e11d7ff8,2025-09-12,RJ01,new,33,433,9,9
TRPJAI250912e63336a1,2025-09-12,RJ01,new,33,433,10,9
TRPJAI2509125c5e1d72,2025-09-12,RJ01,new,28,373,9,10
TRPIND250912f9b8ac04,2025-09-12,MP01,repeated,20,183,9,8
TRPIND25091267ca6d6f,2025-09-12,MP01,new,11,111,8,9
TRPCHA2509129ce1978e,2025-09-12,CH01,new,31,305,10,7
TRPKOC25091274fecb91,2025-09-12,KL01,repeated,15,196,8,8
TRPCHA250912e3e96c3d,2025-09-12,CH01,new,34,332,7,8
TRPLUC25091296944ed8,2025-09-12,UP01,new,6,80,9,7
TRPVAD250912c04015e4,2025-09-12,GJ02,new,14,130,8,7
