trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPCHA251118855a2fa5,2025-11-18,CH01,repeated,33,323,6,8
TRPCHA2511183f5c7792,2025-11-18,CH01,repeated,17,179,8,7
TRPSUR2511188cdea8c7,2025-11-18,GJ01,repeated,8,83,7,5
TRPJAI251118bc77fe1a,2025-11-18,RJ01,repeated,23,313,9,8
TRPIND25111868f11d95,2025-11-18,MP01,repeated,11,111,7,8
TRPSUR251118f1f18061,2025-11-18,GJ01,new,9,91,7,6
TRPCHA2511182b474c50,2025-11-18,CH01,repeated,15,161,7,9
TRPSUR251118d0265a9f,2025-11-18,GJ01,repeated,9,91,6,8
TRPKOC2511181feaefa2,2025-11-18,KL01,repeated,17,218,8,8
TRPIND2511186a9c161c,2025-11-18,MP01,new,11,111,10,8
TRPKOC251118a441a08f,2025-11-18,KL01,repeated,24,295,7,10
TRPIND251118cf79c663,2025-11-18,MP01,repeated,11,111,7,6
TRPLUC251118f67f48cf,2025-11-18,UP01,repeated,9,107,7,7
TRPVAD251118d646d722,2025-11-18,GJ02,repeated,10,98,6,8
TRPCOI2511184825cca7,2025-11-18,TN01,new,20,183,7,9
TRPJAI251118271dca7c,2025-11-18,RJ01,repeated,25,337,7,8
TRPJAI251118918120cc,2025-11-18,RJ01,repeated,35,457,9,10
TRPCHA251118331eda96,2025-11-18,CH01,repeated,18,188,9,8
TRPKOC25111840d49da5,2025-11-18,KL01,new,14,185,10,10
TRPKOC25111823a2567e,2025-11-18,KL01,repeated,31,372,9,9
TRPVIS2511189fb3b6c7,2025-11-18,AP01,new,13,144,10,8
TRPVIS2511187f348ace,2025-11-18,AP01,repeated,12,135,9,8
TRPSUR251118f0bc2d5e,2025-11-18,GJ01,repeated,8,83,7,8
TRPLUC251118185456b6,2025-11-18,UP01,repeated,5,71,5,8
TRPJAI251118eb264167,2025-11-18,RJ01,new,16,229,8,8
TRPVIS251118477c9030,2025-11-18,AP01,repeated,32,315,9,8
TRPLUC251118a625f9f6,2025-11-18,UP01,repeated,13,143,7,7
TRPCHA2511188ba528fe,2025-11-18,CH01,repeated,21,215,6,6
TRPVAD251118fbe23796,2025-11-18,GJ02,repeated,6,66,7,7
TRPCHA251118084c42eb,2025-11-18,CH01,repeated,32,314,9,8
TRPCHA2511184b49d042,2025-11-18,CH01,new,33,323,9,7
TRPSUR2511189e5705f1,2025-11-18,GJ01,repeated,17,155,7,8
TRPSUR251118cb766ec5,2025-11-18,GJ01,repeated,9,91,3,2
TRPVAD2511182cf3af4c,2025-11-18,GJ02,repeated,11,106,7,8
TRPSUR251118c40ea503,2025-11-18,GJ01,repeated,6,67,7,7
TRPCOI251118c7811732,2025-11-18,TN01,repeated,13,127,8,6
TRPSUR2511184d7f6889,2025-11-18,GJ01,repeated,14,131,6,6
TRPKOC25111853f586b5,2025-11-18,KL01,new,31,372,10,8
TRPLUC25111890639191,2025-11-18,UP01,repeated,19,197,6,6
TRPCHA2511187647e734,2025-11-18,CH01,repeated,22,224,7,9
TRPSUR2511185a54f197,2025-11-18,GJ01,repeated,11,107,6,8
TRPVIS251118d779407c,2025-11-18,AP01,repeated,13,144,8,9
TRPLUC251118880e173f,2025-11-18,UP01,repeated,18,188,6,8
TRPLUC2511181c6d470c,2025-11-18,UP01,repeated,14,152,4,3
TRPCOI2511188a84de7a,2025-11-18,TN01,repeated,17,159,7,8
TRPSUR251118ef4dc3e2,2025-11-18,GJ01,repeated,8,83,5,5
TRPJAI2511189d71fa5f,2025-11-18,RJ01,new,40,517,9,10
TRPKOC251118d4e73671,2025-11-18,KL01,repeated,37,438,9,10
TRPCHA2511189d46238c,2025-11-18,CH01,repeated,16,170,9,7
TRPVIS25111802e7660a,2025-11-18,AP01,new,17,180,8,8
TRPIND251118e657a872,2025-11-18,MP01,repeated,14,135,6,9
TRPJAI25111805ba666b,2025-11-18,RJ01,repeated,37,481,8,10
TRPCHA25111868d2b75a,2025-11-18,CH01,new,34,332,10,9
TRPCOI2511180a5f83a2,2025-11-18,TN01,repeated,13,127,6,6
TRPSUR251118ff3ae52f,2025-11-18,GJ01,repeated,11,107,7,5
TRPLUC251118a6f43cd4,2025-11-18,UP01,repeated,13,143,5,8
TRPKOC251118646678f1,2025-11-18,KL01,repeated,21,262,9,9
TRPSUR2511184884735b,2025-11-18,GJ01,repeated,9,91,6,7
TRPJAI251118dd164d23,2025-11-18,RJ01,new,18,253,8,10
TRPKOC251118ee973cea,2025-11-18,KL01,new,28,339,9,9
TRPIND251118929be69d,2025-11-18,MP01,new,17,159,10,9
TRPMYS2511186ee43042,2025-11-18,KA01,new,9,125,8,9
TRPKOC251118399d7809,2025-11-18,KL01,repeated,13,174,8,10
TRPCOI251118b8c3551d,2025-11-18,TN01,repeated,14,135,8,8
TRPVIS2511185c5abe06,2025-11-18,AP01,repeated,24,243,8,8
TRPLUC2511185c507083,2025-11-18,UP01,repeated,7,89,7,7
TRPJAI25111880893c4c,2025-11-18,RJ01,repeated,33,433,9,8
TRPKOC2511186cd49302,2025-11-18,KL01,new,22,273,10,10
TRPJAI251118c1298ea0,2025-11-18,RJ01,new,32,421,10,10
TRPCOI2511182918211d,2025-11-18,TN01,repeated,17,159,7,8
TRPKOC2511182c298bbd,2025-11-18,KL01,new,28,339,10,8
TRPJAI2511180eda0f1b,2025-11-18,RJ01,new,40,517,9,10
TRPVAD251118a9fc3d79,2025-11-18,GJ02,repeated,7,74,5,5
TRPSUR251118a1238371,2025-11-18,GJ01,repeated,5,59,7,6
TRPKOC251118b8d12311,2025-11-18,KL01,new,36,427,9,10
TRPIND251118f1e218ba,2025-11-18,MP01,repeated,25,223,6,9
TRPCOI251118ee0748cf,2025-11-18,TN01,repeated,22,199,7,6
TRPLUC2511189608d16c,2025-11-18,UP01,repeated,11,125,7,8
TRPVAD25111883dd4b66,2025-11-18,GJ02,repeated,13,122,5,6
TRPCOI251118d354e618,2025-11-18,TN01,new,11,111,10,9
TRPKOC2511187c376aed,2025-11-18,KL01,repeated,33,394,7,9
TRPCHA251118ada616a7,2025-11-18,CH01,repeated,29,287,9,7
TRPSUR251118bb49ec10,2025-11-18,GJ01,repeated,17,155,6,8
TRPLUC251118c3b94f75,2025-11-18,UP01,repeated,8,98,7,8
TRPVIS251118ad94e904,2025-11-18,AP01,repeated,26,261,9,10
TRPSUR251118b95629e1,2025-11-18,GJ01,repeated,13,123,5,8
TRPLUC251118b8539068,2025-11-18,UP01,repeated,7,89,5,7
TRPSUR251118777fb3bd,2025-11-18,GJ01,repeated,11,107,5,8
TRPJAI25111807b832f6,2025-11-18,RJ01,repeated,22,301,8,9
TRPCOI2511186d677f86,2025-11-18,TN01,new,15,143,9,8
TRPIND2511188be6a6a0,2025-11-18,MP01,repeated,12,119,7,8
TRPIND251118ef4d9029,2025-11-18,MP01,repeated,9,95,8,6
TRPJAI2511188078c51e,2025-11-18,RJ01,repeated,38,493,9,8
TRPKOC2511183be481c4,2025-11-18,KL01,new,17,218,8,8
TRPLUC25111821d70ee9,2025-11-18,UP01,repeated,18,188,6,7
TRPCHA251118b0b87a71,2025-11-18,CH01,repeated,16,170,8,6
TRPVAD251118ff290106,2025-11-18,GJ02,repeated,14,130,7,5
TRPJAI2511183da26137,2025-11-18,RJ01,repeated,20,277,8,9
TRPVAD251118f7364261,2025-11-18,GJ02,repeated,9,90,6,8
TRPSUR251118c4ff0b8c,2025-11-18,GJ01,repeated,8,83,7,8
TRPSUR251118e7a6353d,2025-11-18,GJ01,repeated,16,147,6,5
TRPLUC251118616ff3f6,2025-11-18,UP01,new,19,197,9,7
TRPCHA251118411e6659,2025-11-18,CH01,repeated,31,305,9,9
TRPLUC251118598dbb6f,2025-11-18,UP01,new,8,98,8,7
TRPJAI25111899888b95,2025-11-18,RJ01,repeated,27,361,9,8
TRPKOC2511180123e7fd,2025-11-18,KL01,repeated,17,218,9,8
TRPCOI2511181c88c3e6,2025-11-18,TN01,repeated,18,167,6,9
TRPSUR2511182a926c1f,2025-11-18,GJ01,repeated,6,67,7,7
TRPKOC2511184896f63e,2025-11-18,KL01,new,37,438,9,9
TRPCHA251118b51d15d6,2025-11-18,CH01,repeated,33,323,7,7
TRPSUR251118e580a2de,2025-11-18,GJ01,repeated,16,147,5,7
TRPCHA2511188ac38ff6,2025-11-18,CH01,new,33,323,7,9
TRPSUR251118c9107032,2025-11-18,GJ01,repeated,9,91,7,6
TRPJAI25111871863234,2025-11-18,RJ01,new,22,301,9,8
TRPSUR251118772eb830,2025-11-18,GJ01,repeated,14,131,5,7
TRPVIS25111808bf057d,2025-11-18,AP01,repeated,23,234,8,9
TRPVAD25111868a4d6a8,2025-11-18,GJ02,repeated,5,58,5,8
TRPSUR2511188463a339,2025-11-18,GJ01,repeated,15,139,5,7
TRPVIS25111847cf7f03,2025-11-18,AP01,repeated,11,126,9,10
TRPCOI2511184e9333b8,2025-11-18,TN01,repeated,14,135,9,6
TRPIND251118455aa77b,2025-11-18,MP01,repeated,11,111,9,7
TRPLUC25111845d2a976,2025-11-18,UP01,repeated,6,80,7,8
TRPIND2511188481dffa,2025-11-18,MP01,repeated,8,87,6,9
TRPLUC251118bdca8c40,2025-11-18,UP01,repeated,19,197,6,7
TRPIND251118f1ef0675,2025-11-18,MP01,repeated,16,151,9,9
TRPVIS251118b06475db,2025-11-18,AP01,repeated,33,324,9,8
TRPIND25111883c1e5cd,2025-11-18,MP01,repeated,17,159,9,6
TRPJAI25111873be365e,2025-11-18,RJ01,repeated,15,217,7,8
TRPLUC251118c9799380,2025-11-18,UP01,repeated,14,152,6,6
TRPLUC25111847f733b9,2025-11-18,UP01,repeated,18,188,5,6
TRPKOC251118fe9c8e86,2025-11-18,KL01,repeated,32,383,8,9
TRPSUR25111840ccba04,2025-11-18,GJ01,repeated,7,75,7,5
TRPLUC2511181cc73d3d,2025-11-18,UP01,repeated,7,89,5,6
TRPIND25111810013d0d,2025-11-18,MP01,repeated,21,191,8,6
TRPSUR251118c5c5a5a6,2025-11-18,GJ01,repeated,17,155,5,8
TRPIND25111873e8daff,2025-11-18,MP01,repeated,25,223,6,9
TRPSUR251118fe571589,2025-11-18,GJ01,repeated,7,75,7,5
TRPJAI2511186bb167c7,2025-11-18,RJ01,repeated,30,397,7,9
TRPJAI25111806828eee,2025-11-18,RJ01,repeated,45,577,9,9
TRPLUC251118d4d19c55,2025-11-18,UP01,repeated,6,80,7,7
TRPCHA25111804dea27f,2025-11-18,CH01,repeated,12,134,8,6
TRPCHA251118328b6d95,2025-11-18,CH01,new,28,278,8,7
TRPCOI251118085b7d00,2025-11-18,TN01,new,22,199,9,7
TRPKOC251118a22ecdc0,2025-11-18,KL01,repeated,30,361,8,8
TRPMYS251118a01db3aa,2025-11-18,KA01,new,10,135,10,8
TRPVIS2511181895b142,2025-11-18,AP01,repeated,19,198,7,9
TRPKOC25111805d69505,2025-11-18,KL01,new,34,405,8,10
TRPLUC251118a09b49ee,2025-11-18,UP01,repeated,5,71,5,7
TRPVAD251118f8d5580a,2025-11-18,GJ02,repeated,9,90,7,6
TRPJAI251118b9a12de7,2025-11-18,RJ01,repeated,35,457,9,8
TRPVAD25111825245f0d,2025-11-18,GJ02,new,15,138,7,8
TRPIND251118bbf3b282,2025-11-18,MP01,repeated,12,119,6,7
TRPJAI251118962fb8e7,2025-11-18,RJ01,repeated,43,553,7,9
TRPLUC251118a928088c,2025-11-18,UP01,new,10,116,9,6
TRPSUR2511182abca6bc,2025-11-18,GJ01,new,8,83,9,8
TRPLUC251118691c9eda,2025-11-18,UP01,repeated,12,134,6,5
TRPVAD251118958851f7,2025-11-18,GJ02,repeated,10,98,6,7
TRPCHA25111892216ccc,2025-11-18,CH01,new,35,341,9,9
TRPKOC251118a8b0bab8,2025-11-18,KL01,repeated,13,174,9,9
TRPLUC251118b4119bb0,2025-11-18,UP01,repeated,17,179,7,6
TRPSUR251118051b7688,2025-11-18,GJ01,repeated,9,91,5,8
TRPJAI251118a907f89e,2025-11-18,RJ01,repeated,45,577,8,10
TRPCHA2511189d71c369,2025-11-18,CH01,repeated,35,341,6,7
TRPIND2511187e51b5a2,2025-11-18,MP01,repeated,10,103,9,6
TRPCOI251118378adf41,2025-11-18,TN01,new,9,95,10,8
TRPIND2511185b5be39f,2025-11-18,MP01,repeated,12,119,7,6
TRPCHA25111835b270f0,2025-11-18,CH01,new,30,296,10,7
TRPLUC2511186f98b308,2025-11-18,UP01,repeated,8,98,6,7
TRPJAI25111873b86b44,2025-11-18,RJ01,repeated,44,565,7,9
TRPKOC251118fe60747a,2025-11-18,KL01,repeated,38,449,9,10
TRPKOC25111829ed7886,2025-11-18,KL01,repeated,19,240,7,8
TRPLUC25111810dd381d,2025-11-18,UP01,repeated,16,170,6,7
TRPLUC251118d647b1c5,2025-11-18,UP01,repeated,19,197,5,5
TRPKOC2511181e189309,2025-11-18,KL01,repeated,33,394,7,9
TRPMYS2511187c31d7b9,2025-11-18,KA01,new,19,225,9,9
