trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPVIS2508240359fe27,2025-08-24,AP01,new,29,288,9,10
TRPSUR250824f407e633,2025-08-24,GJ01,repeated,7,75,7,6
TRPKOC250824b8578e1f,2025-08-24,KL01,repeated,38,449,8,10
TRPSUR250824e0f6ccdc,2025-08-24,GJ01,repeated,7,75,7,8
TRPLUC25082499f7f4d4,2025-08-24,UP01,repeated,14,152,5,5
TRPJAI2508242766d9bf,2025-08-24,RJ01,repeated,20,277,8,8
TRPLUC250824c305d49d,2025-08-24,UP01,new,14,152,8,8
TRPKOC25082480a681af,2025-08-24,KL01,new,15,196,9,9
TRPLUC25082458645b73,2025-08-24,UP01,new,8,98,9,6
TRPIND250824c7ca704b,2025-08-24,MP01,new,20,183,9,7
TRPCHA250824d7b9ed73,2025-08-24,CH01,new,32,314,10,9
TRPVAD250824c69d64d0,2025-08-24,GJ02,repeated,9,90,7,7
TRPLUC250824a1698909,2025-08-24,UP01,repeated,10,116,7,8
TRPLUC25082409430c02,2025-08-24,UP01,repeated,19,197,7,7
TRPLUC25082419064ccb,2025-08-24,UP01,repeated,16,170,6,6
TRPCHA250824e43228e5,2025-08-24,CH01,new,12,134,8,9
TRPVIS2508247ef946fd,2025-08-24,AP01,new,21,216,10,8
TRPJAI2508242271f3cc,2025-08-24,RJ01,repeated,24,325,9,9
TRPCHA2508243f0b54d1,2025-08-24,CH01,repeated,15,161,7,8
TRPVIS250824a6c16bab,2025-08-24,AP01,new,21,216,10,8
TRPMYS25082488104a8f,2025-08-24,KA01,repeated,24,275,7,10
TRPVIS250824be831102,2025-08-24,AP01,new,12,135,10,9
TRPVIS2508247decfcae,2025-08-24,AP01,new,21,216,10,9
TRPJAI25082411c82b81,2025-08-24,RJ01,new,28,373,10,10
TRPSUR25082435d02965,2025-08-24,GJ01,repeated,8,83,6,5
TRPLUC250824f1dfbdaf,2025-08-24,UP01,repeated,5,71,5,7
TRPCOI2508245e9b9776,2025-08-24,TN01,repeated,16,151,6,8
TRPSUR25082472ac871e,2025-08-24,GJ01,repeated,17,155,5,6
TRPIND250824b551f11b,2025-08-24,MP01,new,23,207,10,7
TRPJAI25082456da361d,2025-08-24,RJ01,new,27,361,9,10
TRPKOC2508243da570ad,2025-08-24,KL01,new,26,317,9,10
TRPLUC250824865de019,2025-08-24,UP01,repeated,8,98,7,5
