trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPVIS25092131cc604c,2025-09-21,AP01,new,23,234,9,10
TRPCHA250921410b7656,2025-09-21,CH01,new,12,134,10,8
TRPKOC25092163db3abc,2025-09-21,KL01,new,18,229,8,10
TRPJAI2509215f0c581b,2025-09-21,RJ01,new,25,337,9,10
TRPVAD250921c15aba4a,2025-09-21,GJ02,repeated,6,66,6,6
TRPJAI250921d97b5f39,2025-09-21,RJ01,new,19,265,9,8
TRPVAD25092179cd6bfb,2025-09-21,GJ02,repeated,8,82,5,5
TRPJAI250921752295fe,2025-09-21,RJ01,repeated,30,397,9,10
TRPVAD2509210aa71930,2025-09-21,GJ02,new,17,154,7,7
TRPCOI250921e0e8ae74,2025-09-21,TN01,repeated,21,191,7,8
TRPLUC250921dc624966,2025-09-21,UP01,repeated,15,161,5,6
TRPCHA2509218189a348,2025-09-21,CH01,new,33,323,7,7
TRPVAD250921699c316a,2025-09-21,GJ02,repeated,17,154,7,5
TRPJAI2509211cb0bb61,2025-09-21,RJ01,new,35,457,10,8
TRPSUR250921acd3f7ca,2025-09-21,GJ01,repeated,10,99,6,8
TRPJAI2509212b8b8ac6,2025-09-21,RJ01,new,31,409,10,10
TRPLUC250921ea5b66b4,2025-09-21,UP01,repeated,11,125,6,5
TRPKOC250921429899ae,2025-09-21,KL01,new,31,372,10,9
TRPCHA2509214acda1e7,2025-09-21,CH01,repeated,22,224,9,7
TRPMYS250921e6173dda,2025-09-21,KA01,new,16,195,9,10
TRPSUR2509216901ad0e,2025-09-21,GJ01,repeated,7,75,6,5
TRPLUC2509214cf5c963,2025-09-21,UP01,new,11,125,8,6
TRPVAD250921e02e3f07,2025-09-21,GJ02,new,7,74,7,7
TRPSUR250921a51e2177,2025-09-21,GJ01,repeated,13,123,7,7
TRPSUR2509213dc5603e,2025-09-21,GJ01,repeated,13,123,6,6
TRPSUR250921eb20309a,2025-09-21,GJ01,repeated,11,107,7,6
TRPLUC250921be016f7f,2025-09-21,UP01,repeated,11,125,7,7
TRPKOC250921e50654f4,2025-09-21,KL01,repeated,27,328,9,8
TRPCHA250921780f7313,2025-09-21,CH01,new,24,242,8,7
TRPVAD2509213e7e8135,2025-09-21,GJ02,repeated,15,138,6,6
TRPJAI250921208a27bc,2025-09-21,RJ01,new,21,289,9,8
TRPCHA250921a6f4e364,2025-09-21,CH01,repeated,27,269,6,8
TRPLUC25092165cc87d9,2025-09-21,UP01,repeated,9,107,6,8
TRPKOC2509217dc90a5d,2025-09-21,KL01,repeated,16,207,7,8
TRPLUC25092180adcdcf,2025-09-21,UP01,repeated,11,125,6,8
TRPCHA25092113debecf,2025-09-21,CH01,repeated,14,152,9,7
TRPLUC250921c8354e2a,2025-09-21,UP01,repeated,10,116,7,6
TRPSUR2509213419c21d,2025-09-21,GJ01,repeated,11,107,6,7
TRPKOC25092120e50e96,2025-09-21,KL01,repeated,13,174,8,10
TRPVIS2509210a6a33ae,2025-09-21,AP01,new,25,252,8,8
TRPKOC25092115ab5d27,2025-09-21,KL01,new,19,240,10,10
TRPSUR25092127c8d170,2025-09-21,GJ01,repeated,17,155,5,7
TRPCHA250921a616e85a,2025-09-21,CH01,new,22,224,8,8
TRPJAI250921133cbb8e,2025-09-21,RJ01,repeated,23,313,9,9
TRPCOI250921130fd97d,2025-09-21,TN01,repeated,15,143,9,6
TRPIND2509214f9a51a7,2025-09-21,MP01,new,15,143,10,8
TRPCHA250921e2cb03fd,2025-09-21,CH01,new,29,287,8,9
TRPCOI250921c7781665,2025-09-21,TN01,repeated,15,143,7,9
TRPIND250921321d743f,2025-09-21,MP01,repeated,11,111,6,7
TRPSUR250921d29da5a7,2025-09-21,GJ01,repeated,14,131,5,5
TRPVIS250921d226d750,2025-09-21,AP01,new,18,189,10,8
TRPLUC250921b9adc5b0,2025-09-21,UP01,new,11,125,9,7
TRPCHA2509216502e467,2025-09-21,CH01,repeated,34,332,9,9
TRPJAI25092160155ebb,2025-09-21,RJ01,new,44,565,9,10
TRPVAD2509217a22916d,2025-09-21,GJ02,new,13,122,8,7
TRPSUR25092156640509,2025-09-21,GJ01,repeated,16,147,5,8
TRPCHA250921a46f0762,2025-09-21,CH01,new,23,233,10,9
TRPKOC2509215647dc11,2025-09-21,KL01,new,26,317,8,9
TRPSUR25092120eb3fc0,2025-09-21,GJ01,repeated,7,75,7,7
TRPKOC25092156cbaaff,2025-09-21,KL01,repeated,25,306,8,9
TRPKOC250921876f11f6,2025-09-21,KL01,repeated,17,218,8,9
TRPVAD250921e4466a82,2025-09-21,GJ02,repeated,9,90,6,7
TRPSUR2509210d8bdc43,2025-09-21,GJ01,repeated,13,123,6,6
TRPKOC250921ea7dcec4,2025-09-21,KL01,repeated,10,141,7,9
TRPIND2509213f236f1b,2025-09-21,MP01,repeated,16,151,9,7
TRPCHA250921ec6e105d,2025-09-21,CH01,repeated,29,287,8,7
TRPKOC250921762eb67b,2025-09-21,KL01,repeated,18,229,8,10
TRPCOI250921fe88780d,2025-09-21,TN01,repeated,8,87,9,9
TRPJAI250921b941ec7d,2025-09-21,RJ01,new,24,325,9,10
TRPJAI2509212558586f,2025-09-21,RJ01,repeated,25,337,7,10
TRPCHA25092180cf7e9e,2025-09-21,CH01,new,21,215,9,7
TRPCHA2509217728c070,2025-09-21,CH01,repeated,15,161,7,9
TRPJAI250921bf6a4290,2025-09-21,RJ01,new,27,361,8,9
TRPCHA2509215e005214,2025-09-21,CH01,new,20,206,7,9
TRPCOI2509215d2399ab,2025-09-21,TN01,new,11,111,10,7
TRPSUR250921be90cd3f,2025-09-21,GJ01,repeated,5,59,6,7
TRPJAI250921aa2d3035,2025-09-21,RJ01,new,31,409,10,10
TRPKOC25092102c8220e,2025-09-21,KL01,new,14,185,9,9
TRPKOC250921b253edf8,2025-09-21,KL01,repeated,20,251,9,9
TRPVAD250921a75518db,2025-09-21,GJ02,repeated,10,98,6,8
TRPIND250921f4a9117a,2025-09-21,MP01,repeated,23,207,9,7
TRPVAD250921ca1bb8cb,2025-09-21,GJ02,repeated,17,154,7,6
TRPSUR2509213ca560a2,2025-09-21,GJ01,repeated,10,99,7,5
TRPLUC250921675dae66,2025-09-21,UP01,new,13,143,8,6
TRPIND2509219bc97409,2025-09-21,MP01,repeated,25,223,8,9
TRPLUC250921351aed95,2025-09-21,UP01,repeated,19,197,7,6
TRPVAD250921bf800b28,2025-09-21,GJ02,repeated,5,58,5,6
TRPLUC2509214b285c3b,2025-09-21,UP01,repeated,9,107,6,5
TRPCOI250921043e537e,2025-09-21,TN01,repeated,12,119,8,6
TRPMYS2509218a35f1cf,2025-09-21,KA01,repeated,22,255,8,8
TRPLUC250921d3460873,2025-09-21,UP01,new,13,143,9,8
TRPJAI250921cce3434b,2025-09-21,RJ01,new,28,373,9,10
TRPJAI250921b7195593,2025-09-21,RJ01,repeated,44,565,9,8
TRPKOC250921bfb8298b,2025-09-21,KL01,repeated,30,361,8,9
TRPSUR250921cdba8d08,2025-09-21,GJ01,repeated,9,91,6,7
TRPSUR2509219042488f,2025-09-21,GJ01,repeated,6,67,5,7
TRPLUC2509215202e36d,2025-09-21,UP01,repeated,5,71,6,5
TRPCOI250921544a8c28,2025-09-21,TN01,repeated,14,135,7,6
TRPVAD25092115eb76b8,2025-09-21,GJ02,new,8,82,7,6
TRPVIS250921e58f70b5,2025-09-21,AP01,new,29,288,10,9
TRPVIS250921a91636eb,2025-09-21,AP01,repeated,33,324,9,8
TRPLUC250921db76fa2e,2025-09-21,UP01,repeated,11,125,6,7
TRPJAI250921e218674f,2025-09-21,RJ01,new,37,481,10,10
TRPSUR250921ac5f8cb0,2025-09-21,GJ01,repeated,15,139,7,6
TRPKOC2509211b6dfd72,2025-09-21,KL01,repeated,28,339,7,9
TRPKOC25092151d120c6,2025-09-21,KL01,repeated,21,262,9,10
TRPJAI2509211d80e76c,2025-09-21,RJ01,new,22,301,9,9
TRPLUC250921361aed3f,2025-09-21,UP01,new,11,125,7,8
TRPLUC2509216a0d4b87,2025-09-21,UP01,new,7,89,8,8
TRPVAD250921c4716c98,2025-09-21,GJ02,new,5,58,8,6
TRPVIS2509213fd04451,2025-09-21,AP01,repeated,27,270,9,8
TRPCHA250921b6bf1e5a,2025-09-21,CH01,repeated,14,152,9,7
TRPLUC250921ac360c80,2025-09-21,UP01,repeated,16,170,5,5
TRPVIS250921e572661e,2025-09-21,AP01,repeated,35,342,8,9
TRPLUC250921d489e021,2025-09-21,UP01,repeated,15,161,5,6
TRPJAI2509216ea98c4a,2025-09-21,RJ01,new,25,337,8,9
TRPLUC250921ab4b993e,2025-09-21,UP01,repeated,12,134,6,5
TRPCHA2509211f8a7dcb,2025-09-21,CH01,new,34,332,8,8
TRPSUR25092177cb9d36,2025-09-21,GJ01,new,7,75,8,8
TRPSUR25092125ac2121,2025-09-21,GJ01,new,17,155,8,6
