trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPIND25091030183c2f,2025-09-10,MP01,repeated,10,133,7,9
TRPJAI250910642c0036,2025-09-10,RJ01,repeated,15,292,7,9
TRPSUR2509101825c7c6,2025-09-10,GJ01,repeated,12,151,6,5
TRPVAD250910b20180ae,2025-09-10,GJ02,repeated,13,148,6,5
TRPCHA2509101474b91c,2025-09-10,CH01,new,14,208,8,8
TRPIND2509101df415b5,2025-09-10,MP01,repeated,22,265,6,6
TRPJAI250910c2bd0b5c,2025-09-10,RJ01,new,27,496,8,10
TRPKOC250910f20930a4,2025-09-10,KL01,repeated,13,213,9,10
TRPSUR2509100f524ec2,2025-09-10,GJ01,repeated,13,162,6,5
TRPJAI25091034128ca1,2025-09-10,RJ01,repeated,27,496,8,8
TRPJAI2509104dc6dce5,2025-09-10,RJ01,repeated,34,615,7,10
TRPSUR250910c6a4d102,2025-09-10,GJ01,new,7,96,7,8
TRPLUC250910babd9059,2025-09-10,UP01,repeated,10,146,5,7
TRPIND250910c686df24,2025-09-10,MP01,repeated,20,243,7,9
TRPVIS250910e6793c20,2025-09-10,AP01,new,31,461,8,8
TRPJAI250910653cd9e4,2025-09-10,RJ01,new,18,343,9,9
TRPLUC250910c39fb591,2025-09-10,UP01,new,11,158,7,8
TRPJAI25091040de39d8,2025-09-10,RJ01,new,34,615,10,9
TRPKOC250910a24ed6be,2025-09-10,KL01,new,21,325,9,9
TRPJAI250910fc8ecbfc,2025-09-10,RJ01,repeated,17,326,8,9
TRPCHA2509103c33436b,2025-09-10,CH01,new,35,481,10,7
TRPJAI2509102cad817e,2025-09-10,RJ01,repeated,31,564,8,10
TRPVIS250910eab895b2,2025-09-10,AP01,new,35,517,10,8
TRPKOC2509100763269d,2025-09-10,KL01,repeated,17,269,9,9
TRPJAI250910c7207e08,2025-09-10,RJ01,new,34,615,9,10
TRPVIS250910a8b00198,2025-09-10,AP01,new,27,405,9,9
TRPJAI25091069fa2ba9,2025-09-10,RJ01,new,29,530,9,10
TRPCOI250910f9f29a1b,2025-09-10,TN01,repeated,15,203,6,9
TRPJAI250910a7eb665f,2025-09-10,RJ01,new,26,479,10,9
TRPJAI2509101519fa9c,2025-09-10,RJ01,new,45,802,9,10
TRPVAD25091005e67460,2025-09-10,GJ02,new,14,158,7,8
TRPIND250910e1546517,2025-09-10,MP01,repeated,20,243,9,9
TRPCHA25091033353e89,2025-09-10,CH01,new,18,260,9,9
TRPJAI250910f8be1911,2025-09-10,RJ01,new,20,377,9,8
TRPKOC250910c053df20,2025-09-10,KL01,new,18,283,9,10
TRPIND2509108a33790c,2025-09-10,MP01,repeated,10,133,7,8
TRPCHA2509100e28ebde,2025-09-10,CH01,new,32,442,10,9
TRPLUC250910ce66e8b7,2025-09-10,UP01,repeated,14,194,7,6
TRPJAI2509109d95a0dd,2025-09-10,RJ01,new,21,394,10,8
TRPJAI2509104911d534,2025-09-10,RJ01,new,40,717,10,8
TRPCHA2509100ebea23b,2025-09-10,CH01,new,26,364,9,9
TRPCHA250910c89b2b41,2025-09-10,CH01,new,14,208,10,8
TRPJAI2509108771a1e9,2025-09-10,RJ01,new,21,394,8,9
TRPIND250910bc188474,2025-09-10,MP01,repeated,12,155,8,7
TRPJAI25091003160d6c,2025-09-10,RJ01,new,28,513,8,8
TRPIND2509103baeb80a,2025-09-10,MP01,new,23,276,8,9
TRPJAI2509105b51a2aa,2025-09-10,RJ01,new,38,683,10,10
TRPMYS250910f923272c,2025-09-10,KA01,new,23,380,8,10
TRPSUR250910ba952841,2025-09-10,GJ01,new,5,74,8,6
TRPJAI250910f8f49fe0,2025-09-10,RJ01,repeated,45,802,8,10
TRPJAI250910168eab10,2025-09-10,RJ01,new,37,666,10,10
TRPIND2509108111edc9,2025-09-10,MP01,repeated,15,188,9,9
TRPJAI2509109430d6da,2025-09-10,RJ01,new,32,581,9,9
TRPIND250910f66d4a8d,2025-09-10,MP01,repeated,22,265,9,7
TRPCHA2509106a8ef8e9,2025-09-10,CH01,new,13,195,8,7
TRPCOI25091070330c2d,2025-09-10,TN01,repeated,17,227,8,7
TRPMYS250910faafb746,2025-09-10,KA01,new,8,155,9,10
TRPJAI250910230e576b,2025-09-10,RJ01,new,39,700,9,8
TRPLUC2509103034798c,2025-09-10,UP01,new,5,86,7,7
TRPVIS250910bf91f12f,2025-09-10,AP01,new,35,517,10,8
TRPJAI2509108732ce65,2025-09-10,RJ01,new,31,564,9,9
TRPCHA2509108c4022f4,2025-09-10,CH01,repeated,31,429,9,9
TRPSUR25091018dff938,2025-09-10,GJ01,repeated,16,195,5,6
TRPCOI25091019f903b2,2025-09-10,TN01,new,21,275,10,7
TRPVIS2509107987979d,2025-09-10,AP01,repeated,24,363,9,8
TRPSUR25091058002f15,2025-09-10,GJ01,new,11,140,8,7
TRPJAI250910b5475fa3,2025-09-10,RJ01,repeated,15,292,7,10
TRPJAI25091052108820,2025-09-10,RJ01,new,29,530,8,10
TRPSUR2509105b1d158d,2025-09-10,GJ01,repeated,15,184,5,5
TRPJAI250910420000ec,2025-09-10,RJ01,repeated,15,292,7,8
TRPVAD2509105ab3acab,2025-09-10,GJ02,repeated,16,178,6,7
TRPJAI2509102890544f,2025-09-10,RJ01,new,26,479,10,9
TRPKOC25091070fbfeab,2025-09-10,KL01,new,21,325,8,10
TRPJAI2509106dff8149,2025-09-10,RJ01,repeated,34,615,8,10
TRPKOC250910feab10bb,2025-09-10,KL01,new,12,199,9,8
TRPCOI2509104e0cafc0,2025-09-10,TN01,new,18,239,10,9
TRPCHA250910882ee009,2025-09-10,CH01,new,27,377,9,7
TRPVIS2509108ccf1ba1,2025-09-10,AP01,new,29,433,10,10
TRPVIS250910c1160b21,2025-09-10,AP01,new,11,181,8,9
TRPLUC250910cd7834cf,2025-09-10,UP01,new,6,98,8,7
TRPJAI2509102f745d1c,2025-09-10,RJ01,new,43,768,10,8
TRPVAD2509101300d590,2025-09-10,GJ02,new,9,108,9,6
TRPSUR25091012bc3a07,2025-09-10,GJ01,new,16,195,7,8
TRPJAI250910370522cb,2025-09-10,RJ01,repeated,33,598,8,8
TRPIND250910ecfb5f7c,2025-09-10,MP01,repeated,18,221,8,6
TRPCOI2509106f697a69,2025-09-10,TN01,repeated,8,119,8,6
TRPCHA250910a260f6a3,2025-09-10,CH01,new,25,351,10,8
TRPJAI250910b721e554,2025-09-10,RJ01,new,44,785,10,9
TRPMYS250910b49d6c82,2025-09-10,KA01,new,18,305,8,9
TRPLUC250910e5cb56cc,2025-09-10,UP01,new,16,218,7,7
TRPJAI25091028de72f9,2025-09-10,RJ01,new,39,700,2,2
TRPKOC250910b67a0556,2025-09-10,KL01,new,26,395,9,9
TRPKOC2509107912a616,2025-09-10,KL01,repeated,20,311,8,9
TRPIND250910505af7cc,2025-09-10,MP01,new,23,276,7,8
TRPVIS25091049663f11,2025-09-10,AP01,repeated,14,223,8,10
TRPJAI2509106ea3caba,2025-09-10,RJ01,repeated,45,802,7,10
TRPIND2509102073c9b7,2025-09-10,MP01,repeated,22,265,8,9
TRPLUC25091013a415d8,2025-09-10,UP01,repeated,17,230,6,6
TRPKOC25091064b44ab2,2025-09-10,KL01,new,11,185,9,9
TRPVAD25091082b2829c,2025-09-10,GJ02,new,11,128,7,8
TRPCHA250910185d2d44,2025-09-10,CH01,repeated,34,468,6,6
TRPCHA2509100d611531,2025-09-10,CH01,repeated,35,481,7,7
