trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPVIS251109af0db888,2025-11-09,AP01,repeated,14,153,7,8
TRPSUR2511091602ec7b,2025-11-09,GJ01,repeated,7,75,6,6
TRPSUR251109658bed76,2025-11-09,GJ01,repeated,8,83,6,6
TRPJAI2511094967341c,2025-11-09,RJ01,new,37,481,9,10
TRPIND25110921ca5574,2025-11-09,MP01,repeated,18,167,8,6
TRPJAI251109a8be29ab,2025-11-09,RJ01,repeated,26,349,8,9
TRPLUC2511090f0c43dd,2025-11-09,UP01,repeated,7,89,5,8
TRPSUR25110948878139,2025-11-09,GJ01,repeated,16,147,6,6
TRPSUR2511090cab3987,2025-11-09,GJ01,repeated,11,107,5,5
TRPVAD251109a8438438,2025-11-09,GJ02,repeated,7,74,7,7
TRPSUR251109efa4ca9e,2025-11-09,GJ01,repeated,15,139,7,5
TRPSUR2511099eccba89,2025-11-09,GJ01,repeated,11,107,7,8
TRPKOC251109486a9219,2025-11-09,KL01,new,37,438,8,10
TRPIND2511091f2abe10,2025-11-09,MP01,repeated,10,103,6,8
TRPLUC2511090edb8923,2025-11-09,UP01,repeated,7,89,7,5
TRPCOI25110966f55aaa,2025-11-09,TN01,repeated,15,143,6,9
TRPCHA251109115dc272,2025-11-09,CH01,repeated,26,260,6,6
TRPJAI251109a301832f,2025-11-09,RJ01,repeated,25,337,9,8
TRPSUR2511094feb23a2,2025-11-09,GJ01,repeated,5,59,6,6
TRPKOC2511092ada0c8c,2025-11-09,KL01,repeated,32,383,9,10
TRPJAI25110920067b8a,2025-11-09,RJ01,new,15,217,9,9
TRPSUR2511094f6e525a,2025-11-09,GJ01,repeated,5,59,7,6
TRPSUR25110945d2a8a8,2025-11-09,GJ01,new,10,99,8,8
TRPCOI251109a587503a,2025-11-09,TN01,repeated,14,135,8,6
TRPKOC251109dfe8d354,2025-11-09,KL01,repeated,19,240,9,10
TRPLUC25110958458461,2025-11-09,UP01,repeated,7,89,5,6
TRPLUC251109f281457d,2025-11-09,UP01,repeated,9,107,5,6
TRPVAD251109ecf97dd0,2025-11-09,GJ02,repeated,5,58,7,5
TRPCHA2511099a5eadde,2025-11-09,CH01,new,18,188,10,7
TRPJAI2511098cc8b086,2025-11-09,RJ01,new,27,361,9,9
TRPVAD25110942061e42,2025-11-09,GJ02,new,14,130,8,6
TRPSUR2511092188ead1,2025-11-09,GJ01,repeated,13,123,5,6
TRPSUR25110918bb8057,2025-11-09,GJ01,repeated,15,139,5,5
TRPSUR251109cbed959e,2025-11-09,GJ01,repeated,17,155,5,7
TRPCOI251109b27916fa,2025-11-09,TN01,new,9,95,9,7
TRPLUC251109ef41a305,2025-11-09,UP01,repeated,20,206,7,6
TRPVAD251109133bb06f,2025-11-09,GJ02,repeated,8,82,6,7
TRPKOC2511095ea3b4d4,2025-11-09,KL01,repeated,24,295,8,10
TRPMYS2511099369c138,2025-11-09,KA01,new,22,255,10,10
TRPCOI251109b1109b4a,2025-11-09,TN01,repeated,11,111,7,6
TRPSUR251109bd24af78,2025-11-09,GJ01,new,9,91,8,8
TRPCOI251109b2ef3f50,2025-11-09,TN01,new,13,127,7,9
TRPIND251109e0289933,2025-11-09,MP01,new,19,175,10,8
TRPLUC251109ce867e33,2025-11-09,UP01,repeated,6,80,5,7
TRPLUC251109da5bc312,2025-11-09,UP01,repeated,18,188,7,6
TRPVIS251109c9569aa3,2025-11-09,AP01,repeated,34,333,8,10
TRPSUR2511092280f674,2025-11-09,GJ01,repeated,13,123,7,8
TRPLUC25110919e76073,2025-11-09,UP01,repeated,5,71,7,7
TRPJAI2511095570b5ad,2025-11-09,RJ01,new,24,325,10,9
TRPJAI251109ec5d72d5,2025-11-09,RJ01,repeated,20,277,7,8
TRPKOC25110904e00fe6,2025-11-09,KL01,new,17,218,9,8
TRPLUC251109b9040f80,2025-11-09,UP01,new,18,188,8,6
TRPJAI2511093c79e39f,2025-11-09,RJ01,repeated,20,277,8,8
TRPLUC251109f04f7335,2025-11-09,UP01,repeated,20,206,6,5
TRPVAD251109c6f1c3e7,2025-11-09,GJ02,repeated,17,154,7,7
TRPCHA2511094f36f058,2025-11-09,CH01,repeated,23,233,6,8
TRPMYS251109b9abc6b1,2025-11-09,KA01,new,25,285,9,8
TRPJAI25110988c60f15,2025-11-09,RJ01,repeated,37,481,7,8
TRPLUC2511099c2f5821,2025-11-09,UP01,repeated,14,152,5,8
TRPIND25110901853250,2025-11-09,MP01,new,20,183,8,9
TRPIND25110962b099db,2025-11-09,MP01,repeated,10,103,7,7
TRPCHA2511094fa51aeb,2025-11-09,CH01,repeated,16,170,6,9
TRPIND2511094504b990,2025-11-09,MP01,repeated,23,207,6,9
TRPLUC251109b5c72e19,2025-11-09,UP01,repeated,20,206,7,7
TRPVAD251109e47d1eeb,2025-11-09,GJ02,repeated,15,138,7,8
